,Daily average,weekly average,monthly average,long term average,short term average
2020-05-10,0.04806084905660377,0.33788623515417016,1.6895966460268494,,0.33788623515417016
2020-05-11,0.09266329588014982,0.33605058471247623,1.6887937235478976,,0.33605058471247623
2020-05-12,0.08423071672354948,0.3070624644334368,1.6872860646217391,,0.3070624644334368
2020-05-13,0.09181551020408163,0.30391580666958407,1.6856771928267906,,0.30391580666958407
2020-05-14,0.05691140939597315,0.30813389274373865,1.6824098389857152,,0.30813389274373865
2020-05-15,0.08928722627737226,0.30800151244716145,1.6761175514354154,,0.30800151244716145
2020-05-16,0.058192207792207795,0.3152106300846875,1.6721516002380643,,0.3152106300846875
2020-05-17,0.027887214611872144,0.2940875516379477,1.6707825867738813,,0.2940875516379477
2020-05-18,0.057132258064516134,0.27080704527350125,1.6707362117458386,,0.27080704527350125
2020-05-19,0.046848167539267016,0.23776079162522293,1.6704825268136014,,0.23776079162522293
2020-05-20,0.10938134715025907,0.22402145004929278,1.6672951105404445,,0.22402145004929278
2020-05-21,0.10470046728971963,0.24546749554087693,1.6599005876325177,,0.24546749554087693
2020-05-22,0.077526,0.27195676434919624,1.6506280340960024,,0.27195676434919624
2020-05-23,0.054722040816326534,0.3110242661613068,1.6421329873294939,,0.3110242661613068
2020-05-24,0.03437888198757764,0.31854386684323416,1.6321588597004015,,0.31854386684323416
2020-05-25,0.053901785714285715,0.29416048396184113,1.6208341481045785,,0.29416048396184113
2020-05-26,0.05860330882352941,0.25994799280245956,1.6092328143206773,3.559372623853251,0.25994799280245956
2020-05-27,0.049155844155844154,0.2223754841586925,1.5970556593329557,3.556265346105323,0.2223754841586925
2020-05-28,0.05079170506912443,0.20765679757598246,1.580229751110979,3.5532063581791107,0.20765679757598246
2020-05-29,0.07097796610169492,0.20990682648398323,1.560811596395341,3.5520427340687832,0.20990682648398323
2020-05-30,0.02659084745762712,0.20888441284462606,1.5429851621983521,3.550432837533211,0.20888441284462606
2020-05-31,0.04304324324324325,0.20772539814223925,1.5238818422640537,3.5477114132120806,0.20772539814223925
2020-06-01,0.08867161572052402,0.21193315533231566,1.5033420908516753,3.5450095110376787,0.21193315533231566
2020-06-02,0.06782412698412699,0.21108340764614775,1.4812675972661897,3.5423298660580613,0.21108340764614775
2020-06-03,0.0773342741935484,0.23092263198543578,1.4588478118977974,3.539970156290867,0.23092263198543578
2020-06-04,0.05908310810810811,0.25629997276909017,1.4366905132473269,3.538142274071221,0.25629997276909017
2020-06-05,0.07223268156424581,0.2680976023508252,1.4132727320292264,3.536425242426646,0.2680976023508252
2020-06-06,0.02977962382445141,0.27117256592203326,1.3912584902697975,3.533711749550765,0.27117256592203326
2020-06-07,0.02678173076923077,0.24892353695318167,1.3700406681892807,3.530262719386796,0.24892353695318167
2020-06-08,0.08946597633136094,0.23026025882392703,1.3502538210007395,3.526618106073329,0.23026025882392703
2020-06-09,0.0502825,0.21021916884268046,1.3314658401229933,3.5221957337698493,0.21021916884268046
2020-06-10,0.10636174863387979,0.2188347358537099,1.3126878438748966,3.518146148815806,0.2188347358537099
2020-06-11,0.07247857142857143,0.25151264888565394,1.295140540047022,3.5145157674531586,0.25151264888565394
2020-06-12,0.08935533769063181,0.27656718520160245,1.2790007131644905,3.510698370206462,0.27656718520160245
2020-06-13,0.047693175074183976,0.30646193567715846,1.265913291539464,3.5062568500383584,0.30646193567715846
2020-06-14,0.0776639175257732,0.3100366971733307,1.2561160193814633,3.5000169830074506,0.3100366971733307
2020-06-15,0.054214163090128754,0.29762114642005705,1.2481166856830788,3.490908466000238,0.29762114642005705
2020-06-16,0.1070467492260062,0.2896561082108093,1.2424435862453604,3.480132455587824,0.2896561082108093
2020-06-17,0.052200666666666666,0.28346527413113626,1.2412111126784928,3.4689626079872746,0.28346527413113626
2020-06-18,0.09289131832797427,0.28825574802904014,1.2420687111492144,3.4576289251941783,0.28825574802904014
2020-06-19,0.08305423728813559,0.3048223425610564,1.2447084045952672,3.446669350252899,0.3048223425610564
2020-06-20,0.045194466403162055,0.301503013503518,1.2505907147219788,3.435128574963881,0.301503013503518
2020-06-21,0.07978650793650793,0.3039532718653193,1.2574341565740865,3.422956888591089,0.3039532718653193
2020-06-22,0.08468047337278106,0.3005439687877719,1.2649656414968835,3.4090276781659075,0.3005439687877719
2020-06-23,0.10488115384615385,0.2953813763002275,1.2736964200312724,3.394557432086784,0.2953813763002275
2020-06-24,0.07142733564013841,0.3122400718276382,1.2836690075795687,3.3815257006338375,0.3122400718276382
2020-06-25,0.048841961852861035,0.3144661705166768,1.2937695239333122,3.368434535981212,0.3144661705166768
2020-06-26,0.03854098837209302,0.3072101091943417,1.3031059843333468,3.3536118884963653,0.3072101091943417
2020-06-27,0.03332956204379562,0.27660942078191253,1.3135366275810039,3.336106395474022,0.27660942078191253
2020-06-28,0.04162313432835821,0.23199946473229413,1.3226282135230305,3.3173912834846666,0.23199946473229413
2020-06-29,0.10709497716894978,0.20968889903260973,1.3323560663031593,3.299235466884353,0.20968889903260973
2020-06-30,0.07460465838509317,0.20792912208634734,1.3441462429014444,3.2817291420769026,0.20792912208634734
2020-07-01,0.09857127071823205,0.24036767025928363,1.355879463406434,3.2656135442477194,0.24036767025928363
2020-07-02,0.11808848920863309,0.29937360748023367,1.3682436834740426,3.2509972811001733,0.29937360748023367
2020-07-03,0.10089255813953488,0.34226568611480784,1.3814575271572118,3.237191257153827,0.34226568611480784
2020-07-04,0.09814734513274337,0.38202751893304454,1.395586530484738,3.222855717711645,0.38202751893304454
2020-07-05,0.03436091370558376,0.38942633532950993,1.409246963615871,3.2071464693975704,0.38942633532950993
2020-07-06,0.134403187250996,0.38178748751649744,1.4217574324795972,3.1922670598483016,0.38178748751649744
2020-07-07,0.05437943548387097,0.3640709637969226,1.433523784847685,3.179419220984619,0.3640709637969226
2020-07-08,0.066788,0.3326289321072495,1.444108965632409,3.16800023820623,0.3326289321072495
2020-07-09,0.09998933333333333,0.33364659457767576,1.4525055223086432,3.1581586736563123,0.33364659457767576
2020-07-10,0.08000376175548589,0.31698572616363385,1.460730323445055,3.149611046406911,0.31698572616363385
2020-07-11,0.06859054545454546,0.31550591590617644,1.469713805018828,3.1426790739516144,0.31550591590617644
2020-07-12,0.08046228070175439,0.3252845121073435,1.4781126517486605,3.137590795477929,0.3252845121073435
2020-07-13,0.08935521472392638,0.3159974737492215,1.48490781453263,3.13366377347161,0.3159974737492215
2020-07-14,0.09396184738955823,0.3237998131734951,1.4908809139526638,3.132086705371887,0.3237998131734951
2020-07-15,0.08833367003367003,0.3329851562498812,1.4986808311754367,3.1332824889127093,0.3329851562498812
2020-07-16,0.09853246268656717,0.34326947464703184,1.5093335618396853,3.1354478051401884,0.34326947464703184
2020-07-17,0.1299935593220339,0.3663719088460611,1.5235199493981966,3.1383484801764077,0.3663719088460611
2020-07-18,0.0787345945945946,0.38217800843783145,1.542083098663531,3.141883069638684,0.38217800843783145
2020-07-19,0.039730212765957444,0.3808974625678925,1.5596656744462978,3.1453363456673555,0.3808974625678925
2020-07-20,0.04482331838565022,0.36167208512652105,1.5741932129459992,3.1485969630458825,0.36167208512652105
2020-07-21,0.06327333333333333,0.3156070650384476,1.5872353792850702,3.1526207798473225,0.3156070650384476
2020-07-22,0.07073311258278146,0.2713484876461618,1.5968405665036811,3.1583678273260403,0.2713484876461618
2020-07-23,0.07761013513513514,0.2487107551630986,1.6026314953669523,3.164718559251681,0.2487107551630986
2020-07-24,0.161843321299639,0.2687553094837618,1.607590692792478,3.1724741340832536,0.2687553094837618
2020-07-25,0.02741546961325967,0.29651545437158167,1.6139528990643064,3.180109643019345,0.29651545437158167
2020-07-26,0.04538388625592417,0.31993866318064057,1.6177284069929392,3.1859830056611114,0.31993866318064057
2020-07-27,0.07846126482213439,0.3341046738191548,1.6191420979590971,3.1912509428668225,0.3341046738191548
2020-07-28,0.07675864661654136,0.29774451505839755,1.6220052145618942,3.1968530470247036,0.29774451505839755
2020-07-29,0.100173,0.2885382048243437,1.6253513945538414,3.203998291925872,0.2885382048243437
2020-07-30,0.15888553719008264,0.3140446139055438,1.6293806008133818,3.2141126606202683,0.3140446139055438
2020-07-31,0.08653241590214067,0.3413560283349957,1.635240064898218,3.225979656423393,0.3413560283349957
2020-08-01,0.06955588235294118,0.3881379203693219,1.6416607696643482,3.237808371302043,0.3881379203693219
2020-08-02,0.027759116022099448,0.39862695881248783,1.646762515299044,3.2493079814199044,0.39862695881248783
2020-08-03,0.11735840707964602,0.3703588019945051,1.650734058142766,3.2605413319083647,0.3703588019945051
2020-08-04,0.14710948012232417,0.35521712346156664,1.6552092547327015,3.273697128248647,0.35521712346156664
2020-08-05,0.15298007246376813,0.36273218352223496,1.6600279572569014,3.289046639788663,0.36273218352223496
2020-08-06,0.16504336734693878,0.4226717774085882,1.663167708436336,3.3067001757129377,0.4226717774085882
2020-08-07,0.0956382470119522,0.4875631138056272,1.664261909688215,3.3250604738457876,0.4875631138056272
2020-08-08,0.08536178010471204,0.5218732591432174,1.6676758240374157,3.34251920440819,0.5218732591432174
2020-08-09,0.08956125,0.5194726513371586,1.6757776284705053,3.360812474748987,0.5194726513371586
2020-08-10,0.06839628378378379,0.4585892098091014,1.6867529368898226,3.380884474489091,0.4585892098091014
2020-08-11,0.13452624584717607,0.4128578080067736,1.7015174802522797,3.4035701148483812,0.4128578080067736
2020-08-12,0.11006006389776359,0.38873790215711157,1.72045404515617,3.428960286725459,0.38873790215711157
2020-08-13,0.11740645161290322,0.38743400232661745,1.7380805977078946,3.4551974466935254,0.38743400232661745
2020-08-14,0.08787261538461538,0.41516095628712,1.7546888938598697,3.481316375883362,0.41516095628712
2020-08-15,0.07695238095238095,0.4187724443151179,1.7759969496507264,3.5063747779680257,0.4187724443151179
2020-08-16,0.07796842105263158,0.40818645068356973,1.7997053335061763,3.529284521772996,0.40818645068356973
2020-08-17,0.05930506329113924,0.3761138095683549,1.8221137447853837,3.5500086190807565,0.3761138095683549
2020-08-18,0.12836048387096774,0.3492940526745203,1.8445366457461498,3.5701306636697088,0.3492940526745203
2020-08-19,0.15105698529411765,0.35539391308981855,1.8654918839537595,3.592791405657865,0.35539391308981855
2020-08-20,0.1006201793721973,0.3751796237962912,1.8841830113036668,3.616522985757608,0.3751796237962912
2020-08-21,0.13359304556354917,0.4280626771513074,1.9046513750181209,3.6401311883049328,0.4280626771513074
2020-08-22,0.13621793478260869,0.4727881261126457,1.9312447007081188,3.6650346912098395,0.4727881261126457
2020-08-23,0.06398076923076923,0.4772183699727127,1.9601700443962013,3.6894373575041732,0.4772183699727127
2020-08-24,0.07055848214285715,0.4684702499455533,1.9837928629441068,3.712585114417775,0.4684702499455533
2020-08-25,0.09980096153846153,0.4327021133440195,2.001341843272746,3.7355209822451574,0.4327021133440195
2020-08-26,0.10865415162454874,0.3880786682250605,2.013914179990141,3.7585712612956024,0.3880786682250605
2020-08-27,0.15770796460176992,0.3886560759646887,2.0253296927431648,3.7821603936409995,0.3886560759646887
2020-08-28,0.11265029411764706,0.40727186100534946,2.0374157807923545,3.80576389207586,0.40727186100534946
2020-08-29,0.16561059907834103,0.45078807643725194,2.0498260779449984,3.829181878833504,0.45078807643725194
2020-08-30,0.08891473684210527,0.49626038396305866,2.063404048099439,3.852738842584966,0.49626038396305866
2020-08-31,0.14950376470588236,0.5162498426721432,2.0761465154589347,3.8756053863390454,0.5162498426721432
2020-09-01,0.13289780077619665,0.5307782250521678,2.0874282876611816,3.8985841929689733,0.5307782250521678
2020-09-02,0.15511727078891258,0.5262308659748652,2.100523447287894,3.9236463644782984,0.5262308659748652
2020-09-03,0.15597504873294346,0.5433834385658833,2.1158634313255984,3.951745214286412,0.5433834385658833
2020-09-04,0.12439468085106382,0.5563097901671684,2.1317913926827834,3.9816906055560217,0.5563097901671684
2020-09-05,0.13862764505119454,0.5656067261725658,2.149645000864226,4.012209005588564,0.5656067261725658
2020-09-06,0.10997410358565737,0.5662412024495063,2.1707304763303665,4.043484771846678,0.5662412024495063
2020-09-07,0.1276619266055046,0.5430323202218776,2.192796866358595,4.0736325113676015,0.5430323202218776
2020-09-08,0.11324875346260388,0.5233142271108385,2.213391613360024,4.103991776964931,0.5233142271108385
2020-09-09,0.0863119349005425,0.4890847453933871,2.232526968164523,4.136937734747671,0.4890847453933871
2020-09-10,0.16384005934718102,0.4796075444171302,2.2501076690348034,4.171709199210534,0.4796075444171302
2020-09-11,0.1531932530120482,0.4835914555743691,2.264556528656133,4.20807668592058,0.4835914555743691
2020-09-12,0.17406818181818182,0.5055667056676174,2.2808049270250925,4.245541453010593,0.5055667056676174
2020-09-13,0.04866652360515022,0.5312095304746806,2.3025064276410037,4.281189505785711,0.5312095304746806
2020-09-14,0.10681407867494824,0.5291293711733047,2.327079209944505,4.3149031764320664,0.5291293711733047
2020-09-15,0.15333360881542699,0.5207014692211376,2.3556835147723816,4.349808163821456,0.5207014692211376
2020-09-16,0.12586449864498644,0.4850177893867772,2.3844667068344245,4.387264930052011,0.4850177893867772
2020-09-17,0.1587437150837989,0.4862647602459271,2.4113721919816333,4.426614126539692,0.4862647602459271
2020-09-18,0.15476532399299475,0.5137560376026468,2.4365754341985792,4.464994678231423,0.5137560376026468
2020-09-19,0.1607368794326241,0.5430630436628209,2.4608889030497387,4.501600830729743,0.5430630436628209
2020-09-20,0.10152784810126582,0.5783368078803639,2.4849111282526204,4.535881259108304,0.5783368078803639
2020-09-21,0.15763918918918918,0.5858151427545922,2.507407108857283,4.569354636773436,0.5858151427545922
2020-09-22,0.16300587234042554,0.5833658033861666,2.529205125309697,4.6043274977361515,0.5833658033861666
2020-09-23,0.15620273752012884,0.5779321108853178,2.548560717707471,4.640296268111582,0.5779321108853178
2020-09-24,0.15620273752012884,0.5922513033751151,2.5658285854104737,4.677196964683657,0.5922513033751151
2020-09-25,0.13149869158878505,0.6003115029384637,2.581010892596214,4.713583515925314,0.6003115029384637
2020-09-26,0.12555397260273973,0.5969485904805332,2.5936212660634923,4.748223764290014,0.5969485904805332
2020-09-27,0.0976769716088328,0.5800877720229024,2.6046222503055554,4.781941968484578,0.5800877720229024
2020-09-28,0.09421981981981982,0.5340625017854786,2.615360557059056,4.815249487045668,0.5340625017854786
2020-09-29,0.13914142538975502,0.49648303939839844,2.628246789641298,4.849411307624971,0.49648303939839844
2020-09-30,0.13636868475991648,0.4709702299850339,2.6413685058882876,4.885598997827237,0.4709702299850339
2020-10-01,0.12454579055441478,0.4668060667858887,2.651906692908829,4.92406833862922,0.4668060667858887
2020-10-02,0.15990765432098766,0.4945595916371128,2.6581981119100777,4.963739482251465,0.4945595916371128
2020-10-03,0.1347223602484472,0.5192976667527676,2.6640820272887367,5.001947329596797,0.5192976667527676
2020-10-04,0.0941978835978836,0.5307893635386199,2.6721739047415816,5.038981066002907,0.5307893635386199
2020-10-05,0.1363048469387755,0.5385036196841668,2.6782323439123994,5.0754687902245745,0.5385036196841668
2020-10-06,0.17193061224489795,0.5328016566853995,2.684695817095447,5.1107318581570755,0.5328016566853995
2020-10-07,0.240215625,0.5545777761598472,2.693991491991163,5.147978550117929,0.5545777761598472
2020-10-08,0.1409801699716714,0.59859216751825,2.70409813213723,5.188470913048928,0.59859216751825
2020-10-09,0.15373119482048264,0.6440233817509894,2.712160579629832,5.230103129142592,0.6440233817509894
2020-10-10,0.12572242314647378,0.6748968092281455,2.720056593733614,5.271864192100666,0.6748968092281455
2020-10-11,0.10176692607003891,0.6447847457849228,2.7277415288403364,5.312120617416403,0.6447847457849228
2020-10-12,0.09836877897990727,0.5923242630003123,2.7315979802859554,5.350629667729082,0.5923242630003123
2020-10-13,0.1491652733118971,0.5343657128681285,2.733459660533887,5.387731026745348,0.5343657128681285
2020-10-14,0.17442156593406594,0.5001339957074489,2.7347999812505557,5.424847966874114,0.5001339957074489
2020-10-15,0.15904077328646749,0.5148329150833666,2.736667347139849,5.4629110332043656,0.5148329150833666
2020-10-16,0.1870820253164557,0.5623629937913626,2.7405501935005594,5.50086351977412,0.5623629937913626
2020-10-17,0.1775423404255319,0.6181288196549136,2.748328002549021,5.537783328899123,0.6181288196549136
2020-10-18,0.11984420131291028,0.6480755186662777,2.7599684025712126,5.572033753955749,0.6480755186662777
2020-10-19,0.13319587786259543,0.6572425320175664,2.7712557595213925,5.604066370920445,0.6572425320175664
2020-10-20,0.13319587786259543,0.6307596969212532,2.7816812047134127,5.634702916216668,0.6307596969212532
2020-10-21,0.2241991513437058,0.6088467977760746,2.795921634678853,5.665434292397893,0.6088467977760746
2020-10-22,0.18934721960414702,0.6179539943589942,2.814459587544975,5.698140421545787,0.6179539943589942
2020-10-23,0.18934721960414702,0.6475602502332697,2.8333017682984165,5.731803571471293,0.6475602502332697
2020-10-24,0.16386485260770975,0.6983052866572889,2.8534152537218405,5.7657654997451875,0.6983052866572889
2020-10-25,0.08789870967741936,0.7033110099351929,2.8748013838628204,5.798341924962053,0.7033110099351929
2020-10-26,0.14529584,0.679928133739251,2.89358555747306,5.828188881694446,0.679928133739251
2020-10-27,0.17456775956284154,0.6388125570975949,2.906874214553347,5.856283309277057,0.6388125570975949
2020-10-28,0.14702867256637167,0.5858206917593256,2.9169807186652,5.885879798620469,0.5858206917593256
2020-10-29,0.14702867256637167,0.5816864275598661,2.9275906432514045,5.918015333449049,0.5816864275598661
2020-10-30,0.14702867256637167,0.5889982164030362,2.9381359387559267,5.949371426815482,0.5889982164030362
2020-10-31,0.1108417661097852,0.5840733718932685,2.9502327036987883,5.97846962265003,0.5840733718932685
2020-11-01,0.06454441416893733,0.5627365077944769,2.964723464434363,6.0048043437726095,0.5627365077944769
2020-11-02,0.06454441416893733,0.5059960883740885,2.9780449585103073,6.028545049755043,0.5059960883740885
2020-11-03,0.1266325619834711,0.44372343316638213,2.98777667190377,6.050733112647331,0.44372343316638213
2020-11-04,0.12693147208121827,0.40140470281479806,2.994366904915545,6.073444042415258,0.40140470281479806
2020-11-05,0.1071,0.3903459335203383,2.995928101403992,6.095892516759399,0.3903459335203383
2020-11-06,0.10085089974293059,0.4089848502187354,2.9900376257042045,6.115537222256878,0.4089848502187354
2020-11-07,0.0800832298136646,0.4210854615204061,2.978598595942124,6.1320423715314645,0.4210854615204061
2020-11-08,0.10752297734627832,0.42431152264548333,2.9650317485305067,6.145444774037871,0.42431152264548333
2020-11-09,0.10595473684210527,0.4166123715233214,2.950370008941081,6.15708048082874,0.4166123715233214
2020-11-10,0.09035745140388769,0.39721323692290045,2.9292691844803502,6.1679027783930245,0.39721323692290045
2020-11-11,0.09560450236966825,0.39333175350393196,2.8992514264384495,6.178358037966879,0.39333175350393196
2020-11-12,0.10189371428571428,0.39289507800355744,2.8626021522167546,6.189024227549576,0.39289507800355744
2020-11-13,0.10189371428571428,0.39172946265355885,2.8191099661949104,6.198600305293262,0.39172946265355885
2020-11-14,0.024588679245283022,0.37674501634866986,2.7719542301605022,6.205180638317354,0.37674501634866986
2020-11-15,0.05427874015748031,0.34754881135173293,2.7228163386068824,6.208364437487202,0.34754881135173293
2020-11-16,0.10862787524366471,0.32144346235942467,2.672061588391273,6.209122295243855,0.32144346235942467
2020-11-17,0.08409708333333334,0.2919042112681189,2.6195750354079195,6.2085788463183205,0.2919042112681189
2020-11-18,0.11278136363636364,0.30085532431423445,2.5646753604619743,6.207932232103269,0.30085532431423445
2020-11-19,0.12285120689655173,0.33728099459816474,2.5079499729718897,6.207383843825946,0.33728099459816474
2020-11-20,0.13989312602291326,0.3798394373374197,2.450586905601395,6.205903059936376,0.3798394373374197
2020-11-21,0.09339345238095238,0.42917113007667457,2.3952900863033104,6.200079973912673,0.42917113007667457
2020-11-22,0.054523019801980196,0.44189006575956347,2.3434250887002013,6.188924267151335,0.44189006575956347
2020-11-23,0.09400670859538784,0.4302547601823935,2.2938041564805545,6.17476263197327,0.4302547601823935
2020-11-24,0.12435700483091787,0.4069191116124127,2.2453006738738446,6.159133347802481,0.4069191116124127
2020-11-25,0.13487398230088496,0.3916295032605101,2.200229462306441,6.144288668130864,0.3916295032605101
2020-11-26,0.10987798408488064,0.40474322193792855,2.1599951140550857,6.13071997529264,0.40474322193792855
2020-11-27,0.10987798408488064,0.4290358840630112,2.1236426220736044,6.117184046418663,0.4290358840630112
2020-11-28,0.07076027088036117,0.44381339299845335,2.0887517780876457,6.101292449904617,0.44381339299845335
2020-11-29,0.08361240694789082,0.435405375615664,2.0537061592311048,6.082354925623181,0.435405375615664
2020-11-30,0.08361240694789082,0.4065922228779021,2.0219604270398137,6.060721632254768,0.4065922228779021
2020-12-01,0.1284863321799308,0.37846333829152945,1.9965577249117388,6.036542395322011,0.37846333829152945
2020-12-02,0.10619261363636363,0.37259172288179654,1.9766144465765088,6.011818693743268,0.37259172288179654
2020-12-03,0.1307633474576271,0.3913232364377464,1.9612359976453535,5.987219942523716,0.3913232364377464
2020-12-04,0.11154638218923933,0.4236046380882807,1.9518852613359485,5.9623161751274765,0.4236046380882807
2020-12-05,0.06794879120879121,0.43609956747226764,1.9489083971332921,5.934226928438156,0.43609956747226764
2020-12-06,0.09904700239808154,0.43795000835768344,1.9499576869898199,5.901443671547752,0.43795000835768344
2020-12-07,0.13336366612111294,0.4286627937815366,1.955220906433709,5.865504108770353,0.4286627937815366
2020-12-08,0.09266130790190735,0.40767081682321965,1.9636422615080076,5.826444118414757,0.40767081682321965
2020-12-09,0.09266130790190735,0.4079913542809666,1.9722664870790731,5.786627989008961,0.4079913542809666
2020-12-10,0.06580806754221388,0.4017885608343172,1.9781619913571733,5.746913121697031,0.4017885608343172
2020-12-11,0.1662200460829493,0.4031497827122554,1.9825785240626774,5.706304502710987,0.4031497827122554
2020-12-12,0.024799616858237547,0.3922668504011092,1.9876019454410108,5.6631465671039,0.3922668504011092
2020-12-13,0.0508727868852459,0.3647586586625185,1.9918701148968734,5.616022390560793,0.3647586586625185
2020-12-14,0.0508727868852459,0.3418263804736528,1.9941028388773,5.566384642584299,0.3418263804736528
2020-12-15,0.09918617424242425,0.29392153933419674,1.992976274331359,5.515785963399316,0.29392153933419674
2020-12-16,0.09478253588516747,0.2804778507123906,1.989660101712893,5.466607334917657,0.2804778507123906
2020-12-17,0.12538341346153847,0.296108948988823,1.985383632658521,5.420489787899855,0.296108948988823
