Date,Adj Close,Volume,Surprise_EPS,Total Sentiment,Avg Sentiment
2020-08-07,254.9396514892578,1023300.0,-1.05,0.0,0.0
2020-08-10,250.78321838378906,1282400.0,-1.05,0.0,0.0
2020-08-11,243.64796447753906,2111800.0,-1.05,0.0,0.0
2020-08-12,248.69508361816406,1381000.0,-1.05,0.0,0.0
2020-08-13,248.13099670410156,960900.0,-1.05,0.0,0.0
2020-08-14,247.52731323242188,737000.0,-1.05,0.0,0.0
2020-08-17,248.30914306640625,1435000.0,-1.05,0.0,0.0
2020-08-18,249.93212890625,1896100.0,-1.05,0.0,0.0
2020-08-19,242.68800354003906,1496500.0,-1.05,0.0,0.0
2020-08-20,245.11260986328125,1017400.0,-1.05,0.0,0.0
2020-08-21,246.75540161132812,1139600.0,-1.05,0.0,0.0
2020-08-24,242.89584350585938,1201400.0,-1.05,0.0,0.0
2020-08-25,243.85577392578125,1060800.0,-1.05,0.0,0.0
2020-08-26,244.40997314453125,1479400.0,-1.05,0.0,0.0
2020-08-27,245.3996124267578,1398200.0,-1.05,0.0,0.0
2020-08-28,247.0028076171875,1062900.0,-1.05,0.0,0.0
2020-08-31,246.5673828125,1307500.0,-1.05,0.0,0.0
2020-09-01,245.458984375,1085000.0,-1.05,0.0,0.0
2020-09-02,253.8411865234375,2034000.0,-1.05,0.0,0.0
2020-09-03,249.7045135498047,2094600.0,-1.05,0.0,0.0
2020-09-04,247.38876342773438,1885100.0,-1.05,0.0,0.0
2020-09-08,244.2516326904297,1451200.0,-1.05,0.0,0.0
2020-09-09,249.80348205566406,2202100.0,-1.05,0.0,0.0
2020-09-10,245.80535888671875,1256800.0,-1.05,0.0,0.0
2020-09-11,247.2007293701172,1219400.0,-1.05,0.0,0.0
2020-09-14,251.26812744140625,1333900.0,-1.05,0.0,0.0
2020-09-15,261.01605224609375,2426700.0,-1.05,0.0,0.0
2020-09-16,260.560791015625,2326100.0,-1.05,0.0,0.0
2020-09-17,248.13099670410156,2341500.0,-1.05,0.0,0.0
2020-09-18,242.95521545410156,3270500.0,-1.05,0.0,0.0
2020-09-21,238.47216796875,2848900.0,-1.05,0.0,0.0
2020-09-22,239.43211364746094,1702200.0,-1.05,0.0,0.0
2020-09-23,233.26669311523438,2550300.0,-1.05,0.0,0.0
2020-09-24,233.73182678222656,2246600.0,-1.05,0.0,0.0
2020-09-25,238.4752655029297,2861500.0,-1.05,0.0,0.0
2020-09-28,238.66421508789062,2593500.0,-1.05,0.0,0.0
2020-09-29,238.78353881835938,3098400.0,-1.05,0.0,0.0
2020-09-30,240.38458251953125,3345600.0,-1.05,0.0,0.0
2020-10-01,240.80224609375,2500800.0,-1.05,0.0,0.0
2020-10-02,241.9458465576172,2138100.0,-1.05,0.0,0.0
2020-10-05,241.97567749023438,2130300.0,-1.05,0.0,0.0
2020-10-06,239.66859436035156,1913500.0,-1.05,0.0,0.0
2020-10-07,240.42437744140625,2048000.0,-1.05,0.0,0.0
2020-10-08,242.20440673828125,2501100.0,-1.05,0.0,0.0
2020-10-09,243.3181610107422,1538700.0,-1.05,0.0,0.0
2020-10-12,245.0087127685547,1430400.0,-1.05,0.0,0.0
2020-10-13,241.06080627441406,1622100.0,-1.05,0.0,0.0
2020-10-14,237.1725616455078,2049300.0,-1.05,0.0,0.0
2020-10-15,238.26644897460938,1790900.0,-1.05,0.0,0.0
2020-10-16,241.36907958984375,1480000.0,-1.05,0.34,0.34
2020-10-19,238.26644897460938,1323600.0,-1.05,0.8379000000000001,0.41895000000000004
2020-10-20,242.4430694580078,1407300.0,-1.05,0.1779,0.1779
2020-10-21,240.39453125,1100500.0,-1.05,0.1779,0.1779
2020-10-22,234.457763671875,1836600.0,-1.05,0.4215,0.4215
2020-10-23,236.39691162109375,1057200.0,-1.05,0.4215,0.4215
2020-10-26,235.8002471923828,1657600.0,-1.05,0.7003,0.7003
2020-10-27,234.84559631347656,1433200.0,-1.05,-0.0598,-0.0598
2020-10-28,228.84915161132812,2449000.0,-1.05,-0.0598,-0.0598
2020-10-29,230.36068725585938,1693300.0,-1.04,0.7404000000000001,0.18510000000000001
2020-10-30,228.37181091308594,1621300.0,-1.04,0.0,0.0
2020-11-02,232.19046020507812,1551200.0,-1.04,0.0,0.0
2020-11-03,232.92633056640625,1268800.0,-1.04,0.0,0.0
2020-11-04,235.7505340576172,2434000.0,-1.04,0.0,0.0
2020-11-05,238.58465576171875,1877400.0,-1.04,0.4215,0.21075
2020-11-06,240.80224609375,1181400.0,-1.04,0.0,0.0
2020-11-09,236.65545654296875,2423600.0,-1.04,1.1223,0.56115
2020-11-10,231.08663940429688,2717400.0,-1.04,0.7845,0.7845
2020-11-11,237.1228485107422,1573700.0,-1.04,0.8689,0.8689
2020-11-12,236.68528747558594,1882600.0,-1.04,0.8689,0.8689
2020-11-13,241.7370147705078,1476400.0,-1.04,0.128,0.064
2020-11-16,237.75927734375,1433300.0,-1.04,0.128,0.064
2020-11-17,237.84877014160156,1354200.0,-1.04,0.9325,0.9325
2020-11-18,236.37701416015625,1617400.0,-1.04,0.9325,0.9325
2020-11-19,237.1029510498047,1636400.0,-1.04,-0.3818,-0.3818
2020-11-20,231.3650665283203,1965500.0,-1.04,-0.3818,-0.3818
2020-11-23,227.6359405517578,2848400.0,-1.04,-0.3818,-0.3818
2020-11-24,226.79066467285156,2635100.0,-1.04,0.2023,0.2023
2020-11-25,231.7031707763672,2478800.0,-1.04,0.0,0.0
2020-11-27,232.787109375,937400.0,-1.04,-0.8541,-0.42705
2020-11-30,229.91319274902344,3547200.0,-1.04,0.7579,0.7579
2020-12-01,234.51742553710938,2471000.0,-1.04,0.0508,0.0254
2020-12-02,227.62599182128906,2755100.0,-1.04,0.0508,0.0254
2020-12-03,224.96090698242188,3702600.0,-1.04,0.5267,0.5267
2020-12-04,227.39727783203125,3298400.0,-1.04,0.5267,0.5267
2020-12-07,223.0217742919922,2554500.0,-1.04,0.7242999999999999,0.36214999999999997
2020-12-08,222.36544799804688,2607300.0,-1.04,-0.1027,-0.1027
2020-12-09,218.21865844726562,3413500.0,-1.04,-0.1027,-0.1027
2020-12-10,218.18881225585938,3028100.0,-1.04,0.7184,0.7184
2020-12-11,218.59654235839844,2893400.0,-1.04,0.7184,0.7184
2020-12-14,215.5137939453125,2501500.0,-1.04,0.7184,0.7184
2020-12-15,216.04083251953125,2181200.0,-1.04,0.7184,0.7184
2020-12-16,218.39764404296875,2347600.0,-1.04,0.7184,0.7184
2020-12-17,221.470458984375,2484400.0,-1.04,0.7184,0.7184
2020-12-18,220.28707885742188,4538000.0,-1.04,0.7184,0.7184
2020-12-21,218.5567626953125,1963400.0,-1.04,0.7184,0.7184
2020-12-22,219.2628173828125,1845600.0,-1.04,0.7184,0.7184
2020-12-23,216.19000244140625,1553400.0,-1.04,0.4215,0.4215
2020-12-24,218.64999389648438,705700.0,-1.04,-0.34,-0.34
2020-12-28,221.07000732421875,1842500.0,-1.04,0.5574,0.5574
2020-12-29,220.47999572753906,1283000.0,-1.04,0.0,0.0
2020-12-30,220.33999633789062,1361300.0,-1.04,0.0,0.0
2020-12-31,224.4600067138672,1669300.0,-1.04,0.0,0.0
2021-01-04,219.60000610351562,2786400.0,-1.04,0.0,0.0
2021-01-05,220.7100067138672,2481600.0,-1.04,0.0,0.0
2021-01-06,214.88999938964844,3230900.0,-1.04,0.0,0.0
2021-01-07,217.5,2933800.0,-1.04,0.0,0.0
2021-01-08,222.1999969482422,2310400.0,-1.04,0.0,0.0
2021-01-11,214.9199981689453,2284700.0,-1.04,-0.6369,-0.6369
2021-01-12,214.91000366210938,2468900.0,-1.04,-0.6369,-0.6369
2021-01-13,216.4600067138672,2314800.0,-1.04,2.4523,0.613075
2021-01-14,214.99000549316406,3735000.0,-1.04,0.3818,0.3818
2021-01-15,219.88999938964844,2404700.0,-1.04,1.1522000000000001,0.5761000000000001
2021-01-19,216.8800048828125,2536400.0,-1.04,0.0,0.0
2021-01-20,222.77999877929688,2399000.0,-1.04,0.0,0.0
2021-01-21,222.1999969482422,1736700.0,-1.04,0.0,0.0
2021-01-22,223.9199981689453,2113900.0,-1.04,0.0,0.0
2021-01-25,227.50999450683594,2401800.0,-1.04,0.0,0.0
2021-01-26,232.2899932861328,2838700.0,-1.04,0.5719,0.5719
2021-01-27,229.05999755859375,2763100.0,-1.04,0.655,0.21833333333333335
2021-01-28,228.30999755859375,2685600.0,-1.04,0.655,0.21833333333333335
2021-01-29,227.36000061035156,2700800.0,-1.04,0.655,0.21833333333333335
