Date,Adj Close,Volume,Surprise_EPS,Total Sentiment,Avg Sentiment
2020-07-17,239.80999755859375,553100,0.26,0.3976,0.3976
2020-07-20,251.60000610351562,980800,0.26,0.0,0.0
2020-07-21,249.32000732421875,1017200,0.26,0.9201,0.9201
2020-07-22,250.36000061035156,1007500,0.26,0.9201,0.9201
2020-07-23,248.5,1112800,0.26,0.8442,0.8442
2020-07-24,243.77000427246094,516700,0.26,1.5945999999999998,0.7972999999999999
2020-07-27,247.66000366210938,519700,0.26,1.5945999999999998,0.7972999999999999
2020-07-28,244.80999755859375,357600,0.26,1.5945999999999998,0.7972999999999999
2020-07-29,248.5500030517578,510900,0.26,1.5945999999999998,0.7972999999999999
2020-07-30,251.7899932861328,734200,0.26,0.5994,0.5994
2020-07-31,255.9199981689453,565600,0.26,0.5994,0.5994
2020-08-03,254.42999267578125,529800,0.26,0.5994,0.5994
2020-08-04,254.91000366210938,385700,0.26,0.5994,0.5994
2020-08-05,264.1000061035156,1351500,0.26,0.5994,0.5994
2020-08-06,265.8800048828125,695100,0.26,0.5994,0.5994
2020-08-07,261.25,826000,0.26,0.5994,0.5994
2020-08-10,258.2300109863281,717800,0.26,0.5994,0.5994
2020-08-11,255.22999572753906,665400,0.26,0.5994,0.5994
2020-08-12,259.82000732421875,498100,0.26,0.5994,0.5994
2020-08-13,261.55999755859375,454200,0.26,0.5994,0.5994
2020-08-14,259.1099853515625,444200,0.26,0.5994,0.5994
2020-08-17,262.4599914550781,609100,0.26,0.5994,0.5994
2020-08-18,265.760009765625,822900,0.26,0.5994,0.5994
2020-08-19,269.4800109863281,1394900,0.26,0.5994,0.5994
2020-08-20,272.5199890136719,1247500,0.26,0.5994,0.5994
2020-08-21,269.3299865722656,1446300,0.26,0.7351,0.7351
2020-08-24,267.07000732421875,3252700,0.09,0.0,0.0
2020-08-25,260.989990234375,4477900,0.09,0.0,0.0
2020-08-26,263.44000244140625,2343900,0.09,0.0,0.0
2020-08-27,255.3699951171875,2315100,0.09,0.0,0.0
2020-08-28,254.6699981689453,1303700,0.09,0.0,0.0
2020-08-31,257.4100036621094,1477400,0.09,0.0,0.0
2020-09-01,258.5,1472200,0.09,0.0,0.0
2020-09-02,257.4599914550781,1114700,0.09,0.8225,0.8225
2020-09-03,242.2100067138672,2407200,0.09,0.8225,0.8225
2020-09-04,235.64999389648438,1954600,0.09,0.8225,0.8225
2020-09-08,233.92999267578125,1971700,0.09,0.8225,0.8225
2020-09-09,238.39999389648438,929700,0.09,0.8225,0.8225
2020-09-10,236.9600067138672,1135400,0.09,0.8225,0.8225
2020-09-11,242.94000244140625,1585500,0.09,0.8225,0.8225
2020-09-14,245.72999572753906,1167000,0.09,0.8225,0.8225
2020-09-15,248.0800018310547,1059500,0.09,0.8225,0.8225
2020-09-16,246.8699951171875,785700,0.09,0.8225,0.8225
2020-09-17,241.42999267578125,1559800,0.09,0.8225,0.8225
2020-09-18,241.60000610351562,1239200,0.09,0.8225,0.8225
2020-09-21,242.61000061035156,1038100,0.09,0.8225,0.8225
2020-09-22,246.5,908300,0.09,0.8225,0.8225
2020-09-23,239.1300048828125,1044200,0.09,0.8225,0.8225
2020-09-24,237.99000549316406,782000,0.09,0.8225,0.8225
2020-09-25,242.13999938964844,1149000,0.09,0.8225,0.8225
2020-09-28,245.94000244140625,972400,0.09,0.4588,0.4588
2020-09-29,246.49000549316406,1231800,0.09,0.4588,0.4588
2020-09-30,244.75,677800,0.09,0.4588,0.4588
2020-10-01,250.52999877929688,1125900,0.09,0.4588,0.4588
2020-10-02,245.16000366210938,728600,0.09,0.4588,0.4588
2020-10-05,248.6699981689453,829400,0.09,0.4588,0.4588
2020-10-06,247.24000549316406,568900,0.09,0.0,0.0
2020-10-07,250.9600067138672,471400,0.09,0.0,0.0
2020-10-08,249.50999450683594,746800,0.09,0.0,0.0
2020-10-09,252.52000427246094,633800,0.09,0.0,0.0
2020-10-12,253.10000610351562,618800,0.09,0.0,0.0
2020-10-13,254.5500030517578,729300,0.09,0.0,0.0
2020-10-14,256.1000061035156,821400,0.09,0.0,0.0
2020-10-15,251.82000732421875,657200,0.09,0.0,0.0
2020-10-16,246.36000061035156,1080800,0.09,0.0,0.0
2020-10-19,242.33999633789062,897500,0.09,0.0,0.0
2020-10-20,239.27999877929688,740600,0.09,0.0,0.0
2020-10-21,235.85000610351562,1133000,0.09,0.04300000000000004,0.02150000000000002
2020-10-22,237.60000610351562,791500,0.09,0.5994,0.5994
2020-10-23,236.5399932861328,530200,0.09,0.5994,0.5994
2020-10-26,231.6199951171875,746000,0.09,0.5859,0.5859
2020-10-27,231.5399932861328,501800,0.09,0.5859,0.5859
2020-10-28,225.92999267578125,813900,0.09,0.5859,0.5859
2020-10-29,228.77000427246094,666400,0.09,-0.25,-0.25
2020-10-30,221.19000244140625,1228300,0.09,-0.25,-0.25
2020-11-02,221.85000610351562,806800,0.09,-0.25,-0.25
2020-11-03,227.9199981689453,756100,0.09,1.7493,0.5831000000000001
2020-11-04,235.17999267578125,1016600,0.09,1.7493,0.5831000000000001
2020-11-05,244.22000122070312,1059100,0.09,1.7493,0.5831000000000001
2020-11-06,250.02999877929688,1038800,0.09,1.7493,0.5831000000000001
2020-11-09,252.1300048828125,1069400,0.09,1.7493,0.5831000000000001
2020-11-10,242.72000122070312,1021200,0.09,0.9618,0.4809
2020-11-11,252.8000030517578,1184300,0.09,1.9022000000000001,0.6340666666666667
2020-11-12,251.9600067138672,910500,0.09,0.3818,0.3818
2020-11-13,258.70001220703125,1619400,0.09,1.4767000000000001,0.49223333333333336
2020-11-16,278.5,3316400,0.28,1.9691999999999998,0.2813142857142857
2020-11-17,293.7099914550781,3461300,0.28,0.9915,0.49575
2020-11-18,281.1400146484375,1637800,0.28,1.244,0.4146666666666667
2020-11-19,287.5199890136719,1149800,0.28,0.0,0.0
2020-11-20,292.010009765625,939000,0.28,0.0,0.0
2020-11-23,296.0400085449219,1129500,0.28,0.6369,0.6369
2020-11-24,297.1700134277344,874600,0.28,0.6369,0.6369
2020-11-25,297.2900085449219,716300,0.28,0.6369,0.6369
2020-11-27,295.30999755859375,437900,0.28,0.6369,0.6369
2020-11-30,293.9200134277344,818600,0.28,0.6369,0.6369
2020-12-01,294.8299865722656,875300,0.28,0.6369,0.6369
2020-12-02,293.2300109863281,652300,0.28,0.7845,0.7845
2020-12-03,296.6300048828125,1347000,0.28,1.2955,0.43183333333333335
2020-12-04,304.2900085449219,1189100,0.28,1.8347,0.6115666666666667
2020-12-07,302.8900146484375,575800,0.28,1.8347,0.6115666666666667
2020-12-08,310.2200012207031,1448300,0.28,0.6486,0.21619999999999998
2020-12-09,302.1499938964844,1374300,0.28,0.6486,0.21619999999999998
2020-12-10,307.8699951171875,915200,0.28,0.6486,0.21619999999999998
2020-12-11,309.92999267578125,643800,0.28,0.6486,0.21619999999999998
2020-12-14,314.2799987792969,1048700,0.28,0.2023,0.2023
2020-12-15,317.45001220703125,1050900,0.28,-0.4767,-0.4767
2020-12-16,323.3299865722656,1038200,0.28,1.6277,0.406925
2020-12-17,331.3999938964844,1624700,0.28,1.6277,0.406925
2020-12-18,355.5299987792969,3586600,0.28,0.7691000000000001,0.2563666666666667
2020-12-21,356.0199890136719,2365400,0.28,0.0,0.0
2020-12-22,372.05999755859375,2042100,0.28,0.3818,0.3818
2020-12-23,364.82000732421875,1356900,0.28,0.9926,0.9926
2020-12-24,367.1400146484375,528500,0.28,0.9926,0.9926
2020-12-28,361.4800109863281,1439200,0.28,0.9926,0.9926
2020-12-29,356.20001220703125,1133400,0.28,0.9926,0.9926
2020-12-30,355.7900085449219,611900,0.28,-0.1027,-0.1027
2020-12-31,355.3900146484375,1121000,0.28,-0.1027,-0.1027
2021-01-04,351.6600036621094,1413400,0.28,0.0,0.0
2021-01-05,350.1499938964844,1030100,0.28,0.0,0.0
2021-01-06,345.2799987792969,1123200,0.28,0.0,0.0
2021-01-07,363.1099853515625,1386400,0.28,0.1406,0.1406
2021-01-08,366.54998779296875,1141500,0.28,0.1406,0.1406
2021-01-11,364.79998779296875,794400,0.28,0.1406,0.1406
2021-01-12,370.4800109863281,706400,0.28,0.4939,0.4939
2021-01-13,365.79998779296875,1244500,0.28,0.4939,0.4939
2021-01-14,363.1600036621094,810300,0.28,0.4939,0.4939
2021-01-15,364.8699951171875,811900,0.28,0.4939,0.4939
2021-01-19,364.04998779296875,943800,0.28,0.4939,0.4939
2021-01-20,370.54998779296875,578000,0.28,0.4939,0.4939
2021-01-21,365.6199951171875,988900,0.28,0.4939,0.4939
2021-01-22,364.6199951171875,446900,0.28,0.4939,0.4939
2021-01-25,360.7799987792969,958700,0.28,0.4847,0.24235
2021-01-26,354.260009765625,1181700,0.28,0.4019,0.4019
2021-01-27,335.1700134277344,2214500,0.28,0.4767,0.4767
2021-01-28,353.1199951171875,1588000,0.28,0.4767,0.4767
2021-01-29,350.75,1143400,0.28,0.4767,0.4767
