Date,Adj Close,Volume,Surprise_EPS,Total Sentiment,Avg Sentiment
2020-07-09,9.306785583496094,13073100.0,0.0,1.777,0.44425
2020-07-10,9.336551666259766,7310500.0,0.0,3.9762000000000004,0.9940500000000001
2020-07-13,9.237332344055176,10787700.0,0.0,0.0,0.0
2020-07-14,9.51514720916748,13617300.0,0.0,-1.0358,-0.25895
2020-07-15,9.594522476196289,15712500.0,0.0,-0.6215999999999999,-0.044399999999999995
2020-07-16,9.544912338256836,9605400.0,0.0,1.963,0.9815
2020-07-17,10.805000305175781,30918100.0,0.03,0.7636,0.1909
2020-07-20,11.499536514282227,24260800.0,0.03,0.4939,0.16463333333333333
2020-07-21,11.628521919250488,18410400.0,0.03,3.6318,0.6053000000000001
2020-07-22,11.717819213867188,16195700.0,0.03,3.1644,0.7911
2020-07-23,11.519379615783691,15746300.0,0.03,3.1644,0.7911
2020-07-24,11.301097869873047,9354000.0,0.03,0.9749,0.9749
2020-07-27,11.5987548828125,9118600.0,0.03,0.128,0.128
2020-07-28,11.380473136901855,8375900.0,0.03,1.0403,0.52015
2020-07-29,11.48961353302002,9976700.0,0.03,1.0403,0.52015
2020-07-30,11.449926376342773,8989400.0,0.03,1.0403,0.52015
2020-07-31,11.459848403930664,11285000.0,0.03,0.0258,0.0258
2020-08-03,11.678131103515625,11267400.0,0.03,0.0258,0.0258
2020-08-04,11.648365020751953,9051200.0,0.03,0.0258,0.0258
2020-08-05,11.5987548828125,6893400.0,0.03,0.0258,0.0258
2020-08-06,11.618599891662598,5418900.0,0.03,0.0258,0.0258
2020-08-07,11.539223670959473,5947200.0,0.03,0.0258,0.0258
2020-08-10,11.539223670959473,6313200.0,0.03,0.0258,0.0258
2020-08-11,11.5987548828125,13989600.0,0.03,0.0258,0.0258
2020-08-12,11.836882591247559,9935100.0,0.03,0.0258,0.0258
2020-08-13,11.787272453308105,6975600.0,0.03,0.0258,0.0258
2020-08-14,11.469770431518555,10563800.0,0.03,0.0258,0.0258
2020-08-17,11.539223670959473,6753700.0,0.03,0.0258,0.0258
2020-08-18,11.588833808898926,6879300.0,0.03,0.0258,0.0258
2020-08-19,11.509458541870117,4909700.0,0.03,0.0258,0.0258
2020-08-20,11.440004348754883,6412500.0,0.03,0.0258,0.0258
2020-08-21,11.311018943786621,5769400.0,0.03,0.0258,0.0258
2020-08-24,11.469770431518555,8918700.0,0.03,0.0258,0.0258
2020-08-25,11.5987548828125,6883500.0,0.03,0.0258,0.0258
2020-08-26,11.916257858276367,14680900.0,0.03,0.0258,0.0258
2020-08-27,11.75750732421875,14376500.0,0.03,0.0258,0.0258
2020-08-28,11.618599891662598,6267200.0,0.03,0.0258,0.0258
2020-08-31,11.559067726135254,6944400.0,0.03,0.0258,0.0258
2020-09-01,11.430083274841309,8913100.0,0.03,0.0258,0.0258
2020-09-02,11.588833808898926,9238000.0,0.03,0.0258,0.0258
2020-09-03,11.043127059936523,20638700.0,0.03,0.0258,0.0258
2020-09-04,11.172112464904785,11435400.0,0.03,0.0258,0.0258
2020-09-08,10.775233268737793,15166600.0,0.03,0.0258,0.0258
2020-09-09,11.053049087524414,8840900.0,0.03,0.0258,0.0258
2020-09-10,10.765312194824219,9958700.0,0.03,0.0258,0.0258
2020-09-11,10.814921379089355,5938300.0,0.03,0.0258,0.0258
2020-09-14,10.785155296325684,6080700.0,0.03,0.0258,0.0258
2020-09-15,10.844687461853027,5975800.0,0.03,0.0258,0.0258
2020-09-16,10.785155296325684,4791900.0,0.03,0.0258,0.0258
2020-09-17,10.943906784057617,5244300.0,0.03,0.0258,0.0258
2020-09-18,11.062970161437988,11182600.0,0.03,0.0258,0.0258
2020-09-21,10.666092872619629,10625100.0,0.03,0.0258,0.0258
2020-09-22,10.785155296325684,6245700.0,0.03,0.0258,0.0258
2020-09-23,10.497419357299805,6175400.0,0.03,0.0258,0.0258
2020-09-24,10.408122062683105,6934900.0,0.03,0.0258,0.0258
2020-09-25,10.398199081420898,7766500.0,0.03,0.0258,0.0258
2020-09-28,10.626404762268066,6771600.0,0.03,0.0258,0.0258
2020-09-29,10.79507827758789,5528100.0,0.03,0.296,0.296
2020-09-30,10.805000305175781,5665800.0,0.03,0.296,0.296
2020-10-01,10.720000267028809,6537000.0,0.03,0.296,0.296
2020-10-02,10.609999656677246,5451600.0,0.03,0.296,0.296
2020-10-05,10.770000457763672,4362300.0,0.03,0.296,0.296
2020-10-06,10.670000076293945,4972200.0,0.03,0.296,0.296
2020-10-07,10.649999618530273,5990600.0,0.03,0.296,0.296
2020-10-08,10.789999961853027,5180400.0,0.03,0.296,0.296
2020-10-09,10.869999885559082,4633700.0,0.03,0.296,0.296
2020-10-12,10.859999656677246,7169200.0,0.03,0.296,0.296
2020-10-13,10.729999542236328,8288500.0,0.03,0.296,0.296
2020-10-14,10.819999694824219,7771600.0,0.03,0.296,0.296
2020-10-15,10.800000190734863,13020000.0,0.03,0.296,0.296
2020-10-16,10.699999809265137,9317100.0,0.03,0.296,0.296
2020-10-19,10.9399995803833,12575100.0,0.03,0.5106,0.5106
2020-10-20,11.130000114440918,15020000.0,0.03,0.5106,0.5106
2020-10-21,12.4399995803833,24980200.0,0.04,1.2276,0.17537142857142857
2020-10-22,12.4399995803833,11320000.0,0.04,0.0,0.0
2020-10-23,12.359999656677246,7844000.0,0.04,0.0,0.0
2020-10-26,12.079999923706055,7164300.0,0.04,0.0,0.0
2020-10-27,11.779999732971191,15622600.0,0.04,0.0,0.0
2020-10-28,11.380000114440918,7895500.0,0.04,-0.5574,-0.5574
2020-10-29,11.329999923706055,8549100.0,0.04,-0.5574,-0.5574
2020-10-30,11.210000038146973,4374000.0,0.04,-0.9097,-0.9097
2020-11-02,11.260000228881836,7395200.0,0.04,1.1588,0.5794
2020-11-03,11.5,5819600.0,0.04,0.4019,0.4019
2020-11-04,11.520000457763672,9279600.0,0.04,0.0,0.0
2020-11-05,12.020000457763672,7948000.0,0.04,0.0,0.0
2020-11-06,12.170000076293945,5177300.0,0.04,0.9957,0.9957
2020-11-09,12.199999809265137,13370100.0,0.04,0.4588,0.4588
2020-11-10,11.510000228881836,13835100.0,0.04,2.0307,0.6769
2020-11-11,11.779999732971191,6621400.0,0.04,2.0307,0.6769
2020-11-12,11.800000190734863,8190000.0,0.04,2.0307,0.6769
2020-11-13,11.880000114440918,8357900.0,0.04,1.994,0.997
2020-11-16,12.09000015258789,4607400.0,0.04,1.994,0.997
2020-11-17,12.069999694824219,4075700.0,0.04,0.0,0.0
2020-11-18,11.970000267028809,4770900.0,0.04,1.3858000000000001,0.6929000000000001
2020-11-19,12.130000114440918,6732500.0,0.04,1.3858000000000001,0.6929000000000001
2020-11-20,12.109999656677246,4034500.0,0.04,0.4115,0.20575
2020-11-23,12.050000190734863,6523600.0,0.04,0.4115,0.20575
2020-11-24,12.1899995803833,4827100.0,0.04,0.4115,0.20575
2020-11-25,12.260000228881836,3157700.0,0.04,0.9977,0.9977
2020-11-27,12.430000305175781,2532300.0,0.04,0.4588,0.4588
2020-11-30,12.239999771118164,5099100.0,0.04,1.2202000000000002,0.6101000000000001
2020-12-01,12.390000343322754,5418700.0,0.04,0.5994,0.5994
2020-12-02,12.25,6060800.0,0.04,0.1779,0.1779
2020-12-03,12.270000457763672,2975100.0,0.04,0.1779,0.1779
2020-12-04,12.369999885559082,2709300.0,0.04,0.986,0.986
2020-12-07,12.470000267028809,3992200.0,0.04,0.6369,0.21230000000000002
2020-12-08,12.510000228881836,3766100.0,0.04,0.6369,0.21230000000000002
2020-12-09,12.319999694824219,4647300.0,0.04,0.6369,0.21230000000000002
2020-12-10,12.270000457763672,5083000.0,0.04,0.6369,0.21230000000000002
2020-12-11,11.65999984741211,9392200.0,0.04,1.4465,0.48216666666666663
2020-12-14,11.710000038146973,4643900.0,0.04,1.4465,0.48216666666666663
2020-12-15,12.0,5054200.0,0.04,1.4465,0.48216666666666663
2020-12-16,11.920000076293945,3784800.0,0.04,1.4465,0.48216666666666663
2020-12-17,12.0600004196167,5515500.0,0.04,1.4465,0.48216666666666663
2020-12-18,11.899999618530273,5345200.0,0.04,0.0,0.0
2020-12-21,11.720000267028809,5720500.0,0.04,0.0,0.0
2020-12-22,11.779999732971191,6190400.0,0.04,0.0,0.0
2020-12-23,11.729999542236328,5510500.0,0.04,0.0,0.0
2020-12-24,11.760000228881836,1720200.0,0.04,0.0,0.0
2020-12-28,11.770000457763672,5140600.0,0.04,0.0,0.0
2020-12-29,11.949999809265137,4463000.0,0.04,0.0,0.0
2020-12-30,11.84000015258789,2859600.0,0.04,0.0,0.0
2020-12-31,11.949999809265137,4294400.0,0.04,0.0,0.0
2021-01-04,12.039999961853027,5382300.0,0.04,0.0,0.0
2021-01-05,12.199999809265137,4013000.0,0.04,0.5267,0.26335
2021-01-06,12.149999618530273,5167500.0,0.04,0.5267,0.26335
2021-01-07,12.0,8622600.0,0.04,0.5267,0.26335
2021-01-08,12.0600004196167,6561300.0,0.04,0.5267,0.26335
2021-01-11,11.859999656677246,7853500.0,0.04,0.6369,0.6369
2021-01-12,11.84000015258789,6843200.0,0.04,0.0,0.0
2021-01-13,11.739999771118164,3956500.0,0.04,0.0,0.0
2021-01-14,11.6899995803833,9046800.0,0.04,0.0,0.0
2021-01-15,11.760000228881836,5313600.0,0.04,0.9999,0.49995
2021-01-19,11.729999542236328,4667400.0,0.04,0.4019,0.4019
2021-01-20,11.84000015258789,4261100.0,0.04,0.4019,0.4019
2021-01-21,11.770000457763672,4331800.0,0.04,0.4019,0.4019
2021-01-22,11.829999923706055,5316600.0,0.04,0.4019,0.4019
2021-01-25,12.229999542236328,17597000.0,0.04,0.4019,0.4019
2021-01-26,12.029999732971191,11679100.0,0.04,0.8619,0.43095
2021-01-27,12.800000190734863,45035400.0,0.04,1.307,0.6535
2021-01-28,11.630000114440918,22593800.0,0.04,1.307,0.6535
2021-01-29,12.470000267028809,25797800.0,0.06,1.307,0.6535
