Date,Adj Close,Volume,Surprise_EPS,Total Sentiment,Avg Sentiment
2020-06-01,181.49484252929688,22622400.0,0.13,0.0,0.0
2020-06-02,183.5596466064453,30794600.0,0.13,0.0,0.0
2020-06-03,184.00637817382812,27311000.0,0.13,0.0,0.0
2020-06-04,181.58416748046875,28761800.0,0.13,-0.6364,-0.3182
2020-06-05,185.83291625976562,39893600.0,0.13,-0.6364,-0.3182
2020-06-08,186.9844512939453,33211600.0,0.13,-0.6364,-0.3182
2020-06-09,188.4139404296875,29783900.0,0.13,-0.6364,-0.3182
2020-06-10,195.40252685546875,43872300.0,0.13,-0.6364,-0.3182
2020-06-11,184.9097137451172,52854700.0,0.13,2.258,0.4516
2020-06-12,186.3689727783203,43373600.0,0.13,3.1612999999999998,0.2873909090909091
2020-06-15,187.5602264404297,32770200.0,0.13,1.9156,0.9578
2020-06-16,192.1564178466797,42556700.0,0.13,-0.9176,-0.4588
2020-06-17,192.82151794433594,25687800.0,0.13,0.6951999999999999,0.17379999999999998
2020-06-18,194.88633728027344,23061600.0,0.13,0.6951999999999999,0.17379999999999998
2020-06-19,193.724853515625,44441100.0,0.13,0.6951999999999999,0.17379999999999998
2020-06-22,199.1053009033203,32818900.0,0.13,-1.3194,-0.6597
2020-06-23,200.4355010986328,30917400.0,0.13,1.3816,0.6908
2020-06-24,196.3952178955078,36740600.0,0.13,0.0,0.0
2020-06-25,198.87696838378906,27803900.0,0.13,1.9598,0.19598
2020-06-26,194.896240234375,54675800.0,0.13,1.9102000000000001,0.47755000000000003
2020-06-29,196.99082946777344,26701600.0,0.13,2.5312,0.6328
2020-06-30,202.02381896972656,34310300.0,0.13,0.0,0.0
2020-07-01,203.2051239013672,32061200.0,0.13,0.6364,0.3182
2020-07-02,204.7537384033203,29315800.0,0.13,0.6364,0.3182
2020-07-06,209.1613006591797,31897600.0,0.13,0.6364,0.3182
2020-07-07,206.7292022705078,33600700.0,0.13,0.6364,0.3182
2020-07-08,211.2757568359375,33600000.0,0.13,0.4046,0.10115
2020-07-09,212.7548828125,33121700.0,0.13,0.4046,0.10115
2020-07-10,212.109619140625,26177600.0,0.13,0.4046,0.10115
2020-07-13,205.5578155517578,38135600.0,0.13,2.3825,0.7941666666666666
2020-07-14,206.82847595214844,37591800.0,0.13,0.0,0.0
2020-07-15,206.52072143554688,32179400.0,0.13,1.7868,0.8934
2020-07-16,202.43081665039062,29940700.0,0.13,-1.6602,-0.2767
2020-07-17,201.39840698242188,31635300.0,0.13,0.9878,0.16463333333333333
2020-07-20,210.05474853515625,36884800.0,0.13,2.7994000000000008,0.3499250000000001
2020-07-21,207.22555541992188,38105800.0,0.13,-2.153,-0.2153
2020-07-22,210.20362854003906,49605700.0,0.08,1.5096,0.15096
2020-07-23,201.06089782714844,67457000.0,0.08,3.4182000000000006,0.34182000000000007
2020-07-24,199.82997131347656,39827000.0,0.08,-0.4046,-0.2023
2020-07-27,202.36134338378906,30160900.0,0.08,0.0,0.0
2020-07-28,200.54469299316406,23251400.0,0.08,2.1854,0.54635
2020-07-29,202.56979370117188,19632600.0,0.08,1.86,0.93
2020-07-30,202.4109649658203,25079600.0,0.08,-1.184,-0.296
2020-07-31,203.51284790039062,51248000.0,0.08,2.9226,0.29226
2020-08-03,214.9586639404297,78983000.0,0.08,2.9226,0.29226
2020-08-04,211.73239135742188,49280100.0,0.08,2.9226,0.29226
2020-08-05,211.38494873046875,28858600.0,0.08,2.9226,0.29226
2020-08-06,214.77005004882812,32656800.0,0.08,2.9226,0.29226
2020-08-07,210.92831420898438,27820400.0,0.08,2.9226,0.29226
2020-08-10,206.7292022705078,36716500.0,0.08,2.9226,0.29226
2020-08-11,201.894775390625,36446500.0,0.08,2.9226,0.29226
2020-08-12,207.662353515625,28041400.0,0.08,2.9226,0.29226
2020-08-13,207.1759033203125,22588900.0,0.08,2.9226,0.29226
2020-08-14,207.37445068359375,17958900.0,0.08,2.9226,0.29226
2020-08-17,208.74436950683594,20184800.0,0.08,2.9226,0.29226
2020-08-18,209.94554138183594,21336200.0,0.08,2.9226,0.29226
2020-08-19,208.67181396484375,27627600.0,0.08,2.9226,0.29226
2020-08-20,213.52789306640625,26981500.0,0.08,2.9226,0.29226
2020-08-21,211.9755401611328,36249300.0,0.08,2.9226,0.29226
2020-08-24,212.6422576904297,25460100.0,0.08,2.9226,0.29226
2020-08-25,215.40863037109375,23043700.0,0.08,2.9226,0.29226
2020-08-26,220.065673828125,39600800.0,0.08,2.9226,0.29226
2020-08-27,225.4690704345703,57602200.0,0.08,2.9226,0.29226
2020-08-28,227.7876434326172,26292900.0,0.08,2.9226,0.29226
2020-08-31,224.4241943359375,28774200.0,0.08,2.9226,0.29226
2020-09-01,226.1556854248047,25791200.0,0.08,2.9226,0.29226
2020-09-02,230.51419067382812,34080800.0,0.08,2.9226,0.29226
2020-09-03,216.23455810546875,58400300.0,0.08,2.9226,0.29226
2020-09-04,213.19952392578125,59664100.0,0.08,2.9226,0.29226
2020-09-08,201.6663360595703,52924300.0,0.08,2.9226,0.29226
2020-09-09,210.25401306152344,45679000.0,0.08,2.9226,0.29226
2020-09-10,204.363037109375,35461500.0,0.08,2.9226,0.29226
2020-09-11,203.02963256835938,33620100.0,0.08,2.9226,0.29226
2020-09-14,204.40284729003906,30375800.0,0.08,2.9226,0.29226
2020-09-15,207.75633239746094,21823900.0,0.08,2.9226,0.29226
2020-09-16,204.04461669921875,26328100.0,0.08,2.9226,0.29226
2020-09-17,201.9151153564453,34011300.0,0.08,0.7351,0.7351
2020-09-18,199.40745544433594,55225300.0,0.08,0.7351,0.7351
2020-09-21,201.5469207763672,39839700.0,0.08,0.7351,0.7351
2020-09-22,206.40298461914062,33517100.0,0.08,0.7351,0.7351
2020-09-23,199.60647583007812,30803800.0,0.08,0.7351,0.7351
2020-09-24,202.19374084472656,31202500.0,0.08,0.7351,0.7351
2020-09-25,206.80104064941406,29437300.0,0.08,0.7351,0.7351
2020-09-28,208.41310119628906,32004900.0,0.08,0.7351,0.7351
2020-09-29,206.2437744140625,24221900.0,0.08,0.7351,0.7351
2020-09-30,209.29872131347656,33829100.0,0.08,0.7351,0.7351
2020-10-01,211.4182891845703,27158400.0,0.08,-0.5106,-0.5106
2020-10-02,205.1790313720703,33154800.0,0.08,-0.5106,-0.5106
2020-10-05,209.34849548339844,21331600.0,0.08,-0.5106,-0.5106
2020-10-06,204.90040588378906,28554300.0,0.08,-0.5106,-0.5106
2020-10-07,208.80117797851562,25681100.0,0.08,-0.5106,-0.5106
2020-10-08,209.54751586914062,19925800.0,0.08,0.0,0.0
2020-10-09,214.75186157226562,26458000.0,0.08,0.0,0.0
2020-10-12,220.314453125,40461400.0,0.08,0.0,0.0
2020-10-13,221.7672882080078,28950800.0,0.08,0.0,0.0
2020-10-14,219.777099609375,23451700.0,0.08,0.0,0.0
2020-10-15,218.58299255371094,22733100.0,0.08,0.2054,0.1027
2020-10-16,218.58299255371094,26057900.0,0.08,0.2054,0.1027
2020-10-19,213.16966247558594,27625800.0,0.08,3.4348,0.5724666666666667
2020-10-20,213.5975341796875,22753500.0,0.08,1.0534,0.5267
2020-10-21,213.746826171875,22724900.0,0.08,-0.46140000000000003,-0.07690000000000001
2020-10-22,213.83636474609375,22351500.0,0.08,1.6656,0.16655999999999999
2020-10-23,215.1697998046875,18879600.0,0.08,0.85,0.14166666666666666
2020-10-26,209.04995727539062,37111600.0,0.08,-2.6140000000000003,-0.15376470588235297
2020-10-27,212.2044219970703,36700300.0,0.29,-0.843,-0.14049999999999999
2020-10-28,201.6862335205078,51195600.0,0.29,0.0,0.0
2020-10-29,203.7162322998047,31432600.0,0.29,0.592,0.296
2020-10-30,201.47727966308594,36953700.0,0.29,0.0,0.0
2020-11-02,201.33795166015625,30842200.0,0.29,0.0,0.0
2020-11-03,205.4178466796875,27512000.0,0.29,0.9723999999999999,0.32413333333333333
2020-11-04,215.32901000976562,42311800.0,0.29,0.0,0.0
2020-11-05,222.1951904296875,36080100.0,0.29,0.0,0.0
2020-11-06,222.62307739257812,25231900.0,0.29,0.0,0.0
2020-11-09,217.3192138671875,44395000.0,0.29,0.0,0.0
2020-11-10,209.9753875732422,44045100.0,0.29,1.5682,0.39205
2020-11-11,215.4882354736328,29440800.0,0.29,1.1718,0.29295
2020-11-12,214.38368225097656,21593900.0,0.29,0.7970000000000002,0.13283333333333336
2020-11-13,215.44842529296875,18621100.0,0.29,0.843,0.4215
2020-11-16,216.16490173339844,24953300.0,0.29,0.843,0.4215
2020-11-17,213.4084930419922,24154100.0,0.29,1.6392,0.8196
2020-11-18,210.594970703125,28372800.0,0.29,0.0,0.0
2020-11-19,211.931884765625,24792700.0,0.29,0.0,0.0
2020-11-20,209.90655517578125,22843100.0,0.29,0.0,0.0
2020-11-23,209.627197265625,25683500.0,0.29,0.0,0.0
2020-11-24,213.3685760498047,33979700.0,0.29,0.0,0.0
2020-11-25,213.37855529785156,21012900.0,0.29,0.0,0.0
2020-11-27,214.7354278564453,14512200.0,0.29,0.0,0.0
2020-11-30,213.57809448242188,33064800.0,0.29,0.5116,0.1279
2020-12-01,215.7131805419922,30931300.0,0.29,0.8038,0.4019
2020-12-02,214.87510681152344,23724500.0,0.29,2.2882,0.19068333333333332
2020-12-03,213.74771118164062,25120900.0,0.29,1.2972,0.3243
2020-12-04,213.867431640625,24666000.0,0.29,1.9926000000000001,0.3321
