Date,Adj Close,Volume,Surprise_EPS,Total Sentiment,Avg Sentiment
2020-07-10,1031.8599853515625,1708400,0.37,0.3211,0.10703333333333333
2020-07-13,968.75,3900900,0.37,0.8793,0.8793
2020-07-14,974.4099731445312,3591500,0.37,-0.3617999999999999,-0.12059999999999997
2020-07-15,959.4500122070312,2338500,0.37,3.3626,0.84065
2020-07-16,925.489990234375,2086100,0.37,0.9851,0.9851
2020-07-17,928.1300048828125,2039800,0.37,1.9945,0.99725
2020-07-20,1009.3900146484375,3161500,0.37,2.6692,0.4448666666666667
2020-07-21,952.8300170898438,3038600,0.37,1.3433000000000002,0.33582500000000004
2020-07-22,957.3300170898438,2182100,0.37,2.8439,0.3554875
2020-07-23,928.4099731445312,3017300,0.37,2.8505,0.9501666666666666
2020-07-24,929.8099975585938,2418800,0.37,1.51,0.755
2020-07-27,976.3900146484375,2689900,0.37,2.6393999999999997,0.5278799999999999
2020-07-28,985.0,3847400,0.37,3.4022,0.37802222222222226
2020-07-29,1053.5899658203125,6492300,1.04,9.9173,0.36730740740740736
2020-07-30,1048.8399658203125,2783900,1.04,5.9285,0.59285
2020-07-31,1024.0,2335700,1.04,2.6656000000000004,0.6664000000000001
2020-08-03,1083.050048828125,2646600,1.04,2.6656000000000004,0.6664000000000001
2020-08-04,1080.0,1618400,1.04,2.6656000000000004,0.6664000000000001
2020-08-05,1094.6500244140625,1551600,1.04,2.6656000000000004,0.6664000000000001
2020-08-06,1088.1300048828125,1287200,1.04,2.6656000000000004,0.6664000000000001
2020-08-07,1053.1199951171875,1631200,1.04,2.6656000000000004,0.6664000000000001
2020-08-10,1005.5599975585938,2405200,1.04,2.6656000000000004,0.6664000000000001
2020-08-11,971.989990234375,2270900,1.04,2.6656000000000004,0.6664000000000001
2020-08-12,991.0,1706400,1.04,2.6656000000000004,0.6664000000000001
2020-08-13,999.9000244140625,1401800,1.04,2.6656000000000004,0.6664000000000001
2020-08-14,987.9000244140625,1599100,1.04,2.6656000000000004,0.6664000000000001
2020-08-17,1012.9600219726562,1269100,1.04,2.6656000000000004,0.6664000000000001
2020-08-18,1024.7099609375,1287600,1.04,2.6656000000000004,0.6664000000000001
2020-08-19,1009.1099853515625,1232200,1.04,2.6656000000000004,0.6664000000000001
2020-08-20,1039.6199951171875,1332400,1.04,2.6656000000000004,0.6664000000000001
2020-08-21,1021.1199951171875,1287400,1.04,2.6656000000000004,0.6664000000000001
2020-08-24,999.3200073242188,1820700,1.04,2.6656000000000004,0.6664000000000001
2020-08-25,1037.18994140625,1691900,1.04,2.6656000000000004,0.6664000000000001
2020-08-26,1089.3299560546875,2806800,1.04,2.6656000000000004,0.6664000000000001
2020-08-27,1053.5,1553700,1.04,2.6656000000000004,0.6664000000000001
2020-08-28,1042.06005859375,1337500,1.04,2.6656000000000004,0.6664000000000001
2020-08-31,1066.4200439453125,1126400,1.04,2.6656000000000004,0.6664000000000001
2020-09-01,1134.3199462890625,2087200,1.04,2.6656000000000004,0.6664000000000001
2020-09-02,1074.5899658203125,2706500,1.04,2.6656000000000004,0.6664000000000001
2020-09-03,1015.7000122070312,2931700,1.04,2.6656000000000004,0.6664000000000001
2020-09-04,973.02001953125,3470100,1.04,2.6656000000000004,0.6664000000000001
2020-09-08,917.4000244140625,2104900,1.04,2.6656000000000004,0.6664000000000001
2020-09-09,949.3099975585938,1810500,1.04,2.6656000000000004,0.6664000000000001
2020-09-10,934.1699829101562,1721100,1.04,2.6656000000000004,0.6664000000000001
2020-09-11,914.5,1642300,1.04,2.6656000000000004,0.6664000000000001
2020-09-14,931.8300170898438,1662000,1.04,2.6656000000000004,0.6664000000000001
2020-09-15,929.3900146484375,1833200,1.04,2.6656000000000004,0.6664000000000001
2020-09-16,885.1799926757812,3632100,1.04,2.6656000000000004,0.6664000000000001
2020-09-17,870.760009765625,3758800,1.04,2.6656000000000004,0.6664000000000001
2020-09-18,901.3400268554688,2437500,1.04,2.6656000000000004,0.6664000000000001
2020-09-21,927.8900146484375,2229200,1.04,2.6656000000000004,0.6664000000000001
2020-09-22,954.25,2490100,1.04,2.6656000000000004,0.6664000000000001
2020-09-23,918.8099975585938,1830200,1.04,2.6656000000000004,0.6664000000000001
2020-09-24,908.6099853515625,1644100,1.04,2.6656000000000004,0.6664000000000001
2020-09-25,960.9199829101562,1980800,1.04,2.6656000000000004,0.6664000000000001
2020-09-28,966.5,1870900,1.04,2.6656000000000004,0.6664000000000001
2020-09-29,1025.699951171875,3117600,1.04,2.6656000000000004,0.6664000000000001
2020-09-30,1022.969970703125,1926700,1.04,2.6656000000000004,0.6664000000000001
2020-10-01,1054.4300537109375,1754400,1.04,2.6656000000000004,0.6664000000000001
2020-10-02,1028.989990234375,1328200,1.04,2.6656000000000004,0.6664000000000001
2020-10-05,1065.530029296875,1568600,1.04,2.6656000000000004,0.6664000000000001
2020-10-06,1041.25,1452400,1.04,2.6656000000000004,0.6664000000000001
2020-10-07,1073.4300537109375,1252500,1.04,2.6656000000000004,0.6664000000000001
2020-10-08,1069.2099609375,1078800,1.04,2.6656000000000004,0.6664000000000001
2020-10-09,1096.0,1127700,1.04,2.6656000000000004,0.6664000000000001
2020-10-12,1090.0,1323800,1.04,2.6656000000000004,0.6664000000000001
2020-10-13,1106.5899658203125,1121800,1.04,2.6656000000000004,0.6664000000000001
2020-10-14,1082.1199951171875,1203600,1.04,2.6656000000000004,0.6664000000000001
2020-10-15,1078.300048828125,1057700,1.04,0.0,0.0
2020-10-16,1067.2099609375,1061500,1.04,1.9214000000000002,0.32023333333333337
2020-10-19,1069.0,975100,1.04,1.7456,0.34912
2020-10-20,1056.489990234375,893200,1.04,1.3908,0.3477
2020-10-21,1022.010009765625,994400,1.04,0.6486,0.6486
2020-10-22,1007.0700073242188,981400,1.04,1.8317999999999999,0.45794999999999997
2020-10-23,1026.219970703125,1033600,1.04,0.3612,0.3612
2020-10-26,1038.050048828125,1413500,1.04,0.4784999999999999,0.15949999999999998
2020-10-27,1082.8900146484375,1683100,1.04,6.700500000000001,0.67005
2020-10-28,1026.7099609375,1677400,1.04,4.1989,0.5248625
2020-10-29,977.0,3466800,0.63,1.4764,0.16404444444444444
2020-10-30,925.4299926757812,2675800,0.63,2.7509,0.45848333333333335
2020-11-02,914.989990234375,1523400,0.63,0.10410000000000003,0.03470000000000001
2020-11-03,941.719970703125,1110800,0.63,0.10410000000000003,0.03470000000000001
2020-11-04,996.0,1592300,0.63,2.6687000000000003,0.6671750000000001
2020-11-05,1036.5,1261100,0.63,0.8591,0.28636666666666666
2020-11-06,1045.0,1153600,0.63,0.9978,0.9978
2020-11-09,902.5999755859375,3915800,0.63,1.4068999999999998,0.4689666666666666
2020-11-10,885.760009765625,2936500,0.63,0.2023,0.2023
2020-11-11,947.1799926757812,1733100,0.63,0.3818,0.3818
2020-11-12,925.7999877929688,1223000,0.63,0.9393,0.9393
2020-11-13,918.2999877929688,867800,0.63,0.9393,0.9393
2020-11-16,919.219970703125,1521700,0.63,2.1468,0.7155999999999999
2020-11-17,914.02001953125,760200,0.63,0.0,0.0
2020-11-18,931.4299926757812,1000000,0.63,0.9418,0.9418
2020-11-19,966.77001953125,1898200,0.63,2.6288,0.6572
2020-11-20,988.510009765625,1683700,0.63,1.8116,0.4529
2020-11-23,980.010009765625,1200700,0.63,1.7892000000000001,0.8946000000000001
2020-11-24,971.239990234375,859700,0.63,0.5927,0.5927
2020-11-25,1019.52001953125,1591700,0.63,1.5633,0.390825
2020-11-27,1034.3900146484375,1185400,0.63,0.0,0.0
2020-11-30,1090.3800048828125,2604900,0.63,4.8826,0.3487571428571429
2020-12-01,1069.06005859375,1733500,0.63,-0.12130000000000007,-0.01732857142857144
2020-12-02,1079.43994140625,1252300,0.63,-0.12719999999999998,-0.021199999999999997
2020-12-03,1062.6800537109375,1515600,0.63,-0.18339999999999995,-0.03056666666666666
2020-12-04,1053.8900146484375,852700,0.63,6.523600000000001,0.65236
2020-12-07,1084.4000244140625,934700,0.63,-0.7973999999999999,-0.19934999999999997
2020-12-08,1102.0899658203125,1087100,0.63,1.4091999999999998,0.35229999999999995
2020-12-09,1038.18994140625,1430000,0.63,4.843999999999999,0.6054999999999999
2020-12-10,1067.3699951171875,980500,0.63,5.6382,0.9397000000000001
2020-12-11,1057.8699951171875,738900,0.63,2.1388000000000003,0.5347000000000001
2020-12-14,1059.1700439453125,1131900,0.63,-0.9878,-0.4939
2020-12-15,1074.0999755859375,804200,0.63,0.7636,0.12726666666666667
2020-12-16,1157.31005859375,3092700,0.63,2.957,0.24641666666666664
2020-12-17,1180.0,2295100,0.63,1.8938,0.18938
2020-12-18,1170.9599609375,1114600,0.63,4.4276,0.44276
2020-12-21,1197.260009765625,1517300,0.63,1.1148,0.2787
2020-12-22,1277.0799560546875,2499200,0.63,3.0852000000000004,0.5142000000000001
2020-12-23,1197.9599609375,2128400,0.63,3.3793999999999995,0.33793999999999996
2020-12-24,1225.52001953125,925500,0.63,1.2738,0.31845
2020-12-28,1147.06005859375,1896300,0.63,3.0282,0.30282
2020-12-29,1171.6099853515625,1422000,0.63,0.0,0.0
2020-12-30,1163.0,790900,0.63,0.0,0.0
2020-12-31,1131.949951171875,816800,0.63,3.2708000000000004,0.5451333333333334
2021-01-04,1092.4000244140625,1644900,0.63,4.8511999999999995,0.34651428571428566
2021-01-05,1118.739990234375,905500,0.63,0.0,0.0
2021-01-06,1087.31005859375,1268700,0.63,-0.8568,-0.1428
2021-01-07,1159.530029296875,1376500,0.63,-1.6554000000000002,-0.13795000000000002
2021-01-08,1188.9200439453125,1378100,0.63,-1.9092000000000002,-0.19092000000000003
2021-01-11,1177.6400146484375,1110800,0.63,0.0,0.0
2021-01-12,1188.239990234375,903400,0.63,0.0,0.0
2021-01-13,1199.8199462890625,693800,0.63,0.7012,0.23373333333333335
2021-01-14,1178.8599853515625,1183800,0.63,0.23609999999999998,0.04722
2021-01-15,1170.469970703125,893300,0.63,0.23609999999999998,0.04722
2021-01-19,1173.969970703125,776500,0.63,0.2732,0.2732
2021-01-20,1200.97998046875,811900,0.63,0.0,0.0
2021-01-21,1198.1500244140625,701100,0.63,0.1779,0.044475
2021-01-22,1196.699951171875,624700,0.63,1.7642,0.8821
2021-01-25,1205.9200439453125,1488300,0.63,0.5859,0.5859
2021-01-26,1159.77001953125,985500,0.63,0.0516,0.0172
2021-01-27,1092.0799560546875,1610200,0.63,1.4932,0.21331428571428573
2021-01-28,1120.5699462890625,774400,0.63,1.4932,0.21331428571428573
2021-01-29,1098.5899658203125,1006100,0.63,1.4932,0.21331428571428573
