Date,Adj Close,Volume,Surprise_EPS,Total Sentiment,Avg Sentiment
2020-09-16,3078.10009765625,4512200,8.56,11.809999999999999,0.32805555555555554
2020-09-17,3008.72998046875,6449100,8.56,11.809999999999999,0.32805555555555554
2020-09-18,2954.909912109375,8892600,8.56,11.809999999999999,0.32805555555555554
2020-09-21,2960.469970703125,6117900,8.56,11.809999999999999,0.32805555555555554
2020-09-22,3128.989990234375,6948800,8.56,11.809999999999999,0.32805555555555554
2020-09-23,2999.860107421875,5652700,8.56,11.809999999999999,0.32805555555555554
2020-09-24,3019.7900390625,5529400,8.56,11.809999999999999,0.32805555555555554
2020-09-25,3095.1298828125,4615200,8.56,11.809999999999999,0.32805555555555554
2020-09-28,3174.050048828125,4224200,8.56,11.809999999999999,0.32805555555555554
2020-09-29,3144.8798828125,3495800,8.56,11.809999999999999,0.32805555555555554
2020-09-30,3148.72998046875,4896100,8.56,11.809999999999999,0.32805555555555554
2020-10-01,3221.260009765625,4971900,8.56,11.809999999999999,0.32805555555555554
2020-10-02,3125.0,5613100,8.56,11.809999999999999,0.32805555555555554
2020-10-05,3199.199951171875,3775300,8.56,0.0,0.0
2020-10-06,3099.9599609375,5086900,8.56,0.0,0.0
2020-10-07,3195.68994140625,4309400,8.56,0.0,0.0
2020-10-08,3190.550048828125,3174100,8.56,0.0,0.0
2020-10-09,3286.64990234375,4907900,8.56,0.0,0.0
2020-10-12,3442.929931640625,8364200,8.56,0.0,0.0
2020-10-13,3443.6298828125,5744700,8.56,-0.3081,-0.1027
2020-10-14,3363.7099609375,5828900,8.56,2.1522,0.53805
2020-10-15,3338.64990234375,5223400,8.56,0.9022,0.15036666666666668
2020-10-16,3272.7099609375,6474400,8.56,3.3312000000000004,0.2776
2020-10-19,3207.2099609375,5223600,8.56,2.7406,0.68515
2020-10-20,3217.010009765625,4509700,8.56,3.4856,0.4357
2020-10-21,3184.93994140625,4592700,8.56,1.3969999999999998,0.17462499999999997
2020-10-22,3176.39990234375,4212000,8.56,-0.7021000000000001,-0.35105000000000003
2020-10-23,3204.39990234375,3466700,8.56,1.4426,0.36065
2020-10-26,3207.0400390625,5901200,8.56,1.4426,0.36065
2020-10-27,3286.330078125,4291000,8.56,3.2089999999999996,0.5348333333333333
2020-10-28,3162.780029296875,5588300,8.56,1.0146,0.10146
2020-10-29,3211.010009765625,6596500,5.07,4.1134,0.3427833333333334
2020-10-30,3036.14990234375,8386400,5.07,2.4307999999999996,0.1350444444444444
2020-11-02,3004.47998046875,7257400,5.07,0.6784000000000001,0.11306666666666669
2020-11-03,3048.409912109375,4897900,5.07,0.7224,0.3612
2020-11-04,3241.159912109375,6839000,5.07,-0.5464,-0.09106666666666667
2020-11-05,3322.0,5789300,5.07,3.1492,0.31492
2020-11-06,3311.3701171875,4647300,5.07,1.5158,0.2526333333333333
2020-11-09,3143.739990234375,7190400,5.07,0.0,0.0
2020-11-10,3035.02001953125,6591000,5.07,0.843,0.14049999999999999
2020-11-11,3137.389892578125,4366900,5.07,1.8338,0.45845
2020-11-12,3110.280029296875,4362000,5.07,4.848599999999999,0.3463285714285714
2020-11-13,3128.81005859375,3756200,5.07,1.6467999999999998,0.27446666666666664
2020-11-16,3131.06005859375,3808700,5.07,1.686,0.4215
2020-11-17,3135.659912109375,3444700,5.07,3.1622000000000003,0.31622000000000006
2020-11-18,3105.4599609375,2916800,5.07,3.0152,0.30152
2020-11-19,3117.02001953125,3010300,5.07,4.3796,0.43796
2020-11-20,3099.39990234375,3374400,5.07,4.3796,0.43796
2020-11-23,3098.389892578125,4708900,5.07,7.157799999999999,0.8947249999999999
2020-11-24,3118.06005859375,3602100,5.07,3.2765999999999997,0.8191499999999999
2020-11-25,3185.070068359375,3790400,5.07,2.4698,0.35282857142857144
2020-11-27,3195.340087890625,2392900,5.07,2.4698,0.35282857142857144
2020-11-30,3168.0400390625,4063900,5.07,4.668200000000001,0.3334428571428572
2020-12-01,3220.080078125,4544400,5.07,15.032000000000004,0.5781538461538462
2020-12-02,3203.530029296875,3129300,5.07,4.0248,0.40248
2020-12-03,3186.72998046875,2892000,5.07,3.62,0.3016666666666667
2020-12-04,3162.580078125,2913600,5.07,1.9926000000000001,0.3321
2020-12-07,3158.0,2751300,5.07,5.3802,0.672525
2020-12-08,3177.2900390625,3286300,5.07,15.843599999999995,0.7544571428571426
2020-12-09,3104.199951171875,4100800,5.07,1.5566,0.38915
2020-12-10,3101.489990234375,3030200,5.07,4.6015999999999995,0.7669333333333332
2020-12-11,3116.419921875,3064700,5.07,0.0,0.0
2020-12-14,3156.969970703125,4155800,5.07,2.9228,0.7307
2020-12-15,3165.1201171875,3323700,5.07,2.156,0.35933333333333334
2020-12-16,3240.9599609375,4427600,5.07,2.156,0.35933333333333334
2020-12-17,3236.080078125,3474300,5.07,2.8204000000000002,0.4700666666666667
2020-12-18,3201.64990234375,5995700,5.07,0.843,0.4215
2020-12-21,3206.179931640625,3836800,5.07,0.0,0.0
2020-12-22,3206.52001953125,2369400,5.07,0.6486,0.3243
2020-12-23,3185.27001953125,2093800,5.07,0.0,0.0
2020-12-24,3172.68994140625,1451900,5.07,0.9154,0.4577
2020-12-28,3283.9599609375,5686800,5.07,-0.4404,-0.4404
2020-12-29,3322.0,4872900,5.07,0.6249,0.6249
2020-12-30,3285.85009765625,3209300,5.07,0.0,0.0
2020-12-31,3256.929931640625,2957200,5.07,0.3802,0.09505
2021-01-04,3186.6298828125,4411400,5.07,0.3802,0.09505
2021-01-05,3218.510009765625,2655500,5.07,0.4511,0.22555
2021-01-06,3138.3798828125,4394800,5.07,10.6234,0.5058761904761905
2021-01-07,3162.159912109375,3514500,5.07,10.979700000000001,0.439188
2021-01-08,3182.699951171875,3537700,5.07,8.2479,0.19181162790697673
2021-01-11,3114.2099609375,3683400,5.07,0.04409999999999992,0.0019173913043478224
2021-01-12,3120.830078125,3514600,5.07,5.1828,0.20731200000000002
2021-01-13,3165.889892578125,3321200,5.07,6.0794999999999995,0.24317999999999998
2021-01-14,3127.469970703125,3070900,5.07,3.836700000000001,0.15986250000000005
2021-01-15,3104.25,4244000,5.07,10.3098,0.34365999999999997
2021-01-19,3120.760009765625,3305100,5.07,5.0219,0.17935357142857142
2021-01-20,3263.3798828125,5309800,5.07,5.3591,0.29772777777777776
2021-01-21,3306.989990234375,4945100,5.07,7.066300000000003,0.2944291666666668
2021-01-22,3292.22998046875,2821900,5.07,16.519,0.5506333333333333
2021-01-25,3294.0,3749800,5.07,5.4421,0.25914761904761907
2021-01-26,3326.1298828125,2955200,5.07,5.9345,0.24727083333333333
2021-01-27,3232.580078125,4660200,5.07,6.5554,0.27314166666666667
2021-01-28,3237.6201171875,3149200,5.07,6.5554,0.27314166666666667
2021-01-29,3206.199951171875,4285600,5.07,6.5554,0.27314166666666667
