Date,Adj Close,Volume,Surprise_EPS,Total Sentiment,Avg Sentiment
2020-09-03,120.49175262451172,257599600.0,0.14,1.4817,0.4939
2020-09-04,120.57150268554688,332607200.0,0.14,1.4817,0.4939
2020-09-08,112.45764923095703,231366600.0,0.14,1.4817,0.4939
2020-09-09,116.94319152832031,176940500.0,0.14,1.4817,0.4939
2020-09-10,113.12549591064453,182274400.0,0.14,1.4817,0.4939
2020-09-11,111.6402816772461,180860300.0,0.14,1.4817,0.4939
2020-09-14,114.98948669433594,140150100.0,0.14,1.4817,0.4939
2020-09-15,115.16891479492188,184642000.0,0.14,1.4817,0.4939
2020-09-16,111.76985931396484,154679000.0,0.14,1.4817,0.4939
2020-09-17,109.98561096191406,178011000.0,0.14,1.4817,0.4939
2020-09-18,106.4968490600586,287104900.0,0.14,1.4817,0.4939
2020-09-21,109.72644805908203,195713800.0,0.14,1.4817,0.4939
2020-09-22,111.45088195800781,183055400.0,0.14,1.4817,0.4939
2020-09-23,106.77596282958984,150718700.0,0.14,1.4817,0.4939
2020-09-24,107.87242126464844,167743300.0,0.14,0.592,0.296
2020-09-25,111.91937255859375,149981400.0,0.14,0.592,0.296
2020-09-28,114.59076690673828,137672400.0,0.14,0.592,0.296
2020-09-29,113.72356414794922,99382200.0,0.14,0.592,0.296
2020-09-30,115.43804168701172,142675200.0,0.14,0.592,0.296
2020-10-01,116.4148941040039,116120400.0,0.14,0.592,0.296
2020-10-02,112.6570053100586,144712000.0,0.14,0.592,0.296
2020-10-05,116.12582397460938,106243800.0,0.14,0.592,0.296
2020-10-06,112.79655456542969,161498200.0,0.14,0.592,0.296
2020-10-07,114.71038818359375,96849000.0,0.14,0.0,0.0
2020-10-08,114.60073852539062,83477200.0,0.14,0.0,0.0
2020-10-09,116.59431457519531,100506900.0,0.14,0.0,0.0
2020-10-12,124.00045776367188,240226800.0,0.14,0.0,0.0
2020-10-13,120.71104431152344,262330500.0,0.14,0.0,0.0
2020-10-14,120.80076599121094,151062300.0,0.14,0.592,0.148
2020-10-15,120.32230377197266,112559200.0,0.14,0.592,0.148
2020-10-16,118.63772583007812,115393800.0,0.14,1.0752,0.1344
2020-10-19,115.60749816894531,120639300.0,0.14,1.5642,0.2607
2020-10-20,117.1325912475586,124423700.0,0.14,2.3278,0.3879666666666666
2020-10-21,116.49464416503906,89946000.0,0.14,0.46640000000000004,0.07773333333333333
2020-10-22,115.37823486328125,101988000.0,0.14,0.7096,0.7096
2020-10-23,114.67051696777344,82572600.0,0.14,-1.1438,-0.11438
2020-10-26,114.68048858642578,111850700.0,0.14,-1.1438,-0.11438
2020-10-27,116.22550964355469,92276800.0,0.14,-1.1438,-0.11438
2020-10-28,110.84284973144531,143937800.0,0.14,0.256,0.032
2020-10-29,114.94961547851562,146129200.0,0.04,0.7116,0.08895
2020-10-30,108.51036071777344,190272600.0,0.04,3.0003,0.10715357142857143
2020-11-02,108.420654296875,122866900.0,0.04,-0.5464,-0.2732
2020-11-03,110.08528900146484,107624400.0,0.04,1.3144,0.3286
2020-11-04,114.58080291748047,138235500.0,0.04,-0.5464,-0.1366
2020-11-05,118.64769744873047,126387100.0,0.04,3.8238,0.6373
2020-11-06,118.51290893554688,114457900.0,0.04,0.0,0.0
2020-11-09,116.14643859863281,154515300.0,0.04,1.1988,0.2997
2020-11-10,115.79696655273438,138023400.0,0.04,5.069100000000001,0.24138571428571431
2020-11-11,119.31170654296875,112295000.0,0.04,0.0,0.0
2020-11-12,119.0321273803711,103162300.0,0.04,0.25739999999999996,0.06434999999999999
2020-11-13,119.0820541381836,81581900.0,0.04,0.843,0.21075
2020-11-16,120.1205062866211,91183000.0,0.04,1.0534,0.5267
2020-11-17,119.21186065673828,74271000.0,0.04,1.0534,0.5267
2020-11-18,117.85388946533203,76322100.0,0.04,3.2244,0.40305
2020-11-19,118.46298217773438,74113000.0,0.04,2.936,0.734
2020-11-20,117.1649169921875,73604300.0,0.04,2.936,0.734
2020-11-23,113.68012237548828,127959300.0,0.04,2.936,0.734
2020-11-24,114.99815368652344,113874200.0,0.04,2.936,0.734
2020-11-25,115.85687255859375,76499200.0,0.04,0.592,0.296
2020-11-27,116.41603088378906,46691300.0,0.04,0.592,0.296
2020-11-30,118.87236785888672,169410200.0,0.04,-1.4552,-0.3638
2020-12-01,122.53689575195312,128166800.0,0.04,1.1438,0.5719
2020-12-02,122.89635467529297,89004200.0,0.04,0.0,0.0
2020-12-03,122.7565689086914,78967600.0,0.04,0.9878,0.24695
2020-12-04,122.06759643554688,78260400.0,0.04,0.9878,0.24695
2020-12-07,123.56535339355469,86712000.0,0.04,2.3156,0.5789
2020-12-08,124.19441223144531,82225500.0,0.04,7.227399999999999,0.4818266666666666
2020-12-09,121.5982894897461,115089200.0,0.04,0.0,0.0
2020-12-10,123.05611419677734,81312200.0,0.04,0.0,0.0
2020-12-11,122.22735595703125,86939800.0,0.04,0.8038,0.13396666666666665
2020-12-14,121.5982894897461,79184500.0,0.04,0.8038,0.13396666666666665
2020-12-15,127.6891860961914,157572300.0,0.04,2.1910000000000003,0.27387500000000004
2020-12-16,127.61929321289062,98208600.0,0.04,1.3616,0.6808
2020-12-17,128.50796508789062,94359800.0,0.04,0.0,0.0
2020-12-18,126.47101593017578,192541500.0,0.04,0.0,0.0
2020-12-21,128.03866577148438,121251600.0,0.04,0.9878,0.4939
2020-12-22,131.6832275390625,168904800.0,0.04,0.0,0.0
2020-12-23,130.7646026611328,88223700.0,0.04,1.2738,0.31845
2020-12-24,131.77308654785156,54930100.0,0.04,0.0,0.0
2020-12-28,136.48605346679688,124486200.0,0.04,0.0,0.0
2020-12-29,134.66876220703125,121047300.0,0.04,0.0,0.0
2020-12-30,133.52047729492188,96452100.0,0.04,2.3863000000000003,0.4772600000000001
2020-12-31,132.4920196533203,99116600.0,0.04,0.0,0.0
2021-01-04,129.2169189453125,143301900.0,0.04,0.0,0.0
2021-01-05,130.81451416015625,97664900.0,0.04,0.8316,0.8316
2021-01-06,126.41110229492188,155088000.0,0.04,0.8316,0.8316
2021-01-07,130.7246551513672,109578200.0,0.04,0.8316,0.8316
2021-01-08,131.85296630859375,105158200.0,0.04,0.0,0.0
2021-01-11,128.7875518798828,100620900.0,0.04,1.0417,0.041668000000000004
2021-01-12,128.60781860351562,91951100.0,0.04,3.7112,0.148448
2021-01-13,130.6947021484375,88636800.0,0.04,5.529699999999999,0.2126807692307692
2021-01-14,128.71766662597656,90221800.0,0.04,4.613099999999999,0.20968636363636362
2021-01-15,126.9502944946289,111598500.0,0.04,16.6482,0.44995135135135134
2021-01-19,127.63926696777344,90757300.0,0.04,4.1481,0.15363333333333334
2021-01-20,131.83299255371094,104319500.0,0.04,5.479699999999999,0.30442777777777774
2021-01-21,136.665771484375,120529500.0,0.04,3.8980000000000006,0.17718181818181822
2021-01-22,138.8625030517578,114459400.0,0.04,10.929,0.3903214285714286
2021-01-25,142.70675659179688,157611700.0,0.04,6.331100000000001,0.2637958333333334
2021-01-26,142.94639587402344,98390600.0,0.04,9.448699999999999,0.3634115384615384
2021-01-27,141.84803771972656,140843800.0,0.27,3.4509,0.1568590909090909
2021-01-28,136.8854522705078,142621100.0,0.27,0.6369,0.31845
2021-01-29,131.7631072998047,177180600.0,0.27,0.0,0.0
