,Daily average,weekly average,monthly average,long term average,mid term average,short term average
2019-10-09,-0.009538296703296704,-0.01702858024211142,-0.21349827688625658,-1.3216983800701798,-0.5001623323798717,-0.01702858024211142
2019-10-10,-0.012410907184058732,-0.0312673770729389,-0.2062054296842271,-1.308102859819505,-0.4986271644710728,-0.0312673770729389
2019-10-11,-0.017978865979381444,-0.04181992012063801,-0.19691066595329879,-1.2943656468430322,-0.49597973618456687,-0.04181992012063801
2019-10-12,-0.0059176249328318125,-0.045840444467837575,-0.18820731059897053,-1.2807248243156366,-0.49163548126871964,-0.045840444467837575
2019-10-13,-0.037084425287356323,-0.05595374112652858,-0.18240917878034946,-1.267252431356162,-0.4862864141108497,-0.05595374112652858
2019-10-14,-0.03275930817610063,-0.06655830582410996,-0.17859814232576773,-1.2539404825464553,-0.48101964451604046,-0.06655830582410996
2019-10-15,-0.03275930817610063,-0.08037460228281415,-0.17647425155473323,-1.2408837497210081,-0.4762970506633583,-0.08037460228281415
2019-10-16,-0.022758595387840672,-0.10025358783977155,-0.17591242503841722,-1.2280172287825202,-0.4722461127214212,-0.10025358783977155
2019-10-17,-0.0030243273542600907,-0.10473101676743998,-0.17565212159126672,-1.21515953609496,-0.4683353132181472,-0.10473101676743998
2019-10-18,-0.02041917272219117,-0.10103631158362057,-0.176264419931842,-1.2020976026808745,-0.46522786611212985,-0.10103631158362057
2019-10-19,-0.011348829240434039,-0.08829387611670472,-0.1785369382697793,-1.189092588694482,-0.4627639017835801,-0.08829387611670472
2019-10-20,-0.013400116959064328,-0.06900157842884255,-0.18227967862173794,-1.1767921096740408,-0.45979347399600173,-0.06900157842884255
2019-10-21,-0.014243359818388196,-0.061029063340286474,-0.1865311457330675,-1.164809046658587,-0.45791158629196005,-0.061029063340286474
2019-10-22,-0.018871246169560776,-0.055754600477050165,-0.1912585292630289,-1.1527637838699423,-0.4573310440564693,-0.055754600477050165
2019-10-23,-0.015692815013404828,-0.056918753790973206,-0.19630901565246414,-1.1409404543452841,-0.4567184238630026,-0.056918753790973206
2019-10-24,-0.015721412680756396,-0.061002850642513345,-0.20209879483828624,-1.1292818415027532,-0.4559648156779173,-0.061002850642513345
2019-10-25,-0.005512837045720986,-0.06009955868485466,-0.20942681393877655,-1.1173078485194066,-0.45403655193243353,-0.06009955868485466
2019-10-26,-0.01592948548812665,-0.05884780819499504,-0.21808221293563693,-1.10512921552131,-0.4505036866747151,-0.05884780819499504
2019-10-27,-0.052024798011187076,-0.06559305701133829,-0.22873845042016486,-1.0935644379370224,-0.44721446887772315,-0.06559305701133829
2019-10-28,-0.03184205100379816,-0.07578814147801895,-0.23973439541864755,-1.0828188087414525,-0.44527079869620845,-0.07578814147801895
2019-10-29,-0.033180148619957536,-0.09508268453142557,-0.24943735511775622,-1.0727946880213992,-0.44357189581396944,-0.09508268453142557
2019-10-30,-0.03147251184834123,-0.11899842434524435,-0.2579363951900214,-1.0639114009128732,-0.4423278498476038,-0.11899842434524435
2019-10-31,-0.02526820809248555,-0.1271420209299422,-0.26540725755718036,-1.0563435989932013,-0.44173022608618895,-0.1271420209299422
2019-11-01,-0.04151493886230728,-0.13367367989850687,-0.27414420289627195,-1.049885620501746,-0.44205273430234704,-0.13367367989850687
2019-11-02,-0.028562366938008767,-0.13213406555302523,-0.2836119464597714,-1.0443401499564662,-0.4440322485526938,-0.13213406555302523
2019-11-03,-0.03704191513761468,-0.1281010454398083,-0.2929478307132585,-1.0394611619127507,-0.44762298600041933,-0.1281010454398083
2019-11-04,-0.030800465838509317,-0.13214023724277268,-0.30292761056505124,-1.0353667499366528,-0.4524271388649721,-0.13214023724277268
2019-11-05,-0.0416859872611465,-0.1338039691808196,-0.3134937349254283,-1.0320149294713998,-0.45850832782456,-0.1338039691808196
2019-11-06,-0.0416859872611465,-0.13990305162013814,-0.3249670490098431,-1.0290641020601146,-0.46600864585085255,-0.13990305162013814
2019-11-07,-0.015107074279939365,-0.13912607302271948,-0.33700828645669584,-1.0260099665714628,-0.4742328049421237,-0.13912607302271948
2019-11-08,-0.015362181818181818,-0.13310645898371304,-0.3487330741796799,-1.0228654503300318,-0.4832144703712544,-0.13310645898371304
2019-11-09,-0.018937228420434528,-0.12135689313481879,-0.360917199058431,-1.0198259205915823,-0.4929881283101056,-0.12135689313481879
2019-11-10,-0.037862265193370166,-0.10537049168819598,-0.3745781446608339,-1.0164824318191674,-0.5038266182427029,-0.10537049168819598
2019-11-11,-0.03588199643493761,-0.10006153099474159,-0.3869634964479664,-1.0127943962656234,-0.5163238539436331,-0.10006153099474159
2019-11-12,-0.03588199643493761,-0.10374209496055803,-0.397583259737102,-1.0092579093331304,-0.5297306146773733,-0.10374209496055803
2019-11-13,-0.059909368836291915,-0.12335288374051681,-0.40938937967581013,-1.0069534980017962,-0.5434311161185452,-0.12335288374051681
2019-11-14,-0.025631066887783306,-0.14086180346102295,-0.421920623985841,-1.0064320333711594,-0.5571338329603086,-0.14086180346102295
2019-11-15,-0.033822843190450355,-0.15266220433165772,-0.43450154742122254,-1.0071576465595056,-0.5706142437870001,-0.15266220433165772
2019-11-16,-0.05725185643564357,-0.16467511654828001,-0.44652551513855765,-1.0091126295722994,-0.5852330212611839,-0.16467511654828001
2019-11-17,-0.020062868117797696,-0.1564833684813144,-0.4572362699568682,-1.0124306033390986,-0.6003622914041264,-0.1564833684813144
2019-11-18,-0.0359743109724389,-0.15393523101190942,-0.4665002453385658,-1.0166261448502512,-0.6154664225174311,-0.15393523101190942
2019-11-19,-0.02880488835244418,-0.15064739314412476,-0.47422566683933465,-1.021337485915986,-0.6311802832955875,-0.15064739314412476
2019-11-20,-0.013868051807879115,-0.1311711391192224,-0.47946253869805217,-1.0268969463658881,-0.6464905771409885,-0.1311711391192224
2019-11-21,-0.017492098914354645,-0.1210138179730829,-0.48129043747895633,-1.033339581594832,-0.6612415323808357,-0.1210138179730829
2019-11-22,-0.023352786069651743,-0.10511530458008267,-0.4818457636960204,-1.0401845120856845,-0.6760856761309382,-0.10511530458008267
2019-11-23,-0.04216021569802277,-0.09381011173297867,-0.4836007138219377,-1.0472545079861817,-0.6915828285097917,-0.09381011173297867
2019-11-24,-0.0349731822971549,-0.09862715266513472,-0.48634795818933574,-1.054056579062448,-0.7088045851224875,-0.09862715266513472
2019-11-25,-0.020934373347435222,-0.10494745450642165,-0.4878868989217613,-1.0603320660540225,-0.727562700589533,-0.10494745450642165
2019-11-26,-0.0196396879570941,-0.113494863045266,-0.4881271670390946,-1.0664572375251484,-0.745396305177596,-0.113494863045266
2019-11-27,-0.019447428571428574,-0.11302524296606711,-0.4876816344832197,-1.0728594437555512,-0.7612912746880358,-0.11302524296606711
2019-11-28,-0.023240517670482828,-0.1043461741078813,-0.4844403491047852,-1.0793081743472903,-0.7763282317870809,-0.1043461741078813
2019-11-29,-0.027479757575757578,-0.09644288269850591,-0.4793421325352301,-1.0858021541478682,-0.7905598878484664,-0.09644288269850591
2019-11-30,-0.011499232736572891,-0.08743275201213963,-0.4734709789688981,-1.0923352729664733,-0.8039406656842617,-0.08743275201213963
2019-12-01,-0.039684007134363854,-0.08915996274815571,-0.4654603916550174,-1.099144927485115,-0.8163278124142024,-0.08915996274815571
2019-12-02,-0.025693936225823315,-0.09443369427967493,-0.4568106643429243,-1.1067430056280823,-0.8274475753582161,-0.09443369427967493
2019-12-03,-0.04004962962962963,-0.10121354776758157,-0.4488033866891845,-1.1152836817191614,-0.8373758540397873,-0.10121354776758157
2019-12-04,-0.029990550070521864,-0.11465134439410578,-0.441073581102995,-1.1246938191266744,-0.8462262626733577,-0.11465134439410578
2019-12-05,-0.009666536964980547,-0.11552562883755035,-0.4342370308439558,-1.1348251709277548,-0.8533279215827444,-0.11552562883755035
2019-12-06,-0.011999593082400815,-0.11236297285630414,-0.42881107402242363,-1.1452813775648982,-0.8581794989950897,-0.11236297285630414
2019-12-07,-0.004086221515633281,-0.09706699683309084,-0.4230914207399284,-1.155583515255233,-0.8618956172943326,-0.09706699683309084
2019-12-08,-0.02263805970149254,-0.07531006888413297,-0.41491068525009633,-1.1660069333296035,-0.8654225935368257,-0.07531006888413297
2019-12-09,0.004060172064777327,-0.05762583122008147,-0.40335029982309684,-1.1765425643606922,-0.8684817076300998,-0.05762583122008147
2019-12-10,-0.017883981951494644,-0.04483627655915903,-0.39041685413647526,-1.1870086854951947,-0.8703843983204159,-0.04483627655915903
2019-12-11,-0.049887112561174556,-0.052487796688121015,-0.3794956495675846,-1.1978199646014285,-0.8713567400468701,-0.052487796688121015
2019-12-12,-0.024400824742268044,-0.0624181306695342,-0.3708370349025694,-1.2088197126343256,-0.8718917818030555,-0.0624181306695342
2019-12-13,-0.03398521229868229,-0.08529148799925175,-0.36447180389849954,-1.219626408822536,-0.8713709408919401,-0.08529148799925175
2019-12-14,-0.042036796063422636,-0.11273195163967785,-0.36011063601421983,-1.2304612395596182,-0.8703577625352608,-0.11273195163967785
2019-12-15,-0.028044955223880598,-0.12326165318439514,-0.3574687241546358,-1.2414653575261245,-0.8694561147568274,-0.12326165318439514
2019-12-16,-0.03891785714285714,-0.13697992156906583,-0.3566825133700836,-1.2529328808249263,-0.8670644059093381,-0.13697992156906583
2019-12-17,-0.026449078564500485,-0.13930281042932616,-0.3562938283702124,-1.2647640812134242,-0.8635757135064644,-0.13930281042932616
2019-12-18,-0.032754708716600967,-0.13326697392489906,-0.35536360452568894,-1.2767160292198771,-0.8597353116213117,-0.13326697392489906
2019-12-19,-0.03697907176622261,-0.13492520589038098,-0.3542478013614122,-1.2887321778952727,-0.8553103152033681,-0.13492520589038098
2019-12-20,-0.012782564102564105,-0.12642035649564234,-0.3535693449290723,-1.300822856615727,-0.850752972657518,-0.12642035649564234
2019-12-21,-0.015983976608187137,-0.11718326504537083,-0.3534507028746732,-1.3129978765086896,-0.8461816441992384,-0.11718326504537083
2019-12-22,-0.015983976608187137,-0.10607401240470128,-0.3546867677870844,-1.32512373130318,-0.8413576864814807,-0.10607401240470128
2019-12-23,-0.02733023127753304,-0.09031902050627384,-0.3577687876068005,-1.3373629543309835,-0.8355954359644655,-0.09031902050627384
2019-12-24,0.0031643347907557772,-0.07711112714458969,-0.3629889247334675,-1.349832231730953,-0.8280187412844984,-0.07711112714458969
2019-12-25,0.006112344949793265,-0.060995428882488774,-0.36884183706448787,-1.3622051549916898,-0.8187812221296,-0.060995428882488774
2019-12-26,-0.014332091503267974,-0.04865944237126152,-0.37180313668993037,-1.3737339403325057,-0.809460801432097,-0.04865944237126152
2019-12-27,-0.005682693558880938,-0.033323781552543626,-0.37178197054816586,-1.3842110927452715,-0.8005688374182621,-0.033323781552543626
2019-12-28,-0.011230573625073922,-0.025573572561113138,-0.36985510905120017,-1.3939239461823114,-0.791619532976492,-0.025573572561113138
2019-12-29,0.003072701475595914,-0.024107354827727086,-0.36482271857661813,-1.4028203435573405,-0.7821930615701438,-0.024107354827727086
2019-12-30,0.003072701475595914,-0.018702910125854844,-0.3562126642615872,-1.4109610516122952,-0.7723105457698787,-0.018702910125854844
2019-12-31,0.0034484105358764754,-0.016427573829956285,-0.3446271600507558,-1.4182173241768614,-0.7617262892229699,-0.016427573829956285
2020-01-01,0.0034484105358764754,-0.006883764389862697,-0.33063323086904844,-1.4244715876226626,-0.7500157759761992,-0.006883764389862697
2020-01-02,-0.02566849078341014,-0.003765342145971287,-0.3156245040720338,-1.4299761219931464,-0.7375775499062983,-0.003765342145971287
2020-01-03,-0.038154073264078735,-0.015304811831714511,-0.30042895003441905,-1.434939365570903,-0.7249990669301193,-0.015304811831714511
2020-01-04,-0.0343940074906367,-0.03858766204777538,-0.28565612586522576,-1.4393400471368551,-0.7135159232836632,-0.03858766204777538
2020-01-05,-0.02798843304843305,-0.07339946920015124,-0.27176715133486407,-1.443053729697175,-0.7037398155533172,-0.07339946920015124
2020-01-06,-0.033663862559241704,-0.10302482123173345,-0.258338250263601,-1.446712821409819,-0.6954016032888491,-0.10302482123173345
2020-01-07,-0.033663862559241704,-0.12122092690218776,-0.2451568022111436,-1.4509310943911633,-0.6878025313374204,-0.12122092690218776
2020-01-08,-0.03653608652900688,-0.13049194782560633,-0.2333235556170665,-1.4556386980119267,-0.681325852453549,-0.13049194782560633
2020-01-09,-0.01273266166822868,-0.12808981500789643,-0.22421183960849111,-1.4603757994102524,-0.676156183936971,-0.12808981500789643
2020-01-10,-0.014205822416302766,-0.11882432921049386,-0.21770912644959076,-1.4647214293679456,-0.670405524698518,-0.11882432921049386
2020-01-11,-0.021485587089593767,-0.10763682722188861,-0.2135380725135251,-1.4687418512698485,-0.6639695242562133,-0.10763682722188861
2020-01-12,-0.02952503082614057,-0.09416104154797422,-0.21188602259708528,-1.4721035101007083,-0.6580340222989925,-0.09416104154797422
2020-01-13,-0.02767572128470332,-0.08823496362322959,-0.21413087321977853,-1.4748964156122235,-0.6519434731936173,-0.08823496362322959
2020-01-14,-0.020632937685459943,-0.08878017455150898,-0.22073176438113348,-1.4774196909150639,-0.6453129085294719,-0.08878017455150898
2020-01-15,-0.021666336088154273,-0.09241514159684047,-0.23140946588126501,-1.479017491378145,-0.6386731496764303,-0.09241514159684047
2020-01-16,-0.03655585133098945,-0.09956057769410077,-0.24666659289039675,-1.479813579958205,-0.6321134414993534,-0.09956057769410077
2020-01-17,-0.0316135593220339,-0.10395470839657507,-0.26468815448083044,-1.4802937146676747,-0.6256503835752936,-0.10395470839657507
2020-01-18,-0.03570095720720721,-0.11050906516219688,-0.28302315503516695,-1.4804326709675164,-0.6190644282327087,-0.11050906516219688
2020-01-19,-0.03244144385026738,-0.11971201161870682,-0.3004517514367312,-1.480331598252076,-0.6126666740481278,-0.11971201161870682
2020-01-20,-0.03588968299711816,-0.12699071086553676,-0.3169581073876287,-1.4802881886226635,-0.6069715564660152,-0.12699071086553676
2020-01-21,-0.031601301115241634,-0.13328188605133592,-0.3326696082089723,-1.4804087436777646,-0.6020164382616296,-0.13328188605133592
2020-01-22,-0.03324536031589339,-0.1351921571338699,-0.34749795633297886,-1.480281937309878,-0.5977901741810335,-0.1351921571338699
2020-01-23,-0.02422924618320611,-0.13235560185911022,-0.3603676579506315,-1.4799219573252997,-0.5950018469591163,-0.13235560185911022
2020-01-24,0.002112595248767367,-0.12018501910634699,-0.37038077539493136,-1.4794741453434659,-0.593823145838201,-0.12018501910634699
2020-01-25,-0.03609479103573592,-0.1091408733854054,-0.3800047253116106,-1.4789654827460759,-0.5936130574503614,-0.1091408733854054
2020-01-26,-0.021575229357798167,-0.09579309414776849,-0.389838741443086,-1.4783886890168556,-0.5943484285091516,-0.09579309414776849
2020-01-27,-0.016562764976958525,-0.08258174402533497,-0.3981070917641363,-1.4777172103724094,-0.5958671230047536,-0.08258174402533497
2020-01-28,-0.02929714285714286,-0.0867233979908504,-0.4043626512772497,-1.4768347845677339,-0.5987235581467126,-0.0867233979908504
2020-01-29,-0.021202092050209207,-0.08601850472986058,-0.40887609459089086,-1.4759189505156958,-0.6032761438073728,-0.08601850472986058
2020-01-30,-0.028069986357435198,-0.0898548334583038,-0.41199461853283,-1.4747503730166007,-0.6097203551730581,-0.0898548334583038
2020-01-31,-0.0348492597577389,-0.10017940618350404,-0.4130990774816072,-1.4730059371881687,-0.6185327470657248,-0.10017940618350404
2020-02-01,-0.030338499751614508,-0.10291188360584463,-0.4125725037120789,-1.4706588061126367,-0.6287866583728868,-0.10291188360584463
2020-02-02,-0.030675069715560513,-0.11173578019090473,-0.41171949995775675,-1.467660888282425,-0.6390973800312547,-0.11173578019090473
2020-02-03,-0.027788834422657956,-0.11886569954236124,-0.41069073562936725,-1.4644924751670494,-0.6486251821840279,-0.11886569954236124
2020-02-04,-0.018066778202676867,-0.11722837480985716,-0.4087144979499657,-1.4614290310658835,-0.6571989320300436,-0.11722837480985716
2020-02-05,-0.19405720554272518,-0.15626038730151284,-0.41136473730817585,-1.460109962933445,-0.667521101994861,-0.15626038730151284
2020-02-06,-0.19182022296107962,-0.23321044368821045,-0.42479870435838696,-1.4617516829147048,-0.6824757096177443,-0.23321044368821045
2020-02-07,-0.16779569620253165,-0.3452325035035708,-0.4487282265837198,-1.4662634807941117,-0.7013935490510248,-0.3452325035035708
2020-02-08,-0.14942291316526612,-0.494289217448344,-0.4833995506655912,-1.4734416183631658,-0.7241864705319725,-0.494289217448344
2020-02-09,-0.1068974765974766,-0.5806263227090275,-0.5252473574899075,-1.4818253783626325,-0.7514829672813594,-0.5806263227090275
2020-02-10,-0.11637825112107623,-0.6078166466983301,-0.5718827341954693,-1.491189987556533,-0.7825491447975832,-0.6078166466983301
2020-02-11,-0.06420646142151273,-0.5741079465474097,-0.6236954222939919,-1.5016683998498004,-0.815897814209675,-0.5741079465474097
2020-02-12,-0.056445478723404253,-0.4843158540453766,-0.6783792062787662,-1.5124311999745088,-0.850617691026522,-0.4843158540453766
2020-02-13,-0.07169642556770396,-0.4075134310222123,-0.7355780600450929,-1.523556469309887,-0.8870310068040037,-0.4075134310222123
2020-02-14,-0.04202067549064354,-0.33098210705144077,-0.7946926544119751,-1.5347281919708238,-0.9250456786794503,-0.33098210705144077
2020-02-15,-0.041348592342342345,-0.27463362450613144,-0.8543323475462501,-1.545700572102551,-0.9635985476999307,-0.27463362450613144
2020-02-16,-0.04254607384295372,-0.23805464935117485,-0.9146949926078456,-1.5566500780141583,-1.0022640772564166,-0.23805464935117485
2020-02-17,-0.06985717703349283,-0.20981612482010864,-0.9769806586184858,-1.5675802892266855,-1.0417214067845832,-0.20981612482010864
2020-02-18,-0.06985717703349283,-0.20712611958236293,-1.0422972895240599,-1.5790757884317685,-1.0820652561097628,-0.20712611958236293
2020-02-19,-0.04939427350427351,-0.21216200190489262,-1.11080963216745,-1.591361562429386,-1.122598367727505,-0.21216200190489262
2020-02-20,-0.053568589743589745,-0.22342836442269398,-1.1708621708064877,-1.6042605949103224,-1.1631306268159058,-0.22342836442269398
2020-02-21,-0.04012450980392157,-0.2277213722666553,-1.2104742062445595,-1.6174802849868442,-1.2037847856471562,-0.2277213722666553
2020-02-22,-0.06770248416950804,-0.2245165815089081,-1.2316219004208089,-1.6313727204860846,-1.24472300576944,-0.2245165815089081
2020-02-23,-0.04909945463559742,-0.21922666574350905,-1.236252306963856,-1.6465718028254928,-1.286716091844985,-0.21922666574350905
2020-02-24,-0.028413186274509804,-0.20489227013568106,-1.2275111820792899,-1.6628461137590884,-1.3290053111853577,-0.20489227013568106
2020-02-25,-0.03412508538899431,-0.196491185231514,-1.2078919517487217,-1.6800068876139682,-1.370748080791373,-0.196491185231514
2020-02-26,-0.03350609703735509,-0.18007967676030495,-1.17975937980735,-1.6979912185328678,-1.412628658079735,-0.18007967676030495
2020-02-27,-0.043578509905254095,-0.1623616368236791,-1.1476814956822081,-1.7170207288110317,-1.454401279758495,-0.1623616368236791
2020-02-28,-0.04034396718146718,-0.15391514298106254,-1.111541541670795,-1.7373248557802805,-1.495786878175936,-0.15391514298106254
2020-02-29,-0.04095374149659864,-0.14867566926907888,-1.0721727738250155,-1.758971675079992,-1.5367763505908982,-0.14867566926907888
2020-03-01,-0.016047924901185773,-0.14762074930609118,-1.0312434185408028,-1.7817924328325516,-1.576503595557455,-0.14762074930609118
2020-03-02,-0.014723316708229427,-0.14073226722643312,-0.9879197188815285,-1.8050459852783605,-1.6149411039046497,-0.14073226722643312
2020-03-03,-0.03251005770816159,-0.1289026125517093,-0.9407107006266104,-1.8281947929516489,-1.6531957589106687,-0.1289026125517093
2020-03-04,-0.09096532663316584,-0.1278686901342262,-0.890252035049878,-1.8517674812577016,-1.6927686748636817,-0.1278686901342262
2020-03-05,-0.052581461601981835,-0.14033269492598446,-0.8381566861326438,-1.876191451911079,-1.734245224208755,-0.14033269492598446
2020-03-06,-0.05485048468398604,-0.170042290010938,-0.7898490106665981,-1.9009564260362228,-1.7714690447938746,-0.170042290010938
2020-03-07,-0.03560912882298425,-0.20248513024292364,-0.7511730299644105,-1.9256070119894335,-1.798460073405958,-0.20248513024292364
2020-03-08,-0.030000267857142857,-0.20718380949676174,-0.719482760192119,-1.9499201721821626,-1.8157273938087284,-0.20718380949676174
2020-03-09,-0.01842062685302838,-0.19420889588816245,-0.6921936779687528,-1.974289023140972,-1.8240489212810285,-0.19420889588816245
2020-03-10,-0.02436355855855856,-0.16358045875426713,-0.6697072388571902,-1.9991799697570378,-1.8249884802528376,-0.16358045875426713
2020-03-11,-0.019603469785575048,-0.12817583908231386,-0.6519596735034836,-2.0244404847247894,-1.8198131555981976,-0.12817583908231386
2020-03-12,-0.03900378761061947,-0.11026336404273547,-0.6376764283193134,-2.0501374779161727,-1.8104453051140033,-0.11026336404273547
2020-03-13,-0.016532811931611494,-0.10041914396004123,-0.6241271606618741,-2.0760567671995958,-1.7989346791525276,-0.10041914396004123
2020-03-14,-0.04525627885503232,-0.1034198354828223,-0.6113140943679117,-2.1021812705073875,-1.7849876188772973,-0.1034198354828223
2020-03-15,-0.02163770053475936,-0.11093049945225177,-0.5991015501770163,-2.1289171915774214,-1.7690698761195114,-0.11093049945225177
2020-03-16,-0.026703796169630645,-0.11311528562306485,-0.5874792537108476,-2.1557298780342835,-1.7521492191693508,-0.11311528562306485
2020-03-17,-0.04541128205128205,-0.1229916430541498,-0.5790058659509251,-2.1824743431245204,-1.734770148160914,-0.1229916430541498
2020-03-18,-0.042246206618240516,-0.12689230235191837,-0.5740522778814421,-2.209367205339224,-1.716227168876574,-0.12689230235191837
2020-03-19,-0.02700477016478751,-0.13162617136989788,-0.567832508550871,-2.2360570601774987,-1.6953169340873426,-0.13162617136989788
2020-03-20,-0.033511532056619484,-0.14113697221987181,-0.5580352117632625,-2.2623737000095123,-1.6725791080980004,-0.14113697221987181
2020-03-21,-0.026166509433962266,-0.13861696238559815,-0.5464971487145376,-2.288403181160275,-1.6485286704271112,-0.13861696238559815
2020-03-22,-0.02067123287671233,-0.13145572717514042,-0.5336128061606209,-2.314288140821174,-1.623216536167001,-0.13145572717514042
2020-03-23,-0.02002919799498747,-0.12120883151472563,-0.5213054179895336,-2.340197138947643,-1.595946419397291,-0.12120883151472563
2020-03-24,-0.0072708582834331344,-0.10269983343926704,-0.5105733700072189,-2.366430922991229,-1.5656065164542903,-0.10269983343926704
2020-03-25,0.004617660728117737,-0.08130598597761839,-0.4996612376129791,-2.3924585642622005,-1.5332934487033247,-0.08130598597761839
2020-03-26,0.012572330289797538,-0.05699499115972432,-0.48732957935065013,-2.4177075145725335,-1.49957043905317,-0.05699499115972432
2020-03-27,0.004433003802281368,-0.028312338934963058,-0.4727782988730507,-2.44253485341187,-1.4639452676595133,-0.028312338934963058
2020-03-28,0.03428376442499005,0.004198800523607417,-0.45580350638314665,-2.466697889679126,-1.4258696616945514,0.004198800523607417
2020-03-29,0.01077225240284162,0.030552545360338863,-0.4360049898494297,-2.4899686301436326,-1.385087360128024,0.030552545360338863
2020-03-30,0.005121596051007815,0.046732715845745405,-0.4139270033638671,-2.512712247563155,-1.3421514387714577,0.046732715845745405
2020-03-31,0.015899603317706457,0.05966398576069102,-0.38982559933231414,-2.534776850414021,-1.2980137626474058,0.05966398576069102
2020-04-01,0.008676906552094521,0.05580488553030695,-0.36112301447735407,-2.5560980494062755,-1.2535272326303661,0.05580488553030695
2020-04-02,0.012040120210368144,0.05072410433312354,-0.32746047529955696,-2.576813381848557,-1.2081378658445259,0.05072410433312354
2020-04-03,0.004112082616179001,0.04725362833693036,-0.29275864372005067,-2.5967501899236147,-1.159337847935836,0.04725362833693036
2020-04-04,-0.019162942191544435,0.03215086608456817,-0.2593089802528009,-2.6162287127017696,-1.106768044955985,0.03215086608456817
2020-04-05,-0.0033002189141856397,0.02045553693385984,-0.22621061759923564,-2.632493077215033,-1.0545269628474545,0.02045553693385984
2020-04-06,-0.006137535816618912,0.0038988268245231097,-0.19331965106621782,-2.6426275015527976,-1.0058591466759355,0.0038988268245231097
2020-04-07,-0.017811620426216326,-0.01788643068670525,-0.16070060757251883,-2.647122719270167,-0.9613971018718523,-0.01788643068670525
2020-04-08,-0.015181407437025191,-0.029910668131991072,-0.128975357746039,-2.6467211004793216,-0.9211578878646148,-0.029910668131991072
2020-04-09,-0.0009789979123173286,-0.03836031896023979,-0.09903804777456893,-2.6427469043579466,-0.8840338809288587,-0.03836031896023979
2020-04-10,0.014163774597495528,-0.03719022817821312,-0.07127281225959181,-2.635560639113084,-0.848945822232188,-0.03719022817821312
2020-04-11,-0.00652751206669592,-0.027718184545707517,-0.04634029884626647,-2.6257875434467604,-0.8147866624558405,-0.027718184545707517
2020-04-12,-0.012200429799426935,-0.01849628019243216,-0.02646438802837098,-2.6147931650299228,-0.7810992807282696,-0.01849628019243216
2020-04-13,-0.008225246041934104,-0.011666243122028078,-0.012332703886597799,-2.6024173167676423,-0.7478283889766847,-0.011666243122028078
2020-04-14,-0.006347530095475303,-0.015039359828395316,-0.001976168159321284,-2.588825646725253,-0.714465862532036,-0.015039359828395316
2020-04-15,-0.008828063725490198,-0.02180864153934122,0.004861717925862455,-2.574515676631721,-0.6811343672248067,-0.02180864153934122
2020-04-16,-0.0019006472491909393,-0.026748222022127694,0.007299710379872993,-2.559390232920563,-0.6469760922628804,-0.026748222022127694
2020-04-17,0.01150890605937373,-0.024942702447183013,0.005754926721074689,-2.542892447708737,-0.6116091508797411,-0.024942702447183013
2020-04-18,0.009201446654611211,-0.014122112511473998,0.0015153087382051432,-2.5243081839554176,-0.5759172436263835,-0.014122112511473998
2020-04-19,-0.01610497797356828,-0.004545613223085932,-0.003968246390985503,-2.5040336466267155,-0.5403107093299249,-0.004545613223085932
2020-04-20,-0.02735936599423631,-0.003908739258518211,-0.011392336961740378,-2.482671664053753,-0.5051553604373745,-0.003908739258518211
2020-04-21,-0.009237031125299283,-0.013391887615445698,-0.020968381864781924,-2.460414051530039,-0.47061024507891924,-0.013391887615445698
2020-04-22,0.006725570599613152,-0.02738124917364433,-0.030388212731547338,-2.436581633748541,-0.43654742293305965,-0.02738124917364433
2020-04-23,-0.005491324786324787,-0.03689796887301256,-0.03847736875626772,-2.410714925940673,-0.40350072712778223,-0.03689796887301256
2020-04-24,-0.012942927756653993,-0.03644589932672388,-0.04619207942764176,-2.3837784574434426,-0.3719647062948795,-0.03644589932672388
2020-04-25,-0.0023443636363636375,-0.029084178612033038,-0.05472235189053107,-2.356093868388948,-0.3422987778801823,-0.029084178612033038
2020-04-26,-0.0023443636363636375,-0.023370972442586867,-0.06335115496149529,-2.327462109581151,-0.31440502576353946,-0.023370972442586867
2020-04-27,-0.0037069237147595367,-0.019865079302060256,-0.06964257921217973,-2.2976640169868143,-0.2891874308260342,-0.019865079302060256
2020-04-28,-0.015291252144082335,-0.020550376817786317,-0.07370369704114042,-2.2665743228819335,-0.2671870473318829,-0.020550376817786317
2020-04-29,-0.013345781250000001,-0.025709195609155376,-0.07721806929228159,-2.234313966310602,-0.24754870448739577,-0.025709195609155376
2020-04-30,-0.01141657797789603,-0.03086858442691334,-0.07984544061733112,-2.2012524614506144,-0.22997380204896023,-0.03086858442691334
2020-05-01,0.0010156121984524341,-0.03529343953425962,-0.08128504640772334,-2.167949944614025,-0.21390432006266585,-0.03529343953425962
2020-05-02,-0.007101022780102279,-0.037083656203753805,-0.08287748224610064,-2.1344427713257366,-0.19941405205175416,-0.037083656203753805
2020-05-03,-0.027473777173913045,-0.03965551745081716,-0.08646469483632588,-2.099770365637668,-0.18809636053998308,-0.03965551745081716
2020-05-04,-0.00046242707117853047,-0.037220787385818035,-0.09102457413263589,-2.063458168852216,-0.1791350235837039,-0.037220787385818035
2020-05-05,-0.031714105354810625,-0.044149120687437676,-0.0945081536154829,-2.026137346528941,-0.1717517225690996,-0.044149120687437676
