,Daily average,weekly average,monthly average,long term average,short term average
2020-10-19,0.10700474147663129,0.5048917756808415,2.55925015257646,5.512533659494598,0.5048917756808415
2020-10-20,0.10700474147663129,0.4903856058046849,2.5388655200196655,5.532136414285266,0.4903856058046849
2020-10-21,0.10700474147663129,0.4698965046301133,2.5186527974233797,5.550240827224794,0.4698965046301133
2020-10-22,0.1666709763234903,0.4649051762962011,2.501963520774557,5.568765874762683,0.4649051762962011
2020-10-23,0.1666709763234903,0.4823978867237919,2.487364470799329,5.587744026560831,0.4823978867237919
2020-10-24,0.12839169783096485,0.5100642225431632,2.473208064768209,5.6063748522845085,0.5100642225431632
2020-10-25,0.10503780578206079,0.5426366211420526,2.4634712592502446,5.623416463188139,0.5426366211420526
2020-10-26,0.103643671679198,0.546651358857635,2.4569299307523615,5.637456238138229,0.546651358857635
2020-10-27,0.103643671679198,0.5199927117004296,2.4514722782272407,5.648492636647371,0.5199927117004296
2020-10-28,0.15109563302752294,0.49366330925378044,2.4478791632081567,5.660288239945956,0.49366330925378044
2020-10-29,0.15109563302752294,0.47934009754213924,2.446551343413485,5.674713265628847,0.47934009754213924
2020-10-30,0.15109563302752294,0.4926367023286524,2.4466777167030296,5.688449226748725,0.4926367023286524
2020-10-31,0.12472301475755447,0.5269599690458279,2.447861871243917,5.700126714882372,0.5269599690458279
2020-11-01,0.10852287897064737,0.5449640634496449,2.449830979839084,5.709683614009046,0.5449640634496449
2020-11-02,0.10852287897064737,0.5408105125278775,2.4525916924739635,5.717623797213386,0.5408105125278775
2020-11-03,0.10852287897064737,0.51415078275481,2.456144009148558,5.724298768236348,0.51415078275481
2020-11-04,0.12421030860144452,0.4820930406731258,2.459813987828188,5.730889722756824,0.4820930406731258
2020-11-05,0.12061851851851851,0.46370239699262833,2.463359377085619,5.737834252099477,0.46370239699262833
2020-11-06,0.12598457506551852,0.4603203658500675,2.4670974453486685,5.743346768149668,0.4603203658500675
2020-11-07,0.1007441743119266,0.4656368470570454,2.4708424758468155,5.7462189714545495,0.4656368470570454
2020-11-08,0.1038527873070326,0.46599212447944777,2.4750471886935133,5.746016447746561,0.46599212447944777
2020-11-09,0.1038527873070326,0.4591320592120109,2.480265872656078,5.743731271956913,0.4591320592120109
2020-11-10,0.1038527873070326,0.4423736229812348,2.486528801797484,5.74030797282186,0.4423736229812348
2020-11-11,0.1038527873070326,0.4283370161639153,2.4900505758483815,5.735699463652682,0.4283370161639153
2020-11-12,0.12009312786339026,0.4234498748092883,2.488409745035274,5.730045079363725,0.4234498748092883
2020-11-13,0.12009312786339026,0.42681425139662216,2.4834309058909914,5.7231411514277974,0.42681425139662216
2020-11-14,0.12776459566074952,0.4416895270120067,2.476936949286374,5.714915379643815,0.4416895270120067
2020-11-15,0.1563773937412424,0.4689188009871672,2.4716132248452243,5.705547930935978,0.4689188009871672
2020-11-16,0.1563773937412424,0.5011590562927013,2.469350859400426,5.696629604671625,0.5011590562927013
2020-11-17,0.1563773937412424,0.5384102929286091,2.4683412339516284,5.689041330246391,0.5384102929286091
2020-11-18,0.1563773937412424,0.5768367769962108,2.466629435643444,5.68291521619314,0.5768367769962108
2020-11-19,0.1052050787528126,0.5893390307081527,2.4628874183322296,5.678778019104921,0.5893390307081527
2020-11-20,0.1052050787528126,0.5799771392035241,2.4564941194628127,5.675975940169293,0.5799771392035241
2020-11-21,0.13059096601073344,0.5550975742968052,2.4503345506519247,5.673034374906999,0.5550975742968052
2020-11-22,0.10374004524886878,0.5099054727468696,2.445493738720874,5.668706180967941,0.5099054727468696
2020-11-23,0.10374004524886878,0.4771401915680556,2.441300410650615,5.662719741180828,0.4771401915680556
2020-11-24,0.10374004524886878,0.456801730760363,2.437245676753797,5.655541663667833,0.456801730760363
2020-11-25,0.10374004524886878,0.43619714669483145,2.4327261774725533,5.648402368990966,0.43619714669483145
2020-11-26,0.12772619560534254,0.4347484373415119,2.4280358849079304,5.6415045699752735,0.4347484373415119
2020-11-27,0.12772619560534254,0.43966252395329664,2.424497053797798,5.634925567901509,0.43966252395329664
2020-11-28,0.11150537371763557,0.44688420105825893,2.4222709733125716,5.628221403001194,0.44688420105825893
2020-11-29,0.1105328729281768,0.46251681527351457,2.4205608073366194,5.620777200823387,0.46251681527351457
2020-11-30,0.1105328729281768,0.4678545612303603,2.4193422433502034,5.613069592141226,0.4678545612303603
2020-12-01,0.14545080611823066,0.4716269222263096,2.4209798855542486,5.605741787021888,0.4716269222263096
