,High,Low,Open,Close,Volume,Adj Close,short-term stock,mid-term stock,long-term stock
2019-04-19,,,,,,,,,
2019-04-20,,,,,,,,,
2019-04-21,,,,,,,,,
2019-04-22,239.55999755859375,234.00999450683594,234.44000244140625,239.27999877929688,661700.0,239.27999877929688,4.1457699011839075,,
2019-04-23,242.1999969482422,238.3800048828125,239.69000244140625,241.08999633789062,1534700.0,241.08999633789062,3.2104216727086214,,-8.088265915716597
2019-04-24,244.41000366210938,241.10000610351562,243.0,243.11000061035156,1175800.0,243.11000061035156,1.3491829916754208,-19.09012527069742,-7.8812075249912805
2019-04-25,246.5800018310547,239.8699951171875,244.0800018310547,245.4600067138672,901200.0,245.4600067138672,0.5173914197567434,-17.8236775048244,-8.327223124878818
2019-04-26,247.52999877929688,243.86000061035156,245.2899932861328,245.83999633789062,592800.0,245.83999633789062,2.0053726033229946,-18.967617278977517,-9.127889186332386
2019-04-27,,,,,,,,,
2019-04-28,,,,,,,,,
2019-04-29,249.7899932861328,244.77000427246094,244.97999572753906,249.1999969482422,926200.0,249.1999969482422,-0.5457466400507337,,
2019-04-30,250.33999633789062,246.75,249.60000610351562,248.8300018310547,577000.0,248.8300018310547,-4.267972125161193,,-9.315600114132772
2019-05-01,249.9600067138672,244.83999633789062,249.49000549316406,246.38999938964844,621500.0,246.38999938964844,-3.2022401108784284,-19.262148151886848,-7.553066543468414
2019-05-02,249.7899932861328,245.6199951171875,245.9199981689453,246.72999572753906,683200.0,246.72999572753906,-3.607179528472302,-18.619544942617043,-8.183035217048285
2019-05-03,250.94000244140625,244.6199951171875,247.0,250.77000427246094,1012800.0,250.77000427246094,-6.308572418825002,-19.0293896429716,-10.120829624916858
2019-05-04,,,,,,,,,
2019-05-05,,,,,,,,,
2019-05-06,249.0,242.5,246.72000122070312,247.83999633789062,704300.0,247.83999633789062,-9.417364704149781,,
2019-05-07,246.72000122070312,235.6999969482422,246.44000244140625,238.2100067138672,1126500.0,238.2100067138672,-4.7689015113445485,,-9.940811581024066
2019-05-08,241.10000610351562,236.57000732421875,238.2100067138672,238.5,753500.0,238.5,-7.861635220125786,-14.046121593291405,-10.226414838427019
2019-05-09,237.99000549316406,232.0800018310547,235.16000366210938,237.8300018310547,825900.0,237.8300018310547,-5.466089181311407,-13.656811788872458,-10.86911066917389
2019-05-10,238.47999572753906,228.07000732421875,235.0,234.9499969482422,1423100.0,234.9499969482422,-3.971058502763045,-10.993829396279947,-8.46988472226633
2019-05-11,,,,,,,,,
2019-05-12,,,,,,,,,
2019-05-13,230.60000610351562,223.07000732421875,228.63999938964844,224.5,1138200.0,224.5,-0.3608006942511136,,
2019-05-14,228.5,223.61000061035156,226.0,226.85000610351562,1488300.0,226.85000610351562,0.39232945369299005,,-4.650651429536952
2019-05-15,225.4499969482422,219.42999267578125,225.0,219.75,2179600.0,219.75,3.754266211604096,-9.665531509972269,1.233222622920222
2019-05-16,225.30999755859375,220.2899932861328,220.55999755859375,224.8300018310547,2185900.0,224.8300018310547,-4.020819495306886,-11.693283072015063,-3.673884463623673
2019-05-17,227.4600067138672,221.6199951171875,221.91000366210938,225.6199951171875,1085400.0,225.6199951171875,-4.148568749631414,-11.541527280242864,-4.879884205793606
2019-05-18,,,,,,,,,
2019-05-19,,,,,,,,,
2019-05-20,225.10000610351562,220.02999877929688,223.0,223.69000244140625,1195400.0,223.69000244140625,,,
2019-05-21,228.64999389648438,223.91000366210938,225.57000732421875,227.74000549316406,1260400.0,227.74000549316406,-5.822433233419334,,-13.045580924410302
2019-05-22,230.52999877929688,226.25999450683594,227.0,228.0,778400.0,228.0,-5.561400296395285,-9.8114013671875,-12.421055843955592
2019-05-23,223.4600067138672,215.4499969482422,223.1999969482422,215.7899932861328,1749800.0,215.7899932861328,-5.324616799602715,-5.1114505410226965,-5.570225398604852
2019-05-24,219.3300018310547,215.3800048828125,217.55999755859375,216.25999450683594,1261200.0,216.25999450683594,-7.453988498403458,-3.3801894683589677,-5.41015316999481
2019-05-25,,,,,,,,,
2019-05-26,,,,,,,,,
2019-05-27,,,,,,,,,
2019-05-28,218.97000122070312,213.74000549316406,217.0,214.47999572753906,1407800.0,214.47999572753906,-5.9539300951376415,,-5.04942281181896
2019-05-29,216.69000244140625,210.35000610351562,213.67999267578125,215.32000732421875,2773700.0,215.32000732421875,-7.481887452332231,-2.5496959439061646,-6.148989895410827
2019-05-30,207.6999969482422,200.00999450683594,203.10000610351562,204.3000030517578,5058500.0,204.3000030517578,-3.3088642509282806,5.4038145478323445,-2.9858081313734663
2019-05-31,203.0,197.0800018310547,200.0,200.13999938964844,2200200.0,200.13999938964844,-2.298394182843964,7.264911227377992,0.004993757802746567
2019-06-01,,,,,,,,,
2019-06-02,,,,,,,,,
2019-06-03,200.7100067138672,195.3000030517578,199.86000061035156,196.6999969482422,1939700.0,196.6999969482422,1.1337039970193,,
2019-06-04,201.91000366210938,198.00999450683594,198.8699951171875,201.7100067138672,1770700.0,201.7100067138672,-0.4561069838441118,,
2019-06-05,204.6199951171875,195.25,203.5800018310547,199.2100067138672,1386800.0,199.2100067138672,1.9276121723173052,10.26554704032277,-0.04015954437951359
2019-06-06,200.0500030517578,195.52999877929688,199.47000122070312,197.5399932861328,1107400.0,197.5399932861328,4.014380988200122,11.304040999287732,1.493374661989694
2019-06-07,200.16000366210938,194.6699981689453,198.77999877929688,195.5399932861328,1327900.0,195.5399932861328,3.963383587039128,14.370464901467503,8.443290545410818
2019-06-08,,,,,,,,,
2019-06-09,,,,,,,,,
2019-06-10,200.64999389648438,195.83999633789062,196.92999267578125,198.92999267578125,1211600.0,198.92999267578125,3.051328380689044,,
2019-06-11,202.5,199.0399932861328,201.0,200.7899932861328,1138600.0,200.7899932861328,2.271035893150628,,5.174560355128018
2019-06-12,205.9499969482422,201.02000427246094,201.2899932861328,203.0500030517578,1669800.0,203.0500030517578,2.9894075223837526,9.130752527694833,1.866532001561574
2019-06-13,208.19000244140625,203.5,203.5,205.47000122070312,1708900.0,205.47000122070312,0.5694252990676596,8.99401159183768,4.351001308362993
2019-06-14,206.4600067138672,202.3000030517578,205.4199981689453,203.2899932861328,1261800.0,203.2899932861328,0.5902957581105431,10.689169021587258,2.9268593652106354
2019-06-15,,,,,,,,,
2019-06-16,,,,,,,,,
2019-06-17,207.5,203.91000366210938,203.91000366210938,205.0,792400.0,205.0,-3.1658563381288114,,
2019-06-18,210.38999938964844,204.7899932861328,207.38999938964844,205.35000610351562,1370400.0,205.35000610351562,-3.3162954053918696,,5.088871019061188
2019-06-19,209.5,205.60000610351562,206.75,209.1199951171875,1308000.0,209.1199951171875,-4.5619708822137035,7.904552010932157,1.707157329560081
2019-06-20,214.38999938964844,206.30999755859375,213.0,206.63999938964844,1404000.0,206.63999938964844,-0.846883471336124,10.230352038370864,1.7179650901294228
2019-06-21,208.25,204.39999389648438,207.2100067138672,204.49000549316406,1238900.0,204.49000549316406,-0.356991034631533,10.782917111176792,2.151691416836244
2019-06-22,,,,,,,,,
2019-06-23,,,,,,,,,
2019-06-24,205.8699951171875,197.32000732421875,205.85000610351562,198.50999450683594,2129100.0,198.50999450683594,3.5867263981670083,,
2019-06-25,201.3300018310547,196.94000244140625,198.52999877929688,198.5399932861328,1252400.0,198.5399932861328,3.132870671421326,,5.626077266778347
2019-06-26,203.57000732421875,199.1199951171875,200.47000122070312,199.5800018310547,1357900.0,199.5800018310547,4.694856714711948,7.490728936307669,3.9533015919738066
2019-06-27,207.1699981689453,200.33999633789062,200.77999877929688,204.88999938964844,1294900.0,204.88999938964844,,4.499976205851334,3.1577925911351272
2019-06-28,207.24000549316406,203.19000244140625,205.60000610351562,203.75999450683594,1050000.0,203.75999450683594,2.7777796499300003,4.034158540589945,2.4685899660878348
2019-06-29,,,,,,,,,
2019-06-30,,,,,,,,,
2019-07-01,210.47000122070312,203.3300018310547,208.35000610351562,205.6300048828125,1165700.0,205.6300048828125,2.0425019931482007,,
2019-07-02,207.89999389648438,204.4199981689453,206.0,204.75999450683594,710100.0,204.75999450683594,5.167025842394947,,-0.45418670674471134
2019-07-03,211.35000610351562,206.35000610351562,207.08999633789062,208.9499969482422,960500.0,208.9499969482422,2.7422808381080794,3.5175909121148505,-1.890402970056333
2019-07-04,,,,,,,,,
2019-07-05,210.49000549316406,206.97999572753906,209.25999450683594,209.4199981689453,698900.0,209.4199981689453,3.5908720935019427,3.4141959783159357,-0.4584048627025923
2019-07-06,,,,,,,,,
2019-07-07,,,,,,,,,
2019-07-08,211.55999755859375,208.25999450683594,208.5800018310547,209.8300018310547,933400.0,209.8300018310547,4.684745625160574,,
2019-07-09,215.7899932861328,209.5,209.5,215.33999633789062,1208000.0,215.33999633789062,2.103649510696954,,-1.1748856795404818
2019-07-10,218.6199951171875,213.0800018310547,217.1999969482422,214.67999267578125,1154000.0,214.67999267578125,4.173657080098268,-7.755726879323074,-3.605361700409716
2019-07-11,218.72999572753906,215.57000732421875,216.9499969482422,217.66000366210938,802700.0,217.66000366210938,2.136356619612542,-8.260594819358683,-3.7903151066776233
2019-07-12,218.88999938964844,214.9199981689453,218.02999877929688,216.94000244140625,799000.0,216.94000244140625,2.4522872709317753,-6.070802074643852,-3.521710751207325
2019-07-13,,,,,,,,,
2019-07-14,,,,,,,,,
2019-07-15,220.77000427246094,216.52999877929688,217.77000427246094,219.66000366210938,1141600.0,219.66000366210938,0.8786272619525443,,
2019-07-16,222.4600067138672,218.4199981689453,220.0,219.8699951171875,961200.0,219.8699951171875,1.8556428442544448,,-2.8744222521409633
2019-07-17,224.99000549316406,220.44000244140625,220.44000244140625,223.63999938964844,1020800.0,223.63999938964844,0.617065322204779,-8.938475025809419,-4.945446963324255
2019-07-18,222.8300018310547,219.52000427246094,222.44000244140625,222.30999755859375,1067200.0,222.30999755859375,0.4903046870860304,-9.099903715399524,-4.21483299000886
2019-07-19,224.82000732421875,222.25999450683594,223.5,222.25999450683594,1260900.0,222.25999450683594,2.1461371323457983,-10.825158891945238,-3.594884563955686
2019-07-20,,,,,,,,,
2019-07-21,,,,,,,,,
2019-07-22,223.97000122070312,217.8699951171875,223.0,221.58999633789062,1352300.0,221.58999633789062,1.8322115734876763,,
2019-07-23,224.27000427246094,221.49000549316406,222.7100067138672,223.9499969482422,671100.0,223.9499969482422,1.7102040112730397,,-5.21544667780489
2019-07-24,225.67999267578125,223.3300018310547,224.0,225.02000427246094,895300.0,225.02000427246094,0.6754906163060183,,-5.159541547378973
2019-07-25,225.5,221.75999450683594,225.11000061035156,223.39999389648438,668000.0,223.39999389648438,0.8907813552072702,-10.863916596576868,-2.775289667695804
2019-07-26,228.13999938964844,223.6999969482422,225.0,227.02999877929688,867700.0,227.02999877929688,-2.409373761227338,-11.690082116387266,-2.4049647555105516
2019-07-27,,,,,,,,,
2019-07-28,,,,,,,,,
2019-07-29,227.75,219.7100067138672,227.02999877929688,225.64999389648438,788200.0,225.64999389648438,-4.927983788153228,,
2019-07-30,228.2899932861328,224.02999877929688,224.60000610351562,227.77999877929688,706900.0,227.77999877929688,-6.00140409263528,,0.07463261474069505
2019-07-31,229.44000244140625,223.77000427246094,227.77999877929688,226.5399932861328,999800.0,226.5399932861328,-6.427120151011769,-6.780260027178077,-0.8607738174421287
2019-08-01,229.94000244140625,223.60000610351562,226.64999389648438,225.38999938964844,1018100.0,225.38999938964844,-4.587602096761669,-8.230180177466101,0.7054422743672314
2019-08-02,225.44000244140625,220.86000061035156,225.0,221.55999755859375,905100.0,221.55999755859375,-2.8750655295989933,-3.2271140888568963,2.631342252796733
2019-08-03,,,,,,,,,
2019-08-04,,,,,,,,,
2019-08-05,216.64999389648438,211.10000610351562,215.0,214.52999877929688,1007500.0,214.52999877929688,0.8250614284866863,,
2019-08-06,218.5,212.11000061035156,216.67999267578125,214.11000061035156,1029700.0,214.11000061035156,3.899867395129944,,9.298960163165209
2019-08-07,213.17999267578125,208.30999755859375,212.92999267578125,211.97999572753906,1153700.0,211.97999572753906,2.165304127366478,1.802060289277796,10.161340210897803
2019-08-08,216.35000610351562,212.64999389648438,214.17999267578125,215.0500030517578,912100.0,215.0500030517578,-0.20460471293290383,-1.0974194730811337,8.202743147789157
2019-08-09,216.9199981689453,213.27999877929688,215.0,215.19000244140625,637600.0,215.19000244140625,-7.398112360391902,-2.32352801862226,8.676052770634147
2019-08-10,,,,,,,,,
2019-08-11,,,,,,,,,
2019-08-12,216.8000030517578,212.57000732421875,214.74000549316406,216.3000030517578,559400.0,216.3000030517578,-8.446603797822952,,
2019-08-13,223.66000366210938,216.0,216.0,222.4600067138672,830200.0,222.4600067138672,-10.240049155166158,,6.090976977447022
2019-08-14,219.60000610351562,213.72000122070312,219.2100067138672,216.57000732421875,735700.0,216.57000732421875,-5.91033043305734,-3.167567243086304,11.349672503574263
2019-08-15,217.8300018310547,213.1699981689453,216.74000549316406,214.61000061035156,683700.0,214.61000061035156,-4.682914600053851,-3.326964898812849,13.33581614826529
2019-08-16,219.8000030517578,196.41000366210938,215.22000122070312,199.27000427246094,5001100.0,199.27000427246094,1.1542143837228154,6.067143111694839,23.204691746356005
2019-08-17,,,,,,,,,
2019-08-18,,,,,,,,,
2019-08-19,201.69000244140625,192.1699981689453,201.69000244140625,198.02999877929688,4693000.0,198.02999877929688,2.8379513971774286,,
2019-08-20,201.24000549316406,195.85000610351562,198.8800048828125,199.67999267578125,1471300.0,199.67999267578125,1.2019277059821973,,24.494193437558938
2019-08-21,205.8800048828125,200.4199981689453,200.74000549316406,203.77000427246094,1256000.0,203.77000427246094,-2.7334775518633703,0.029443763721733667,21.794173564397486
2019-08-22,206.60000610351562,202.36000061035156,205.0,204.55999755859375,1127700.0,204.55999755859375,-2.1558485113132555,0.215097011467365,21.172271253175058
2019-08-23,207.6699981689453,201.17999267578125,204.33999633789062,201.57000732421875,1134200.0,201.57000732421875,1.017010328164255,1.9050435076455183,22.40908693141577
2019-08-24,,,,,,,,,
2019-08-25,,,,,,,,,
2019-08-26,204.38999938964844,201.1699981689453,202.39999389648438,203.64999389648438,857100.0,203.64999389648438,,,
2019-08-27,205.82000732421875,201.07000732421875,205.00999450683594,202.0800018310547,597700.0,202.0800018310547,-1.4598163705028462,,23.85193809951512
2019-08-28,201.52999877929688,197.8800048828125,200.0,198.1999969482422,886600.0,198.1999969482422,1.155402916338029,7.3713425001549355,11.18567028774212
2019-08-29,202.44000244140625,199.0,201.10000610351562,200.14999389648438,1142900.0,200.14999389648438,5.945545599880461,3.392460030967376,11.05171673770663
2019-08-30,204.6300048828125,200.55999755859375,202.08999633789062,203.6199951171875,1111400.0,203.6199951171875,6.04066562553393,2.8435363342335833,
2019-08-31,,,,,,,,,
2019-09-01,,,,,,,,,
2019-09-02,,,,,,,,,
2019-09-03,203.80999755859375,198.27999877929688,201.7899932861328,199.1300048828125,1642700.0,199.1300048828125,3.871838128872359,,12.845880180693236
2019-09-04,201.8000030517578,196.2899932861328,200.0,200.49000549316406,3517900.0,200.49000549316406,6.942988571776926,6.514039204332829,13.22758655646608
2019-09-05,218.02000427246094,205.11000061035156,218.02000427246094,212.0500030517578,6945500.0,212.0500030517578,-1.325157990168893,0.24994047237410852,6.399430261794188
2019-09-06,218.63999938964844,211.55999755859375,211.8000030517578,215.9199981689453,2605600.0,215.9199981689453,-3.5059244764843838,-1.3801388258661351,5.997590338116592
2019-09-07,,,,,,,,,
2019-09-08,,,,,,,,,
2019-09-09,216.0500030517578,208.52999877929688,215.8000030517578,211.17999267578125,1573500.0,211.17999267578125,2.187712158447479,,
2019-09-10,211.4199981689453,205.0,209.3699951171875,206.83999633789062,1515200.0,206.83999633789062,2.828276062217263,,9.195515668734663
2019-09-11,215.44000244140625,206.89999389648438,206.99000549316406,214.41000366210938,1370000.0,214.41000366210938,-1.96819231781436,-0.9980874740438331,5.074385261039083
2019-09-12,216.3000030517578,207.63999938964844,215.27000427246094,209.24000549316406,1610100.0,209.24000549316406,-0.16727494471751952,1.9929258552239655,8.473520962566743
2019-09-13,210.52000427246094,206.5,209.10000610351562,208.35000610351562,1195700.0,208.35000610351562,-0.047999088354208366,4.247655668572227,8.898484637874928
2019-09-14,,,,,,,,,
2019-09-15,,,,,,,,,
2019-09-16,217.30999755859375,207.72999572753906,208.02000427246094,215.8000030517578,1463000.0,215.8000030517578,-2.8220557237109913,,
2019-09-17,215.47000122070312,209.38999938964844,214.49000549316406,212.69000244140625,1190000.0,212.69000244140625,-2.4542767223584843,,7.992853356933555
2019-09-18,213.0,207.4199981689453,212.64999389648438,210.19000244140625,1520000.0,210.19000244140625,0.5566383535636847,8.449495361601137,9.743563199799752
2019-09-19,210.8000030517578,207.19000244140625,209.16000366210938,208.88999938964844,1354800.0,208.88999938964844,-0.04787500780689878,7.515916029544592,9.828138656366065
2019-09-20,212.5800018310547,207.17999267578125,209.0,208.25,986100.0,208.25,-2.809126580319628,8.993995547437725,10.012007732780612
2019-09-21,,,,,,,,,
2019-09-22,,,,,,,,,
2019-09-23,211.22999572753906,208.52000427246094,209.36000061035156,209.7100067138672,721900.0,209.7100067138672,-2.8038742523313656,,
2019-09-24,212.77999877929688,205.60000610351562,211.25,207.47000122070312,911000.0,207.47000122070312,-1.1905341524896311,,11.500458124049313
2019-09-25,212.4600067138672,204.6300048828125,206.41000366210938,211.36000061035156,1609400.0,211.36000061035156,-2.815100743310076,10.72104636481515,9.6659692547241
2019-09-26,212.10000610351562,207.14999389648438,211.75999450683594,208.7899932861328,744000.0,208.7899932861328,-0.15804712049269543,11.844442636883123,
2019-09-27,209.8000030517578,202.10000610351562,209.22000122070312,202.39999389648438,1604600.0,202.39999389648438,4.036568020803822,14.965419692855042,15.38537565647097
2019-09-28,,,,,,,,,
2019-09-29,,,,,,,,,
2019-09-30,204.89999389648438,201.52000427246094,202.10000610351562,203.8300018310547,1166400.0,203.8300018310547,4.405630008766898,,
2019-10-01,208.97000122070312,204.58999633789062,205.9499969482422,205.0,1119100.0,205.0,0.9463426543445123,,12.892679354039634
2019-10-02,206.25,202.50999450683594,203.41000366210938,205.41000366210938,1034400.0,205.41000366210938,1.9473248277527067,14.89703047523539,12.579716604453358
2019-10-03,209.5800018310547,204.61000061035156,205.4199981689453,208.4600067138672,1240200.0,208.4600067138672,0.40295323363565194,15.68165889368293,
2019-10-04,211.0,207.8000030517578,209.1300048828125,210.57000732421875,794200.0,210.57000732421875,-0.07123956406691172,15.510275569793322,11.796550065956923
2019-10-05,,,,,,,,,
2019-10-06,,,,,,,,,
2019-10-07,214.52000427246094,209.1300048828125,210.2899932861328,212.80999755859375,1389900.0,212.80999755859375,0.3477306055418351,,
2019-10-08,212.3800048828125,206.61000061035156,211.41000366210938,206.94000244140625,947900.0,206.94000244140625,2.725427333096397,,16.1012813725389
2019-10-09,209.91000366210938,207.52999877929688,209.00999450683594,209.41000366210938,738100.0,209.41000366210938,1.685687750138554,18.709704403138062,15.390857725948626
2019-10-10,211.1699981689453,206.24000549316406,208.5,209.3000030517578,1025900.0,209.3000030517578,2.3745824884073667,18.5762011739717,13.984712778634195
2019-10-11,214.6199951171875,210.0,210.10000610351562,210.4199981689453,1115100.0,210.4199981689453,1.0407767609844318,17.797736562174926,14.090870360842592
2019-10-12,,,,,,,,,
2019-10-13,,,,,,,,,
2019-10-14,213.77999877929688,210.0,210.0,213.5500030517578,950100.0,213.5500030517578,-0.5993906630788685,,
2019-10-15,215.66000366210938,211.14999389648438,213.89999389648438,212.5800018310547,913000.0,212.5800018310547,0.3904421036341514,,13.3314498512487
2019-10-16,215.0,208.72000122070312,212.0,212.94000244140625,1154900.0,212.94000244140625,2.000560936411251,17.53545407616181,12.70780372327634
2019-10-17,215.3699951171875,212.11000061035156,213.8800048828125,214.27000427246094,615700.0,214.27000427246094,3.4069178635359956,2.8468711079923024,12.334900895495137
2019-10-18,214.6300048828125,209.47000122070312,213.9499969482422,212.61000061035156,786000.0,212.61000061035156,5.662947768952035,4.5435321171995,14.416064064952591
2019-10-19,,,,,,,,,
2019-10-20,,,,,,,,,
2019-10-21,213.5,209.67999267578125,212.0,212.27000427246094,1401400.0,212.27000427246094,7.386815075226109,,
2019-10-22,216.3000030517578,212.3800048828125,212.92999267578125,213.41000366210938,1050800.0,213.41000366210938,5.238738805085472,,
2019-10-23,218.69000244140625,213.39999389648438,214.10000610351562,217.1999969482422,951000.0,217.1999969482422,4.502761932187046,3.457647270324135,11.98434583104516
