,Daily average,weekly average,monthly average,long term average,mid term average,short term average
2020-11-12,0.12009312786339026,0.4234498748092883,1.8620490405085128,7.3589651563006955,3.7280242709359723,0.4234498748092883
2020-11-13,0.12009312786339026,0.42681425139662216,1.8521522962484238,7.378078787021522,3.7196632981809272,0.42681425139662216
2020-11-14,0.12776459566074952,0.4416895270120067,1.8391557267549374,7.396826487496958,3.7109847472233226,0.4416895270120067
2020-11-15,0.1563773937412424,0.4689188009871672,1.8260288786680194,7.415028137375704,3.7029089662679193,0.4689188009871672
2020-11-16,0.1563773937412424,0.5011590562927013,1.8162744044145942,7.43207981364933,3.696292294833413,0.5011590562927013
2020-11-17,0.1563773937412424,0.5384102929286091,1.8106108247386257,7.4472172419269596,3.6919779016507683,0.5384102929286091
2020-11-18,0.1563773937412424,0.5768367769962108,1.808318433413027,7.460603395474178,3.690718712352885,0.5768367769962108
2020-11-19,0.1052050787528126,0.5893390307081527,1.8063635614308664,7.472633472403085,3.691338232436516,0.5893390307081527
2020-11-20,0.1052050787528126,0.5799771392035241,1.8022340889893376,7.483705755146498,3.6922783449424905,0.5799771392035241
2020-11-21,0.13059096601073344,0.5550975742968052,1.7986468023943278,7.494101081091382,3.6926632369097026,0.5550975742968052
2020-11-22,0.10374004524886878,0.5099054727468696,1.7988666979710415,7.502698989333034,3.691169580031014,0.5099054727468696
2020-11-23,0.10374004524886878,0.4771401915680556,1.8021982215948982,7.508305226906401,3.6886258349101415,0.4771401915680556
2020-11-24,0.10374004524886878,0.456801730760363,1.8063796933815088,7.511688618229615,3.686742997773756,0.456801730760363
2020-11-25,0.10374004524886878,0.43619714669483145,1.8105861791258155,7.513471818023589,3.6859848044423313,0.43619714669483145
2020-11-26,0.12772619560534254,0.4347484373415119,1.8155707460362713,7.51414299193652,3.686690145289832,0.4347484373415119
2020-11-27,0.12772619560534254,0.43966252395329664,1.8226319751326123,7.514740475728219,3.6875229970251904,0.43966252395329664
2020-11-28,0.11150537371763557,0.44688420105825893,1.8317282150264351,7.51506445403762,3.6865822508831854,0.44688420105825893
2020-11-29,0.1105328729281768,0.46251681527351457,1.841774923775344,7.5141916162890805,3.6836169705822286,0.46251681527351457
2020-11-30,0.1105328729281768,0.4678545612303603,1.8494416463521681,7.511603898101699,3.6795102177601446,0.4678545612303603
2020-12-01,0.14545080611823066,0.4716269222263096,1.8525657021893136,7.508525362309454,3.6757283240873253,0.4716269222263096
2020-12-02,0.1293531399046105,0.4779198926518109,1.8512344289930975,7.506003528534692,3.6732288675095637,0.4779198926518109
2020-12-03,0.1293531399046105,0.48721972290159365,1.8449112378897334,7.50453134737431,3.671413302986164,0.48721972290159365
2020-12-04,0.08030064754856614,0.4932598274757652,1.8358954477876077,7.504816533352981,3.6679741384227253,0.4932598274757652
2020-12-05,0.0999208238851096,0.48348628386343445,1.8270206571368948,7.50577540751227,3.662378208346834,0.48348628386343445
2020-12-06,0.12524348591549295,0.46822338520708057,1.818151710281433,7.506381080161067,3.6560528179662932,0.46822338520708057
2020-12-07,0.12630934712807707,0.4474944716124849,1.8096034154226994,7.506426827973244,3.650476240186747,0.4474944716124849
2020-12-08,0.12630934712807707,0.4458257892576696,1.8024636363932864,7.505501697181556,3.6466824224283716,0.4458257892576696
2020-12-09,0.12630934712807707,0.46213673327187643,1.7968359936263651,7.504012888264009,3.6445352520787115,0.46213673327187643
2020-12-10,0.12020132708821234,0.4782145510765425,1.7925168864539398,7.502696956283867,3.6434926717411296,0.4782145510765425
2020-12-11,0.12107620967741936,0.49374503271267756,1.7877328002705566,7.501286475655466,3.6435486136130697,0.49374503271267756
2020-12-12,0.1062296831127156,0.49275342345009443,1.7809602816051464,7.499272356695015,3.644136636189441,0.49275342345009443
2020-12-13,0.11587767817122367,0.4825567661375562,1.7736487788852286,7.496274161051131,3.644628752593261,0.4825567661375562
2020-12-14,0.11587767817122367,0.4725397363025909,1.7675218290511427,7.492106099200409,3.6451137016783832,0.4725397363025909
2020-12-15,0.11587767817122367,0.46253135795374106,1.7638537410181143,7.48662016188265,3.644382956195235,0.46253135795374106
2020-12-16,0.1212821894303363,0.46130602218813677,1.7614505628847943,7.480425966104946,3.641428185839007,0.46130602218813677
2020-12-17,0.1295534291704103,0.4661075414115426,1.7595134685527254,7.474582819963224,3.6362965756387737,0.4661075414115426
2020-12-18,0.1295534291704103,0.47540891061399215,1.7593913437608186,7.469288334364713,3.628766126476657,0.47540891061399215
2020-12-19,0.14657473010795682,0.4936841756771739,1.763215987531114,7.464679868918762,3.6206852222685977,0.4936841756771739
2020-12-20,0.14935951807228917,0.5152156463214387,1.7719040133953607,7.461219122327976,3.614089708329244,0.5152156463214387
2020-12-21,0.14935951807228917,0.5382797014413765,1.7833982546365044,7.457354761608505,3.609174238796849,0.5382797014413765
2020-12-22,0.14935951807228917,0.5628763410369875,1.795890641921549,7.451545187407568,3.606982085368994,0.5628763410369875
2020-12-23,0.14445511783327472,0.5792688145797447,1.8082516071362942,7.444686019300617,3.607688550758882,0.5792688145797447
2020-12-24,0.12669043062200958,0.5829746840994436,1.8197255140323958,7.437933031646933,3.6098885973333172,0.5829746840994436
2020-12-25,0.1653603431372549,0.5857292376599144,1.8314164047893116,7.4323554601187745,3.613518178411504,0.5857292376599144
2020-12-26,0.14637073891625615,0.5827850742059071,1.845128703858776,7.428173844041084,3.6180825252180813,0.5827850742059071
2020-12-27,0.13605366203925323,0.578270449872065,1.861616503147771,7.424418950336211,3.623084520745339,0.578270449872065
2020-12-28,0.058061229458307974,0.5622657971098673,1.8777420270451886,7.419366204092237,3.6283838999210425,0.5622657971098673
2020-12-29,0.058061229458307974,0.5154361596616917,1.8896892173718576,7.412231444751216,3.6332538996247448,0.5154361596616917
2020-12-30,0.11308212543554007,0.46103156363234515,1.899259687300703,7.404279248950246,3.638204407844551,0.46103156363234515
2020-12-31,0.11308212543554007,0.40298444740057576,1.9090910970533603,7.396724449274103,3.6422789625061314,0.40298444740057576
2021-01-01,0.17181526011560694,0.3905331391240564,1.9208568432851012,7.39051880117455,3.6455591046918254,0.3905331391240564
2021-01-02,0.13831525247267049,0.4249701150208645,1.9343100253740373,7.385616559127415,3.649001975392704,0.4249701150208645
2021-01-03,0.14021039603960397,0.4745113119388676,1.9456273113765972,7.381348330407529,3.653977367113217,0.4745113119388676
2021-01-04,0.14021039603960397,0.5365774606588148,1.9525703896175701,7.377408142408278,3.661699536772594,0.5365774606588148
2021-01-05,0.14021039603960397,0.5623038856954367,1.956451702178232,7.373675043034877,3.6706999608663375,0.5623038856954367
2021-01-06,0.11510950998185118,0.5621653693557631,1.9573141702980885,7.370298386055932,3.6793494347819427,0.5621653693557631
2021-01-07,0.10652358235823582,0.5468230819447315,1.954397388910783,7.367021727889199,3.6866821197883284,0.5468230819447315
2021-01-08,0.11550359305611627,0.5185220261368119,1.9492257666154753,7.364218136559418,3.6927563941533155,0.5185220261368119
2021-01-09,0.12148536350505537,0.493440928214256,1.9407007470954651,7.362569637893736,3.6980252215640137,0.493440928214256
2021-01-10,0.10871521739130435,0.47256269276676816,1.9271095926939543,7.3621048964488764,3.702549900341031,0.47256269276676816
2021-01-11,0.10871521739130435,0.4606540694978895,1.9095146891478336,7.361575765919561,3.7068539885242617,0.4606540694978895
2021-01-12,0.11885007955449484,0.45575876859947745,1.893967881442867,7.360235580288343,3.711550357209235,0.45575876859947745
2021-01-13,0.11885007955449484,0.45488590484706243,1.8863280936585074,7.358913164653385,3.7166141787266813,0.45488590484706243
2021-01-14,0.11885007955449484,0.4581453297830816,1.8829272660629393,7.357162534749804,3.7226501908412284,0.4581453297830816
2021-01-15,0.13736109689213893,0.46801831583604236,1.8808945232109053,7.354706153306318,3.7302636401012093,0.46801831583604236
2021-01-16,0.13545973734785394,0.4812070947127483,1.8773238364168197,7.351923274349092,3.739275495769872,0.4812070947127483
2021-01-17,0.11419830839297332,0.49389175178671396,1.8700366122529037,7.348637484343547,3.749024003380898,0.49389175178671396
2021-01-18,0.124876740555729,0.5055493585701906,1.861354451795739,7.3453106040068645,3.7579125310400245,0.5055493585701906
2021-01-19,0.124876740555729,0.5069244063943561,1.8521671628430167,7.342531869668869,3.764605977736759,0.5069244063943561
2021-01-20,0.124876740555729,0.5015012905721505,1.842567571660215,7.340223164914997,3.7694346153265923,0.5015012905721505
2021-01-21,0.124876740555729,0.4999107255810142,1.8342290706511846,7.338753888676733,3.772374026584456,0.4999107255810142
2021-01-22,0.124876740555729,0.49681349533956937,1.8292339673867155,7.338571556300098,3.7731401761722876,0.49681349533956937
2021-01-23,0.12019403409090909,0.4956666775660222,1.8266442631980202,7.339465423835537,3.772410655230685,0.4956666775660222
2021-01-24,0.12149293580868471,0.496319657803745,1.8260465533605423,7.341226693717864,3.7694322261703936,0.496319657803745
2021-01-25,0.12149293580868471,0.4934570788140178,1.8285927032523364,7.3434127459877505,3.7639702962495116,0.4934570788140178
2021-01-26,0.09122270203578038,0.48218099019430355,1.8331481587852887,7.345294529315116,3.7568970201143648,0.48218099019430355
2021-01-27,0.0631091773432232,0.4578043640038728,1.8341474868844072,7.346631344566466,3.7499126384076664,0.4578043640038728
2021-01-28,0.0631091773432232,0.41967774938383773,1.827378164829695,7.3474932772955,3.744861784759285,0.41967774938383773
2021-01-29,0.0631091773432232,0.36780114633419836,1.8146742224870593,7.34790662720303,3.7398942209568213,0.36780114633419836
2021-01-30,0.06676976085663296,0.31822481761975924,1.7967576413503463,7.347052570756172,3.7338188924127604,0.31822481761975924
2021-01-31,0.09549648050453574,0.29101652888256985,1.7755584588280449,7.344939282183302,3.725531487473392,0.29101652888256985
2021-02-01,0.09549648050453574,0.28650100555207386,1.7544195223762657,7.341909319949813,3.7144013861280554,0.28650100555207386
2021-02-02,0.09549648050453574,0.3046782476282714,1.7329928696452852,7.338296707477916,3.700664542306679,0.3046782476282714
2021-02-03,0.09549648050453574,0.3361504049112315,1.7106297766098166,7.334772263924365,3.6837672459567083,0.3361504049112315
2021-02-04,0.09549648050453574,0.3595257364038634,1.6873302432698598,7.330955642041614,3.6644585443842606,0.3595257364038634
2021-02-05,0.09549648050453574,0.37480424210616725,1.6622575734234901,7.3265950261313035,3.6440149425119737,0.37480424210616725
2021-02-06,0.12083619375,0.388320850329509,1.6351335303895111,7.322023044520944,3.623999427036862,0.388320850329509
2021-02-07,0.12536026132011716,0.40212172384477046,1.6072788900619053,7.317472315961026,3.6048965915367113,0.40212172384477046
2021-02-08,0.12536026132011716,0.4233885425639272,1.5795687677143724,7.312862212817307,3.5861813107654625,0.4233885425639272
2021-02-09,0.12536026132011716,0.45212130648697935,1.5516902907102352,7.308320529624781,3.567992644954433,0.45212130648697935
2021-02-10,0.11106106128219856,0.472075358981715,1.5247591630959652,7.304064849072575,3.5502850849071903,0.472075358981715
2021-02-11,0.11106106128219856,0.48098866626307574,1.5025288241734338,7.300062653352144,3.5323958396925588,0.48098866626307574
2021-02-12,0.1196644232931125,0.48101206883378994,1.4874981163946166,7.296316664494002,3.5142912698562574,0.48101206883378994
2021-02-13,0.12401147899649942,0.4732323306197043,1.4800987203499898,7.292935276785609,3.4961872156935243,0.4732323306197043
2021-02-14,0.12108368876080691,0.47040203239222117,1.480750939898837,7.289767919473322,3.4775803729052175,0.47040203239222117
2021-02-15,0.12370286650286651,0.47430698547938466,1.4878389896737287,7.286493719525919,3.458139871873319,0.47430698547938466
2021-02-16,0.13647155187599083,0.48383768021901896,1.4991885908520048,7.282923128583584,3.4390321239287207,0.48383768021901896
2021-02-17,0.10495762944023378,0.4889421081504911,1.5138221356385073,7.278545723855525,3.4205811633624084,0.4889421081504911
2021-02-18,0.10495762944023378,0.48750936438216796,1.5310451076908025,7.272768787839744,3.4022359118767254,0.48750936438216796
2021-02-19,0.10495762944023378,0.47822986004301965,1.5508575070088904,7.26604312602722,3.3840427826044115,0.47822986004301965
2021-02-20,0.1290618117676704,0.4628961385310717,1.574062806337019,7.259066825227748,3.3664035119175915,0.4628961385310717
2021-02-21,0.1290618117676704,0.4583519249900493,1.5997751642030713,7.251803499643928,3.3496380961844046,0.4583519249900493
2021-02-22,0.1290618117676704,0.4638652718610293,1.6258475716705154,7.244117357645427,3.3335248074961727,0.4638652718610293
2021-02-23,0.1290618117676704,0.48009097357952657,1.6518656307431085,7.2354537452592425,3.318524859766198,0.48009097357952657
2021-02-24,0.06681536778155213,0.4826074993285746,1.6757977566785724,7.224954319196396,3.3038855206756903,0.4826074993285746
2021-02-25,0.057314682381417355,0.4611611971492001,1.6951966507074632,7.212905064408203,3.2889315678423414,0.4611611971492001
2021-02-26,0.057314682381417355,0.41575206704140316,1.7087527780367886,7.201094066685197,3.273978956634032,0.41575206704140316
