,Daily average,weekly average,monthly average,long term average,short term average
2019-06-05,0.120994,0.9907396393928879,3.5837152287830807,8.906950732553979,0.9907396393928879
2019-06-06,0.039529729729729735,0.8998562159916647,3.6387422258508555,8.867424101367105,0.8998562159916647
2019-06-07,0.0871452380952381,0.7072382390190126,3.6823071424880416,8.825568064150458,0.7072382390190126
2019-06-08,0.3260142857142857,0.6089651268639571,3.7083704080145528,8.78689935100789,0.6089651268639571
2019-06-09,0.24731333333333333,0.5969475904664773,3.7304780031963296,8.754285073884411,0.5969475904664773
2019-06-10,0.33658863636363634,0.6756238867565801,3.7514442123392646,8.72516901719099,0.6756238867565801
2019-06-11,-0.11559126984126984,0.7662680798720798,3.7813721391366104,8.693750199887852,0.7662680798720798
2019-06-12,0.0716943661971831,0.7578485330004873,3.8205132220512565,8.655947620274901,0.7578485330004873
2019-06-13,0.1474144927536232,0.6928744426506337,3.858314645885015,8.619782015170529,0.6928744426506337
2019-06-14,0.19260918367346938,0.5176407624697618,3.892517158148698,8.588662382541512,0.5176407624697618
2019-06-15,0.23520666666666667,0.4807906934000009,3.916906515946245,8.564375560792978,0.4807906934000009
2019-06-16,0.13646666666666668,0.5237136793268867,3.935991289288998,8.540313727938099,0.5237136793268867
2019-06-17,0.271998275862069,0.6227573211758115,3.9570729505664817,8.511445085837968,0.6227573211758115
2019-06-18,0.23573614457831327,0.7685775664234888,3.9801951696605515,8.482489314801951,0.7685775664234888
2019-06-19,0.1691413793103448,0.8101820057051018,4.000956276723572,8.449489384016184,0.8101820057051018
2019-06-20,0.25402714285714284,0.8649834889169629,4.008948214302498,8.419321451467809,0.8649834889169629
2019-06-21,0.08934942528735633,0.8429768137080341,3.991741735374474,8.392581038136614,0.8429768137080341
2019-06-22,0.2807941176470588,0.821452891540081,3.9668509894165416,8.371445550971318,0.821452891540081
2019-06-23,0.098232,0.7987179463836219,3.9376946674676407,8.357713526195694,0.7987179463836219
2019-06-24,0.21990454545454546,0.7380622328288948,3.8941037733694484,8.345292290260762,0.7380622328288948
2019-06-25,0.1342578947368421,0.734295849280217,3.848372710508902,8.334986053857037,0.734295849280217
2019-06-26,0.08857586206896552,0.6712104085698295,3.8070934871225472,8.326367463426184,0.6712104085698295
2019-06-27,0.13533599999999998,0.6351283126870283,3.778225757469961,8.317404350053168,0.6351283126870283
2019-06-28,0.08973428571428571,0.5750343012198115,3.751757453566135,8.308427805648192,0.5750343012198115
2019-06-29,0.3433285714285714,0.5559808415631555,3.718974757848138,8.309366745996012,0.5559808415631555
2019-06-30,0.30307727272727275,0.6386072984655997,3.6835411437163526,8.319467402298105,0.6386072984655997
2019-07-01,0.21527894736842107,0.7319434922101492,3.6541931512056407,8.332928571729937,0.7319434922101492
2019-07-02,0.2589144927536232,0.900117302649598,3.641536999243932,8.34476421239703,0.900117302649598
2019-07-03,0.25206883116883116,0.9932085088511793,3.6408358499128712,8.353331194936064,0.9932085088511793
2019-07-04,0.05812258064516129,0.9714356893676561,3.6452143606143617,8.360748346011711,0.9714356893676561
2019-07-05,0.11605081967213114,0.9048701011179551,3.647351830473448,8.365522279169335,0.9048701011179551
2019-07-06,0.2838,0.8022308379200137,3.6518674597132246,8.37678337974055,0.8022308379200137
2019-07-07,0.19318695652173914,0.7076860411252347,3.6552026159380206,8.39495455736393,0.7076860411252347
2019-07-08,0.13672222222222222,0.6940298277452486,3.649156621862424,8.41079504563299,0.6940298277452486
2019-07-09,0.15501451612903225,0.7149215704035603,3.6400635470184874,8.419952684534652,0.7149215704035603
2019-07-10,0.15776380368098158,0.6980828871705231,3.6326551760216237,8.423177991664522,0.6980828871705231
2019-07-11,0.12448505747126437,0.6787891978366405,3.6341147139918184,8.42544426618097,0.6787891978366405
2019-07-12,0.10483389830508474,0.631873517129208,3.633923626798278,8.4301886363755,0.631873517129208
2019-07-13,0.25429285714285715,0.6000364975610066,3.634834389788072,8.43619946109024,0.6000364975610066
2019-07-14,0.08100357142857142,0.5805184690094572,3.6412665506848327,8.44092068454466,0.5805184690094572
2019-07-15,0.04847142857142857,0.5591725079955677,3.6408542957040995,8.437654374178301,0.5591725079955677
2019-07-16,0.01508181818181818,0.5233606079301457,3.6349022772951503,8.420586813275014,0.5233606079301457
2019-07-17,0.14412666666666668,0.43518757499221994,3.624901752099589,8.397900749594134,0.43518757499221994
2019-07-18,0.12145098039215686,0.3763164523582931,3.6206161418900233,8.370316363431273,0.3763164523582931
2019-07-19,0.12415,0.355368379806468,3.6151506038093077,8.339439076189185,0.355368379806468
2019-07-20,0.3819347826086957,0.448571568392179,3.6046144423284416,8.3155644642417,0.448571568392179
2019-07-21,-0.16433333333333333,0.49220130459693756,3.5791254402377337,8.29607573696164,0.49220130459693756
2019-07-22,0.16485535714285715,0.536570282748475,3.528842394145061,8.277989618259175,0.536570282748475
2019-07-23,0.08277777777777778,0.5516765624873138,3.4646787317030525,8.257178305883864,0.5516765624873138
2019-07-24,0.1509641221374046,0.4173269360016106,3.399349638078899,8.229833918719253,0.4173269360016106
2019-07-25,0.136814598540146,0.4353792924842771,3.343201738714323,8.196822248568902,0.4353792924842771
2019-07-26,0.255457967032967,0.4652312072517961,3.2861599458388033,8.167717360465804,0.4652312072517961
2019-07-27,0.3309149253731343,0.5674604644737098,3.230139751010565,8.151288074146144,0.5674604644737098
2019-07-28,0.18182448979591836,0.7351474787280746,3.1831359431353667,8.138811540190277,0.7351474787280746
2019-07-29,0.15630818181818182,0.8324209058335788,3.1401205532301733,8.124652387375455,0.8324209058335788
2019-07-30,0.13873684210526316,0.8778633992346291,3.0994215859867547,8.1064996637758,0.8778633992346291
2019-07-31,0.08609636363636364,0.8000669653026481,3.058815420032875,8.08782565833518,0.8000669653026481
2019-08-01,0.05861578947368421,0.6837532643754798,3.019614698691289,8.068613632511108,0.6837532643754798
2019-08-02,0.056600000000000004,0.5376391221742571,2.9748136872553257,8.045378503629435,0.5376391221742571
2019-08-03,0.3570388888888889,0.4752807729008669,2.9315422402493763,8.02509880126516,0.4752807729008669
2019-08-04,0.1471818181818182,0.489398427698033,2.9032566219249794,8.005054376312932,0.489398427698033
2019-08-05,0.17950714285714287,0.5645410959216224,2.8855314092090403,7.9842691020014716,0.5645410959216224
2019-08-06,0.12277391304347826,0.6811542878606266,2.8730005951999154,7.96147107836518,0.6811542878606266
2019-08-07,0.20150909090909092,0.704309518608775,2.8609247310795207,7.9360146765191475,0.704309518608775
2019-08-08,0.2673675,0.7422398061751052,2.8591173041408173,7.911953293031504,0.7422398061751052
2019-08-09,0.13228235294117646,0.738141057916579,2.858157030499104,7.887439503186555,0.738141057916579
2019-08-10,0.4618090909090909,0.8022576258635865,2.8741278759922726,7.866431846335544,0.8022576258635865
2019-08-11,0.13905,0.8896418705782708,2.9169489335707435,7.849484271592609,0.8896418705782708
2019-08-12,0.0929060606060606,0.903364334989925,2.9659618190163948,7.833849644696904,0.903364334989925
2019-08-13,0.10147916666666668,0.9211922003119428,3.0159020254434545,7.812397298232234,0.9211922003119428
2019-08-14,0.06331724137931034,0.7546383087851128,3.059927541045719,7.780304529763284,0.7546383087851128
2019-08-15,0.2706438596491228,0.636597654897836,3.102684726386843,7.743473271766099,0.636597654897836
2019-08-16,0.17365,0.582358345707529,3.13915528751193,7.706884289350429,0.582358345707529
2019-08-17,0.35417,0.5989925414191828,3.171432107347167,7.672551741868205,0.5989925414191828
2019-08-18,0.011533333333333331,0.7023037225017874,3.2032382953938128,7.640511830142549,0.7023037225017874
2019-08-19,0.22390000000000002,0.7610304737598307,3.2339975235728704,7.611832450543397,0.7610304737598307
2019-08-20,0.10198695652173914,0.7816554792998238,3.2687184869066956,7.579744723110569,0.7816554792998238
2019-08-21,0.1135918918918919,0.6789632494794566,3.3073262876897687,7.540626899121299,0.6789632494794566
2019-08-22,0.04963783783783784,0.5987431227967097,3.3532322111285984,7.5004962514814375,0.5987431227967097
2019-08-23,0.20263548387096775,0.5248928319939856,3.3931454338799902,7.463052739256562,0.5248928319939856
2019-08-24,0.32921904761904763,0.5257663248351537,3.4243808595650953,7.431143833237654,0.5257663248351537
2019-08-25,0.03803913043478261,0.5678961543390716,3.450052122818431,7.40191695697398,0.5678961543390716
2019-08-26,0.24907200000000002,0.6503583982574039,3.4717673236588174,7.374036716563847,0.6503583982574039
2019-08-27,0.14470222222222223,0.7236534557958079,3.4937521710336004,7.345999080169792,0.7236534557958079
2019-08-28,0.28703061224489795,0.7295933817163474,3.5092265342344118,7.319708944398154,0.7295933817163474
2019-08-29,0.19588333333333333,0.7938825487258017,3.529443372992837,7.3025844844485786,0.7938825487258017
2019-08-30,0.17865833333333334,0.7907097585280489,3.534759217457298,7.296645089020995,0.7907097585280489
2019-08-31,0.36842444444444444,0.8579508392980381,3.5237222274159903,7.298190237278122,0.8579508392980381
2019-09-01,0.2581230769230769,0.9285121450811094,3.522941950751582,7.30571751569558,0.9285121450811094
2019-09-02,0.4195888888888889,1.015538789028432,3.535228759366716,7.321115267264631,1.015538789028432
2019-09-03,0.3163794117647059,1.1545991192502643,3.564869423112829,7.336833818619456,1.1545991192502643
2019-09-04,0.11735277777777778,1.1749609772498744,3.598462150685412,7.3543196257600725,1.1749609772498744
2019-09-05,0.06929411764705883,1.155342479260935,3.6291656799713112,7.375275186407702,1.155342479260935
2019-09-06,0.15825652173913043,1.0144645005956676,3.6519854606210904,7.39784679031482,1.0144645005956676
2019-09-07,0.2766969696969697,0.8292356418056227,3.67584722868046,7.426427253229197,0.8292356418056227
2019-09-08,0.07942916666666668,0.6972937969044667,3.704216609080339,7.459057390195861,0.6972937969044667
2019-09-09,0.1379142857142857,0.629714233839122,3.7273460581071944,7.4878408125820455,0.629714233839122
2019-09-10,0.21274,0.6410886321264343,3.752080725683978,7.507002141604434,0.6410886321264343
2019-09-11,0.11771363636363637,0.6226378075973472,3.779795642420208,7.520875511348777,0.6226378075973472
2019-09-12,0.2887205882352941,0.6659907412381949,3.815398720908193,7.535528798401983,0.6659907412381949
2019-09-13,0.2806888888888889,0.7278822836558866,3.8512498274265505,7.554705810784278,0.7278822836558866
2019-09-14,0.30707307692307695,0.7997362257391301,3.8915992982134884,7.579546921918369,0.7997362257391301
2019-09-15,0.6100111111111111,1.0344103698425757,3.948077343577057,7.615900531100715,1.0344103698425757
2019-09-16,0.1990851851851852,1.1943528077913372,4.013201160335738,7.664325241814055,1.1943528077913372
2019-09-17,0.23042285714285715,1.30603508700994,4.079197951201989,7.712828927954495,1.30603508700994
2019-09-18,0.06116296296296296,1.332656568507745,4.138329936615505,7.7580694244075055,1.332656568507745
2019-09-19,0.1669820512820513,1.1254464163614164,4.1992907501480685,7.802400405975094,1.1254464163614164
2019-09-20,0.0600625,0.9058894436813186,4.253595015846521,7.846649454013964,0.9058894436813186
2019-09-21,0.4048,0.7424932646520146,4.293992369491752,7.893068753272185,0.7424932646520146
2019-09-22,0.12417272727272728,0.6563270551901801,4.31858807371002,7.938480897984957,0.6563270551901801
2019-09-23,0.18267741935483872,0.6848419527038075,4.318176526762447,7.982356519152578,0.6848419527038075
2019-09-24,0.1560457142857143,0.7721083250851598,4.3128954762044724,8.019269629239592,0.7721083250851598
2019-09-25,0.14685172413793104,0.7512933427867091,4.3169618633270765,8.048683751756322,0.7512933427867091
2019-09-26,0.2066608695652174,0.7353479549839398,4.33168403332295,8.079371993808673,0.7353479549839398
2019-09-27,0.11635666666666666,0.6988985369909306,4.341876550486149,8.114141457403571,0.6988985369909306
2019-09-28,0.5093068965517241,0.7267686109929953,4.355790183244959,8.159382883123824,0.7267686109929953
2019-09-29,0.32988125,0.8648831354260945,4.3879635209615575,8.21228677733953,0.8648831354260945
2019-09-30,0.2314,0.9885604068947669,4.422025646852784,8.26682274900883,0.9885604068947669
2019-10-01,0.2516243243243243,1.1626347809498967,4.455721442277178,8.320673916769763,1.1626347809498967
2019-10-02,0.18980769230769232,1.168519058377516,4.486438159930147,8.374749715217137,1.168519058377516
2019-10-03,0.15910270270270271,1.0859513175152937,4.510703526889416,8.429405703982962,1.0859513175152937
2019-10-04,0.1737948717948718,0.9827975119930938,4.523084689371875,8.484961409205747,0.9827975119930938
2019-10-05,0.3337195652173913,0.8663506022797464,4.5094772816388,8.54666537772527,0.8663506022797464
2019-10-06,0.19079200000000002,0.8300245705504836,4.478372203776898,8.614235582739262,0.8300245705504836
2019-10-07,-0.010232142857142853,0.7940594642555839,4.441099041088845,8.681447453887438,0.7940594642555839
2019-10-08,0.08859615384615385,0.7511959605247868,4.403278536309681,8.74118636134471,0.7511959605247868
2019-10-09,0.16234189189189188,0.644964228239348,4.3696877736283835,8.798688274921789,0.644964228239348
2019-10-10,0.18945689655172415,0.5381526431687631,4.347216822538521,8.856266804980548,0.5381526431687631
2019-10-11,0.10403695652173912,0.5022420443328603,4.324503780809679,8.912346136862375,0.5022420443328603
2019-10-12,0.42244375,0.5710930240225986,4.305446919525547,8.968406707257078,0.5710930240225986
2019-10-13,0.17904545454545454,0.6869643127071022,4.304483988540013,9.021857681133888,0.6869643127071022
2019-10-14,0.08878666666666667,0.7780018197824106,4.304124008641316,9.070667566506607,0.7780018197824106
2019-10-15,0.1528813953488372,0.8526831617197729,4.299327030757445,9.111774240671645,0.8526831617197729
2019-10-16,0.20321166666666668,0.7890945837853405,4.291445515723456,9.14586508890711,0.7890945837853405
2019-10-17,0.1492777777777778,0.713888195995598,4.28709919727489,9.171541120400507,0.713888195995598
2019-10-18,0.07902051282051283,0.6614078272155817,4.266080311339452,9.18902211269278,0.6614078272155817
2019-10-19,0.4222821428571429,0.664066535605867,4.22106817077789,9.204852435272477,0.664066535605867
2019-10-20,-0.03930555555555555,0.6609039592739302,4.166332739541728,9.220796144743968,0.6609039592739302
2019-10-21,0.1364404255319149,0.6619739640724469,4.09813580474785,9.235513928950187,0.6619739640724469
2019-10-22,0.03929811320754717,0.6555549074292608,4.022421588205829,9.245115862665086,0.6555549074292608
2019-10-23,0.021947540983606552,0.48170201344061386,3.9450282301961725,9.250681930848227,0.48170201344061386
2019-10-24,0.2237855072463768,0.4342511907080057,3.871827368812686,9.258507095798485,0.4342511907080057
2019-10-25,0.09237796610169492,0.3789940911793084,3.804081977113144,9.268568125130164,0.3789940911793084
2019-10-26,0.32532500000000003,0.40517431325196557,3.7407809887126815,9.28162398900119,0.40517431325196557
2019-10-27,0.11239259259259259,0.5540494486952534,3.690132648328092,9.294268539705659,0.5540494486952534
2019-10-28,0.2009320754716981,0.6314384604943885,3.6506888695983024,9.301019209718339,0.6314384604943885
2019-10-29,0.1977298245614035,0.7461810517660056,3.6143683614385664,9.301636226110466,0.7461810517660056
2019-10-30,0.12907301587301587,0.7403539253077636,3.574304098649561,9.287112649363452,0.7403539253077636
2019-10-31,0.13785555555555556,0.7182812766880157,3.5378599199925955,9.258855203375424,0.7182812766880157
2019-11-01,0.2311860465116279,0.70948547877192,3.497542064243042,9.229749584124074,0.70948547877192
2019-11-02,0.16130967741935484,0.6652466794553851,3.444633395030179,9.20412779588149,0.6652466794553851
2019-11-03,0.09366785714285715,0.6612195864880563,3.393175636461778,9.179899079495705,0.6612195864880563
2019-11-04,0.09253709677419354,0.6394971380846465,3.3418620346011214,9.156052550968287,0.6394971380846465
2019-11-05,0.15796610169491526,0.5919062107170759,3.287844174443994,9.128262258023339,0.5919062107170759
2019-11-06,0.139836,0.5480519007801788,3.2317223330128155,9.097235667723474,0.5480519007801788
2019-11-07,0.2548143939393939,0.5533355147249558,3.1896934259806664,9.06821574357502,0.5533355147249558
2019-11-08,0.19393409090909092,0.5952979918987974,3.15479780194964,9.043255748997858,0.5952979918987974
2019-11-09,0.39895531914893617,0.7158127596403224,3.129607615054985,9.024828572466475,0.7158127596403224
2019-11-10,0.093496875,0.8301111654866862,3.123947597623344,9.006594541127857,0.8301111654866862
2019-11-11,0.04580652173913043,0.85187096908385,3.1240190385890076,8.984889993695335,0.85187096908385
2019-11-12,0.012723809523809523,0.8029789538009688,3.131214215001949,8.951763219739165,0.8029789538009688
2019-11-13,0.07125571428571428,0.6119147329387774,3.1365446664610666,8.904631605024486,0.6119147329387774
2019-11-14,0.1226835294117647,0.4397319569295267,3.1436032862705248,8.852118552569214,0.4397319569295267
2019-11-15,-0.004120408163265304,0.30731941649474315,3.145853624936545,8.796053660920611,0.30731941649474315
2019-11-16,0.4580578947368421,0.33154296770953806,3.142080517565846,8.739286289123594,0.33154296770953806
2019-11-17,0.23769615384615383,0.47930153003024834,3.141994128281235,8.685111879458752,0.47930153003024834
2019-11-18,0.16403234042553191,0.6301006315014592,3.1382913074952095,8.631624362036108,0.6301006315014592
2019-11-19,0.16685,0.8361240674890855,3.135315372909194,8.572930537000296,0.8361240674890855
2019-11-20,0.14584375,0.8527604459892429,3.134147699828585,8.507868938067764,0.8527604459892429
2019-11-21,0.193884126984127,0.8168337078837838,3.136183161232264,8.445372688961978,0.8168337078837838
2019-11-22,0.19866615384615385,0.7792282203800383,3.1434448235737866,8.3914061819711,0.7792282203800383
2019-11-23,0.34882444444444444,0.7443737419465877,3.158340677174766,8.342027149256547,0.7443737419465877
2019-11-24,0.02528571428571429,0.7574332907687762,3.179320738598538,8.292177268900629,0.7574332907687762
2019-11-25,-0.014437500000000004,0.7293654395604395,3.1969491720063807,8.240301107770946,0.7293654395604395
2019-11-26,0.08303684210526316,0.6637318070617247,3.2102147199932234,8.18228462179158,0.6637318070617247
2019-11-27,0.25607407407407407,0.5294169708593064,3.217932978452536,8.120035318619626,0.5294169708593064
2019-11-28,0.10494285714285716,0.44515592929974507,3.224771802341788,8.060007063841669,0.44515592929974507
2019-11-29,0.17907647058823528,0.4613537871332743,3.218641053603957,8.003842875524567,0.4613537871332743
2019-11-30,0.5857181818181818,0.6321293078302559,3.209435933218248,7.955224865537945,0.6321293078302559
2019-12-01,0.17321666666666666,0.8053780692679784,3.216632477676191,7.914736499166969,0.8053780692679784
2019-12-02,0.10170350877192982,0.9579027078986831,3.22930665131173,7.880406931628167,0.9579027078986831
2019-12-03,0.13198888888888888,1.0502769584574925,3.249767484904063,7.842353133821007,1.0502769584574925
2019-12-04,0.15803214285714284,0.9100593643478125,3.275685968938874,7.801085055486824,0.9100593643478125
2019-12-05,0.20051296296296298,0.7973801961640584,3.315082498709305,7.764170599433232,0.7973801961640584
2019-12-06,-0.03807894736842105,0.6505652510379484,3.3467859443557377,7.729988481485772,0.6505652510379484
2019-12-07,0.16586666666666666,0.5239916457811195,3.3547294972570825,7.699822169619197,0.5239916457811195
2019-12-08,0.15908846153846154,0.50460362993488,3.360677051150798,7.670220663131802,0.50460362993488
2019-12-09,0.04765858585858586,0.4401779457384721,3.3634192352190246,7.639786649826794,0.4401779457384721
2019-12-10,0.18255507246376812,0.4658563805351992,3.3629552875310234,7.60629998499382,0.4658563805351992
