,Daily average,weekly average,monthly average,long term average,short term average
2019-04-30,0.09130333333333333,0.17679778873087695,3.16340673190023,,0.17679778873087695
2019-05-01,0.1051695652173913,0.2754013769755394,3.079305973263061,,0.2754013769755394
2019-05-02,0.12221153846153847,0.3239358610400682,2.9905372374807992,,0.3239358610400682
2019-05-03,0.21244772727272726,0.39689364947179845,2.897982533430348,,0.39689364947179845
2019-05-04,0.15502105263157895,0.4684396497793722,2.8067146227754867,,0.4684396497793722
2019-05-05,0.11126923076923077,0.528105675170558,2.716332689443741,,0.528105675170558
2019-05-06,0.171792,0.5943654019192096,2.623797162110164,,0.5943654019192096
2019-05-07,0.051371999999999994,0.5839459316981646,2.528667089118078,,0.5839459316981646
2019-05-08,-0.0012066666666666634,0.5185401018279966,2.4333529089429264,,0.5185401018279966
2019-05-09,0.06457916666666666,0.43993683954422763,2.3352696162816793,,0.43993683954422763
2019-05-10,0.16242777777777778,0.3465974063202879,2.241463893064877,,0.3465974063202879
2019-05-11,0.015054545454545466,0.28444754127816624,2.154525939734438,,0.28444754127816624
2019-05-12,0.09890555555555555,0.2863826616161616,2.0700505332668593,,0.2863826616161616
2019-05-13,0.20730714285714286,0.33567229202741705,1.9949837652973952,7.581694325525831,0.33567229202741705
2019-05-14,0.045880000000000004,0.3581660335497835,1.9400948280955834,7.52203340574855,0.3581660335497835
2019-05-15,0.07614102564102564,0.40501075875513376,1.9018870102609244,7.458712478848765,0.40501075875513376
2019-05-16,0.16508799999999998,0.44337303951603946,1.8749105462381397,7.393212685647728,0.44337303951603946
2019-05-17,0.161368,0.43456854051504046,1.8586978952628332,7.327604863609832,0.43456854051504046
2019-05-18,0.15726666666666667,0.4827476526251526,1.8522034484154946,7.260758482660021,0.4827476526251526
2019-05-19,-0.04526,0.48530488827838825,1.8533047109966074,7.187626490234207,0.48530488827838825
2019-05-20,0.12361052631578948,0.46094714439946016,1.8592610550965294,7.111759783839125,0.46094714439946016
2019-05-21,0.23848857142857144,0.4673543290919607,1.873892289696738,7.037923915783579,0.4673543290919607
2019-05-22,0.10823333333333333,0.4336565137844612,1.8954904979966858,6.9660616590036994,0.4336565137844612
2019-05-23,0.13744347826086956,0.47598482445243545,1.9134359700224626,6.892599595797617,0.47598482445243545
2019-05-24,0.12936956521739132,0.5301222632668628,1.92631394538648,6.813873192353869,0.5301222632668628
2019-05-25,0.0434923076923077,0.5162304932900814,1.938152450427009,6.730782369957836,0.5162304932900814
2019-05-26,0.17084347826086957,0.5302495928785174,1.950797873399334,6.645594634011886,0.5302495928785174
2019-05-27,0.16716190476190476,0.5060224295269947,1.9697377996972287,6.559337699102448,0.5060224295269947
2019-05-28,0.11632368421052632,0.4770940361983555,1.9991241022785737,6.473152244452734,0.4770940361983555
2019-05-29,0.06786813186813187,0.5030086648477381,2.0374924472376925,6.386485320419457,0.5030086648477381
2019-05-30,0.08318221476510067,0.4913554413912945,2.073747172390419,6.298617905322183,0.4913554413912945
2019-05-31,0.11273230769230769,0.45866521204219274,2.109004533331854,6.209274847905893,0.45866521204219274
2019-06-01,0.016496296296296297,0.40427960596624984,2.1468012275863866,6.117775722749183,0.40427960596624984
2019-06-02,0.08433793103448275,0.34791749363793856,2.1763315019785554,6.02706944446864,0.34791749363793856
2019-06-03,0.0689,0.3099001434922943,2.195584587741824,5.935804429346871,0.3099001434922943
2019-06-04,0.027594736842105262,0.26420579990149873,2.208508556470424,5.8448424411400675,0.26420579990149873
2019-06-05,0.09366333333333333,0.26276006254851997,2.213422457798055,5.757164208025502,0.26276006254851997
2019-06-06,0.12040833333333334,0.2662144759786661,2.209202562330816,5.672435325181524,0.2662144759786661
2019-06-07,0.13512916666666666,0.28979673476675405,2.199203268089066,5.591717971447946,0.28979673476675405
2019-06-08,0.07325333333333334,0.34607803539019966,2.1929585167394725,5.519610643728473,0.34607803539019966
2019-06-09,0.139925,0.3946329934210527,2.192078447407423,5.457840941229465,0.3946329934210527
2019-06-10,0.04411176470588236,0.41509620872033026,2.1826061647695716,5.402553811044853,0.41509620872033026
2019-06-11,0.04226666666666667,0.39578650735294124,2.163641775269912,5.351249315532913,0.39578650735294124
2019-06-12,0.17468529411764705,0.3904201470588235,2.1461838258535058,5.302462154399166,0.3904201470588235
2019-06-13,0.025495833333333332,0.3448810784313725,2.129576471947069,5.255075085244187,0.3448810784313725
2019-06-14,0.09979285714285714,0.33233642507002803,2.1141154987420725,5.20967346038668,0.33233642507002803
2019-06-15,-0.18215,0.2869032300420168,2.0929553384372186,5.163998298964331,0.2869032300420168
2019-06-16,0.3086333333333333,0.24959905462184873,2.0636360923145602,5.120142738746778,0.24959905462184873
2019-06-17,-0.004747058823529408,0.23334144782913163,2.0289938569393584,5.07635935098277,0.23334144782913163
2019-06-18,0.19550833333333334,0.22709243697478992,1.9914953751229687,5.030470204338896,0.22709243697478992
2019-06-19,0.2187611111111111,0.37717537056489264,1.9624762856971394,4.987707919593076,0.37717537056489264
2019-06-20,0.3614578947368421,0.5069774347019509,1.9426040033754473,4.950284788369885,0.5069774347019509
2019-06-21,0.45454285714285714,0.7591627008698216,1.9395193121765688,4.920961780075232,0.7591627008698216
2019-06-22,0.13108571428571428,0.9713134432281684,1.953688941357184,4.8977972656263,0.9713134432281684
2019-06-23,0.0,1.0285461300309597,1.9698034954146462,4.877068228620978,1.0285461300309597
2019-06-24,0.1360764705882353,1.0162273204457222,1.9875457500357347,4.8573113155393015,1.0162273204457222
2019-06-25,0.03679166666666666,0.7846482342498403,2.00957753022045,4.8399635722983145,0.7846482342498403
2019-06-26,0.17454444444444445,0.5800394853555456,2.034350529849609,4.826801113310109,0.5800394853555456
2019-06-27,0.17772222222222223,0.47455156979458446,2.063119187812102,4.815324342180236,0.47455156979458446
2019-06-28,0.0930076923076923,0.4146418157006393,2.0910371353045085,4.806001886466324,0.4146418157006393
2019-06-29,0.0,0.4499719425590749,2.1125801215958355,4.799233863800844,0.4499719425590749
2019-06-30,0.0,0.430801275766717,2.133973747095479,4.79083341371371,0.430801275766717
2019-07-01,0.04794,0.3347544978632479,2.1609149986455405,4.779989626233415,0.3347544978632479
2019-07-02,0.22520666666666667,0.2825246581196581,2.189979239112909,4.76990004902918,0.2825246581196581
2019-07-03,0.15101153846153845,0.27724561965811967,2.225110204422891,4.766368567143733,0.27724561965811967
2019-07-04,-0.018416666666666668,0.31099852564102565,2.261613153826676,4.76628022786179,0.31099852564102565
2019-07-05,0.29236249999999997,0.4383026121794872,2.3144410008554823,4.764407081188892,0.4383026121794872
2019-07-06,-0.013939999999999998,0.4727702884615384,2.3763553782931908,4.760712291576577,0.4727702884615384
2019-07-07,0.20631666666666665,0.48331136217948717,2.434971998396386,4.75782003870466,0.48331136217948717
