,Daily average,weekly average,monthly average,long term average,short term average
2019-04-08,-0.010668995098039216,-0.1225666790847931,-0.14750687997039805,,-0.1225666790847931
2019-04-09,-0.008758231868713606,-0.09043442352709466,-0.14932220071662283,,-0.09043442352709466
2019-04-10,0.007226934523809523,-0.0641369385488857,-0.15135559968575787,,-0.0641369385488857
2019-04-11,-0.01698082750582751,-0.04100706690472121,-0.15411294524623398,,-0.04100706690472121
2019-04-12,-0.024716715200931858,-0.03452835466087034,-0.15746156578272658,,-0.03452835466087034
2019-04-13,0.002159143222506393,-0.03240085418755655,-0.16127089262883101,,-0.03240085418755655
2019-04-14,-0.010400126662444586,-0.03866498777689382,-0.166235964895872,,-0.03866498777689382
2019-04-15,0.0198061629153269,-0.0346575917210869,-0.17067148593321357,,-0.0346575917210869
2019-04-16,0.022535445307830245,-0.0153252255123663,-0.17340699973118623,,-0.0153252255123663
2019-04-17,-0.0031049499443826477,-3.822636817296405e-05,-0.175580563400571,,-3.822636817296405e-05
2019-04-18,0.032596547546941246,0.03040470662493036,-0.17805247989488204,,0.03040470662493036
2019-04-19,0.015793130779392338,0.05064763397876145,-0.18135732343791144,,0.05064763397876145
2019-04-20,-0.003992379762648346,0.05244556493778236,-0.18561878884694655,,0.05244556493778236
2019-04-21,-0.008223571897570585,0.05427986370022853,-0.1913022196275425,,0.05427986370022853
2019-04-22,0.006688242424242424,0.038887917629653566,-0.1954645695766657,,0.038887917629653566
2019-04-23,-0.006168031854379979,0.019008938934619145,-0.19677841059028484,,0.019008938934619145
2019-04-24,-0.0042263414634146354,0.005703426082012805,-0.19433627097530626,,0.005703426082012805
2019-04-25,-0.0042263414634146354,-0.005323123673757563,-0.18780832436543018,,-0.005323123673757563
2019-04-26,-0.0020024639423076936,-0.012045273740490758,-0.1796952954380273,,-0.012045273740490758
2019-04-27,-0.01061522970421649,-0.014388932611239998,-0.16998521933438998,,-0.014388932611239998
2019-04-28,-0.016253522012578618,-0.019680896194088665,-0.15963024052925417,,-0.019680896194088665
2019-04-29,-0.011986678004535147,-0.027912251520756447,-0.149437177054667,,-0.027912251520756447
2019-04-30,-0.03386952965235174,-0.04193769668329771,-0.14017071561330083,,-0.04193769668329771
2019-05-01,-0.010427882352941177,-0.054804505545561016,-0.13148517242725444,,-0.054804505545561016
2019-05-02,-0.016054727793696277,-0.06461482071581273,-0.12185934569546232,,-0.06461482071581273
2019-05-03,-0.0010122739726027407,-0.06974145074280123,-0.11181514559104397,,-0.06974145074280123
2019-05-04,-0.02310954022988506,-0.06421131698666205,-0.10155072847254332,,-0.06421131698666205
2019-05-05,-0.009285364496382861,-0.05844239060420211,-0.09265757533261523,,-0.05844239060420211
2019-05-06,-0.005820146726862304,-0.050164517509754265,-0.08661288689910876,,-0.050164517509754265
2019-05-07,-0.02483068526379624,-0.0505848482460879,-0.08252118064499588,,-0.0505848482460879
2019-05-08,-0.010573083197389888,-0.05056106207991441,-0.0809212661908948,,-0.05056106207991441
2019-05-09,-0.012586557788944725,-0.051648203701020974,-0.08215758024300983,,-0.051648203701020974
2019-05-10,-0.017890046449900467,-0.058311465519595554,-0.0847197647682169,,-0.058311465519595554
2019-05-11,-0.031327143821742065,-0.060644239154858226,-0.08780424907784003,,-0.060644239154858226
2019-05-12,-0.006678189593727727,-0.06513740364732916,-0.09291060264451204,,-0.06513740364732916
2019-05-13,-0.017738881309686223,-0.07009335069684498,-0.1003794965734128,-0.3368034065755635,-0.07009335069684498
2019-05-14,-0.02968033292231813,-0.07497939443370569,-0.11062112562021299,-0.3419013890672502,-0.07497939443370569
2019-05-15,-0.019913252314814816,-0.07538785065434812,-0.1241876193175621,-0.34747340175979924,-0.07538785065434812
2019-05-16,-0.02277761351636748,-0.08079488625656603,-0.13965476925497022,-0.3536538584360682,-0.08079488625656603
2019-05-17,-0.02277761351636748,-0.0861735240302689,-0.15616477118304417,-0.3596161475602193,-0.0861735240302689
2019-05-18,-0.07325208333333334,-0.09949752778862114,-0.174315845307632,-0.36514158673681835,-0.09949752778862114
2019-05-19,-0.07623952195664258,-0.12975657183416212,-0.19527788023778228,-0.37043278858885315,-0.12975657183416212
2019-05-20,-0.044810526315789474,-0.1614989880988987,-0.2170116384255217,-0.37484383476240224,-0.1614989880988987
2019-05-21,-0.05065530085959886,-0.1989511431477728,-0.23916101901693165,-0.3792559584643795,-0.1989511431477728
2019-05-22,-0.062379058945191315,-0.22279210449685757,-0.2638545666637985,-0.38451983022214214,-0.22279210449685757
2019-05-23,-0.03215404783808648,-0.22153012990584636,-0.29062203119139285,-0.39053639553197833,-0.22153012990584636
2019-05-24,-0.04311826762909495,-0.21433686244330605,-0.31827123748154085,-0.3970905341240644,-0.21433686244330605
2019-05-25,-0.0317993094789705,-0.19546017529980075,-0.34593848705675495,-0.404569142371938,-0.19546017529980075
2019-05-26,-0.046327564825253666,-0.17528887072334665,-0.3737450927228335,-0.4129433266971546,-0.17528887072334665
2019-05-27,-0.06750714285714286,-0.17497720843129563,-0.4023792620973529,-0.42166756427191554,-0.17497720843129563
2019-05-28,-0.08982852077001013,-0.18676617409614701,-0.4324393446994278,-0.43146212175750154,-0.18676617409614701
2019-05-29,-0.03686261633919338,-0.2045349643212112,-0.46329898172175793,-0.44233265719659115,-0.2045349643212112
2019-05-30,-0.024343962703962704,-0.22082072754593704,-0.49386993423280595,-0.454044875078391,-0.22082072754593704
2019-05-31,-0.007435322843190451,-0.21325026201241076,-0.5230799081604561,-0.4672299894158372,-0.21325026201241076
2019-06-01,-0.020974785801713587,-0.1767887994515815,-0.5511382513702886,-0.4813909573375036,-0.1767887994515815
2019-06-02,-0.044578897017445135,-0.14099058034525944,-0.5796015778411829,-0.4971411916258514,-0.14099058034525944
2019-06-03,-0.05346901254773596,-0.11796952423020345,-0.6084050006725512,-0.5151127486235719,-0.11796952423020345
2019-06-04,-0.02952986501687289,-0.11549005866205618,-0.6370150332543486,-0.5342188781822345,-0.11549005866205618
2019-06-05,-0.03123267223382046,-0.13278849844400975,-0.6651653061109979,-0.5537580263381553,-0.13278849844400975
2019-06-06,-0.05036507699950323,-0.14960441305191494,-0.693393203688006,-0.5743271134876647,-0.14960441305191494
2019-06-07,-0.019460532572515454,-0.15063694520507165,-0.7192369754547502,-0.596261324614726,-0.15063694520507165
2019-06-08,-0.023797360343769183,-0.14471271564653185,-0.7393936192803299,-0.6192088267615103,-0.14471271564653185
2019-06-09,-0.0231387074829932,-0.13420052329225848,-0.7558175675793793,-0.6430231039408808,-0.13420052329225848
2019-06-10,0.0030985473561882617,-0.10887587985354777,-0.7690766638229619,-0.6673313658021235,-0.10887587985354777
2019-06-11,-0.022424395992928697,-0.09279432226374545,-0.7778292535458894,-0.6919017619993406,-0.09279432226374545
2019-06-12,-0.014918098720292506,-0.07592607543634988,-0.7832154253416409,-0.7165640814112397,-0.07592607543634988
2019-06-13,-0.014918098720292506,-0.059026167605985995,-0.7861869316551106,-0.7410184016362918,-0.059026167605985995
2019-06-14,-0.015633952095808385,-0.060175290727544135,-0.7869862330017358,-0.7651123597064164,-0.060175290727544135
2019-06-15,-0.030240414507772023,-0.06253745262270977,-0.7854036875788203,-0.7889755781504465,-0.06253745262270977
2019-06-16,-0.03543956704750451,-0.0722497970055476,-0.7805376771104338,-0.8126055039315874,-0.0722497970055476
2019-06-17,-0.04645047512576859,-0.09190038768042962,-0.7707372287265508,-0.8366997915766489,-0.09190038768042962
2019-06-18,-0.043394094488188976,-0.11380788909040761,-0.757427328752215,-0.8614462104255689,-0.11380788909040761
2019-06-19,-0.01230571886691609,-0.1292777119614608,-0.7432115102655702,-0.886027967855204,-0.1292777119614608
2019-06-20,0.009935475708502024,-0.12827340706170937,-0.7286964133373192,-0.9102831288946556,-0.12827340706170937
2019-06-21,-0.022641666666666668,-0.1134338059458134,-0.7140285990861635,-0.9342127972720392,-0.1134338059458134
2019-06-22,-0.012089967426710098,-0.08382813746645258,-0.6975618183189701,-0.957867324587828,-0.08382813746645258
2019-06-23,-0.027294322580645163,-0.06245329382573802,-0.6783627296795016,-0.9812620350163812,-0.06245329382573802
2019-06-24,-0.027294322580645163,-0.06172966044631189,-0.6576182529217629,-1.0046265123182065,-0.06172966044631189
2019-06-25,-0.027294322580645163,-0.06812139316015585,-0.6362676370763019,-1.0276610354556468,-0.06812139316015585
2019-06-26,-0.027294322580645163,-0.08614024642785331,-0.613340730574025,-1.0505531746240702,-0.08614024642785331
2019-06-27,-0.005444066047471621,-0.0949493846338251,-0.5901417457300926,-1.0733251910719988,-0.0949493846338251
2019-06-28,-0.02975446584938704,-0.09506610908469557,-0.5693971196700165,-1.0953624324759552,-0.09506610908469557
2019-06-29,-0.028738440417353104,-0.09438069901624843,-0.5507942640820823,-1.1169359233070655,-0.09438069901624843
2019-06-30,-0.028738440417353104,-0.09025522961849447,-0.5350129681880598,-1.1381561014003725,-0.09025522961849447
2019-07-01,-0.03565088697415104,-0.09914402958570377,-0.5227009720421077,-1.1595898235952278,-0.09914402958570377
2019-07-02,-0.08294192863211555,-0.12071465943140972,-0.5138499992202329,-1.1809744073940018,-0.12071465943140972
2019-07-03,-0.07606382293762576,-0.15375560544800687,-0.5093641682022524,-1.2017401187273253,-0.15375560544800687
2019-07-04,-0.058242135642135644,-0.19381144581162263,-0.5085813230356622,-1.2224226326014642,-0.19381144581162263
2019-07-05,-0.03480218894009217,-0.2261034064350538,-0.5097840395110544,-1.2425263205290915,-0.2261034064350538
2019-07-06,-0.017613418903150525,-0.22876637393056168,-0.5118590147968237,-1.2609382432136154,-0.22876637393056168
2019-07-07,-0.02250793378995434,-0.20620902350908346,-0.5147759133819356,-1.2779546751600397,-0.20620902350908346
2019-07-08,-0.003951362467866325,-0.16270305598784232,-0.5170293443205255,-1.293808239243021,-0.16270305598784232
2019-07-09,-0.004639085144927536,-0.11186848702632472,-0.518242710257759,-1.3081094321120201,-0.11186848702632472
2019-07-10,-0.016936735537190085,-0.07719687465555826,-0.5206714416928032,-1.3210225801483038,-0.07719687465555826
2019-07-11,-0.06317339667458433,-0.06608060029286716,-0.5251778696013564,-1.3327594866240753,-0.06608060029286716
2019-07-12,-0.02936266968325792,-0.07488984602759129,-0.5318999595346658,-1.3422788632229787,-0.07488984602759129
2019-07-13,-0.013102697302697303,-0.09335577075054903,-0.540165666881386,-1.3495462851130768,-0.09335577075054903
2019-07-14,-0.0189543599257885,-0.11249527241214645,-0.5485783403398686,-1.3557052388130555,-0.11249527241214645
2019-07-15,-0.06509070080862533,-0.12194773438609666,-0.5578817714899144,-1.3616213578621117,-0.12194773438609666
2019-07-16,-0.11000809426229509,-0.14520872570095825,-0.5708731839895022,-1.36863578893803,-0.14520872570095825
2019-07-17,-0.10966451612903226,-0.19049426868296113,-0.5894651325567674,-1.3763065938711758,-0.19049426868296113
2019-07-18,-0.05701798436142485,-0.2447913116767235,-0.6115456643643584,-1.3831129210602529,-0.2447913116767235
2019-07-19,-0.05701798436142485,-0.2965908495251755,-0.6347258517723525,-1.3892107756112955,-0.2965908495251755
2019-07-20,-0.029629853015712113,-0.30813447091722246,-0.6576993950762102,-1.3950568381016257,-0.30813447091722246
2019-07-21,-0.0316220633299285,-0.2760270244029097,-0.6794679161350522,-1.3997872533403162,-0.2760270244029097
2019-07-22,-0.00809962982548916,-0.22217408314570403,-0.6972334011102964,-1.4034015603950232,-0.22217408314570403
2019-07-23,-0.02780175097276265,-0.16303526265313284,-0.7086920379630247,-1.406568978208434,-0.16303526265313284
2019-07-24,-0.04943656163113995,-0.1289426796260644,-0.7161301359722652,-1.4096454944649264,-0.1289426796260644
2019-07-25,-0.02574308080808081,-0.11289096416830997,-0.721942367978464,-1.4131812121391003,-0.11289096416830997
2019-07-26,-0.00874370927318296,-0.1092298572064629,-0.7276379888834144,-1.4168108496627663,-0.1092298572064629
2019-07-27,-0.01959462480042576,-0.11082102704869717,-0.7340832515598815,-1.4202240660349206,-0.11082102704869717
2019-07-28,-0.01962497076023392,-0.10000762201934796,-0.742432153552823,-1.4237238090814823,-0.10000762201934796
2019-07-29,-0.00149081139172488,-0.08460089526637168,-0.7522719230528017,-1.4272887508855607,-0.08460089526637168
2019-07-30,-0.01732319688109162,-0.07117802055344916,-0.761562507804455,-1.4305355003237616,-0.07117802055344916
2019-07-31,-0.01732319688109162,-0.059239070403777294,-0.7680314005635279,-1.4330019057708328,-0.059239070403777294
2019-08-01,0.0020796002050230637,-0.04932687523051769,-0.7711228707739455,-1.4340075391523013,-0.04932687523051769
2019-08-02,-0.014696804123711342,-0.0487792455943437,-0.7733911099832159,-1.4334248378548065,-0.0487792455943437
2019-08-03,-0.012834615384615385,-0.044964598682073476,-0.7761094979478029,-1.4322702109742487,-0.044964598682073476
2019-08-04,-0.013865558343789209,-0.04085339911531119,-0.7766578533479117,-1.4315274196340781,-0.04085339911531119
2019-08-05,-0.02145451467268623,-0.04805187100929046,-0.7706989869489179,-1.4312352785504718,-0.04805187100929046
2019-08-06,-0.014785422343324252,-0.05197099927517635,-0.7554809481714616,-1.430967364547871,-0.05197099927517635
2019-08-07,-0.03288488927485888,-0.06202484138774217,-0.7340005054573583,-1.4306112435740452,-0.06202484138774217
2019-08-08,-0.004577419354838711,-0.07062105838739596,-0.7092171446795235,-1.4297969184062862,-0.07062105838739596
2019-08-09,-0.019594015825914936,-0.07286862195592962,-0.6821425999332181,-1.4285849414066356,-0.07286862195592962
2019-08-10,-0.013966764189584552,-0.07488936643112512,-0.6544542120548059,-1.426955062441524,-0.07488936643112512
2019-08-11,-0.024819310754604872,-0.06988114780369625,-0.6287142117823841,-1.425299920905204,-0.06988114780369625
2019-08-12,-0.013795238095238095,-0.06949941860860484,-0.6061196499805394,-1.4238185204720852,-0.06949941860860484
2019-08-13,-0.00764560582423297,-0.06659571162478577,-0.5835568426109802,-1.421826549112558,-0.06659571162478577
2019-08-14,-0.026686828512396694,-0.06707668526010466,-0.5604194720924319,-1.4194131281807894,-0.06707668526010466
2019-08-15,-0.031448380010982976,-0.07123132083958159,-0.5383215324789857,-1.4167209492576116,-0.07123132083958159
2019-08-16,-0.02694299019607843,-0.07636843975916872,-0.5172694942343629,-1.4131091640660367,-0.07636843975916872
2019-08-17,-0.03432553317535545,-0.091162643016957,-0.4964496717024388,-1.4083056969358168,-0.091162643016957
2019-08-18,-0.00588613981762918,-0.09757665802035036,-0.47579411307806124,-1.402309449851217,-0.09757665802035036
2019-08-19,-0.01927517539125742,-0.09929010455471779,-0.4553662824373179,-1.3955858526912823,-0.09929010455471779
2019-08-20,0.0004532445923460885,-0.09086755436676902,-0.43567943368373246,-1.3891625341415392,-0.09086755436676902
2019-08-21,0.012078563218390804,-0.06417399824260306,-0.41723051156002133,-1.3827587555205316,-0.06417399824260306
2019-08-22,-0.02654748631159781,-0.04784595091562112,-0.3995740864923549,-1.3767641174111338,-0.04784595091562112
2019-08-23,-0.02103612565445026,-0.0350014423093688,-0.38253210717913544,-1.3719397047889412,-0.0350014423093688
2019-08-24,-0.010224231678486998,-0.03167536146793087,-0.3670377546311795,-1.3678512431697814,-0.03167536146793087
2019-08-25,-0.02289420382165605,-0.04869349648494123,-0.35498282919667623,-1.3636153690923887,-0.04869349648494123
2019-08-26,-0.02301492380451918,-0.05966315425168976,-0.34775545036181027,-1.3595814134431914,-0.05966315425168976
2019-08-27,-0.017583904295812944,-0.06932951911298076,-0.34332658916080466,-1.3564625603633003,-0.06932951911298076
2019-08-28,-0.008808365758754865,-0.07597254842663045,-0.3405353184977496,-1.353604648779419,-0.07597254842663045
2019-08-29,-0.012714595842956122,-0.07132748398559347,-0.33923974605012824,-1.3494713163697598,-0.07132748398559347
2019-08-30,-0.008700659133709982,-0.0639869940036238,-0.33833281388478964,-1.342000514776542,-0.0639869940036238
2019-08-31,-0.014472062211981567,-0.05673159884035566,-0.3370589383347691,-1.3306339485542371,-0.05673159884035566
2019-09-01,-0.014472062211981567,-0.0512460942703272,-0.33547547297281183,-1.3169743493653572,-0.0512460942703272
2019-09-02,-0.019483084862385324,-0.04999761394983103,-0.33559980190683764,-1.3020801067008467,-0.04999761394983103
2019-09-03,-0.00732725355824987,-0.05198434840317214,-0.3365572586455285,-1.2862333884909705,-0.05198434840317214
2019-09-04,-0.01169374130737135,-0.05405446315131853,-0.3359456495817225,-1.2701435026300694,-0.05405446315131853
2019-09-05,0.004786438529784537,-0.04989402860071672,-0.33329561292884313,-1.2540235003918196,-0.04989402860071672
2019-09-06,-0.009703822557810288,-0.041596656219113855,-0.32868557459710945,-1.237640970546324,-0.041596656219113855
2019-09-07,-0.012217805271651427,-0.0348652731597264,-0.32314088786526196,-1.2203071192613664,-0.0348652731597264
2019-09-08,-0.03316512048192771,-0.034196315120130605,-0.3179430587236301,-1.2020295324319858,-0.034196315120130605
2019-09-09,-0.02754741883980841,-0.046425446608374554,-0.3141881063691505,-1.1838748879114496,-0.046425446608374554
2019-09-10,-0.029571129279509455,-0.06606622035318706,-0.31286879802509254,-1.1661400697763042,-0.06606622035318706
2019-09-11,-0.0382988430583501,-0.09100461561632386,-0.3128382229327879,-1.1486193291817952,-0.09100461561632386
2019-09-12,-0.035274623237724845,-0.11110254177477083,-0.31295608938729086,-1.1317862991740446,-0.11110254177477083
2019-09-13,-0.033536986301369864,-0.12461439545620993,-0.31389873255683454,-1.1158094687173714,-0.12461439545620993
2019-09-14,-0.02798355780022447,-0.132762529587403,-0.3156064693793227,-1.1004760575732824,-0.132762529587403
2019-09-15,-0.017646163215590743,-0.12922723431123156,-0.31706549127129774,-1.086220786094048,-0.12922723431123156
2019-09-16,-0.02059737292975443,-0.12149525076911824,-0.31864241795234444,-1.0731083334806124,-0.12149525076911824
2019-09-17,-0.008195771777890985,-0.10593057173074483,-0.3205561174640963,-1.0603228821899116,-0.10593057173074483
2019-09-18,0.00799393605292172,-0.08176841209890613,-0.32200300066840565,-1.0469726723595063,-0.08176841209890613
2019-09-19,-0.01398441910966341,-0.061853986401275415,-0.3233679027006877,-1.0330453128400108,-0.061853986401275415
2019-09-20,-0.007318053855569157,-0.042289043512091,-0.3250763823634209,-1.0189352225763677,-0.042289043512091
2019-09-21,0.018918056426332288,-0.022280947202720485,-0.32601301946193284,-1.004074506359392,-0.022280947202720485
2019-09-22,-0.020226801346801347,-0.018322408706567282,-0.3258206389277249,-0.9890023765071108,-0.018322408706567282
2019-09-23,-0.01364774665042631,-0.015195138122086636,-0.3259929160308317,-0.9743760280192405,-0.015195138122086636
2019-09-24,-0.02284822469528352,-0.0192702400160809,-0.32757992288738463,-0.9600159357144364,-0.0192702400160809
2019-09-25,-0.04596313079299691,-0.04634409576596328,-0.33200163274744166,-0.9459222611232766,-0.04634409576596328
2019-09-26,-0.033195489891135306,-0.06960493930199839,-0.3396881520074867,-0.932241120475243,-0.06960493930199839
2019-09-27,-0.006668363064008396,-0.09120510505623829,-0.34828047802476186,-0.919176369509242,-0.09120510505623829
2019-09-28,-0.005660113780025286,-0.10462570037173503,-0.35554090255568105,-0.906124290643302,-0.10462570037173503
2019-09-29,-0.030215594541910334,-0.09788911481962784,-0.3611331410985346,-0.8928943742069916,-0.09788911481962784
2019-09-30,-5.138888888888981e-05,-0.07962433188087557,-0.3643128316259237,-0.8800208695331588,-0.07962433188087557
2019-10-01,-0.023398367144977734,-0.0672868958589701,-0.3650469905145967,-0.8678131255355557,-0.0672868958589701
2019-10-02,0.0006331794575879958,-0.05767316425647585,-0.363861196079802,-0.8564570237632997,-0.05767316425647585
2019-10-03,0.0006331794575879958,-0.04428412321687868,-0.35998467112849664,-0.8455615368271463,-0.04428412321687868
2019-10-04,0.005390877993158494,-0.03782054070733127,-0.3537094784233464,-0.8347632464331568,-0.03782054070733127
2019-10-05,-0.006363257365202891,-0.022915679732597814,-0.3463248373423608,-0.8247000376801289,-0.022915679732597814
2019-10-06,0.005972421652421653,-0.00824933151855926,-0.33805276104943593,-0.8146136321024808,-0.00824933151855926
2019-10-07,-0.016045350827153453,-0.005464809375580649,-0.32925265750186117,-0.8036771837787825,-0.005464809375580649
2019-10-08,-0.01332741087083577,-0.008720426169112453,-0.32171485525053056,-0.7926121562074641,-0.008720426169112453
2019-10-09,-0.009538296703296704,-0.01702858024211142,-0.3149845529101327,-0.7819553394004304,-0.01702858024211142
2019-10-10,-0.012410907184058732,-0.0312673770729389,-0.3083171750522995,-0.7715503783155395,-0.0312673770729389
2019-10-11,-0.017978865979381444,-0.04181992012063801,-0.3037131447626894,-0.761052722607857,-0.04181992012063801
2019-10-12,-0.0059176249328318125,-0.045840444467837575,-0.3004899681767205,-0.7505902781005255,-0.045840444467837575
2019-10-13,-0.037084425287356323,-0.05595374112652858,-0.29731837390691085,-0.741061180123762,-0.05595374112652858
2019-10-14,-0.03275930817610063,-0.06655830582410996,-0.2945435992780424,-0.7337777712423437,-0.06655830582410996
2019-10-15,-0.03275930817610063,-0.08037460228281415,-0.2901389048530048,-0.7291482044059489,-0.08037460228281415
2019-10-16,-0.022758595387840672,-0.10025358783977155,-0.2832871615835599,-0.7263443281829599,-0.10025358783977155
2019-10-17,-0.0030243273542600907,-0.10473101676743998,-0.27563483943064665,-0.7243394363745947,-0.10473101676743998
2019-10-18,-0.02041917272219117,-0.10103631158362057,-0.2690867540812825,-0.7229619963508116,-0.10103631158362057
2019-10-19,-0.011348829240434039,-0.08829387611670472,-0.2630568968479307,-0.7221954222001066,-0.08829387611670472
2019-10-20,-0.013400116959064328,-0.06900157842884255,-0.25756037780100927,-0.7219916928693983,-0.06900157842884255
2019-10-21,-0.014243359818388196,-0.061029063340286474,-0.25327920718027735,-0.7223847423111307,-0.061029063340286474
2019-10-22,-0.018871246169560776,-0.055754600477050165,-0.25052697898227655,-0.7235167880076736,-0.055754600477050165
2019-10-23,-0.015692815013404828,-0.056918753790973206,-0.25042246049808603,-0.7248596987277164,-0.056918753790973206
2019-10-24,-0.015721412680756396,-0.061002850642513345,-0.2529425141813267,-0.7255856754381148,-0.061002850642513345
2019-10-25,-0.005512837045720986,-0.06009955868485466,-0.2570855481645225,-0.7255931575658623,-0.06009955868485466
2019-10-26,-0.01592948548812665,-0.05884780819499504,-0.262701186829059,-0.7247664393982629,-0.05884780819499504
2019-10-27,-0.052024798011187076,-0.06559305701133829,-0.2702318647400331,-0.7232944227090983,-0.06559305701133829
2019-10-28,-0.03184205100379816,-0.07578814147801895,-0.27839562168460635,-0.721434157555596,-0.07578814147801895
2019-10-29,-0.033180148619957536,-0.09508268453142557,-0.2871914103174856,-0.719314198015236,-0.09508268453142557
2019-10-30,-0.03147251184834123,-0.11899842434524435,-0.2970386170918352,-0.7170679808650163,-0.11899842434524435
2019-10-31,-0.02526820809248555,-0.1271420209299422,-0.30649485314226443,-0.7147425509544512,-0.1271420209299422
2019-11-01,-0.04151493886230728,-0.13367367989850687,-0.3164585619439646,-0.7128252130110838,-0.13367367989850687
2019-11-02,-0.028562366938008767,-0.13213406555302523,-0.3268709645795939,-0.7119786951574808,-0.13213406555302523
2019-11-03,-0.03704191513761468,-0.1281010454398083,-0.3363436868775837,-0.712120437181418,-0.1281010454398083
2019-11-04,-0.030800465838509317,-0.13214023724277268,-0.34595682176957354,-0.7129452611171515,-0.13214023724277268
2019-11-05,-0.0416859872611465,-0.1338039691808196,-0.356585188327961,-0.7153629380513222,-0.1338039691808196
2019-11-06,-0.0416859872611465,-0.13990305162013814,-0.3690053044361794,-0.7190941349111714,-0.13990305162013814
2019-11-07,-0.015107074279939365,-0.13912607302271948,-0.38198128400020315,-0.7229721695568804,-0.13912607302271948
2019-11-08,-0.015362181818181818,-0.13310645898371304,-0.3950274875765971,-0.7267506274628364,-0.13310645898371304
2019-11-09,-0.018937228420434528,-0.12135689313481879,-0.40845040368475144,-0.7298120050821949,-0.12135689313481879
2019-11-10,-0.037862265193370166,-0.10537049168819598,-0.4224973771952251,-0.7321744582692793,-0.10537049168819598
2019-11-11,-0.03588199643493761,-0.10006153099474159,-0.43730135663919373,-0.7347086603412253,-0.10006153099474159
2019-11-12,-0.03588199643493761,-0.10374209496055803,-0.45213957387288134,-0.7381477454522651,-0.10374209496055803
2019-11-13,-0.059909368836291915,-0.12335288374051681,-0.46765126241737326,-0.7424998878649799,-0.12335288374051681
2019-11-14,-0.025631066887783306,-0.14086180346102295,-0.4842640588529441,-0.7477786729340224,-0.14086180346102295
2019-11-15,-0.033822843190450355,-0.15266220433165772,-0.5013008578065979,-0.7538777126850863,-0.15266220433165772
2019-11-16,-0.05725185643564357,-0.16467511654828001,-0.5174686333053069,-0.7609295968499766,-0.16467511654828001
2019-11-17,-0.020062868117797696,-0.1564833684813144,-0.5321102535095523,-0.7691482449881181,-0.1564833684813144
2019-11-18,-0.0359743109724389,-0.15393523101190942,-0.5454733358992191,-0.7783325289572672,-0.15393523101190942
2019-11-19,-0.02880488835244418,-0.15064739314412476,-0.5577719953457769,-0.7880757310683052,-0.15064739314412476
2019-11-20,-0.013868051807879115,-0.1311711391192224,-0.5690601866283874,-0.798445157532988,-0.1311711391192224
2019-11-21,-0.017492098914354645,-0.1210138179730829,-0.5783906366041196,-0.8094678940458797,-0.1210138179730829
2019-11-22,-0.023352786069651743,-0.10511530458008267,-0.5863133946699407,-0.8206390718801149,-0.10511530458008267
2019-11-23,-0.04216021569802277,-0.09381011173297867,-0.5943398570127589,-0.8323980277379012,-0.09381011173297867
2019-11-24,-0.0349731822971549,-0.09862715266513472,-0.6025405006654556,-0.8450363626828727,-0.09862715266513472
2019-11-25,-0.020934373347435222,-0.10494745450642165,-0.6099024581433827,-0.8580716624880442,-0.10494745450642165
2019-11-26,-0.0196396879570941,-0.113494863045266,-0.6147547414963604,-0.8713199995102677,-0.113494863045266
2019-11-27,-0.019447428571428574,-0.11302524296606711,-0.6183306371874091,-0.884286180729045,-0.11302524296606711
2019-11-28,-0.023240517670482828,-0.1043461741078813,-0.6222444687786646,-0.8964125367732857,-0.1043461741078813
2019-11-29,-0.027479757575757578,-0.09644288269850591,-0.6263300603941329,-0.9079039568607208,-0.09644288269850591
2019-11-30,-0.011499232736572891,-0.08743275201213963,-0.6292412390061554,-0.9189163470326938,-0.08743275201213963
2019-12-01,-0.039684007134363854,-0.08915996274815571,-0.6305726506832343,-0.9303017654431239,-0.08915996274815571
2019-12-02,-0.025693936225823315,-0.09443369427967493,-0.630814412830399,-0.9421905314271972,-0.09443369427967493
2019-12-03,-0.04004962962962963,-0.10121354776758157,-0.628695551552742,-0.9543151702645571,-0.10121354776758157
2019-12-04,-0.029990550070521864,-0.11465134439410578,-0.6245815292245475,-0.9667448045472365,-0.11465134439410578
2019-12-05,-0.009666536964980547,-0.11552562883755035,-0.6190222966316749,-0.9790554112466787,-0.11552562883755035
2019-12-06,-0.011999593082400815,-0.11236297285630414,-0.6111498393961647,-0.9911144462339094,-0.11236297285630414
2019-12-07,-0.004086221515633281,-0.09706699683309084,-0.6019104625233079,-1.0030883769765357,-0.09706699683309084
2019-12-08,-0.02263805970149254,-0.07531006888413297,-0.5921628887169615,-1.0153357339986133,-0.07531006888413297
2019-12-09,0.004060172064777327,-0.05762583122008147,-0.5812571186469963,-1.0279522903129472,-0.05762583122008147
2019-12-10,-0.017883981951494644,-0.04483627655915903,-0.5699818148147036,-1.0410000592623572,-0.04483627655915903
2019-12-11,-0.049887112561174556,-0.052487796688121015,-0.5605023594829855,-1.054108228142991,-0.052487796688121015
2019-12-12,-0.024400824742268044,-0.0624181306695342,-0.5525897909796614,-1.0669426842326526,-0.0624181306695342
2019-12-13,-0.03398521229868229,-0.08529148799925175,-0.5445013303658678,-1.0796644978989265,-0.08529148799925175
2019-12-14,-0.042036796063422636,-0.11273195163967785,-0.5361528095857709,-1.0923012716589928,-0.11273195163967785
