,High,Low,Open,Close,Volume,Adj Close,Surprise_EPS,Total Sentiment,Avg Sentiment,Weekly Sentiment,Monthly Sentiment,Quarterly Sentiment,weekly stock,monthly stock,quarterly stock
2020-06-21,104.3933334350586,98.80666605631511,99.85999806722005,102.14000193277995,16037933.333333334,102.14000193277995,-0.15,0.0,0.0,0.7099291666666666,4.269191500391402,1.0620884282470937,1.7100704146641332,27.129433763837298,43.96579067398784
2020-06-22,105.45999908447266,99.25,99.73999786376953,104.22000122070312,17117000.0,104.22000122070312,-0.15,0.0,0.0,0.33346666666666663,4.269191500391402,1.0620884282470937,-0.5181355874135928,26.175401598576048,43.046753503064785
2020-06-23,106.36000061035156,103.05000305175781,105.0,104.75,14042800.0,104.75,-0.15,0.8426,0.8426,0.30411666666666665,4.269191500391402,1.0620884282470937,0.18138657890811455,27.112175722205638,44.267298441229116
2020-06-24,105.7490005493164,98.93000030517578,104.0,100.87999725341797,13250400.0,100.87999725341797,-0.15,0.675,0.675,0.59005,4.269191500391402,1.0620884282470937,14.888981642941149,33.624114514129396,54.23275235331055
2020-06-25,106.1500015258789,101.28600311279297,102.45999908447266,104.77999877929688,13569800.0,104.77999877929688,-0.15,0.675,0.675,1.1382,4.269191500391402,1.0620884282470937,8.217217704389574,30.587901722795653,42.76579316724291
2020-06-26,107.83999633789062,102.51799774169922,105.02999877929688,104.30000305175781,19759100.0,104.30000305175781,-0.15,0.0,0.0,1.68635,4.269191500391402,1.0620884282470937,10.05272913602047,40.50814838330721,46.030674115140215
2020-06-27,106.98666381835938,102.08533223470052,105.06999969482422,104.0933354695638,16243000.0,104.0933354695638,-0.15,0.0,0.0,1.8132000000000001,4.269191500391402,1.0620884282470937,11.611372410240465,47.94414964734086,51.51786664269146
2020-06-28,106.13333129882812,101.65266672770183,105.11000061035156,103.8866678873698,12726900.0,103.8866678873698,-0.15,0.0,0.0,1.6025500000000001,4.269191500391402,1.0620884282470937,13.176217077642779,41.71212169430035,52.79470941177333
2020-06-29,105.27999877929688,101.22000122070312,105.1500015258789,103.68000030517578,9210800.0,103.68000030517578,-0.15,0.0,0.0,1.0544000000000002,4.269191500391402,1.0620884282470937,14.747300222340042,39.4611617484863,54.07664249735122
2020-06-30,105.30000305175781,102.88800048828125,103.5,104.94000244140625,7605100.0,104.94000244140625,-0.15,1.6105999999999998,0.8052999999999999,0.7075750000000001,4.269191500391402,1.0620884282470937,19.68743620360639,35.283649065502196,53.19229156355036
2020-07-01,117.12999725341797,106.54000091552734,106.91999816894531,115.9000015258789,22480900.0,115.9000015258789,-0.15,3.3875,0.846875,0.7831187499999999,4.269191500391402,1.0620884282470937,15.05608658144872,20.224326577578072,42.20016858394423
2020-07-02,118.77999877929688,113.2300033569336,118.0,113.38999938964844,15066300.0,113.38999938964844,-0.15,3.694,0.9235,1.2582875,4.269191500391402,1.0620884282470937,14.110591838896038,21.92433260796108,43.354796654666245
2020-07-03,121.17499923706055,114.43000221252441,118.19750022888184,114.78499984741211,19905725.0,114.78499984741211,-0.15,3.2260999999999997,0.7685583333333333,2.094345833333333,4.269191500391402,1.0620884282470937,11.556390836763825,21.113389778512264,46.78747721143353
2020-07-04,123.56999969482422,115.63000106811523,118.39500045776367,116.18000030517578,24745150.0,116.18000030517578,-0.15,2.7582,0.6136166666666667,2.6811583333333333,4.269191500391402,1.0620884282470937,7.519942229018203,23.248409420969146,45.98898275505986
2020-07-05,125.96500015258789,116.82999992370605,118.59250068664551,117.57500076293945,29584575.0,117.57500076293945,-0.15,2.2903000000000002,0.45867500000000005,2.9592020833333335,4.269191500391402,1.0620884282470937,3.5792766979301547,20.739958148155996,47.463320154364126
2020-07-06,128.36000061035156,118.02999877929688,118.79000091552734,118.97000122070312,34424000.0,118.97000122070312,-0.15,1.8224,0.30373333333333336,2.851429166666667,4.269191500391402,1.0620884282470937,-0.26897511266775753,22.27172247276602,48.903082428412894
2020-07-07,129.83999633789062,120.02999877929688,121.19999694824219,125.5999984741211,28573900.0,125.5999984741211,-0.15,2.4001,0.8000333333333334,2.5593854166666667,4.269191500391402,1.0620884282470937,-3.471338107738836,18.609342780905035,44.04458627937203
2020-07-08,133.42999267578125,127.0,127.19999694824219,133.35000610351562,25627400.0,133.35000610351562,-0.15,2.8169,0.4024142857142857,2.2624619047619046,4.269191500391402,1.0620884282470937,-8.361461301035126,14.345698349029995,31.48855516495397
2020-07-09,133.80999755859375,127.66999816894531,132.5399932861328,129.38999938964844,21959300.0,129.38999938964844,-0.15,0.0996,0.0498,1.960369642857143,4.269191500391402,1.0620884282470937,-7.295774392098403,16.732354894976865,39.253414889648845
2020-07-10,129.60000610351562,125.25499725341797,128.38999938964844,128.0500030517578,11260800.0,128.0500030517578,-0.15,2.1066000000000003,0.3511,1.8250607142857143,7.2278134523809525,1.0620884282470937,-5.716516610987877,17.4306845243947,43.30339369521866
2020-07-11,130.81333923339844,122.39333089192708,129.27666727701822,124.91666920979817,13670366.666666666,124.91666920979817,-0.15,1.6167000000000002,0.34021666666666667,1.5669288690476193,7.252753749999999,1.0620884282470937,-1.3075387394587297,24.771178735628876,49.923945270073744
2020-07-12,132.02667236328125,119.5316645304362,130.16333516438803,121.78333536783855,16079933.333333332,121.78333536783855,-0.15,1.1268000000000002,0.32933333333333337,1.343327380952381,7.335566339285713,1.0620884282470937,3.3283141725935788,27.35733147318249,53.20377347111614
2020-07-13,133.24000549316406,116.66999816894531,131.0500030517578,118.6500015258789,18489500.0,118.6500015258789,-0.15,0.6369,0.31845,1.289107142857143,7.436690386904762,1.0620884282470937,8.209016214504748,29.79070081523171,56.65683043854667
2020-07-14,121.85399627685547,111.13999938964844,118.58999633789062,121.23999786376953,17175100.0,121.23999786376953,-0.15,0.6369,0.31845,1.2148827380952383,7.50013193452381,1.0620884282470937,4.74265927195161,26.107995369419758,52.73012325273238
2020-07-15,124.4800033569336,117.66000366210938,124.01000213623047,122.19999694824219,9606900.0,122.19999694824219,-0.15,0.9874,0.9874,1.4174083333333334,7.542787232142856,1.0620884282470937,5.711944273202756,24.21440022655931,55.8674353333877
2020-07-16,123.30000305175781,117.55000305175781,119.94000244140625,119.94999694824219,11827600.0,119.94999694824219,-0.15,1.3969,0.69845,1.7304833333333334,7.621973779761906,1.0620884282470937,2.484371348687445,29.220511832844576,56.30680305399678
2020-07-17,122.37999725341797,118.58999633789062,120.9800033569336,120.7300033569336,6961700.0,120.7300033569336,-0.15,0.0,0.0,1.8967833333333335,7.746756577380953,1.0620884282470937,0.5632405253608638,27.34200382537692,56.2163512461165
2020-07-18,124.74000040690105,119.23666381835938,121.07333628336589,123.28333536783855,8782466.666666666,123.28333536783855,-0.15,0.5879333333333333,0.29396666666666665,2.065125,7.907023541666667,1.0620884282470937,-0.3460859154179984,26.221439536868836,51.155876459300885
2020-07-19,127.10000356038411,119.88333129882812,121.16666920979817,125.83666737874348,10603233.333333334,125.83666737874348,-0.15,1.1758666666666666,0.5879333333333333,1.9718041666666666,8.11747300595238,1.0620884282470937,-1.2185103568358202,23.914591767169743,48.25038164655999
2020-07-20,129.4600067138672,120.52999877929688,121.26000213623047,128.38999938964844,12424000.0,128.38999938964844,-0.15,1.7637999999999998,0.8818999999999999,1.8320666666666667,8.338470803571429,1.0620884282470937,-2.056234443647244,22.392705857474258,45.46045179913037
2020-07-21,130.8000030517578,125.06999969482422,129.9499969482422,126.98999786376953,10777800.0,126.98999786376953,-0.15,0.9834,0.9834,2.0177916666666667,8.533037351190478,1.0620884282470937,-2.7403699394280494,24.694856756247827,47.224198644708544
2020-07-22,131.7100067138672,127.05999755859375,127.48999786376953,129.17999267578125,8437500.0,129.17999267578125,-0.15,1.2495,0.312375,2.214239583333333,8.690867023809524,1.0620884282470937,-0.4876835885914618,23.517577492871435,43.78387987630434
2020-07-23,129.8489990234375,121.31999969482422,127.73999786376953,122.93000030517578,11010200.0,122.93000030517578,-0.15,-0.25,-0.125,2.3323208333333336,8.789731071428573,1.0620884282470937,5.04352441409347,35.573093019094706,44.65143324068788
2020-07-24,122.91000366210938,117.0,119.88999938964844,121.41000366210938,8060000.0,121.41000366210938,-0.15,0.9136,0.9136,2.4124645833333336,8.86269011904762,1.0620884282470937,6.951653230235652,34.15698869107721,44.9056810552481
2020-07-25,124.19666798909505,118.77999877929688,121.46666717529297,122.85666910807292,8601900.0,122.85666910807292,-0.15,0.9364,0.7727333333333333,2.1940916666666666,8.950217499999999,1.0620884282470937,7.03530059942196,24.42141051039379,43.883116444384676
2020-07-26,125.48333231608073,120.55999755859375,123.0433349609375,124.30333455403645,9143800.0,124.30333455403645,-0.15,0.9591999999999999,0.6318666666666666,2.0509895833333336,9.06303904761905,1.0620884282470937,7.117000961167442,17.76836069189326,40.36362736164243
2020-07-27,126.7699966430664,122.33999633789062,124.62000274658203,125.75,9685700.0,125.75,-0.15,0.982,0.491,2.240120833333333,9.172743928571428,1.0620884282470937,7.1968215123322565,14.966202540615681,36.92511677979001
2020-07-28,127.52999877929688,123.31999969482422,125.19999694824219,123.51000213623047,7126100.0,123.51000213623047,-0.15,0.9925,0.49625,2.316989583333333,9.256354345238096,1.0620884282470937,10.784551424533516,15.577684018293498,37.551612380559455
2020-07-29,128.9499969482422,124.9000015258789,125.13999938964844,128.5500030517578,8693400.0,128.5500030517578,-0.15,2.4819999999999998,0.6205,2.4084666666666665,9.345272797619046,1.0620884282470937,14.002333389873744,9.630491606004425,33.03772867559056
2020-07-30,131.3699951171875,125.33000183105469,128.5399932861328,129.1300048828125,10192300.0,129.1300048828125,-0.15,2.4819999999999998,0.6205,2.4172291666666665,9.445171249999996,1.0620884282470937,19.259656297355065,7.728641950099874,29.427707398048653
2020-07-31,131.89999389648438,127.36000061035156,131.33999633789062,129.85000610351562,8599700.0,129.85000610351562,-0.15,0.01570000000000003,0.005233333333333344,2.15055,9.526147202380955,1.0620884282470937,13.37696904175749,11.058914081916837,30.812470255057374
2020-08-01,133.31166076660156,128.32666524251303,130.97999572753906,131.50000508626303,9557333.333333334,131.50000508626303,-0.15,0.01570000000000003,0.005233333333333344,1.8654541666666669,9.573907321428575,1.0620884282470937,9.956902915387818,7.27756796030378,17.779466838204577
2020-08-02,134.72332763671875,129.29332987467447,130.6199951171875,133.1500040690104,10514966.666666666,133.1500040690104,-0.15,0.01570000000000003,0.005233333333333344,1.4646,9.610604940476192,1.0620884282470937,6.6215999201783475,3.229435034041106,16.407558213357632
2020-08-03,136.13499450683594,130.25999450683594,130.25999450683594,134.8000030517578,11472600.0,134.8000030517578,-0.15,0.01570000000000003,0.005233333333333344,0.9127708333333334,9.653659226190479,1.0620884282470937,3.367947465394075,3.684465455087148,15.069234867207607
2020-08-04,137.8000030517578,133.60000610351562,135.8800048828125,136.8300018310547,10870300.0,136.8300018310547,0.25,0.01570000000000003,0.005233333333333344,0.48238333333333344,9.66543267857143,1.0620884282470937,1.037782759587037,3.839308883808945,13.447338778233025
2020-08-05,158.42999267578125,146.1999969482422,153.16000366210938,146.5500030517578,39507000.0,146.5500030517578,0.25,-0.1027,-0.1027,0.14776666666666674,9.607351964285717,1.0620884282470937,-5.138177156255306,-1.467082299898764,7.956331231184861
2020-08-06,155.88999938964844,149.1199951171875,149.75999450683594,154.0,19352800.0,154.0,0.25,-0.1027,-0.1027,-0.060016666666666635,9.509213750000002,1.0620884282470937,-7.0194789341517865,0.3246753246753247,11.22726836761871
2020-08-07,153.83999633789062,143.35000610351562,151.50999450683594,147.22000122070312,15577300.0,147.22000122070312,0.25,-0.1027,-0.1027,-0.14096666666666663,9.391242202380955,1.0620884282470937,-3.572880358118242,2.6015499248047047,19.025943672453234
2020-08-08,151.83333333333334,141.78667195638022,150.1833292643229,144.59333292643228,14740300.0,144.59333292643228,0.25,-0.1027,-0.1027,-0.2489,9.224040654761902,1.0620884282470937,0.6039952011041428,0.7238691038048686,36.99110313186841
2020-08-09,149.82667032877603,140.22333780924478,148.8566640218099,141.96666463216147,13903300.0,141.96666463216147,0.25,-0.1027,-0.1027,-0.32985,8.998344940476189,1.0620884282470937,4.935431926202346,2.143693297690553,36.23855689328614
2020-08-10,147.82000732421875,138.66000366210938,147.52999877929688,139.33999633789062,13066300.0,139.33999633789062,0.25,-0.1027,-0.1027,-0.3838166666666667,8.715553601190475,1.0620884282470937,9.430170615036314,5.530834822454227,35.45763848021259
2020-08-11,142.947998046875,135.02999877929688,137.94000244140625,138.25,13157100.0,138.25,0.25,-0.1027,-0.1027,-0.4108,8.407097886904761,1.0620884282470937,9.251351382374548,7.836042131696429,33.150091740365056
2020-08-12,143.4199981689453,137.69000244140625,140.00999450683594,139.02000427246094,10596900.0,139.02000427246094,0.25,-0.1027,-0.1027,-0.4108,8.126439880952379,1.0620884282470937,8.164286071004625,8.703776775184217,23.723201491853363
2020-08-13,145.50999450683594,140.1999969482422,140.89999389648438,143.19000244140625,9835000.0,143.19000244140625,0.25,-0.1027,-0.1027,-0.4108,7.835771249999999,1.0620884282470937,8.848381837363199,8.659818203130827,28.095533935060367
2020-08-14,144.0,139.72999572753906,143.88999938964844,141.9600067138672,6654700.0,141.9600067138672,0.25,-0.1027,-0.1027,-0.4108,7.482458244047621,1.0620884282470937,9.256127619191549,5.374745888398237,25.746679391639116
2020-08-15,147.2266642252604,140.87999471028647,144.09000142415366,145.46666971842447,8863300.0,145.46666971842447,0.25,-0.1027,-0.1027,-0.4108,7.072840446428572,1.0620884282470937,5.863885380622339,4.70439575843436,21.807973458378953
2020-08-16,150.45332845052084,142.02999369303384,144.29000345865884,148.97333272298178,11071900.0,148.97333272298178,0.25,-0.1027,-0.1027,-0.4108,6.629538482142858,1.0620884282470937,2.6313421988313905,5.87129812956921,19.381547196559403
2020-08-17,153.67999267578125,143.17999267578125,144.49000549316406,152.47999572753906,13280500.0,152.47999572753906,0.25,-0.1027,-0.1027,-0.4108,6.161800208333334,1.0620884282470937,-0.45251997687564877,4.1010865449626035,17.066724547594266
2020-08-18,153.19000244140625,147.41200256347656,151.97000122070312,151.0399932861328,8523400.0,151.0399932861328,0.25,-0.1027,-0.1027,-0.4108,5.644394791666667,1.0620884282470937,2.621826595533066,5.764479947262353,18.617592443019724
2020-08-19,152.35499572753906,148.55999755859375,151.22000122070312,150.3699951171875,6539900.0,150.3699951171875,0.25,-0.1027,-0.1027,-0.4108,5.069826875000001,1.0620884282470937,2.241145498043157,6.909622748575088,24.95843585686673
2020-08-20,158.10000610351562,149.82000732421875,150.1699981689453,155.86000061035156,12428100.0,155.86000061035156,0.25,-0.1027,-0.1027,-0.4108,4.476120208333335,1.0620884282470937,-0.1604003586686731,5.742330882326306,19.042725881915615
2020-08-21,159.47000122070312,153.1199951171875,156.39999389648438,155.10000610351562,8630500.0,155.10000610351562,0.25,-0.1027,-0.1027,-0.4108,3.8934939583333343,1.0620884282470937,0.5351299417175276,4.803350519064434,23.571886602114745
2020-08-22,159.3133341471354,152.4066619873047,157.26666259765625,153.99666849772134,8689566.666666666,153.99666849772134,0.25,-0.1027,-0.1027,-0.4108,3.321403958333335,1.0620884282470937,2.0411648098157227,9.411461388632034,27.256000491726773
2020-08-23,159.15666707356772,151.69332885742188,158.13333129882812,152.8933308919271,8748633.333333334,152.8933308919271,0.25,-0.1027,-0.1027,-0.4108,2.759578125,1.0620884282470937,3.568935941960446,10.933550613951027,30.749108484576137
2020-08-24,159.0,150.97999572753906,159.0,151.7899932861328,8807700.0,151.7899932861328,0.25,-0.1027,-0.1027,-0.4108,2.224740208333333,1.0620884282470937,5.1189173306135105,14.223603310738845,34.29299818346783
2020-08-25,155.74000549316406,149.0,151.8000030517578,155.0,6429400.0,155.0,0.25,-0.1027,-0.1027,-0.4108,1.7317868749999996,1.0620884282470937,7.5225830078125,14.290321924353163,34.051612115675404
2020-08-26,158.69000244140625,151.72999572753906,156.08999633789062,153.74000549316406,7689900.0,153.74000549316406,0.25,-0.1027,-0.1027,-0.4108,1.2614297916666666,1.0620884282470937,5.945101511040886,17.679193251355642,31.976054798245844
2020-08-27,161.5399932861328,155.5,156.8699951171875,155.61000061035156,11617200.0,155.61000061035156,0.25,-0.1027,-0.1027,-0.4108,0.8035568750000002,1.0620884282470937,-1.7672386024122047,12.679130936412692,36.82925090534403
2020-08-28,159.14999389648438,154.05999755859375,159.14999389648438,155.92999267578125,6292000.0,155.92999267578125,0.25,-0.1027,-0.1027,-0.4108,0.37286645833333354,1.0620884282470937,-6.118125911779476,15.551850919676511,36.42019573681567
2020-08-29,159.69166056315103,154.7133331298828,158.4333292643229,157.1399943033854,6738066.666666667,157.1399943033854,0.25,-0.1027,-0.1027,-0.4108,-0.01594312499999966,15.540273108465605,-7.99923320876077,16.774854685130084,35.24246657547602
2020-08-30,160.23332722981772,155.36666870117188,157.71666463216147,158.3499959309896,7184133.333333333,158.3499959309896,0.25,-0.1027,-0.1027,-0.4108,-0.35298520833333347,15.226734828042328,-9.851592252511466,18.269658093906894,33.88065079499883
2020-08-31,160.77499389648438,156.02000427246094,157.0,159.55999755859375,7630200.0,159.55999755859375,0.25,-0.1027,-0.1027,-0.4108,-0.6524979166666665,14.913674788359787,-11.675857068484001,16.931980507205886,32.539489305522984
2020-09-01,170.4600067138672,162.0,164.80999755859375,166.66000366210938,12306400.0,166.66000366210938,0.25,-0.1027,-0.1027,-0.4108,-0.9421912499999996,14.611465211640208,-16.53066269433989,11.528457711169478,26.581064489577678
2020-09-02,170.61000061035156,158.11000061035156,170.60000610351562,162.8800048828125,11214800.0,162.8800048828125,0.25,-0.1027,-0.1027,-0.4108,-1.2070345833333331,14.297275634920638,-11.462424858335337,13.684916882320715,24.631626912126315
2020-09-03,157.22999572753906,149.50999450683594,157.0,152.86000061035156,16421200.0,152.86000061035156,0.25,-0.1027,-0.1027,-0.4108,-1.4245845833333333,13.954393095238093,-7.712935522083468,24.604213306410678,32.14706214407846
2020-09-04,152.22000122070312,134.0,149.6300048828125,146.38999938964844,17995200.0,146.38999938964844,0.25,-0.1027,-0.1027,-0.4108,-1.6018845833333333,13.580281666666666,-6.1069762133207695,28.07569251648067,40.39893410494157
2020-09-05,150.70000076293945,134.7224998474121,146.47500228881836,144.56999969482422,16166750.0,144.56999969482422,0.25,-0.1027,-0.1027,-0.4108,-1.7459779166666667,13.187597460317459,-3.3224992095921917,30.455839041042577,43.97869152374108
2020-09-06,149.18000030517578,135.44499969482422,143.31999969482422,142.75,14338300.0,142.75,0.25,-0.1027,-0.1027,-0.4108,-1.860255,12.800971587301586,-0.4670204924200963,30.54291145605298,46.848800846240145
2020-09-07,147.6599998474121,136.16749954223633,140.16499710083008,140.93000030517578,12509850.0,140.93000030517578,0.25,-0.1027,-0.1027,-0.4108,-1.9414783333333334,12.407043492063488,2.4622107314230632,32.37304990869863,49.79304056084522
2020-09-08,146.13999938964844,136.88999938964844,137.00999450683594,139.11000061035156,10681400.0,139.11000061035156,0.25,-0.1027,-0.1027,-0.4108,-1.9865416666666667,11.979611322751321,11.063186918355333,34.25107638392625,52.8143202489757
2020-09-09,145.64999389648438,139.25,145.64999389648438,144.2100067138672,9463600.0,144.2100067138672,0.25,-0.1027,-0.1027,-0.4108,-2.010826666666667,11.52292582010582,4.743080243704679,29.64426739457961,47.708192628738686
2020-09-10,148.5449981689453,139.82000732421875,147.02000427246094,141.07000732421875,6711500.0,141.07000732421875,0.25,-0.1027,-0.1027,-0.4108,-2.029715,11.047622169312168,3.239520683462186,31.665127844135593,46.7640054843808
2020-09-11,143.91000366210938,134.25999450683594,143.91000366210938,137.4499969482422,8428400.0,137.4499969482422,0.25,-0.1027,-0.1027,-0.4108,-2.0432066666666664,10.557409814814811,5.500180230226213,29.37068844838039,58.057478954915574
2020-09-12,144.40666707356772,135.77666219075522,142.6300048828125,139.76666259765625,8203866.666666667,139.76666259765625,0.25,-0.1027,-0.1027,-0.4108,-2.0513016666666664,10.050538015873013,5.208680413478624,25.87407426492519,54.96542044606467
2020-09-13,144.90333048502603,137.29332987467447,141.35000610351562,142.0833282470703,7979333.333333333,142.0833282470703,0.25,-0.1027,-0.1027,-0.4108,-2.054,9.5253726984127,4.926686393373063,24.412910686518806,52.26745255608263
2020-09-14,145.39999389648438,138.80999755859375,140.07000732421875,144.39999389648438,7754800.0,144.39999389648438,0.25,-0.1027,-0.1027,-0.4108,-2.054,8.996597566137565,4.65374065425548,20.828723466983,49.656053776878025
2020-09-15,158.5,146.1300048828125,146.1300048828125,154.5,18550000.0,154.5,0.25,-0.1027,-0.1027,-0.4108,-2.054,8.475974285714283,0.7054992478256472,11.445523851511934,39.71521075103661
2020-09-16,159.0,149.8800048828125,155.1999969482422,151.0500030517578,10200500.0,151.0500030517578,0.25,-0.1027,-0.1027,-0.4108,-2.054,7.956990264550268,-0.966571787070346,12.472688485438185,45.640517079489044
2020-09-17,147.69000244140625,142.24000549316406,146.27000427246094,145.63999938964844,11972200.0,145.63999938964844,0.25,-0.1027,-0.1027,-0.4108,-2.054,7.435491428571429,4.579784535085209,17.426534598445226,55.918705563517534
2020-09-18,149.1300048828125,141.63999938964844,147.3699951171875,145.00999450683594,8886600.0,145.00999450683594,0.25,-0.1027,-0.1027,-0.4108,-2.054,6.911477777777777,8.76491772659713,15.254128138687573,59.12007050126928
2020-09-19,150.0800018310547,140.86333211263022,145.05332946777344,147.04666137695312,10145300.0,147.04666137695312,0.25,-0.1027,-0.1027,-0.4108,-2.054,6.38734783068783,7.947593525546896,15.514353756673602,60.11924020815931
2020-09-20,151.02999877929688,140.08666483561197,142.73666381835938,149.0833282470703,11404000.0,149.0833282470703,0.25,-0.1027,-0.1027,-0.4108,-2.054,5.865500105820103,7.152600689673413,3.8882125210778558,57.4958117224009
2020-09-21,151.97999572753906,139.30999755859375,140.4199981689453,151.1199951171875,12662700.0,151.1199951171875,0.25,-0.1027,-0.1027,-0.4108,-2.054,5.3552968253968265,6.379036329489692,2.5652948026683298,54.943095916045706
2020-09-22,156.33999633789062,148.58999633789062,152.82000732421875,155.58999633789062,11189700.0,155.58999633789062,0.25,-0.1027,-0.1027,-0.4108,-2.054,4.8642379894179895,5.925831632954278,-0.30635917249155803,50.073915737432316
2020-09-23,157.97999572753906,147.8000030517578,155.8699951171875,149.58999633789062,8867000.0,149.58999633789062,0.25,-0.1027,-0.1027,-0.4108,-2.054,4.390461375661377,8.663685427595977,3.7703051859891286,61.49475750061457
2020-09-24,155.92300415039062,148.0,151.00999450683594,152.30999755859375,13213900.0,152.30999755859375,0.25,-0.1027,-0.1027,-0.4108,-2.054,3.926466984126984,10.623076747372314,3.8736847546752147,51.45426851381737
2020-09-25,158.97999572753906,151.75100708007812,153.05999755859375,157.72000122070312,8782800.0,157.72000122070312,0.25,-0.1027,-0.1027,-0.4108,-2.054,3.4647548148148157,7.53867568959142,8.603849835405924,44.73750761633376
