,High,Low,Open,Close,Volume,Adj Close,Surprise_EPS,Total Sentiment,Avg Sentiment,Weekly Sentiment,Monthly Sentiment,Quarterly Sentiment,weekly stock,monthly stock,quarterly stock
2020-06-18,262.0299987792969,256.5400085449219,260.510009765625,257.6000061035156,1776100.0,254.92977905273438,-1.11,0.0,0.0,0.133575,2.5265516421957677,0.5649275827944347,-1.257760333674147,3.571420448267495,2.208848249825613
2020-06-19,265.8699951171875,256.4200134277344,261.510009765625,265.6000061035156,6193100.0,262.84686279296875,-1.11,0.0,0.0,0.17809999999999998,2.5265516421957677,0.5649275827944347,-7.198803524825246,2.142316595700018,-5.598646273536898
2020-06-20,266.1933288574219,257.98667399088544,262.3933410644531,265.2666727701823,4806833.333333333,262.51698811848956,-1.11,0.22666666666666668,0.11333333333333334,0.16190833333333332,2.5265516421957677,0.5649275827944347,-6.162359671818731,-1.0467568791857165,-7.451621628219583
2020-06-21,266.51666259765625,259.55333455403644,263.27667236328125,264.93333943684894,3420566.6666666665,262.18711344401044,-1.11,0.45333333333333337,0.22666666666666668,0.20238333333333333,2.5265516421957677,0.5649275827944347,-5.1233077838547825,-1.337442532296649,-7.905135717556449
2020-06-22,266.8399963378906,261.1199951171875,264.1600036621094,264.6000061035156,2034300.0,261.85723876953125,-1.11,0.68,0.34,0.32785833333333336,2.5265516421957677,0.5649275827944347,-4.081638004516733,-1.819103106743819,-8.35979243570353
2020-06-23,266.82000732421875,262.010009765625,266.1300048828125,264.5,1941400.0,261.7582702636719,-1.11,3.2964,0.8241,0.6593583333333334,2.5265516421957677,0.5649275827944347,-2.2533036347706354,-2.3881616135001416,-8.89603307336404
2020-06-24,263.17999267578125,250.27000427246094,262.25,254.17999267578125,3475300.0,251.54522705078125,-1.11,3.2964,0.8241,1.1847416666666666,2.5265516421957677,0.5649275827944347,4.410264971124522,0.9442066698582031,-4.815481313376282
2020-06-25,255.94000244140625,250.5800018310547,254.27999877929688,254.36000061035156,2648700.0,251.72337341308594,-1.11,1.9780000000000002,0.9890000000000001,1.8440416666666666,2.5265516421957677,0.5649275827944347,3.8724689780403554,2.2841625869714166,-7.332128140346972
2020-06-26,258.0899963378906,244.02000427246094,254.07000732421875,246.47999572753906,3268800.0,243.92503356933594,-1.11,1.9780000000000002,0.9890000000000001,2.580591666666667,2.5265516421957677,0.5649275827944347,7.371809768763929,3.5743313579848106,-4.178827666005812
2020-06-27,256.8799997965495,245.18000284830728,252.72666931152344,248.9199981689453,2725266.6666666665,246.3397471110026,-1.11,1.4535333333333336,0.7267666666666668,3.0867833333333334,2.5265516421957677,0.5649275827944347,6.496075506533703,2.6474424695139334,-3.1925345788916113
2020-06-28,255.67000325520834,246.34000142415366,251.38333129882812,251.36000061035156,2181733.333333333,248.75446065266928,-1.11,0.9290666666666667,0.46453333333333335,3.325391666666667,2.5265516421957677,0.5649275827944347,5.637343129426333,2.4864642910764867,-4.106946234430469
2020-06-29,254.4600067138672,247.5,250.0399932861328,253.8000030517578,1638200.0,251.16917419433594,-1.11,0.4046,0.2023,3.1767416666666675,2.5265516421957677,0.5649275827944347,4.795122274533595,0.9495590375487851,-5.003775778514981
2020-06-30,259.1199951171875,253.1199951171875,254.25,258.5400085449219,1980300.0,255.8600616455078,-1.11,0.5464,0.2732,2.6868916666666665,2.5265516421957677,0.5649275827944347,2.873829358163101,-1.4427283164694151,-6.7208013814371315
2020-07-01,266.7099914550781,258.1499938964844,259.32000732421875,265.3900146484375,1207200.0,262.6390380859375,-1.11,0.0,0.0,2.0396833333333335,2.5265516421957677,0.5649275827944347,-0.2599999349302987,-4.514111759071064,-9.082998263103761
2020-07-02,268.6300048828125,262.5299987792969,268.04998779296875,264.2099914550781,1175700.0,261.4712829589844,-1.11,0.0,0.0,1.3662333333333334,2.5265516421957677,0.5649275827944347,0.5260921269890105,-6.816549136771231,-8.064633408618294
2020-07-03,268.7100067138672,263.04000091552734,268.03749084472656,264.6499938964844,1257925.0,261.90672302246094,-1.11,0.6615000000000001,0.165375,0.8802270833333333,2.5265516421957677,0.5649275827944347,-0.1133572500021702,-5.0444063641557815,-8.05801267151933
2020-07-04,268.7900085449219,263.5500030517578,268.0249938964844,265.0899963378906,1340150.0,262.3421630859375,-1.11,1.3230000000000002,0.33075,0.5875583333333334,2.5265516421957677,0.5649275827944347,-1.3379122894609952,-5.417034842844028,-7.7747001428965605
2020-07-05,268.87001037597656,264.0600051879883,268.0124969482422,265.5299987792969,1422375.0,262.77760314941406,-1.11,1.9845000000000002,0.496125,0.6006125,2.5265516421957677,0.5649275827944347,-2.558408989718009,-5.803496848367609,-7.923739579796675
2020-07-06,268.95001220703125,264.57000732421875,268.0,265.9700012207031,1504600.0,263.2130432128906,-1.11,2.6460000000000004,0.6615,0.895175,2.5265516421957677,0.5649275827944347,-3.7748674922159102,-5.860317500805314,-8.072285897198807
2020-07-07,269.7300109863281,262.5899963378906,264.0199890136719,265.9700012207031,1289800.0,263.2130432128906,-1.11,2.6460000000000004,0.6615,1.323,2.5265516421957677,0.5649275827944347,-2.643164349072721,-5.761306471002108,-8.068508104090858
2020-07-08,269.3699951171875,261.5299987792969,266.8299865722656,264.70001220703125,1389000.0,261.9561767578125,-1.11,0.68,0.34,1.73875,2.5265516421957677,0.5649275827944347,-2.8069510169179543,-5.209662875795978,-8.508133945650984
2020-07-09,266.9700012207031,260.4100036621094,262.9800109863281,265.6000061035156,1143400.0,262.84686279296875,-1.11,0.0,0.0,1.9064374999999998,2.5265516421957677,0.5649275827944347,-3.0572279049981157,-4.913406136747782,-8.530626964044675
2020-07-10,267.6000061035156,263.1000061035156,266.5,264.3500061035156,911400.0,261.6098327636719,-1.11,0.0,0.0,1.743375,5.497480011904763,0.5649275827944347,-1.9822265119427616,-7.232843285644411,-7.417697500277343
2020-07-11,266.6300048828125,260.2366689046224,265.2466634114583,261.5433349609375,1204833.3333333333,258.83225504557294,-1.11,0.0,0.0,1.29090625,5.813567916666666,0.5649275827944347,-0.749403224603315,-5.30059330506395,-5.99387971645928
2020-07-12,265.6600036621094,257.3733317057292,263.9933268229167,258.7366638183594,1498266.6666666665,256.05467732747394,-1.11,0.0,0.0,0.751125,6.136351416666667,0.5649275827944347,0.5101664008933385,-3.631753894599928,-4.754062371045571
2020-07-13,264.69000244140625,254.50999450683594,262.739990234375,255.92999267578125,1791700.0,253.277099609375,-1.11,0.0,0.0,0.335375,6.421114916666667,0.5649275827944347,1.7973623102630267,-3.08287538769946,-3.487051970764734
2020-07-14,259.82000732421875,253.75,256.2300109863281,258.94000244140625,1877500.0,256.2558898925781,-1.11,0.0,0.0,0.085,6.6377379166666675,0.5649275827944347,0.10427542335690884,-4.711512005944664,-4.389041410419183
2020-07-15,262.3399963378906,256.3800048828125,262.30999755859375,257.2699890136719,1301000.0,254.6031951904297,-1.11,0.0,0.0,0.0,6.777975416666668,0.5649275827944347,0.6880093253644218,-4.598273668880641,-5.319017660358361
2020-07-16,257.75,253.14999389648438,257.20001220703125,257.4800109863281,1475200.0,254.81103515625,-1.11,0.0,0.0,0.0,6.819312916666669,0.5649275827944347,0.16310867236558954,-4.299366871513626,-6.922178036726817
2020-07-17,261.010009765625,254.75,258.5,259.1099853515625,1291900.0,256.42413330078125,-1.11,0.0,0.0,0.0,6.774862083333334,0.5649275827944347,-1.0729061068209889,-4.685268894779724,-7.081113658234816
2020-07-18,261.39000447591144,255.53666178385416,259.05999755859375,259.5833231608073,1335333.3333333333,256.89255777994794,-1.11,0.0,0.0,0.0,6.6708462499999985,0.5649275827944347,-0.7422159706078774,-4.4738335172149615,-6.04279015486368
2020-07-19,261.76999918619794,256.3233235677083,259.6199951171875,260.05666097005206,1378766.6666666667,257.36098225911456,-1.11,0.0,0.0,0.0,6.53348875,0.5649275827944347,-0.4127296171395986,-4.024764962817212,-6.615654294172228
2020-07-20,262.1499938964844,257.1099853515625,260.17999267578125,260.5299987792969,1422200.0,257.82940673828125,-1.11,0.0,0.0,0.0,6.372356250000001,0.5649275827944347,-0.08444048531855275,-4.2554264315526655,-7.186436874286415
2020-07-21,263.0,257.9800109863281,263.0,259.2099914550781,1161900.0,256.5231018066406,-1.11,-0.2054,-0.1027,-0.025675,6.194996250000001,0.5649275827944347,2.9281150317479145,-3.8244420574537736,-7.116962450342022
2020-07-22,260.79998779296875,257.0199890136719,258.0799865722656,259.0400085449219,1355700.0,256.3548889160156,-1.11,-0.2054,-0.1027,-0.077025,6.012501250000002,0.5649275827944347,4.728985622667551,-3.81795180302651,-5.4267814110482835
2020-07-23,260.3900146484375,254.0,259.1400146484375,257.8999938964844,1324900.0,255.22665405273438,-1.11,-0.2054,-0.1027,-0.15405,5.8166025,0.5649275827944347,1.7797590343582237,-3.8270570579655057,-5.811353386182697
2020-07-24,260.42999267578125,255.85000610351562,259.75,256.3299865722656,1391300.0,253.67294311523438,-1.11,0.0,0.0,-0.231075,5.59333,0.5649275827944347,1.9740254115710891,0.06632296142308647,-7.574784763162786
2020-07-25,260.59999593098956,255.41000366210938,258.02333577473956,257.6566569010417,1400033.3333333333,254.9858601888021,-1.11,0.8059333333333334,0.20148333333333332,-0.20637916666666664,5.333750833333334,0.5649275827944347,0.826683257447389,-2.07123117928456,-7.29018799471638
2020-07-26,260.76999918619794,254.97000122070312,256.2966715494792,258.9833272298177,1408766.6666666667,256.2987772623698,-1.11,1.6118666666666668,0.40296666666666664,-0.02959166666666664,5.035854166666667,0.5649275827944347,-0.30890413826923263,-3.476416832654011,-7.842703737756357
2020-07-27,260.94000244140625,254.52999877929688,254.57000732421875,260.30999755859375,1417500.0,257.6116943359375,-1.11,2.4178,0.6044499999999999,0.3496583333333333,4.701445416666666,0.5649275827944347,-1.4329164998305972,-4.272792669953633,-8.389587691802245
2020-07-28,268.70001220703125,260.57000732421875,260.57000732421875,266.79998779296875,1553800.0,264.0343933105469,-1.11,2.4178,0.6044499999999999,0.8800208333333333,4.347184166666667,0.5649275827944347,-2.484997767536971,-6.898417673201393,-10.693359211334325
2020-07-29,272.20001220703125,267.9700012207031,268.1400146484375,271.2900085449219,1452700.0,268.4778747558594,-1.11,2.4178,0.6044499999999999,1.4350791666666665,4.0061454166666675,0.5649275827944347,-5.897749390365403,-8.731430626237072,-12.527020512571607
2020-07-30,268.0,257.5299987792969,268.0,262.489990234375,1959900.0,259.7690734863281,-1.05,0.6362,0.06362000000000001,1.7788841666666666,3.68464175,0.5649275827944347,-2.6591399808719647,-5.973552042835897,-11.902849503995071
2020-07-31,264.4700012207031,257.0899963378906,261.95001220703125,261.3900146484375,1781200.0,258.6805114746094,-1.05,0.0,0.0,1.7947891666666664,3.3732285833333338,0.5649275827944347,-1.4461313548619392,-3.431657595054907,-10.947799684372326
2020-08-01,263.56667073567706,256.76666259765625,260.9666748046875,259.7866719563802,1689000.0,257.0937856038411,-1.05,0.0,0.0,1.5084691666666665,3.0759820833333333,0.5649275827944347,-1.3767784421909175,-4.390781632706147,-11.171788778672862
2020-08-02,262.66334025065106,256.4433288574219,259.98333740234375,258.18332926432294,1596800.0,255.5070597330729,-1.05,0.0,0.0,0.9702949999999999,2.807838083333334,0.5649275827944347,-1.3065641516709994,-3.2509201004595747,-10.121976962074767
2020-08-03,261.760009765625,256.1199951171875,259.0,256.5799865722656,1504600.0,253.9203338623047,-1.05,0.0,0.0,0.5010524999999999,2.580899083333333,0.5649275827944347,-1.235472335278518,-2.1123968504231043,-9.059044781750785
2020-08-04,262.3999938964844,255.94000244140625,256.2799987792969,260.1700134277344,1782900.0,257.47314453125,-1.05,0.0,0.0,0.1829225,2.399287583333333,0.5649275827944347,-5.369561970775926,-2.9365456582686136,-9.819542295256065
2020-08-05,260.3699951171875,254.22000122070312,260.260009765625,255.2899932861328,1071400.0,252.6437225341797,-1.05,0.0,0.0,0.015905000000000002,2.267126083333333,0.5649275827944347,-1.5629277768741796,-0.5444802186158954,-7.8044258412579035
2020-08-06,255.5399932861328,252.0,254.6999969482422,255.50999450683594,1127600.0,252.8614501953125,-1.05,0.0,0.0,0.0,2.17785875,0.5649275827944347,-1.8707689478001062,3.224928926288511,-6.766913708862575
2020-08-07,258.7099914550781,254.17999267578125,254.44000244140625,257.6099853515625,1023300.0,254.9396514892578,-1.05,0.0,0.0,0.0,2.118373916666667,0.5649275827944347,-2.9074874047783283,2.204890252862074,-6.415242051206851
2020-08-08,258.3766581217448,253.4333292643229,255.36333211263022,256.2099914550781,1109666.6666666667,253.5541737874349,-1.05,0.0,0.0,0.0,2.0755599166666663,0.5649275827944347,-2.2741690756728192,-2.1388632663092424,-5.02927145832566
2020-08-09,258.04332478841144,252.6866658528646,256.2866617838542,254.80999755859375,1196033.3333333333,252.16869608561197,-1.05,0.0,0.0,0.0,2.0446334166666666,0.5649275827944347,-1.6338915288947604,-3.653697217192417,-5.055628780793432
2020-08-10,257.7099914550781,251.94000244140625,257.2099914550781,253.41000366210938,1282400.0,250.78321838378906,-1.05,0.0,0.0,0.0,2.025671916666666,0.5649275827944347,-0.986539423701223,-3.7172950213936455,-5.082277330742816
2020-08-11,254.1999969482422,245.1999969482422,253.9499969482422,246.1999969482422,2111800.0,243.64796447753906,-1.05,0.0,0.0,0.0,2.0169804166666667,0.5649275827944347,2.5791984111938886,-1.5109698761077053,-2.869922574384948
2020-08-12,252.9499969482422,247.0,247.00999450683594,251.3000030517578,1381000.0,248.69508361816406,-1.05,0.0,0.0,0.0,2.0226932916666662,0.5649275827944347,-2.4154398192076916,-4.110622333455492,-7.080334664316264
2020-08-13,253.0,250.17999267578125,250.89999389648438,250.72999572753906,960900.0,248.13099670410156,-1.05,0.0,0.0,0.0,2.0459442916666664,0.5649275827944347,-1.2164489245250427,-3.5057623481898643,-4.4364260570341765
2020-08-14,253.24000549316406,248.7100067138672,250.8300018310547,250.1199951171875,737000.0,247.52731323242188,-1.05,0.0,0.0,0.0,2.0797929999999996,0.5649275827944347,-0.3118490687001254,-5.761230924765518,-4.380133091274477
2020-08-15,252.81000264485678,248.94667053222656,250.58333333333334,250.38333129882812,969666.6666666666,247.78792317708334,-1.05,0.0,0.0,0.0,2.112359833333333,0.5649275827944347,-0.9358974822140512,-5.672631746790781,-2.441970669511285
2020-08-16,252.37999979654947,249.18333435058594,250.33666483561197,250.64666748046875,1202333.3333333333,248.04853312174478,-1.05,0.0,0.0,0.0,2.127630833333333,0.5649275827944347,-1.55863459410109,-3.8594332723251523,-3.0790066487006307
2020-08-17,251.9499969482422,249.4199981689453,250.08999633789062,250.91000366210938,1435000.0,248.30914306640625,-1.05,0.0,0.0,0.0,2.107494333333333,0.5649275827944347,-2.1800645331449497,-3.934971643745122,-3.714705440630318
2020-08-18,254.77999877929688,251.33999633789062,252.1699981689453,252.5500030517578,1896100.0,249.93212890625,-1.05,0.0,0.0,0.0,2.035412833333333,0.5649275827944347,-2.431202025549905,-4.533589604078707,-4.8704628795708205
2020-08-19,253.5800018310547,244.86000061035156,253.22999572753906,245.22999572753906,1496500.0,242.68800354003906,-1.05,0.0,0.0,0.0,1.929927833333333,0.5649275827944347,0.709540471458901,-1.658008798726875,-1.9940142602224324
2020-08-20,248.9600067138672,243.38999938964844,245.0,247.67999267578125,1017400.0,245.11260986328125,-1.05,0.0,0.0,0.0,1.8212618333333332,0.5649275827944347,0.1170900850987008,-2.5821074845770275,-3.5639111786201187
2020-08-21,249.97999572753906,245.44000244140625,249.69000244140625,249.33999633789062,1139600.0,246.75540161132812,-1.05,0.0,0.0,0.0,1.712595833333333,0.5649275827944347,0.10026366362956936,-2.581835716744205,-3.911748435289495
2020-08-22,249.44666544596353,244.35333251953125,249.21000162760416,248.03999837239584,1160200.0,245.46888224283853,-1.05,0.0,0.0,0.0,1.6039298333333334,0.5649275827944347,0.5657677503140971,-1.901111092554657,-5.745663395560475
2020-08-23,248.91333516438803,243.26666259765625,248.7300008138021,246.74000040690103,1180800.0,244.18236287434897,-1.05,0.0,0.0,0.0,1.495263833333333,0.5649275827944347,1.036177023569675,-0.9159204990913467,-5.758130182994136
2020-08-24,248.3800048828125,242.17999267578125,248.25,245.44000244140625,1201400.0,242.89584350585938,-1.05,0.0,0.0,0.0,1.386597833333333,0.5649275827944347,1.5115694256629206,-0.38701909858485944,-5.770729033317498
2020-08-25,247.17999267578125,243.52000427246094,246.3000030517578,246.41000366210938,1060800.0,243.85577392578125,-1.05,0.0,0.0,0.0,1.2779318333333332,0.5649275827944347,0.6574420705357976,-0.7750647234327279,-6.651404275938952
2020-08-26,247.10000610351562,243.75,245.64999389648438,246.97000122070312,1479400.0,244.40997314453125,-1.05,0.0,0.0,0.0,1.169265833333333,0.5649275827944347,3.858767814408753,-0.9959886754937616,-7.208915513959225
2020-08-27,249.10000610351562,246.0399932861328,247.39999389648438,247.97000122070312,1398200.0,245.3996124267578,-1.05,0.0,0.0,0.0,1.0605998333333333,0.5649275827944347,1.7542412070156468,-2.335381873562141,-5.581280880986916
2020-08-28,249.72999572753906,245.41000366210938,248.77000427246094,249.58999633789062,1062900.0,247.0028076171875,-1.05,0.0,0.0,0.0,0.9519338333333333,0.5649275827944347,0.15625563703917128,-2.6633017815638365,-5.974696273240663
2020-08-29,249.85999552408853,246.10333760579428,248.84666951497397,249.44332885742188,1144433.3333333333,246.857666015625,-1.05,0.0,0.0,0.0,0.8432678333333333,7.059267264550265,-0.10256326096867957,-1.8849968698355997,-5.699866189180609
2020-08-30,249.98999532063803,246.79667154947916,248.92333475748697,249.29666137695312,1225966.6666666667,246.7125244140625,-1.05,0.0,0.0,0.0,0.7320343333333332,6.874643074074073,-0.3616866866000122,-1.3758374899619954,-6.032684105952506
2020-08-31,250.1199951171875,247.49000549316406,249.0,249.14999389648438,1307500.0,246.5673828125,-1.05,0.0,0.0,0.0,0.6156658333333332,6.705587296296298,-0.6211151776343149,-1.0892375619673815,-6.365893848479451
2020-09-01,249.75,246.6300048828125,248.44000244140625,248.02999877929688,1085000.0,245.458984375,-1.05,0.0,0.0,0.0,0.49416233333333326,6.54550262962963,-0.4918751243286254,-0.4130176215105061,-6.33335612691466
2020-09-02,257.2900085449219,247.02999877929688,247.7100067138672,256.5,2034000.0,253.8411865234375,-1.05,0.0,0.0,0.0,0.3700913333333333,6.391759962962963,-1.5906419770066078,-3.479527446215785,-7.612539655594438
2020-09-03,256.760009765625,249.24000549316406,255.55999755859375,252.32000732421875,2094600.0,249.7045135498047,-1.05,0.0,0.0,0.0,0.25105741666666664,6.244359296296296,-1.5615074824461406,-3.461574303368208,-8.841859289865004
2020-09-04,256.2200012207031,246.8300018310547,251.3000030517578,249.97999572753906,1885100.0,247.38876342773438,-1.05,0.0,0.0,0.0,0.14713474999999998,6.099240851851851,-0.07600751748456627,-4.129614312580068,-9.065834734997567
2020-09-05,254.57250213623047,245.89750289916992,250.65500259399414,249.18749618530273,1776625.0,246.6044807434082,-1.05,0.0,0.0,0.0,0.0683975,5.958686851851851,0.7915703631664477,-3.381135551009937,-7.788667445731464
2020-09-06,252.9250030517578,244.96500396728516,250.01000213623047,248.3949966430664,1668150.0,245.82019805908203,-1.05,0.0,0.0,0.0,0.01988275,5.822697296296297,1.6646842112804519,-1.810721211838122,-8.087790004255622
2020-09-07,251.27750396728516,244.0325050354004,249.3650016784668,247.60249710083008,1559675.0,245.03591537475586,-1.05,0.0,0.0,0.0,0.0015905000000000003,5.688989962962963,2.543387183515077,-1.9185130403436959,-8.388827356721574
2020-09-08,249.6300048828125,243.10000610351562,248.72000122070312,246.80999755859375,1451200.0,244.2516326904297,-1.05,0.0,0.0,0.0,0.0,5.5508052222222215,6.863585463484571,-2.0269970997562043,-8.691797948120463
2020-09-09,255.2899932861328,249.4600067138672,250.6199951171875,252.4199981689453,2202100.0,249.80348205566406,-1.05,0.0,0.0,0.0,0.0,5.399188259259258,4.306308651679991,-4.618443660638755,-10.983847715742861
2020-09-10,251.9199981689453,247.5399932861328,251.9199981689453,248.3800048828125,1256800.0,245.80535888671875,-1.05,0.0,0.0,0.0,0.0,5.225184259259259,0.9461298272405038,-1.3678666095560894,-11.222985765809387
2020-09-11,252.55999755859375,248.22999572753906,249.77999877929688,249.7899932861328,1219400.0,247.2007293701172,-1.05,0.0,0.0,0.0,0.0,5.024315814814814,-1.717435837197349,-2.7533082679245338,-11.736177796959572
2020-09-12,253.60333251953125,249.12999471028647,250.22333272298178,251.15999348958334,1257566.6666666667,248.55652872721353,-1.05,0.0,0.0,0.0,0.0,4.796582925925926,-2.8547479606472863,-5.672256982157842,-12.053590594554715
2020-09-13,254.64666748046875,250.02999369303384,250.66666666666666,252.52999369303384,1295733.3333333333,249.9123280843099,-1.05,0.0,0.0,0.0,0.0,4.554004037037037,-3.9797200202227567,-5.408063126304286,-12.941885971852555
2020-09-14,255.69000244140625,250.92999267578125,251.11000061035156,253.89999389648438,1333900.0,251.26812744140625,-1.05,0.0,0.0,0.0,0.0,4.311990259259258,-5.092551770474816,-5.997618606335331,-13.82059517271238
2020-09-15,265.2200012207031,255.57000732421875,255.61000061035156,263.75,2426700.0,261.01605224609375,-1.05,0.0,0.0,0.0,0.0,4.07195537037037,-8.269199695918635,-9.584436166102375,-17.432743277367617
2020-09-16,268.6600036621094,262.79998779296875,265.0,263.2900085449219,2326100.0,260.560791015625,-1.05,0.0,0.0,0.0,0.0,3.831920481481481,-10.475136260525815,-9.502789627990259,-17.086207914307426
2020-09-17,260.3999938964844,248.94000244140625,259.6199951171875,250.72999572753906,2341500.0,248.13099670410156,-1.05,0.0,0.0,0.0,0.0,3.5918855925925923,-5.803051659461208,-5.3541881373522875,-11.982925574022541
2020-09-18,251.25999450683594,243.80999755859375,248.6699981689453,245.5,3270500.0,242.95521545410156,-1.05,0.0,0.0,0.0,0.0,3.3531099629629635,-1.8439406385240638,-5.806034588065189,-8.843093337004492
2020-09-19,248.97999572753906,241.9699961344401,246.90666707356772,243.99000040690103,3129966.6666666665,241.46086629231772,-1.05,0.0,0.0,0.0,0.0,3.1181121111111114,-1.2103897576772862,-4.59709235989414,-8.769034817121215
2020-09-20,246.6999969482422,240.12999471028647,245.1433359781901,242.4800008138021,2989433.3333333335,239.96651713053384,-1.05,0.0,0.0,0.0,0.0,2.8894105555555556,-0.5689482240922468,-4.831801684707859,-8.441265293745014
2020-09-21,244.4199981689453,238.2899932861328,243.3800048828125,240.97000122070312,2848900.0,238.47216796875,-1.05,0.0,0.0,0.0,0.0,2.6736434444444446,0.0805322989162372,-3.7016789143671125,-8.109387935759118
2020-09-22,244.85000610351562,240.1999969482422,241.99000549316406,241.94000244140625,1702200.0,239.43211364746094,-1.05,0.0,0.0,0.0,0.0,2.4761896666666665,-0.27088046762871665,-3.556138067698934,-8.718693008275922
2020-09-23,242.22999572753906,235.07000732421875,242.22999572753906,235.7100067138672,2550300.0,233.26669311523438,-1.05,0.0,0.0,0.0,0.0,2.298881444444444,3.0513955118232925,-0.4613744447539229,-6.003375597862967
2020-09-24,240.1300048828125,235.10000610351562,236.3000030517578,236.17999267578125,2246600.0,233.73182678222656,-1.05,0.0,0.0,0.0,0.0,2.143551,3.0250134989579807,-0.3446241048596314,-7.505107277137932
2020-09-25,240.6699981689453,234.97000122070312,235.0,239.80999755859375,2861500.0,238.4752655029297,-1.05,0.0,0.0,0.0,0.0,2.0072846296296296,1.455321182835569,-1.1425635440917568,-8.313345019088262
2020-09-26,241.9199981689453,236.11666870117188,237.69000244140625,239.87333170572916,2772166.6666666665,238.53824869791666,-1.05,0.0,0.0,0.0,0.0,1.884254925925926,1.4327016830890726,0.019454768388470236,-8.08392429715491
