Date,Adj Close,Volume,Surprise_EPS,Total Sentiment,Avg Sentiment,Weekly Sentiment,Monthly Sentiment,Quarterly Sentiment,weekly stock,monthly stock,quarterly stock
2020-07-22,191.30999755859372,2833000,0.01,0.9690000000000001,0.9690000000000001,0.8924875000000001,4.125759420826561,1.1005812996605324,1.8504043646948738,27.81872453079883,29.439134411660472
2020-07-23,188.5399932861328,3639500,0.01,0.9690000000000001,0.9690000000000001,1.0666625,4.125759420826561,1.1005812996605324,7.770239565586615,28.768435040118057,30.370219478434922
2020-07-24,188.4900054931641,3908400,0.01,1.4126,0.7062999999999999,1.4465375,4.125759420826561,1.1005812996605324,6.8544738672703,30.006894747872963,28.043927566370918
2020-07-27,190.9600067138672,3015700,0.01,0.9886,0.3295333333333333,2.1812958333333334,7.298979541666666,1.1005812996605324,6.116460130462003,29.754917295624246,15.615831073001429
2020-07-28,189.5,3114200,0.01,0.0,0.0,2.3465541666666665,7.464780513888889,1.1005812996605324,9.651711496640008,24.53298442911034,16.60686080248186
2020-07-29,193.6100006103516,3747800,0.01,1.0708,0.5354,2.2839875,7.603711208333333,1.1005812996605324,3.8427779649562344,22.695109913168874,16.65719740629747
2020-07-30,191.6999969482422,3587400,0.01,1.0708,0.5354,1.9875583333333333,7.724586625000001,1.1005812996605324,2.8482038606090097,26.62493967524809,18.779343021961434
2020-07-31,194.8500061035156,3734600,0.01,1.0708,0.5354,1.64565,7.828366208333333,1.1005812996605324,-1.467796007577289,26.594811620329097,16.941233499012146
2020-08-03,203.19000244140625,6557500,0.01,1.0708,0.5354,1.6798416666666667,7.913309125000001,1.1005812996605324,-5.2020312009528205,21.782565074578,8.553572850034469
2020-08-04,201.41000366210938,4480300,0.01,1.0708,0.5354,1.8224333333333333,8.004328708333334,1.1005812996605324,-3.1130550411883506,24.78030026047747,10.679705136653322
2020-08-05,202.63999938964844,3615800,0.01,1.0708,0.5354,2.0077499999999997,8.132830791666665,1.1005812996605324,-4.530197741527528,25.074021768472875,9.761152210261656
2020-08-06,207.7899932861328,5113300,0.01,1.0708,0.5354,2.1415999999999995,8.283127875000002,1.1005812996605324,-5.317863299486501,19.27908663157758,6.487324424601011
2020-08-07,201.0500030517578,5423400,0.01,1.0708,0.5354,2.1415999999999995,8.435309958333331,1.1005812996605324,1.4722663069625224,25.108179538074225,9.50011964924444
2020-08-10,197.16000366210938,5528200,0.01,1.0708,0.5354,2.1415999999999995,8.542235791666664,1.1005812996605324,4.032256441761298,26.871573718539583,13.42056754088165
2020-08-11,191.9900054931641,5015400,0.01,1.0708,0.5354,2.1415999999999995,8.606649124999999,1.1005812996605324,9.125469301731796,35.41330462412263,17.672791137551854
2020-08-12,192.6199951171875,3982200,0.01,1.0708,0.5354,2.1415999999999995,8.632309958333332,1.1005812996605324,7.740631315579841,35.095009769047394,18.07185050410566
2020-08-13,195.13999938964844,4711600,0.01,1.0708,0.5354,2.1415999999999995,8.655872041666665,1.1005812996605324,6.825872381818473,36.302148108153304,16.055140888104688
2020-08-14,193.4600067138672,2833000,0.01,1.0708,0.5354,2.1415999999999995,8.719044124999998,1.1005812996605324,11.676830121949633,38.04920813386657,19.492396436671413
2020-08-17,196.7400054931641,3574500,0.01,1.0708,0.5354,2.1415999999999995,8.802359958333332,1.1005812996605324,38.41618365395479,35.62568828002641,15.599261119103462
2020-08-18,204.00999450683597,7284800,0.01,1.0708,0.5354,2.1415999999999995,8.927015374999998,1.1005812996605324,35.444348200773966,28.341744827355587,10.67104791855256
2020-08-19,205.1100006103516,7080700,0.01,0.0,0.0,2.0077499999999997,9.040198124999998,1.1005812996605324,32.17298293442332,25.6496516278087,9.521719429175018
2020-08-20,209.50999450683597,5175100,0.01,0.0,0.0,1.7400499999999997,9.088440708333332,1.1005812996605324,30.136986800211247,23.406994688519593,6.18109519668222
2020-08-21,207.52999877929688,5727800,0.01,0.0,0.0,1.3384999999999998,9.086909749999997,1.1005812996605324,35.52257584654186,22.87861803441387,7.165226812824015
2020-08-24,208.4600067138672,5699000,0.01,0.0,0.0,0.8030999999999999,9.057096249999997,1.1005812996605324,32.73049675240189,22.79093973744724,6.7494922825855035
2020-08-25,216.0500030517578,27096500,0.77,0.0,0.0,0.40154999999999996,9.028069583333332,1.1005812996605324,22.66142375482315,17.671831583651805,1.9717632245602734
2020-08-26,272.32000732421875,63253400,0.77,0.0,0.0,0.13385,8.996867916666663,1.1005812996605324,-6.470332660867818,-8.317423819802851,-18.65452470823283
2020-08-27,276.32000732421875,22817100,0.77,0.0,0.0,0.0,8.935361249999998,1.1005812996605324,-12.684569384305236,-9.337001435978369,-21.775481989306027
2020-08-28,271.10000610351557,28068000,0.77,0.0,0.0,0.0,8.847890833333333,1.1005812996605324,-7.624497588480975,-10.741427414375448,-19.594249052024526
2020-08-31,272.64999389648443,16010100,0.77,0.0,0.0,0.0,8.741292916666668,1.1005812996605324,-9.114245883372837,-8.197319400348903,-18.562259946195507
2020-09-01,281.25,13303200,0.77,0.0,0.0,0.0,8.607261249999997,1.1005812996605324,-13.564442274305566,-15.224891493055557,-22.400000000000002
2020-09-02,276.69000244140625,12963800,0.77,0.0,0.0,0.0,8.434243333333331,1.1005812996605324,-10.860530841956027,-14.29397618373768,-22.107773186311316
2020-09-03,265.010009765625,14000600,0.77,0.0,0.0,0.0,8.220127916666664,1.1005812996605324,-5.030005131365726,-12.354252400548708,-17.671037079414564
2020-09-04,254.6999969482422,14374300,0.77,0.0,0.0,0.0,7.964914999999998,1.1005812996605324,-1.6097333701812937,-8.735767674359824,-15.351390386028207
2020-09-08,241.2700042724609,15229600,0.77,0.0,0.0,0.0,7.687325833333331,1.1005812996605324,1.3511810208924793,-1.7159196403765131,-11.659138883690604
2020-09-09,250.42999267578125,9988600,0.77,0.0,0.0,0.0,7.381139166666665,1.1005812996605324,-3.054743489286615,0.12379220798213195,-13.444874477369845
2020-09-10,247.8000030517578,5945000,0.77,0.0,0.0,0.0,7.045749999999997,1.1005812996605324,-1.109765926607196,5.012105736879712,-9.830508599817694
2020-09-11,243.1000061035156,5455200,0.77,0.0,0.0,0.0,6.672658333333331,1.1005812996605324,1.925130628663361,7.013569463140488,-8.609628716199198
2020-09-14,246.63999938964844,4255200,0.77,0.0,0.0,0.0,6.249809166666664,1.1005812996605324,-4.318031918115278,5.124878130444481,-8.46172363316323
2020-09-15,251.67999267578125,4133600,0.77,0.0,0.0,0.0,5.784246249999998,1.1005812996605324,-5.614268132241226,-1.5972620512789422,-10.235217441388132
2020-09-16,250.6000061035156,5441200,0.77,0.0,0.0,0.0,5.262230833333332,1.1005812996605324,-3.1364726332467714,1.4285660355438556,-9.7126939360989
2020-09-17,244.52999877929688,5279500,0.77,0.0,0.0,0.0,4.736214166666666,1.1005812996605324,0.8751479983361535,1.9997543917145144,-8.076718643353681
2020-09-18,242.77999877929688,6595600,0.77,0.0,0.0,0.0,4.2586474999999995,1.1005812996605324,1.9235514426337281,2.7720552604735382,-6.70565897567883
2020-09-21,245.0500030517578,5561600,0.77,0.0,0.0,0.0,3.8229633333333326,1.1005812996605324,2.5586632092947292,1.9751056019649809,-7.953481024461584
2020-09-22,247.77999877929688,3600800,0.77,0.0,0.0,0.0,3.4131749999999994,1.1005812996605324,2.288319556412503,3.3860742149372305,-7.953481024461584
2020-09-23,235.9900054931641,7507900,0.77,0.0,0.0,0.0,3.0116249999999996,1.1005812996605324,5.02563682117252,8.97071811355103,-7.953481024461584
2020-09-24,237.5500030517578,4166800,0.77,0.0,0.0,0.0,2.6234599999999997,1.1005812996605324,5.885074951774712,11.408120604747804,-7.953481024461584
2020-09-25,242.7400054931641,5117800,0.77,0.0,0.0,0.0,2.2620649999999998,1.1005812996605324,3.048526707186196,6.303041404598102,-7.953481024461584
2020-09-28,246.6699981689453,4088300,0.77,0.0,0.0,0.0,1.9274399999999998,1.1005812996605324,5.395878264963002,4.447243913294545,-7.953481024461584
2020-09-29,247.4499969482422,3983700,0.77,0.0,0.0,0.0,1.6195849999999998,1.1005812996605324,5.160640303071782,5.411194000721324,-7.953481024461584
2020-09-30,251.32000732421875,8188500,0.77,0.0,0.0,0.0,1.3384999999999998,1.1005812996605324,5.833201987455373,-1.7905458653734299,-7.953481024461584
2020-10-01,253.4499969482422,4318000,0.77,0.0,0.0,0.0,1.0841849999999997,1.1005812996605324,5.373845152879583,-2.29630780647364,-7.953481024461584
2020-10-02,247.8500061035156,4494500,0.77,0.0,0.0,0.0,0.8566399999999998,1.1005812996605324,7.657849506294909,-0.8271143842141331,-7.953481024461584
2020-10-05,251.52999877929688,3403500,0.77,0.0,0.0,0.0,0.6558649999999999,1.1005812996605324,4.094934140243979,-4.047228054381552,-7.953481024461584
2020-10-06,250.13999938964844,4448100,0.77,0.0,0.0,0.0,0.48185999999999996,14.40601201851852,3.030303769709018,-11.737427313500893,-7.953481024461584
2020-10-07,259.98001098632807,4963200,0.77,0.0,0.0,0.0,0.33462499999999995,14.168353191358026,-0.5500512089117962,-15.005003506856692,-7.953481024461584
2020-10-08,260.22000122070307,4150400,0.77,0.0,0.0,0.0,0.21415999999999996,13.9108697962963,-2.002154595890685,-13.204211993377626,-7.953481024461584
2020-10-09,265.98001098632807,4225000,0.77,0.0,0.0,0.0,0.12046499999999999,13.630321833333337,-3.7634443763292715,-14.392064236757083,-7.953481024461584
2020-10-12,267.07000732421875,4317000,0.77,0.0,0.0,0.0,0.05354,13.330994611111112,-4.807732521268158,-14.68154627571745,-7.953481024461584
2020-10-13,266.82998657226557,3713200,0.77,0.0,0.0,0.0,0.013385000000000001,13.018191092592597,-6.431056952691041,-17.336874255517092,-7.953481024461584
2020-10-14,261.82998657226557,5133100,0.77,0.0,0.0,0.0,0.0,12.695600537037041,-4.319590146212334,-14.86078386693154,-7.953481024461584
2020-10-15,257.72000122070307,5256800,0.77,0.09300000000000004,0.04650000000000002,0.011625000000000005,0.0011625000000000006,12.367428870370373,-6.107405486035522,-13.697036661709456,-7.953481024461584
2020-10-16,258.54998779296875,3092300,0.77,0.0,0.0,0.02325000000000001,0.0034875000000000014,12.024827203703708,-3.1908664207004445,-14.418868799312962,-7.953481024461584
2020-10-19,255.00999450683597,3242300,0.77,0.0,0.0,0.03487500000000002,0.0058125000000000026,11.658429981481484,-6.501706673543834,-13.67005268862789,-7.953481024461584
2020-10-20,255.97000122070312,2989300,0.77,0.9906,0.19812,0.09603000000000002,0.013090500000000001,11.266127981481484,-7.3563315002757035,-12.63820211323229,-7.953481024461584
2020-10-21,254.22999572753903,2794000,0.77,0.9705,0.3235,0.21481000000000003,0.03340900000000001,10.847205092592592,-8.637844402362685,-11.135585113620442,-7.953481024461584
2020-10-22,249.6699981689453,3685700,0.77,-0.3903,-0.097575,0.30919625000000006,0.059375625,10.411406925925926,-6.897104717023625,-8.907760506376428,-7.953481024461584
2020-10-23,250.5200042724609,3159600,0.77,1.3355,0.4451666666666667,0.5148741666666667,0.09403204166666668,9.98071811111111,-5.34488230931279,-9.600032988024958,-7.953481024461584
2020-10-26,241.97999572753903,5864100,0.77,5.1071,0.31919375,0.7012905208333334,0.14779746875,9.567591078703702,3.620137994997123,-4.46731041799232,-7.953481024461584
2020-10-27,250.3000030517578,4285600,0.77,1.2599,0.62995,0.8950693750000001,0.2252914895833334,9.171688421296293,3.9632433272060203,-9.137039591344884,-7.953481024461584
2020-10-28,238.42999267578125,4425400,0.77,0.7021000000000001,0.35105000000000003,1.2253982291666665,0.32731051041666664,8.79057224537037,9.109592705578022,-5.305538013284227,-7.953481024461584
2020-10-29,237.13999938964844,4589000,0.77,0.9909,0.49545,1.45700625,0.45049203125,8.428052662037036,9.336256829987553,-5.271147858721656,-7.953481024461584
2020-10-30,232.2700042724609,5741200,0.77,1.9869999999999999,0.9935,1.8269223958333336,0.6108973020833333,8.096281337962962,6.62590911721664,-4.223531828537898,-7.953481024461584
2020-11-02,232.4499969482422,3953400,0.77,0.9599,0.9599,2.2027135416666668,0.8201375729166667,7.801321773148147,9.34824521954178,-4.323511801979304,-7.953481024461584
2020-11-03,237.1300048828125,4151400,0.77,0.0,0.0,2.3785859375,1.05337534375,7.527476263888889,5.182808178242317,-6.156962764257023,-7.953481024461584
2020-11-04,250.7400054931641,6505400,0.77,-0.1059,-0.05295,2.4047875000000003,1.2852893645833332,7.260715087962963,-0.49055234880006365,-12.13608011004051,-7.953481024461584
2020-11-05,260.22000122070307,8961700,0.77,1.0652,0.35506666666666664,2.102804166666667,1.524756302083333,7.008241875,-3.9697186160157383,-14.872030115555617,-7.953481024461584
2020-11-06,260.14999389648443,3798600,0.77,0.3184,0.10613333333333334,1.5048916666666665,1.7757532395833338,6.771219773148148,-1.5298791320877996,-16.913319635712906,-7.953481024461584
2020-11-09,259.27999877929693,8777500,0.77,0.5267,0.131675,1.0276604166666667,2.0326953854166665,6.549096097222222,-0.8176469944340258,-15.928726953949536,-7.953481024461584
2020-11-10,247.66000366210938,6863200,0.77,-0.6766,-0.13532,0.6669366666666666,2.28954640625,6.34222636574074,6.86020753579373,-10.344831622844833,-7.953481024461584
2020-11-11,254.17999267578125,4163400,0.77,2.3873,0.4774600000000001,0.49641958333333336,2.554950927083333,6.150760967592593,1.5186151468909344,-14.135649426039473,-7.953481024461584
2020-11-12,249.4199981689453,5607000,0.77,-0.29600000000000004,-0.14800000000000002,0.4758108333333334,2.8262669479166673,5.969424569444444,3.295652529804101,-13.5915300077591,-7.953481024461584
2020-11-13,249.50999450683597,5160000,0.77,0.5859,0.5859,0.5358395833333334,3.1062054687500007,5.7984837268518525,4.540900998153878,-12.556611967780853,-7.953481024461584
2020-11-16,249.88999938964844,5712600,0.77,-0.1027,-0.1027,0.6246158333333335,3.3982239895833333,5.638441773148148,-1.2285373856209072,-13.722035043373282,-7.953481024461584
2020-11-17,256.17001342773443,5090700,0.77,2.1242,0.53105,0.6961912499999999,3.6910452604166673,5.497009819444445,-3.333726860006223,-16.79744380004288,-7.953481024461584
2020-11-18,257.16000366210943,5880500,0.77,0.0,0.0,0.8683,3.9710617812500004,5.3725639768518505,-4.4174834533281,-15.71006710995241,-7.953481024461584
2020-11-19,264.64999389648443,8084600,0.77,2.5625,0.5125,0.9085025,4.252594552083333,5.264629245370369,-8.804076452041192,-15.571506671259217,-7.953481024461584
2020-11-20,258.04000854492193,7286100,0.77,-0.4024,-0.1006,0.941075,4.527045239583335,5.168310069444442,-14.43962507044271,-13.90094915057796,-7.953481024461584
2020-11-23,257.6400146484375,5383600,0.77,0.7579,0.7579,1.0169625,4.77971040625,5.080975337962963,-14.233042750666048,-12.369976930588516,-7.953481024461584
2020-11-24,260.83999633789057,5797300,0.77,2.1516,0.21516,1.10964,5.009244885416666,5.009264050925925,-13.410518409234335,-13.38751673792776,-7.953481024461584
2020-11-25,246.82000732421875,26394900,0.77,11.5483,0.3982172413793104,1.1920968103448275,5.205063795617816,4.943073622126436,-7.746539911110539,-8.329961999545477,-7.953481024461584
2020-11-27,247.6300048828125,7395000,0.77,3.5959,0.35959,1.3890761206896551,5.377502886853447,4.8954227182311625,-7.98368690491154,-9.227478759825198,-7.953481024461584
2020-11-30,245.8000030517578,18966400,0.77,6.4979,0.4331933333333333,1.4481662643678161,5.495314061422414,4.878113851372922,-10.26444077066444,-7.851913267752822,-7.953481024461584
2020-12-01,241.3500061035156,19349100,1.0,9.4418,0.377672,1.4940944080459775,5.535726869324712,4.888429043773946,-7.6362160631831975,-6.542369233729997,-7.953481024461584
2020-12-02,220.77999877929688,52225500,1.0,10.7735,0.32646969696969697,1.550656355276907,5.545748219651254,4.918077292067222,0.7428206353456256,-6.542369233729997,-7.953481024461584
2020-12-03,220.97000122070312,21395300,1.0,10.2722,0.41088800000000003,1.5049953025078369,5.576851012402036,4.959579885141648,0.1357664163010722,-6.542369233729997,-7.953481024461584
2020-12-04,225.8600006103516,20504800,1.0,13.589399999999998,0.5908434782608695,1.5799234526373176,5.61789125877601,5.018161716863412,-2.528117727103861,-6.542369233729997,-7.953481024461584
2020-12-07,227.6999969482422,12864100,1.0,1.0676000000000003,0.0889666666666667,1.5420472694334653,5.65286675877317,5.096194772417704,-1.791832185216103,-6.542369233729997,-7.953481024461584
2020-12-08,227.8600006103516,12116800,1.0,4.209000000000001,0.42090000000000016,1.5457155480895917,5.688698508770331,5.191790790934961,-0.8514010516149121,-6.542369233729997,-7.953481024461584
2020-12-09,220.57000732421875,15651800,1.0,5.818,0.9696666666666666,1.6762539934123846,5.759476675434159,5.314735327970737,3.110117025783527,-6.542369233729997,-7.953481024461584
2020-12-10,222.9199981689453,9258600,1.0,3.0054,0.5009,1.7448940329380762,5.84991200876465,5.46591727241392,1.5925009334816866,-6.542369233729997,-7.953481024461584
2020-12-11,222.4199981689453,8214400,1.0,5.0332,0.50332,1.9892987391304349,5.9501423420951465,5.640154994634878,3.9339987735067297,-6.542369233729997,-7.953481024461584
2020-12-14,221.2700042724609,8508500,1.0,0.0,0.0,2.104870869565217,6.042223175425641,5.831882939078062,2.7839238416316188,-6.542369233729997,-7.953481024461584
2020-12-15,220.1499938964844,10775800,1.0,1.8766,0.18766,1.8852466666666665,6.114835508756133,6.037593772410134,2.5573495520784464,-6.542369233729997,-7.953481024461584
2020-12-16,223.6199951171875,8821400,1.0,6.187,0.6187,1.7175583333333333,6.191142342086628,6.26416193907554,0.4561328569595965,-6.542369233729997,-7.953481024461584
2020-12-17,225.9199981689453,9946900,1.0,6.187,0.6187,1.4751266666666667,6.28487217541712,6.516376772407608,-1.5315118108715224,-6.542369233729997,-7.953481024461584
2020-12-18,227.42999267578125,11845400,1.0,3.5764000000000005,0.8941000000000001,1.5614450000000002,6.396445133747615,6.796264939073015,-2.211669059176154,-6.542369233729997,-7.953481024461584
2020-12-21,226.47000122070312,9219000,1.0,1.2972,0.6486,1.9585,6.5346803837447744,7.104158661293973,-1.7397458472067462,-6.542369233729997,-7.953481024461584
2020-12-22,231.1699981689453,10339600,1.0,-0.3482000000000001,-0.08705000000000003,2.1496675,6.673198394158604,7.430189605737159,-4.697841716646469,-6.542369233729997,-7.953481024461584
2020-12-23,227.42999267578125,7090500,1.0,2.4166,0.20138333333333333,2.2076608333333336,6.789650331655763,7.764986031661823,-2.598596752252232,-6.542369233729997,-7.953481024461584
2020-12-24,225.77999877929688,6146300,1.0,0.27180000000000004,0.06795000000000001,1.835591666666667,6.906691740417292,8.1030812724013,-4.265216110761847,-6.542369233729997,-7.953481024461584
2020-12-28,224.63999938964844,6422500,1.0,3.593,0.5988333333333333,1.3358458333333334,7.0236748704431875,8.449513550177812,-2.9647452280113837,-6.542369233729997,-7.953481024461584
2020-12-29,222.4600067138672,6122400,1.0,3.4392,0.5732,1.1776,7.167543417135753,8.801244161287663,-0.18880401647861372,-6.542369233729997,-7.953481024461584
2020-12-30,222.3999938964844,4724000,1.0,3.0726,0.5121,1.2013625,7.346836197161647,9.148047874249368,-1.866004501068471,-6.542369233729997,-7.953481024461584
2020-12-31,222.52999877929688,6011100,1.0,10.0144,0.6259,1.5711500000000003,7.5433693923390575,9.48640394832218,-3.1501346089469995,-6.542369233729997,-7.953481024461584
2021-01-04,220.30999755859372,10319900,1.0,4.9718,0.3551285714285714,1.8924529761904763,7.7262366669537,9.813860339855307,-0.9668217086907165,-6.542369233729997,-7.953481024461584
2021-01-05,221.5200042724609,8657200,1.0,1.5012,0.3753,1.9992184523809524,7.884830998607679,10.130621493293201,-2.6724440478359446,-6.542369233729997,-7.953481024461584
2021-01-06,216.1499938964844,9789800,1.0,2.0494000000000003,0.2927714285714286,1.973472619047619,8.037666608729563,10.421717884826329,-1.3925489668426598,-6.542369233729997,-7.953481024461584
2021-01-07,217.97999572753903,8443100,1.0,2.6256,0.6564,1.8158642857142857,8.194683379565735,10.679951736676918,-0.55968494569015,-6.542369233729997,-7.953481024461584
2021-01-08,222.0399932861328,7301700,1.0,5.3378000000000005,0.6672250000000001,1.7972062500000001,8.315171317068575,10.931561421860842,0.6305211662789548,-6.542369233729997,-7.953481024461584
2021-01-11,218.25,7206500,1.0,0.28080000000000005,0.035100000000000006,1.7429732142857144,8.388242546238082,11.192151384822543,1.79610454476303,-6.542369233729997,-7.953481024461584
2021-01-12,215.5200042724609,10736000,1.0,6.096400000000001,0.4354571428571429,1.77924375,8.431103203979017,11.451256056778957,4.755939029697645,-6.542369233729997,-7.953481024461584
2021-01-13,218.17999267578125,6839200,1.0,6.096400000000001,0.4354571428571429,1.7526535714285714,8.48151821886281,11.7097886652433,3.547532199556825,-6.542369233729997,-7.953481024461584
2021-01-14,215.6000061035156,6548000,1.0,2.0320000000000005,0.2540000000000001,1.544733035714286,8.551866662318027,11.970697278998646,4.944335854147522,-6.542369233729997,-7.953481024461584
2021-01-15,213.13999938964844,8525600,1.0,3.8148,0.6358,1.5720375,8.61485085577325,12.241573559420669,5.4611989410626585,-6.542369233729997,-7.953481024461584
2021-01-19,216.75999450683597,7753800,1.0,2.6286,0.328575,1.53695,8.653350674228468,12.515562006509358,4.49345162391433,-6.542369233729997,-7.953481024461584
2021-01-20,223.44000244140625,9857700,1.0,0.6486,0.3243,1.5293089285714287,8.645344867683692,12.789483286931372,0.9487983772034768,-6.542369233729997,-7.953481024461584
2021-01-21,222.1699981689453,6800800,1.0,0.0,0.0,1.5614741071428573,8.578609061138913,13.057276789575615,0.9487983772034768,-6.542369233729997,-7.953481024461584
2021-01-22,225.7700042724609,10186100,1.0,3.47,0.43375,1.3929517857142857,8.511072004594132,13.319151958886522,0.9487983772034768,-6.542369233729997,-7.953481024461584
