,High,Low,Open,Close,Volume,Adj Close,Surprise_EPS,Total Sentiment,Avg Sentiment,Weekly Sentiment,Monthly Sentiment,Quarterly Sentiment,weekly stock,monthly stock,quarterly stock
2020-07-27,1537.56005859375,1512.3299560546875,1513.260009765625,1529.4300537109375,1356200.0,1529.4300537109375,-0.53,1.1175,0.1396875,0.0,0.0,0.0,-3.0514663833154376,6.454658444238479,5.65411593067138
2020-07-28,1526.010009765625,1500.52001953125,1525.0,1503.6500244140625,1545500.0,1503.6500244140625,-0.53,1.0782,0.10782,0.0,0.0,0.0,-2.0184201837634514,3.9830694964829156,5.362951041739985
2020-07-29,1533.3299560546875,1503.010009765625,1505.0,1523.510009765625,1133800.0,1523.510009765625,-0.53,0.11960000000000005,0.010872727272727277,0.0,0.0,0.0,-2.9156384704125458,1.5114805487273522,4.9471283177707726
2020-07-30,1540.8900146484375,1495.1700439453125,1497.969970703125,1538.3699951171875,1802100.0,1538.3699951171875,1.7,-0.6121999999999999,-0.024488,0.0,0.0,0.0,-2.17243212305156,-0.9601083990282111,-1.7921531475893302
2020-07-31,1505.02001953125,1454.0,1497.050048828125,1487.949951171875,4576400.0,1487.949951171875,1.7,4.746400000000001,0.3390285714285715,0.0,0.0,0.0,0.7002953249271532,3.9840069385524304,4.6325518984458975
2020-08-01,1502.5900065104167,1459.9066569010417,1495.0333658854167,1486.219970703125,3808966.6666666665,1486.219970703125,1.7,4.746400000000001,0.3390285714285715,0.0,0.0,0.0,0.7829393462330807,3.58934458121365,6.03702663773917
2020-08-02,1500.1599934895833,1465.8133138020833,1493.0166829427083,1484.489990234375,3041533.333333333,1484.489990234375,1.7,4.746400000000001,0.3390285714285715,0.0,0.0,0.0,0.8655833675390082,3.19468222387487,7.441501377032443
2020-08-03,1497.72998046875,1471.719970703125,1491.0,1482.760009765625,2274100.0,1482.760009765625,1.7,4.746400000000001,0.3390285714285715,0.0,0.0,0.0,0.9482273888449357,2.8000198665360894,8.845976116325716
2020-08-04,1493.1099853515625,1464.030029296875,1486.7099609375,1473.300048828125,1860600.0,1473.300048828125,1.7,4.746400000000001,0.3390285714285715,0.0,0.0,0.0,0.4914131537655041,2.405357509197309,10.250450855618988
2020-08-05,1490.0,1471.219970703125,1476.8199462890625,1479.0899658203125,1457500.0,1479.0899658203125,1.7,0.0,0.0,0.0,0.0,0.0,1.9031989307324062,2.010695151858529,11.261659007131064
