Date,Adj Close,Volume,Surprise_EPS,Total Sentiment,Avg Sentiment,Weekly Sentiment,Monthly Sentiment,Quarterly Sentiment,weekly stock,monthly stock,quarterly stock
2020-09-28,238.66421508789062,2593500.0,-1.05,0.0,0.0,0.0,0.0,0.590578122006199,0.7375057684569203,-4.620832885261636,-4.6597334410339135
2020-09-29,238.78353881835938,3098400.0,-1.05,0.0,0.0,0.0,0.0,0.590578122006199,1.4326230094630183,-5.022487816729554,-4.6597334410339135
2020-09-30,240.38458251953125,3345600.0,-1.05,0.0,0.0,0.0,0.0,0.590578122006199,1.2203688191910496,-3.6114677789116105,-4.6597334410339135
2020-10-01,240.80224609375,2500800.0,-1.05,0.0,0.0,0.0,0.0,0.590578122006199,1.746855248670318,-3.328514101828402,-4.6597334410339135
2020-10-02,241.9458465576172,2138100.0,-1.05,0.0,0.0,0.0,0.0,0.590578122006199,-0.3658009822426657,-4.973283889677472,-4.6597334410339135
2020-10-05,241.9756774902344,2130300.0,-1.05,0.0,0.0,0.0,0.0,0.590578122006199,-1.984958114197421,-3.08223207823275,-4.6597334410339135
2020-10-06,239.6685943603516,1913500.0,-1.05,0.0,0.0,0.0,0.0,4.298446301587301,-0.5850350937653653,-5.024689434676622,-4.6597334410339135
2020-10-07,240.42437744140625,2048000.0,-1.05,0.0,0.0,0.0,0.0,4.086741222222223,0.3929310989555145,-6.431739835846294,-4.6597334410339135
2020-10-08,242.20440673828125,2501100.0,-1.05,0.0,0.0,0.0,0.0,3.890604555555555,-1.6258819633810844,-6.113484517335861,-4.6597334410339135
2020-10-09,243.3181610107422,1538700.0,-1.05,0.0,0.0,0.0,0.0,3.7034390000000004,-0.3596490903511887,-8.341500952678144,-4.6597334410339135
2020-10-12,245.0087127685547,1430400.0,-1.05,0.0,0.0,0.0,0.0,3.522615444444445,-1.8832724217907442,-9.241820225347483,-4.6597334410339135
2020-10-13,241.0608062744141,1622100.0,-1.05,0.0,0.0,0.0,0.0,3.348133888888889,-2.739160589640793,-9.475678846417653,-4.6597334410339135
2020-10-14,237.1725616455078,2049300.0,-1.05,0.0,0.0,0.0,0.0,3.1736523333333335,-0.32704037053553586,-8.0041929209428,-4.6597334410339135
2020-10-15,238.26644897460938,1790900.0,-1.05,0.0,0.0,0.0,0.0,2.999170777777777,-1.035060451372812,-8.255424421214688,-4.6597334410339135
2020-10-16,241.36907958984372,1480000.0,-1.05,0.34,0.34,0.085,0.0085,2.8284669999999994,-2.702700481541569,-10.7119295016855,-4.6597334410339135
2020-10-19,238.26644897460938,1323600.0,-1.05,0.8379000000000001,0.41895,0.2747375,0.03597375,2.6661960000000002,-3.952422761915935,-9.328051242937093,-4.6597334410339135
2020-10-20,242.4430694580078,1407300.0,-1.05,0.1779,0.1779,0.50895,0.07836874999999999,2.510556666666666,-4.983595624803438,-9.917967739310377,-4.6597334410339135
2020-10-21,240.39453125,1100500.0,-1.05,0.1779,0.1779,0.7876375000000001,0.12965875,2.358870666666667,-5.001245358785188,-7.8720893388147735,-4.6597334410339135
2020-10-22,234.457763671875,1836600.0,-1.05,0.4215,0.4215,1.0017,0.19593375000000002,2.2158235555555557,-0.9670413260317572,-6.044024557994625,-4.6597334410339135
2020-10-23,236.39691162109372,1057200.0,-1.05,0.4215,0.4215,1.1116625,0.28328375,2.084122,-1.46811607262038,-7.546692891815826,-4.6597334410339135
2020-10-26,235.8002471923828,1657600.0,-1.05,0.7003,0.7003,1.30775,0.39867875,1.9648848888888888,-0.021082732252212376,-7.013321659530698,-4.6597334410339135
2020-10-27,234.84559631347656,1433200.0,-1.05,-0.0598,-0.0598,1.3999375,0.53008625,1.8527644444444444,1.5921352186017645,-7.94376993433952,-4.6597334410339135
2020-10-28,228.8491516113281,2449000.0,-1.05,-0.0598,-0.0598,1.351425,0.65850375,1.7430928888888888,5.223132529991963,-4.456716419104624,-4.6597334410339135
2020-10-29,230.36068725585938,1693300.0,-1.04,0.7404000000000001,0.1851,1.2431750000000001,0.79005375,1.6477479999999998,2.732570979056785,-4.033101325714295,-4.6597334410339135
2020-10-30,228.37181091308597,1621300.0,-1.04,0.0,0.0,0.8292500000000002,0.9262312500000001,1.572773111111111,1.1887756550847346,-3.4556870893975655,-4.6597334410339135
2020-11-02,232.1904602050781,1551200.0,-1.04,0.0,0.0,0.48969999999999997,1.0624087500000001,1.5179437777777776,2.124285511690552,-5.1037686288750885,-4.6597334410339135
2020-11-03,232.92633056640625,1268800.0,-1.04,0.0,0.0,0.285425,1.19858625,1.485092222222222,1.6137964737773836,-3.634764619333301,-4.6597334410339135
2020-11-04,235.7505340576172,2434000.0,-1.04,0.0,0.0,0.09397499999999998,1.3347637499999998,1.4654773333333335,2.539328590206941,-6.85068562778077,-4.6597334410339135
2020-11-05,238.58465576171875,1877400.0,-1.04,0.4215,0.21075,0.1302875,1.4762099999999998,1.4534874444444446,-0.34594782105060384,-7.491952485705318,-4.6597334410339135
2020-11-06,240.80224609375,1181400.0,-1.04,0.0,0.0,0.15165,1.6229250000000002,1.4468747777777777,-1.2265151177196874,-10.760799421286674,-4.6597334410339135
2020-11-09,236.65545654296875,2423600.0,-1.04,1.1223,0.56115,0.29835,1.78366875,1.4464971111111111,-0.11765728408714893,-8.094238274827505,-4.6597334410339135
2020-11-10,231.08663940429688,2717400.0,-1.04,0.7845,0.7845,0.68745,1.97805375,1.4684211111111107,2.6034874456683728,-3.8455890305744123,-4.6597334410339135
2020-11-11,237.1228485107422,1573700.0,-1.04,0.8689,0.8689,1.1884000000000001,2.21377375,1.523416222222222,-2.428185229126511,-9.363437762848498,-4.6597334410339135
2020-11-12,236.68528747558597,1882600.0,-1.04,0.8689,0.8689,1.9065750000000001,2.4929387500000004,1.6088479999999998,-3.8233668937962997,-9.200100287485215,-4.6597334410339135
2020-11-13,241.7370147705078,1476400.0,-1.04,0.128,0.064,2.360175,2.7784262499999994,1.7084231111111106,-6.182896778073266,-10.456407795321402,-4.6597334410339135
2020-11-16,237.75927734375,1433300.0,-1.04,0.128,0.064,2.437525,3.02916625,1.809420444444444,-2.547158889041774,-9.57660710655102,-4.6597334410339135
2020-11-17,237.8487701416016,1354200.0,-1.04,0.9325,0.9325,2.3662375,3.27497625,1.9214899999999997,-2.12810045794568,-7.550499731935349,-4.6597334410339135
2020-11-18,236.37701416015625,1617400.0,-1.04,0.9325,0.9325,2.093625,3.54962125,2.054281777777778,-2.734538903496462,-8.248267855745752,-4.6597334410339135
2020-11-19,237.1029510498047,1636400.0,-1.04,-0.3818,-0.3818,1.83385,3.80806375,2.193192444444445,-1.0904653447996138,-6.040815690859623,-4.6597334410339135
2020-11-20,231.3650665283203,1965500.0,-1.04,-0.3818,-0.3818,1.64275,4.005266249999998,2.3236186666666674,-1.616093026979765,-3.9613022473970902,-4.6597334410339135
2020-11-23,227.6359405517578,2848400.0,-1.04,-0.3818,-0.3818,1.1071749999999998,4.12728875,2.445560444444445,-1.1751367393268517,-1.632405837938233,-4.6597334410339135
2020-11-24,226.7906646728516,2635100.0,-1.04,0.2023,0.2023,0.37315000000000004,4.21279875,2.565507777777779,0.2674771292084294,0.317177885175308,-4.6597334410339135
2020-11-25,231.7031707763672,2478800.0,-1.04,0.0,0.0,-0.15397499999999997,4.30934625,2.6865617777777784,-3.7467750032450002,0.25326477311439477,-4.6597334410339135
2020-11-27,232.787109375,937400.0,-1.04,-0.8541,-0.42705,-0.5809624999999999,4.3889525,2.8005885555555547,-4.4769065627962785,-1.601081703541506,-4.6597334410339135
2020-11-30,229.91319274902344,3547200.0,-1.04,0.7579,0.7579,-0.3944499999999999,4.467574999999999,2.9160092222222223,-5.086499892384933,-0.6973045658061854,-4.6597334410339135
2020-12-01,234.51742553710938,2471000.0,-1.04,0.0508,0.0254,-0.0696125,4.56578,3.038992111111112,-6.96264392458385,-3.0519800012153953,-4.6597334410339135
2020-12-02,227.62599182128903,2755100.0,-1.04,0.0508,0.0254,0.16612499999999994,4.665255,3.169255555555557,-3.966791925053835,-3.0519800012153953,-4.6597334410339135
2020-12-03,224.96090698242188,3702600.0,-1.04,0.5267,0.5267,0.6516125,4.778532499999998,3.3190856666666675,-4.1994465455491605,-3.0519800012153953,-4.6597334410339135
2020-12-04,227.39727783203125,3298400.0,-1.04,0.5267,0.5267,0.7943749999999999,4.9076075,3.4940524444444443,-4.9940990590434975,-3.0519800012153953,-4.6597334410339135
2020-12-07,223.0217742919922,2554500.0,-1.04,0.7242999999999999,0.36215,1.06555,5.048366250000001,3.686318333333333,-2.0733985565773843,-3.0519800012153953,-4.6597334410339135
2020-12-08,222.36544799804688,2607300.0,-1.04,-0.1027,-0.1027,1.2983500000000001,5.167553750000002,3.882173888888889,-0.4024856477161578,-3.0519800012153953,-4.6597334410339135
2020-12-09,218.2186584472656,3413500.0,-1.04,-0.1027,-0.1027,1.1353625,5.214323750000001,4.075747222222223,0.9478659729988808,-3.0519800012153953,-4.6597334410339135
2020-12-10,218.18881225585938,3028100.0,-1.04,0.7184,0.7184,1.0781,5.19381625,4.276161666666667,0.16863854550967877,-3.0519800012153953,-4.6597334410339135
2020-12-11,218.59654235839844,2893400.0,-1.04,0.7184,0.7184,1.0257125,5.122338750000002,4.492540555555557,0.30479668947447297,-3.0519800012153953,-4.6597334410339135
2020-12-14,215.5137939453125,2501500.0,-1.04,0.7184,0.7184,1.210625,5.0486362499999995,4.724883888888888,0.31376576121403194,-3.0519800012153953,-4.6597334410339135
2020-12-15,216.04083251953125,2181200.0,-1.04,0.7184,0.7184,1.7581625,5.0234274999999995,4.973191666666667,1.2077167758170304,-3.0519800012153953,-4.6597334410339135
2020-12-16,218.39764404296875,2347600.0,-1.04,0.7184,0.7184,2.2577750000000005,4.9992350000000005,5.237463888888889,1.2236227606577224,-3.0519800012153953,-4.6597334410339135
2020-12-17,221.470458984375,2484400.0,-1.04,0.7184,0.7184,2.6683250000000003,4.926607500000001,5.517700555555554,-0.4472213862643615,-3.0519800012153953,-4.6597334410339135
2020-12-18,220.28707885742188,4538000.0,-1.04,0.7184,0.7184,2.8736000000000006,4.877350000000002,5.813901666666666,0.02402205374151799,-3.0519800012153953,-4.6597334410339135
2020-12-21,218.5567626953125,1963400.0,-1.04,0.7184,0.7184,2.8736000000000006,4.9232675000000015,6.118511666666666,2.701011831321977,-3.0519800012153953,-4.6597334410339135
2020-12-22,219.2628173828125,1845600.0,-1.04,0.7184,0.7184,2.8736000000000006,5.0713300000000014,6.422220555555556,0.15378290068871842,-3.0519800012153953,-4.6597334410339135
2020-12-23,216.19000244140625,1553400.0,-1.04,0.4215,0.4215,2.7993750000000004,5.272877500000002,6.725331666666669,2.0907554565045112,-3.0519800012153953,-4.6597334410339135
2020-12-24,218.6499938964844,705700.0,-1.04,-0.34,-0.34,2.4605500000000005,5.463357500000001,7.021441666666668,-1.7196408011866042,-3.0519800012153953,-4.6597334410339135
2020-12-28,221.07000732421875,1842500.0,-1.04,0.5574,0.5574,2.081475,5.683757500000001,7.306647222222224,-1.6148763766868734,-3.0519800012153953,-4.6597334410339135
2020-12-29,220.47999572753903,1283000.0,-1.04,0.0,0.0,1.5228,5.906177499999999,7.579312777777778,0.7801166790789795,-3.0519800012153953,-4.6597334410339135
2020-12-30,220.33999633789062,1361300.0,-1.04,0.0,0.0,0.9329750000000001,6.089432500000001,7.827049444444445,-2.459834010632261,-3.0519800012153953,-4.6597334410339135
2020-12-31,224.4600067138672,1669300.0,-1.04,0.0,0.0,0.69275,6.2701475,8.060552777777776,-4.254656850265438,-3.0519800012153953,-4.6597334410339135
2021-01-04,219.6000061035156,2786400.0,-1.04,0.0,0.0,0.353425,6.4232575,8.296713888888888,-1.4298721777668204,-3.0519800012153953,-4.6597334410339135
2021-01-05,220.7100067138672,2481600.0,-1.04,0.0,0.0,0.19369999999999998,6.52896625,8.530090555555558,-2.5916365577926057,-3.0519800012153953,-4.6597334410339135
2021-01-06,214.88999938964844,3230900.0,-1.04,0.0,0.0,0.13935,6.59550125,8.75935388888889,2.3267718433624127,-3.0519800012153953,-4.6597334410339135
2021-01-07,217.5,2933800.0,-1.04,0.0,0.0,0.0,6.663092499999999,8.988617222222222,-0.2850552262931034,-3.0519800012153953,-4.6597334410339135
2021-01-08,222.1999969482422,2310400.0,-1.04,0.0,0.0,0.0,6.774594999999998,9.217880555555553,0.261026930252294,-3.0519800012153953,-4.6597334410339135
2021-01-11,214.9199981689453,2284700.0,-1.04,-0.6369,-0.6369,-0.159225,6.880724999999998,9.440067222222224,3.3873063657734535,-3.0519800012153953,-4.6597334410339135
2021-01-12,214.91000366210938,2468900.0,-1.04,-0.6369,-0.6369,-0.477675,6.926614999999999,9.643417222222222,4.192450027129418,-3.0519800012153953,-4.6597334410339135
2021-01-13,216.4600067138672,2314800.0,-1.04,2.4523,0.613075,-0.6428562499999999,6.923391875,9.841819166666669,5.1048634621800915,-3.0519800012153953,-4.6597334410339135
2021-01-14,214.9900054931641,3735000.0,-1.04,0.3818,0.3818,-0.7125875,6.876400625000001,10.038805277777781,8.046880018112654,-3.0519800012153953,-4.6597334410339135
2021-01-15,219.88999938964844,2404700.0,-1.04,1.1522,0.5761000000000001,-0.31984375000000015,6.806429375000001,10.216531388888894,4.170266130519154,-3.0519800012153953,-4.6597334410339135
2021-01-19,216.8800048828125,2536400.0,-1.04,0.0,0.0,0.3913500000000001,6.725645625000002,10.363916388888889,5.270192004079504,-3.0519800012153953,-4.6597334410339135
2021-01-20,222.77999877929688,2399000.0,-1.04,0.0,0.0,0.79600625,6.586789375000001,10.47268361111111,2.055840675173008,-3.0519800012153953,-4.6597334410339135
