,High,Low,Open,Close,Volume,Adj Close,Surprise_EPS,Total Sentiment,Avg Sentiment,Weekly Sentiment,Monthly Sentiment,Quarterly Sentiment,weekly stock,monthly stock,quarterly stock
2020-06-19,2697.429931640625,2659.0,2678.080078125,2675.010009765625,5777000.0,2675.010009765625,-1.35,2.8658,0.4776333333333334,0.0,0.0,0.0,0.6676650687912693,13.402567400585625,12.475466240680138
2020-06-20,2703.28662109375,2662.3333333333335,2680.2200520833335,2687.9466959635415,4920933.333333333,2687.9466959635415,-1.35,2.8658,0.4776333333333334,0.0,0.0,0.0,0.034370636657357845,13.483098418098967,11.129673002007376
2020-06-21,2709.143310546875,2665.6666666666665,2682.3600260416665,2700.8833821614585,4064866.666666667,2700.8833821614585,-1.35,2.8658,0.4776333333333334,0.0,0.0,0.0,-0.5989237954765536,13.563629435612311,9.783879763334612
2020-06-22,2715.0,2669.0,2684.5,2713.820068359375,3208800.0,2713.820068359375,-1.35,2.8658,0.4776333333333334,0.0,0.0,0.0,-1.232218227610465,13.644160453125654,8.438086524661848
2020-06-23,2783.110107421875,2718.0400390625,2726.02001953125,2764.409912109375,4231700.0,2764.409912109375,-1.35,9.0872,0.45436,0.0,0.0,0.0,-0.20220748469732863,13.724691470638998,7.092293285989086
2020-06-24,2796.0,2721.0,2780.0,2734.39990234375,4526600.0,2734.39990234375,-1.35,5.2174,0.652175,0.0,0.0,0.0,5.277210868258164,13.80522248815234,14.430591792824742
2020-06-25,2756.22998046875,2712.139892578125,2739.550048828125,2754.580078125,2968700.0,2754.580078125,-1.35,4.1368,0.24334117647058826,0.0,0.0,0.0,4.927065717962626,13.949494627201146,8.904443593588802
2020-06-26,2782.570068359375,2688.0,2775.06005859375,2692.8701171875,6500800.0,2692.8701171875,-1.35,0.2514000000000001,0.031425000000000015,0.0,0.0,0.0,7.20842217326595,19.019109345098585,12.14020385864147
2020-06-27,2753.9800618489585,2668.693359375,2746.7100423177085,2688.7067057291665,5741666.666666667,2688.7067057291665,-1.35,2.4386666666666668,0.24805666666666668,0.0,0.0,0.0,9.489778628569272,17.087382279344535,12.867902640068028
2020-06-28,2725.3900553385415,2649.38671875,2718.3600260416665,2684.5432942708335,4982533.333333333,2684.5432942708335,-1.35,4.625933333333333,0.46468833333333337,0.0,0.0,0.0,11.771135083872597,15.155655213590487,13.595601421494585
2020-06-29,2696.800048828125,2630.080078125,2690.010009765625,2680.3798828125,4223400.0,2680.3798828125,-1.35,6.8132,0.68132,0.0,0.0,0.0,14.052491539175922,13.223928147836439,14.323300202921143
2020-06-30,2769.6298828125,2675.030029296875,2685.070068359375,2758.820068359375,3769700.0,2758.820068359375,-1.35,3.6548,0.36548,0.0,0.0,0.0,8.746494619042778,11.29220108208239,15.0509989843477
2020-07-01,2895.0,2754.0,2757.989990234375,2878.699951171875,6363400.0,2878.699951171875,-1.35,0.5349999999999999,0.08916666666666666,0.0,0.0,0.0,7.031304397236743,9.360474016328341,9.246532676400234
2020-07-02,2955.56005859375,2871.10009765625,2912.010009765625,2890.300048828125,6593400.0,2890.300048828125,-1.35,3.6678,0.36678,0.0,0.0,0.0,10.114169084379334,6.586509007051385,8.941283855473955
2020-07-03,2981.6400146484375,2885.8250732421875,2917.75,2931.9850463867188,6665200.0,2931.9850463867188,-1.35,3.0295500000000004,0.34476,0.0,0.0,0.0,7.969658101208858,6.036719123365285,8.480172839936477
2020-07-04,3007.719970703125,2900.550048828125,2923.489990234375,2973.6700439453125,6737000.0,2973.6700439453125,-1.35,2.3913,0.32274,0.0,0.0,0.0,5.825147118038382,5.486929239679185,8.019061824399
2020-07-05,3033.7999267578125,2915.2750244140625,2929.22998046875,3015.3550415039062,6808800.0,3015.3550415039062,-1.35,1.7530500000000002,0.30072,0.0,0.0,0.0,3.680636134867906,4.937139355993084,7.557950808861522
2020-07-06,3059.8798828125,2930.0,2934.969970703125,3057.0400390625,6880600.0,3057.0400390625,-1.35,1.1148,0.2787,0.0,0.0,0.0,1.53612515169743,4.387349472306985,7.096839793324044
2020-07-07,3069.550048828125,2990.0,3058.550048828125,3000.1201171875,5257500.0,3000.1201171875,-1.35,3.093,0.386625,0.0,0.0,0.0,2.7958841491698085,3.8375595886208846,6.635728777786566
2020-07-08,3083.969970703125,3012.429931640625,3022.610107421875,3081.110107421875,5037600.0,3081.110107421875,-1.35,1.0534,0.5267,0.0,0.0,0.0,-2.344609173828648,3.2877697049347843,0.6117877277484787
2020-07-09,3193.8798828125,3074.0,3115.989990234375,3182.6298828125,6388700.0,3182.6298828125,-1.35,2.5492,0.21243333333333334,0.0,0.0,0.0,-5.741477557775928,4.080276758638275,0.41035430051981997
2020-07-10,3215.0,3135.699951171875,3191.760009765625,3200.0,5486000.0,3200.0,-1.35,0.6886,0.17215,0.0,0.0,0.0,-7.438438415527343,1.8899993896484377,-0.29531097412109375
2020-07-11,3258.0966796875,3113.2632649739585,3211.5266927083335,3168.0,6230800.0,3168.0,-1.35,0.4590666666666666,0.11476666666666666,0.0,0.0,0.0,-3.9619648726945065,3.496730205439108,2.6881303527475797
2020-07-12,3301.193359375,3090.8265787760415,3231.2933756510415,3136.0,6975600.0,3136.0,-1.35,0.2295333333333333,0.05738333333333333,0.0,0.0,0.0,-0.4854913298616701,5.103461021229777,5.671571679616253
2020-07-13,3344.2900390625,3068.389892578125,3251.06005859375,3104.0,7720400.0,3104.0,-1.35,0.0,0.0,0.0,0.0,0.0,2.990982212971166,6.710191837020448,8.655013006484927
2020-07-14,3127.3798828125,2950.0,3089.0,3084.0,7231900.0,3084.0,-1.35,3.257,0.8142499999999999,0.0,0.0,0.0,1.760377401507782,8.316922652811117,11.6384543333536
2020-07-15,3098.35009765625,2973.179931640625,3080.22998046875,3008.8701171875,5788900.0,3008.8701171875,-1.35,2.9086000000000003,0.29086,0.0,0.0,0.0,3.025713685739722,9.923653468601787,14.449269948261698
2020-07-16,3032.0,2918.22998046875,2971.06005859375,2999.89990234375,6394200.0,2999.89990234375,-1.35,1.0428000000000002,0.10428,0.0,0.0,0.0,-0.44500996533901277,11.553388418721653,12.127406594783844
2020-07-17,3024.0,2948.449951171875,3009.0,2961.969970703125,4761300.0,2961.969970703125,-1.35,-1.4538,-0.7269,0.0,0.0,0.0,1.5847541288579368,16.201383933653084,12.71720967350682
2020-07-18,3083.1200358072915,2963.6399739583335,3006.066650390625,3040.260009765625,5706933.333333333,3040.260009765625,-1.35,-0.557,-0.4159,0.0,0.0,0.0,-0.4202693417388026,15.226011991136138,10.086931731972197
2020-07-19,3142.2400716145835,2978.8299967447915,3003.13330078125,3118.550048828125,6652566.666666667,3118.550048828125,-1.35,0.3397999999999999,-0.1049,0.0,0.0,0.0,-2.4252928123355417,14.250640048619193,7.456653790437571
2020-07-20,3201.360107421875,2994.02001953125,3000.199951171875,3196.840087890625,7598200.0,3196.840087890625,-1.35,1.2366,0.20610000000000006,0.0,0.0,0.0,-4.4303162829322815,13.27526810610225,4.826375848902946
2020-07-21,3240.580078125,3105.719970703125,3232.489990234375,3138.2900390625,6135000.0,3138.2900390625,-1.35,3.2926,0.32926,0.0,0.0,0.0,-4.396023287213846,12.299896163585304,2.19609790736832
2020-07-22,3150.0,3065.260009765625,3125.0,3099.909912109375,4104200.0,3099.909912109375,-1.35,0.991,0.24775,0.0,0.0,0.0,-2.1413487712399655,11.324524221068359,3.777532282432288
2020-07-23,3098.27001953125,2970.0,3098.27001953125,2986.550048828125,5656900.0,2986.550048828125,-1.35,1.9446,0.9723,0.0,0.0,0.0,2.1874682465143818,17.162614387142096,6.642778099632721
2020-07-24,3031.580078125,2888.0,2930.0,3008.909912109375,5632400.0,3008.909912109375,-1.35,3.3032000000000004,0.2359428571428572,0.0,0.0,0.0,5.1769585690935,17.366423532972345,5.5664674292942635
2020-07-25,3053.7200520833335,2930.5900065104165,2974.0,3024.34326171875,5145100.0,3024.34326171875,-1.35,2.8439,0.23751607142857148,0.0,0.0,0.0,4.069702182642234,15.006991545266242,5.897244071644236
2020-07-26,3075.8600260416665,2973.1800130208335,3018.0,3039.776611328125,4657800.0,3039.776611328125,-1.35,2.3846000000000003,0.23908928571428573,0.0,0.0,0.0,2.9624457961909685,12.64755955756014,6.2280207139942085
2020-07-27,3098.0,3015.77001953125,3062.0,3055.2099609375,4170500.0,3055.2099609375,-1.35,1.9253,0.2406625,0.0,0.0,0.0,1.8551894097397024,10.288127569854039,6.558797356344181
2020-07-28,3077.090087890625,2995.760009765625,3054.27001953125,3000.330078125,3126700.0,3000.330078125,-1.35,-0.11239999999999994,-0.012488888888888884,0.0,0.0,0.0,4.616158768989609,7.928695582147936,6.8895739986941535
2020-07-29,3039.159912109375,2996.77001953125,3030.989990234375,3033.530029296875,2974100.0,3033.530029296875,-1.35,0.35810000000000003,0.05968333333333334,0.0,0.0,0.0,5.653479554964255,5.569263594441834,8.333527157689621
2020-07-30,3092.0,3005.0,3014.0,3051.8798828125,6128300.0,3051.8798828125,8.56,-2.300399999999999,-0.06970909090909087,0.0,0.0,0.0,5.672573097076117,3.209831606735731,3.633830646774129
2020-07-31,3246.820068359375,3151.0,3244.0,3164.679931640625,8085500.0,3164.679931640625,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.08784551224533423,3.284065941144664,1.4639735810812844
2020-08-01,3225.8800455729165,3135.3333333333335,3222.836669921875,3147.083251953125,7081900.0,3147.083251953125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.4470737740869927,1.990378479284416,0.027915111306317852
2020-08-02,3204.9400227864585,3119.6666666666665,3201.67333984375,3129.486572265625,6078300.0,3129.486572265625,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.8063020359286512,0.6966910174241678,-1.4081433584686487
2020-08-03,3184.0,3104.0,3180.510009765625,3111.889892578125,5074700.0,3111.889892578125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,1.16553029777031,-0.5969964444360802,-2.844201828243615
2020-08-04,3167.239990234375,3101.2099609375,3101.2099609375,3138.830078125,4694300.0,3138.830078125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-1.85292465034432,-1.8906839062963283,-4.2802602980185815
2020-08-05,3213.590087890625,3127.300048828125,3143.77001953125,3205.030029296875,3930000.0,3205.030029296875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-1.335090113707526,-3.184371368156576,-4.88669733998903
2020-08-06,3247.469970703125,3165.429931640625,3194.360107421875,3225.0,3940600.0,3225.0,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-1.9838753633720931,-2.1355075096899228,0.5010825460271318
2020-08-07,3240.81005859375,3140.669921875,3224.010009765625,3167.4599609375,3936100.0,3167.4599609375,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-0.6137391362792853,-2.8211836734568037,4.878989504787914
2020-08-08,3218.0433756510415,3127.6199544270835,3206.1100260416665,3161.026611328125,3679833.3333333335,3161.026611328125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-0.046513720492660005,-3.533067790783986,4.171063176924705
2020-08-09,3195.2766927083335,3114.5699869791665,3188.2100423177085,3154.59326171875,3423566.6666666665,3154.59326171875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.5207116952939653,-4.244951908111169,3.4631368490614967
2020-08-10,3172.510009765625,3101.52001953125,3170.31005859375,3148.159912109375,3167300.0,3148.159912109375,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,1.0879371110805909,-4.956836025438351,2.755210521198288
2020-08-11,3159.219970703125,3073.0,3113.199951171875,3080.669921875,3718100.0,3080.669921875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,7.52498885756256,-5.668720142765533,2.047284193335079
2020-08-12,3174.389892578125,3101.419921875,3108.0,3162.239990234375,3527200.0,3162.239990234375,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,3.106658271913567,-6.380604260092715,-4.02309663706757
2020-08-13,3217.52001953125,3155.0,3182.989990234375,3161.02001953125,3149000.0,3161.02001953125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,4.313484154284776,-1.013281443931657,-0.7475475260238664
2020-08-14,3178.239990234375,3120.0,3178.179931640625,3148.02001953125,2751700.0,3148.02001953125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,4.34241047781615,-4.706447582612149,-1.1988484825453747
2020-08-15,3183.816650390625,3131.393310546875,3176.4933268229165,3159.4833170572915,2731533.3333333335,3159.4833170572915,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,4.204744861659865,-4.295324987269215,-2.268423002589475
2020-08-16,3189.393310546875,3142.78662109375,3174.8067220052085,3170.9466145833335,2711366.6666666665,3170.9466145833335,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,4.067079245503579,-3.884202391926281,-3.3379975226335756
2020-08-17,3194.969970703125,3154.179931640625,3173.1201171875,3182.409912109375,2691200.0,3182.409912109375,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,3.929413629347293,-3.473079796583347,-4.4075720426776765
2020-08-18,3320.0,3205.820068359375,3212.0,3312.489990234375,5346000.0,3312.489990234375,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,1.0264181959865888,-3.0619572012404133,-5.477146562721777
2020-08-19,3315.89990234375,3256.0,3303.010009765625,3260.47998046875,4185100.0,3260.47998046875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,5.562681515419853,-2.6508346058974794,-3.8282728036081966
2020-08-20,3312.6201171875,3238.0,3252.0,3297.3701171875,3332500.0,3297.3701171875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,3.11247688809767,-4.624601696368466,-5.820097514976276
2020-08-21,3314.39990234375,3275.389892578125,3295.0,3284.719970703125,3575900.0,3284.719970703125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,3.564385371333128,-4.140078650456924,-5.105456558477259
2020-08-22,3336.373291015625,3269.4466145833335,3300.0499674479165,3292.2999674479165,3939366.6666666665,3292.2999674479165,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,3.8224825344341276,-4.722061261952868,-5.682527647860931
2020-08-23,3358.3466796875,3263.5033365885415,3305.0999348958335,3299.8799641927085,4302833.333333333,3299.8799641927085,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,4.080579697535128,-5.304043873448813,-6.259598737244602
2020-08-24,3380.320068359375,3257.56005859375,3310.14990234375,3307.4599609375,4666300.0,3307.4599609375,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,4.338676860636127,-5.886026484944757,-6.836669826628273
2020-08-25,3357.39990234375,3267.0,3294.989990234375,3346.489990234375,3992800.0,3346.489990234375,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,4.560901941990729,-6.468009096440702,-7.413740916011944
2020-08-26,3451.739990234375,3344.570068359375,3351.110107421875,3441.85009765625,6508700.0,3441.85009765625,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,2.603246828693632,-7.0499917079366465,-9.40744163387554
2020-08-27,3453.0,3378.0,3450.050048828125,3400.0,4264800.0,3400.0,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-0.9411764705882352,-8.82470703125,-6.321468577665441
2020-08-28,3433.3701171875,3386.5,3423.0,3401.800048828125,2897000.0,3401.800048828125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-3.1506828767771657,-6.058854267254103,-6.949536753333238
2020-08-29,3453.9134114583335,3392.6666666666665,3418.3299967447915,3418.1866861979165,3326633.3333333335,3418.1866861979165,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-4.858496862303564,-5.348407350176077,-7.577604929001034
2020-08-30,3474.4567057291665,3398.8333333333335,3413.6599934895835,3434.5733235677085,3756266.6666666665,3434.5733235677085,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-6.566310847829962,-4.637960433098052,-8.205673104668831
2020-08-31,3495.0,3405.0,3408.989990234375,3450.9599609375,4185900.0,3450.9599609375,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-8.274124833356362,-3.9275135160200265,-8.833741280336628
2020-09-01,3513.8701171875,3467.0,3489.580078125,3499.1201171875,3476400.0,3499.1201171875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-9.98193881888276,-3.2170665989420013,-9.461809456004424
2020-09-02,3552.25,3486.68994140625,3547.0,3531.449951171875,3931500.0,3531.449951171875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-7.442830774446607,-2.506619681863976,-8.817054675900197
2020-09-03,3488.409912109375,3303.0,3485.0,3368.0,8161100.0,3368.0,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-5.727134577735303,2.24554283885095,-4.88331266933269
2020-09-04,3381.5,3111.1298828125,3318.0,3294.6201171875,8781800.0,3294.6201171875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-5.414892768780543,2.097050381911088,-3.2747367793908806
2020-09-05,3348.8375244140625,3115.847412109375,3274.5,3258.4251098632812,8109900.0,3258.4251098632812,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-4.0112480349644875,1.3019445543289543,-2.391288089507799
2020-09-06,3316.175048828125,3120.56494140625,3231.0,3222.2301025390625,7438000.0,3222.2301025390625,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-2.607603301148431,0.5068387267468206,-1.5078393996247172
2020-09-07,3283.5125732421875,3125.282470703125,3187.5,3186.0350952148438,6766100.0,3186.0350952148438,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-1.203958567332375,-0.2882671008353128,-0.6243907097416357
2020-09-08,3250.85009765625,3130.0,3144.0,3149.840087890625,6094200.0,3149.840087890625,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.1996861664836811,-1.0833729284174467,0.259057980141446
2020-09-09,3303.179931640625,3185.0,3202.989990234375,3268.610107421875,5188700.0,3268.610107421875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-5.828471536970504,-1.8784787559995808,-2.793850149089943
2020-09-10,3349.889892578125,3170.550048828125,3307.219970703125,3175.110107421875,5330700.0,3175.110107421875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-5.240137233798871,1.3196361992552086,-2.233313297836389
2020-09-11,3217.340087890625,3083.97998046875,3208.68994140625,3116.219970703125,5094000.0,3116.219970703125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-5.176465721620832,2.20523491118053,-0.4726874420686809
2020-09-12,3207.356689453125,3087.9866536458335,3196.7732747395835,3111.8033040364585,4905866.666666667,3111.8033040364585,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-4.981768629729776,2.601977067149698,-0.3478611667950085
2020-09-13,3197.373291015625,3091.9933268229165,3184.8566080729165,3107.3866373697915,4717733.333333333,3107.3866373697915,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-4.787071537838719,2.9987192231188664,-0.2230348915213361
2020-09-14,3187.389892578125,3096.0,3172.93994140625,3102.969970703125,4529600.0,3102.969970703125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-4.592374445947663,3.3954613790880344,-0.0982086162476637
2020-09-15,3175.02001953125,3108.919921875,3136.159912109375,3156.1298828125,4021500.0,3156.1298828125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-0.8599105102081546,3.7922035350572028,0.026617659026008725
2020-09-16,3187.239990234375,3074.14990234375,3179.989990234375,3078.10009765625,4512200.0,3078.10009765625,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-2.5418273529814406,4.188945691026371,2.827069191073722
2020-09-17,3029.429931640625,2972.550048828125,3009.25,3008.72998046875,6449100.0,3008.72998046875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.3675989093586551,9.22648756978188,7.718538452313004
2020-09-18,3037.800048828125,2905.5400390625,3031.739990234375,2954.909912109375,8892600.0,2954.909912109375,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,4.7453213422343685,7.034736197392598,9.515354930564042
2020-09-19,3012.5333658854165,2894.0266927083335,2989.9933268229165,2956.7632649739585,7967700.0,2956.7632649739585,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,5.568346802134849,5.658589547817888,7.75324828756826
2020-09-20,2987.2666829427085,2882.5133463541665,2948.2466634114585,2958.6166178385415,7042800.0,2958.6166178385415,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,6.391372262035329,4.282442898243179,5.991141644572479
2020-09-21,2962.0,2871.0,2906.5,2960.469970703125,6117900.0,2960.469970703125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,7.21439772193581,2.906296248668469,4.2290350015766975
2020-09-22,3133.989990234375,3000.199951171875,3033.840087890625,3128.989990234375,6948800.0,3128.989990234375,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.5078281690806808,1.5301495990937592,2.466928358580915
2020-09-23,3127.0,2992.3798828125,3120.429931640625,2999.860107421875,5652700.0,2999.860107421875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,4.962560510023783,0.15400294951904903,6.888984976268832
2020-09-24,3069.300048828125,2965.0,2977.7900390625,3019.7900390625,5529400.0,3019.7900390625,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,6.67165491961394,0.9477438059157285,5.479850530274734
2020-09-25,3101.5400390625,2999.0,3054.860107421875,3095.1298828125,4615200.0,3095.1298828125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.9650682949808056,4.71805820194465,2.505874116121818
2020-09-26,3126.0400390625,3038.3899739583335,3086.1901041666665,3121.4366048177085,4484866.666666667,3121.4366048177085,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.9074988567763793,3.7427513049581247,2.985012822562462
2020-09-27,3150.5400390625,3077.7799479166665,3117.5201009114585,3147.7433268229165,4354533.333333333,3147.7433268229165,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.8499294185719529,2.7674444079715985,3.4641515290031055
2020-09-28,3175.0400390625,3117.169921875,3148.85009765625,3174.050048828125,4224200.0,3174.050048828125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,0.7923599803675266,1.7921375109850723,3.9432902354437496
2020-09-29,3188.260009765625,3132.5400390625,3175.389892578125,3144.8798828125,3495800.0,3144.8798828125,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-1.4283509561207033,0.8168306139985466,4.422428941884394
2020-09-30,3212.8798828125,3133.989990234375,3141.139892578125,3148.72998046875,4896100.0,3148.72998046875,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,1.4913937120295433,-0.15847628298797925,5.502854185847189
2020-10-01,3224.0,3172.0,3208.0,3221.260009765625,4971900.0,3221.260009765625,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,-0.9533524411068705,-5.781588250242662,2.0051187328813143
2020-10-02,3195.800048828125,3123.0,3153.6298828125,3125.0,5613100.0,3125.0,8.56,11.81,0.32805555555555554,0.0,0.0,0.0,5.1727968749999995,0.3964765625,4.2217578125
2020-10-03,3198.0433756510415,3128.9500325520835,3151.0332845052085,3149.7333170572915,5000500.0,3149.7333170572915,8.56,7.873333333333333,0.21870370370370368,0.0,0.0,0.0,5.988020124184216,-0.0873003110869926,3.865278369884208
2020-10-04,3200.2867024739585,3134.9000651041665,3148.4366861979165,3174.4666341145835,4387900.0,3174.4666341145835,8.56,3.9366666666666665,0.10935185185185184,0.0,0.0,0.0,6.803243373368434,-0.5710771846739853,3.5087989272684164
2020-10-05,3202.530029296875,3140.85009765625,3145.840087890625,3199.199951171875,3775300.0,3199.199951171875,8.56,0.0,0.0,0.0,0.0,0.0,7.618466622552651,-1.0548540582609778,3.152319484652625
2020-10-06,3182.0,3090.0,3165.0,3099.9599609375,5086900.0,3099.9599609375,8.56,0.0,0.0,0.0,0.0,0.0,11.08626970043401,-1.5386309318479705,2.7958400420368332
2020-10-07,3200.0,3132.389892578125,3135.0,3195.68994140625,4309400.0,3195.68994140625,8.56,0.0,0.0,0.0,0.0,0.0,5.257707180982442,-2.022407805434963,0.7140889378439864
