,High,Low,Open,Close,Volume,Adj Close,short-term stock,mid-term stock,long-term stock
2019-04-10,1208.93994140625,1200.6600341796875,1205.0899658203125,1206.449951171875,775500.0,1206.449951171875,2.792495738744731,-5.121631190101867,-6.810055570856434
2019-04-11,1212.739990234375,1204.5400390625,1208.9000244140625,1209.5899658203125,849900.0,1209.5899658203125,2.6356042777845223,-4.55939830624018,-5.677951502685296
2019-04-12,1223.050048828125,1213.2900390625,1215.6199951171875,1222.72998046875,1215600.0,1222.72998046875,,-5.469728063523325,-6.4323297596670495
2019-04-13,,,,,,,,,
2019-04-14,,,,,,,,,
2019-04-15,1229.300048828125,1214.56005859375,1224.0899658203125,1226.530029296875,1189800.0,1226.530029296875,2.220082657442962,,
2019-04-16,1235.97998046875,1225.0400390625,1230.0,1231.9100341796875,1131100.0,1231.9100341796875,3.13983412484999,,-6.607627355537021
2019-04-17,1245.0999755859375,1232.9000244140625,1237.0,1240.1400146484375,1518300.0,1240.1400146484375,1.6054666363887724,,-6.989537688251281
2019-04-18,1245.93994140625,1239.4100341796875,1245.0,1241.469970703125,1237500.0,1241.469970703125,2.083819643461504,-8.20881008113767,-7.630468936360842
2019-04-19,,,,,,,,,
2019-04-20,,,,,,,,,
2019-04-21,,,,,,,,,
2019-04-22,1254.3399658203125,1233.3699951171875,1236.6700439453125,1253.760009765625,954200.0,1253.760009765625,3.385013166449903,,
2019-04-23,1274.4300537109375,1251.969970703125,1256.6400146484375,1270.5899658203125,1593400.0,1270.5899658203125,-5.637539002330076,,-10.340078893822488
2019-04-24,1274.0,1259.81005859375,1270.5899658203125,1260.050048828125,1169800.0,1260.050048828125,-6.883068066996502,-17.563592715985635,-8.888535824760496
2019-04-25,1272.800048828125,1258.0,1270.300048828125,1267.3399658203125,1567200.0,1267.3399658203125,-7.9560306448178,-16.79501801619314,-10.069120267107197
2019-04-26,1278.9100341796875,1265.0,1273.3800048828125,1277.4200439453125,1361400.0,1277.4200439453125,-6.878708028237993,-18.222669230861115,-11.07545659782362
2019-04-27,,,,,,,,,
2019-04-28,,,,,,,,,
2019-04-29,1296.969970703125,1271.7099609375,1280.510009765625,1296.199951171875,3618400.0,1296.199951171875,-7.926245494878264,,
2019-04-30,1200.97998046875,1183.0,1190.6300048828125,1198.9599609375,6658900.0,1198.9599609375,-1.6764509442184186,,3.576433432296058
2019-05-01,1199.25,1171.6800537109375,1197.5,1173.3199462890625,3717000.0,1173.3199462890625,-0.2164726680238127,-7.718264469112408,4.660285021479245
2019-05-02,1179.3800048828125,1158.3299560546875,1172.5999755859375,1166.510009765625,2254900.0,1166.510009765625,0.1251563145860476,-7.326981336430848,4.431161410833974
2019-05-03,1191.4000244140625,1173.550048828125,1177.4100341796875,1189.550048828125,2079400.0,1189.550048828125,-1.841875774900937,-9.285029524482507,1.8687721874880066
2019-05-04,,,,,,,,,
2019-05-05,,,,,,,,,
2019-05-06,1195.4300537109375,1171.1600341796875,1172.0,1193.4599609375,1588700.0,1193.4599609375,-4.76513640830601,,
2019-05-07,1194.77001953125,1165.0,1185.81005859375,1178.8599853515625,1830200.0,1178.8599853515625,-4.5806966621142875,,-2.0451949893245684
