,High,Low,Open,Close,Volume,Adj Close,short-term stock,mid-term stock,long-term stock
2019-07-17,119.98999786376953,118.80000305175781,119.6500015258789,118.80999755859375,4627500.0,118.80999755859375,2.0957878497860096,-9.384726980560295,-12.810370788196549
2019-07-18,120.80000305175781,118.62999725341797,118.98999786376953,119.87000274658203,4436900.0,119.87000274658203,-3.9626260875642147,-10.361229259831637,-13.998503398857952
2019-07-19,121.36000061035156,118.5999984741211,120.73999786376953,118.62999725341797,4916200.0,118.62999725341797,-2.6468848203214197,-9.407398036834485,-12.644356695007694
2019-07-20,,,,,,,,,
2019-07-21,,,,,,,,,
2019-07-22,119.20999908447266,118.12000274658203,118.98999786376953,118.69000244140625,5676600.0,118.69000244140625,-6.0999286749010215,,
2019-07-23,120.2699966430664,118.69499969482422,119.41999816894531,120.22000122070312,5016000.0,120.22000122070312,-6.804192498849434,,-15.621359664453877
2019-07-24,121.33000183105469,118.93000030517578,120.0,121.30000305175781,8969800.0,121.30000305175781,-8.985986192620256,,-19.736192777498307
2019-07-25,117.55000305175781,113.2300033569336,116.75,115.12000274658203,19417200.0,115.12000274658203,-3.7526056217475916,-7.270676291597414,-16.052816987517204
2019-07-26,116.3499984741211,114.33999633789062,115.70999908447266,115.48999786376953,7995500.0,115.48999786376953,-7.273358456363846,-5.85331598569249,-9.160961466238987
2019-07-27,,,,,,,,,
2019-07-28,,,,,,,,,
2019-07-29,114.27999877929688,111.22000122070312,113.5,111.44999694824219,13820200.0,111.44999694824219,-7.0435160960719125,,
2019-07-30,112.29000091552734,108.7699966430664,110.79000091552734,112.04000091552734,8456000.0,112.04000091552734,-6.256695893385136,,-4.855410921950763
2019-07-31,112.30000305175781,109.43000030517578,112.19999694824219,110.4000015258789,10096200.0,110.4000015258789,-3.4148588952484835,-4.501812637691047,-4.891305662358247
2019-08-01,112.44999694824219,109.66500091552734,110.44999694824219,110.80000305175781,9436100.0,110.80000305175781,-3.619135402331427,-6.994584644893697,-3.8808690733962883
2019-08-02,109.6500015258789,105.83000183105469,109.47000122070312,107.08999633789062,10466900.0,107.08999633789062,-2.1197093292487446,-2.8667474085420155,-2.7920421757560647
2019-08-03,,,,,,,,,
2019-08-04,,,,,,,,,
2019-08-05,105.38999938964844,102.41000366210938,103.76000213623047,103.5999984741211,11745400.0,103.5999984741211,-0.8494182107906004,,
2019-08-06,106.0,104.4800033569336,105.0,105.02999877929688,7740500.0,105.02999877929688,0.9616320555737803,,-2.113682992006969
2019-08-07,107.16000366210938,103.30000305175781,104.05999755859375,106.62999725341797,7622000.0,106.62999725341797,-3.1510838384119526,-0.10316103646719028,-5.289317766973543
2019-08-08,108.13999938964844,106.08000183105469,107.3499984741211,106.79000091552734,7815000.0,106.79000091552734,-1.7230114725259995,0.6648553969339108,-5.768333747821615
2019-08-09,106.5199966430664,104.44999694824219,106.4000015258789,104.81999969482422,7777300.0,104.81999969482422,1.278385776747262,0.7441316366798173,-4.149969935876547
2019-08-10,,,,,,,,,
2019-08-11,,,,,,,,,
2019-08-12,104.37999725341797,102.20999908447266,104.01000213623047,102.72000122070312,7896800.0,102.72000122070312,4.818922205429764,,
2019-08-13,106.69999694824219,102.68000030517578,103.38999938964844,106.04000091552734,9788400.0,106.04000091552734,1.254245397559155,,-3.1780485830687737
2019-08-14,105.12999725341797,102.44000244140625,104.16999816894531,103.2699966430664,9538800.0,103.2699966430664,6.342600236927172,1.7817410933446514,-1.2007339053717159
2019-08-15,105.79000091552734,103.12999725341797,103.9000015258789,104.94999694824219,6975800.0,104.94999694824219,3.6398283048146385,-1.2005665016429916,-2.6965167069569467
2019-08-16,106.61000061035156,105.55000305175781,106.08000183105469,106.16000366210938,5840900.0,106.16000366210938,-0.11303950870610475,-1.9027922030695235,-2.288997947767683
2019-08-17,,,,,,,,,
2019-08-18,,,,,,,,,
2019-08-19,108.44000244140625,106.83000183105469,108.0,107.66999816894531,5718300.0,107.66999816894531,-0.009282536459464865,,
2019-08-20,108.58000183105469,107.0199966430664,107.91000366210938,107.37000274658203,4358600.0,107.37000274658203,0.07450330596429341,,-3.4553404019455134
2019-08-21,110.0199966430664,108.39800262451172,108.54000091552734,109.81999969482422,5415900.0,109.81999969482422,-2.1398638505294483,-5.672922395051884,-4.434531742956791
2019-08-22,110.29000091552734,107.6500015258789,110.08000183105469,108.7699966430664,3863600.0,108.7699966430664,0.40452556310187043,-5.736874189898491,-4.302657395985228
2019-08-23,110.13999938964844,105.51000213623047,108.93000030517578,106.04000091552734,7456400.0,106.04000091552734,2.8385534800478456,-5.950582331303793,-3.2912088208578036
2019-08-24,,,,,,,,,
2019-08-25,,,,,,,,,
2019-08-26,107.83000183105469,106.29000091552734,107.11000061035156,107.66000366210938,3666900.0,107.66000366210938,,,
2019-08-27,108.72000122070312,106.94999694824219,108.38999938964844,107.44999694824219,4937400.0,107.44999694824219,-0.6514629763827453,,-2.7919963566356136
2019-08-28,107.62999725341797,105.3499984741211,106.70999908447266,107.47000122070312,3256100.0,107.47000122070312,1.1724221847200842,-5.44337806613344,-1.1817290946641235
2019-08-29,109.76000213623047,108.77999877929688,108.95999908447266,109.20999908447266,3930900.0,109.20999908447266,2.060250910046846,-9.046788147828758,-1.3368730855343787
2019-08-30,110.97000122070312,108.54000091552734,110.12999725341797,109.05000305175781,3957900.0,109.05000305175781,0.9170105199587895,-8.399819721015332,
2019-08-31,,,,,,,,,
2019-09-01,,,,,,,,,
2019-09-02,,,,,,,,,
2019-09-03,108.86000061035156,106.45999908447266,107.91999816894531,106.75,4037700.0,106.75,-3.466039295777225,,-0.5058556585736241
2019-09-04,109.23500061035156,107.29000091552734,107.75,108.7300033569336,3691200.0,108.7300033569336,-4.3318371824246205,-6.419574304637862,-2.8878937938915588
2019-09-05,111.62999725341797,109.51000213623047,110.0,111.45999908447266,5348700.0,111.45999908447266,-3.9117177876946068,-7.06083151913321,-5.795800410492368
2019-09-06,111.66999816894531,109.62000274658203,111.66000366210938,110.05000305175781,4675800.0,110.05000305175781,-2.7714702109761506,-6.324403926271419,-4.9613871535280945
2019-09-07,,,,,,,,,
2019-09-08,,,,,,,,,
2019-09-09,110.7699966430664,103.9000015258789,110.62000274658203,105.43000030517578,10959000.0,105.43000030517578,1.0338578533012814,,
2019-09-10,104.94999694824219,101.30999755859375,104.7699966430664,103.05000305175781,13428000.0,103.05000305175781,4.3182890019005,,0.7083898165169539
2019-09-11,104.4800033569336,103.11000061035156,104.1500015258789,104.0199966430664,7006300.0,104.0199966430664,1.518940474951462,-2.480286757279115,-0.3845355791126505
2019-09-12,107.91500091552734,105.48999786376953,105.70999908447266,107.0999984741211,11585400.0,107.0999984741211,-0.9150287035492927,-9.094302523377754,-1.4845904393498388
2019-09-13,107.29000091552734,105.25,106.66000366210938,107.0,8390200.0,107.0,-2.205608047057535,-9.682243561076227,-1.2429923654716706
2019-09-14,,,,,,,,,
2019-09-15,,,,,,,,,
2019-09-16,108.01000213623047,105.98999786376953,106.12999725341797,106.5199966430664,5215600.0,106.5199966430664,-1.323691398000643,,
2019-09-17,107.8949966430664,106.45999908447266,106.80999755859375,107.5,4097400.0,107.5,-3.544183775436047,,1.9255811114643897
2019-09-18,107.80000305175781,103.7300033569336,107.77999877929688,105.5999984741211,6624300.0,105.5999984741211,-1.3825749105767757,0.9469697106530408,2.7083339504521393
2019-09-19,107.0199966430664,105.5999984741211,105.63999938964844,106.12000274658203,5017100.0,106.12000274658203,-1.4794568923762925,-1.055411531845352,1.611382435181602
2019-09-20,105.45999908447266,103.91000366210938,104.70999908447266,104.63999938964844,10427300.0,104.63999938964844,-2.3318066280948666,1.7775235294349248,4.051985749714153
2019-09-21,,,,,,,,,
2019-09-22,,,,,,,,,
2019-09-23,105.31999969482422,104.3499984741211,104.7300033569336,105.11000061035156,3312800.0,105.11000061035156,-1.4461081377933536,,
2019-09-24,106.0999984741211,102.7300033569336,105.41000366210938,103.69000244140625,6367900.0,103.69000244140625,-1.1187227647765525,,4.744910842996203
2019-09-25,104.46299743652344,101.54000091552734,103.33999633789062,104.13999938964844,5457300.0,104.13999938964844,-4.234680294374189,-1.277128710245499,4.369121450379118
2019-09-26,104.87000274658203,103.22000122070312,104.43000030517578,104.55000305175781,4719800.0,104.55000305175781,-3.366814126938235,-3.40507420762665,
2019-09-27,105.16999816894531,101.0999984741211,104.87000274658203,102.19999694824219,7189400.0,102.19999694824219,0.5773033120382145,-1.5362032697704717,7.387478744819738
2019-09-28,,,,,,,,,
2019-09-29,,,,,,,,,
2019-09-30,104.06999969482422,101.4800033569336,102.68000030517578,103.58999633789062,7390700.0,103.58999633789062,-1.9017218466567505,,
2019-10-01,104.64099884033203,102.2300033569336,104.0,102.52999877929688,5694500.0,102.52999877929688,-3.1210348057551514,,5.305766610917692
2019-10-02,101.83000183105469,99.36000061035156,101.80999755859375,99.7300033569336,7879000.0,99.7300033569336,0.16042918613189863,2.947954189362132,8.462844207279312
2019-10-03,101.30999755859375,98.61000061035156,99.54000091552734,101.02999877929688,4846100.0,101.02999877929688,-0.4850023455310007,0.9898050203727415,
2019-10-04,102.9800033569336,100.83999633789062,101.83999633789062,102.79000091552734,5458000.0,102.79000091552734,-1.1771564098603633,-0.6518125916701917,7.743943003769569
2019-10-05,,,,,,,,,
2019-10-06,,,,,,,,,
2019-10-07,102.60700225830078,101.5199966430664,102.11000061035156,101.62000274658203,3711300.0,101.62000274658203,0.12792486705806666,,
2019-10-08,101.1500015258789,99.25,100.8499984741211,99.33000183105469,7027600.0,99.33000183105469,4.288728912017483,,10.913114001878123
2019-10-09,100.69000244140625,99.38500213623047,99.44000244140625,99.88999938964844,4988600.0,99.88999938964844,3.203520840719719,3.7741558669502018,9.790768684608054
2019-10-10,101.0,99.4000015258789,99.4000015258789,100.54000091552734,4281600.0,100.54000091552734,3.0733999500226856,4.386309918994407,11.21941384183417
2019-10-11,103.95999908447266,101.47000122070312,101.77999877929688,101.58000183105469,4762900.0,101.58000183105469,-0.35440106700362783,2.470953397904538,10.819056571831748
2019-10-12,,,,,,,,,
2019-10-13,,,,,,,,,
2019-10-14,102.3499984741211,101.36699676513672,101.58999633789062,101.75,2953500.0,101.75,-0.3046659052518428,,
2019-10-15,103.66000366210938,101.9000015258789,102.01000213623047,103.58999633789062,4579600.0,103.58999633789062,-6.014090112734453,,11.284875812984598
2019-10-16,103.2300033569336,101.9000015258789,103.0,103.08999633789062,4327000.0,103.08999633789062,-6.256666192034286,1.3192362582825077,11.20380586095008
2019-10-17,104.33999633789062,102.83999633789062,103.88999938964844,103.62999725341797,3996300.0,103.62999725341797,1.2351697796162864,2.479976611925901,10.826982068971407
2019-10-18,104.31999969482422,100.75,103.91999816894531,101.22000122070312,7260700.0,101.22000122070312,5.898044999709055,6.451292926838313,14.009089245372842
2019-10-19,,,,,,,,,
2019-10-20,,,,,,,,,
