,High,Low,Open,Close,Volume,Adj Close,short-term stock,mid-term stock,long-term stock
2019-03-15,181.4499969482422,179.66000366210938,180.66000366210938,180.97000122070312,10844100.0,180.97000122070312,-2.6026450141441226,2.597113840160876,-11.405204868444905
2019-03-16,,,,,,,,,
2019-03-17,,,,,,,,,
2019-03-18,182.88999938964844,180.75999450683594,181.92999267578125,181.8300018310547,7847800.0,181.8300018310547,-1.6828892524771089,,
2019-03-19,183.36000061035156,180.85000610351562,181.6300048828125,182.13999938964844,10238600.0,182.13999938964844,-2.229053240473708,,-12.204895026919859
2019-03-20,181.9499969482422,178.42999267578125,180.94000244140625,181.27999877929688,15901500.0,181.27999877929688,-2.344439556828468,3.1222438769984024,-8.699252194755616
2019-03-21,181.72999572753906,178.52000427246094,178.9499969482422,181.5,9754500.0,181.5,-2.0771373401988638,2.2424282778064737,-8.837461865637913
2019-03-22,180.47999572753906,175.33599853515625,179.77000427246094,176.25999450683594,11688400.0,176.25999450683594,3.5118589778273144,7.403837205527481,-4.544420036575732
2019-03-23,,,,,,,,,
2019-03-24,,,,,,,,,
2019-03-25,178.89999389648438,174.10000610351562,174.3300018310547,178.77000427246094,7511400.0,178.77000427246094,1.185878540315099,,
2019-03-26,180.64999389648438,177.09500122070312,179.6999969482422,178.0800018310547,7897900.0,178.0800018310547,2.055258099998021,,-5.604220364399552
2019-03-27,179.8300018310547,176.91299438476562,177.6999969482422,177.02999877929688,8371000.0,177.02999877929688,0.7286948843795268,6.332263905081247,-6.343555219440231
2019-03-28,178.52999877929688,175.97000122070312,177.47000122070312,177.72999572753906,7146800.0,177.72999572753906,1.8792616198561898,2.0818078192688985,-4.9175662209396815
2019-03-29,182.60000610351562,179.0,180.72999572753906,182.4499969482422,13850900.0,182.4499969482422,1.589481613472495,-1.5675531149298367,-6.330503285804023
2019-03-30,,,,,,,,,
2019-03-31,,,,,,,,,
2019-04-01,185.55999755859375,180.88999938964844,185.08999633789062,180.88999938964844,12714800.0,180.88999938964844,3.101332649278896,,
2019-04-02,183.56300354003906,180.9499969482422,181.4600067138672,181.74000549316406,8021500.0,181.74000549316406,2.998787709647771,,-3.6810840977210635
2019-04-03,180.6999969482422,176.75999450683594,179.50999450683594,178.32000732421875,26811600.0,178.32000732421875,4.413411167530065,-4.66016850384807,-1.6094718809417459
2019-04-04,181.9600067138672,176.88999938964844,177.0399932861328,181.07000732421875,16993200.0,181.07000732421875,2.1593793809922364,-3.4406642372156346,-3.5345495644752285
2019-04-05,185.5,182.0,182.50999450683594,185.35000610351562,18705000.0,185.35000610351562,1.9206892049442592,-4.181278524302677,
2019-04-06,,,,,,,,,
2019-04-07,,,,,,,,,
2019-04-08,187.82000732421875,184.00999450683594,184.19000244140625,186.5,14725600.0,186.5,-1.8391381639577746,,
2019-04-09,187.88999938964844,186.16000366210938,186.49000549316406,187.19000244140625,11578200.0,187.19000244140625,-0.7532473122066072,,-10.01122135196831
2019-04-10,187.39999389648438,184.0,186.69000244140625,186.19000244140625,10655000.0,186.19000244140625,0.7304369689664475,-13.717175041640209,-9.339921135196851
2019-04-11,186.05999755859375,183.75,185.14999389648438,184.97999572753906,8900300.0,184.97999572753906,1.0595776619835815,-11.649910017026526,-9.757813530466313
2019-04-12,189.7899932861328,187.13999938964844,187.7100067138672,188.91000366210938,12600000.0,188.91000366210938,,-15.922926921782693,-11.836324269171786
2019-04-13,,,,,,,,,
2019-04-14,,,,,,,,,
2019-04-15,188.1699981689453,182.55999755859375,188.05999755859375,183.07000732421875,14616600.0,183.07000732421875,1.261811037404244,,
2019-04-16,185.7899932861328,183.39999389648438,185.5500030517578,185.77999877929688,12195900.0,185.77999877929688,0.8127863692311584,,-6.60996816664063
2019-04-17,188.1999969482422,185.77999877929688,187.33999633789062,187.5500030517578,11614200.0,187.5500030517578,-1.002401947332242,,-7.123433960523386
2019-04-18,187.27999877929688,185.38999938964844,186.41000366210938,186.94000244140625,7882500.0,186.94000244140625,0.5028364336845886,-17.187335221568322,-6.483360949450262
2019-04-19,,,,,,,,,
2019-04-20,,,,,,,,,
2019-04-21,,,,,,,,,
2019-04-22,186.47000122070312,183.61000061035156,184.5,185.3800048828125,8677800.0,185.3800048828125,0.8415133873687718,,
2019-04-23,188.14999389648438,185.44000244140625,186.0,187.2899932861328,11410600.0,187.2899932861328,-0.918354436206503,,-7.095944130783853
2019-04-24,186.89999389648438,184.5800018310547,186.75999450683594,185.6699981689453,9085300.0,185.6699981689453,1.9604671866998782,-19.25997461059762,-4.082513010075798
2019-04-25,188.1300048828125,183.9550018310547,185.24000549316406,187.8800048828125,10328900.0,187.8800048828125,1.3359561643622009,-17.95295407159838,-4.902068594053848
2019-04-26,188.74000549316406,185.50999450683594,187.8800048828125,187.08999633789062,9421100.0,187.08999633789062,4.340162774556668,-18.942756499604847,-5.238122424279002
2019-04-27,,,,,,,,,
2019-04-28,,,,,,,,,
2019-04-29,188.0,185.75999450683594,187.4199981689453,186.94000244140625,8660600.0,186.94000244140625,0.695411915470195,,
2019-04-30,188.25,183.82000732421875,186.3000030517578,185.57000732421875,15076500.0,185.57000732421875,-2.2309718623895245,,-4.607427231933913
2019-05-01,193.19500732421875,185.8800048828125,186.75,189.30999755859375,17397500.0,189.30999755859375,-5.134436292882348,-15.561772666528032,-8.03443645408661
2019-05-02,192.6999969482422,186.64999389648438,189.4199981689453,190.38999938964844,11468100.0,190.38999938964844,-5.961450779926169,-14.570095898993053,-9.076106326326503
2019-05-03,195.72000122070312,191.8800048828125,191.8800048828125,195.2100067138672,14521100.0,195.2100067138672,-8.81614984988607,-18.01650131557318,-15.142672916717311
2019-05-04,,,,,,,,,
2019-05-05,,,,,,,,,
2019-05-06,189.0,184.8300018310547,185.1699981689453,188.24000549316406,23941200.0,188.24000549316406,-9.684450942597401,,
2019-05-07,186.4499969482422,179.6300048828125,186.0500030517578,181.42999267578125,22663200.0,181.42999267578125,-3.632252992297183,,-15.300664513856626
2019-05-08,183.1999969482422,178.5800018310547,180.9499969482422,179.58999633789062,16611100.0,179.58999633789062,-1.108074099311702,-10.95829003679816,-12.339219396394613
2019-05-09,180.69500732421875,173.07000732421875,175.42999267578125,179.0399932861328,22727800.0,179.0399932861328,-1.9381066197698655,-7.556970110959457,-11.098076330595177
2019-05-10,180.7899932861328,174.10000610351562,180.17999267578125,178.0,18987000.0,178.0,-4.735950941450141,-7.04494004838922,-8.86516785353757
2019-05-11,,,,,,,,,
2019-05-12,,,,,,,,,
2019-05-13,172.47000122070312,168.77999877929688,169.7899932861328,170.00999450683594,22330700.0,170.00999450683594,-5.505559033457416,,
2019-05-14,175.14999389648438,171.47999572753906,172.75,174.83999633789062,17874100.0,174.83999633789062,-6.525968829271042,,-8.882406259769107
2019-05-15,180.24000549316406,173.3209991455078,177.05999755859375,177.60000610351562,37610400.0,177.60000610351562,-10.568695736148053,-5.349098915268531,-7.640769627175215
2019-05-16,178.25,174.75,178.17999267578125,175.57000732421875,20579200.0,175.57000732421875,-11.146554939807874,-5.5647342170573735,-7.694941733798847
2019-05-17,172.2899932861328,168.49000549316406,171.69000244140625,169.57000732421875,22539400.0,169.57000732421875,-8.592325703189255,-0.3420426997716176,-1.5332936198701694
2019-05-18,,,,,,,,,
2019-05-19,,,,,,,,,
2019-05-20,164.57000732421875,160.02000427246094,164.44000244140625,160.64999389648438,33413800.0,160.64999389648438,,,
2019-05-21,165.58999633789062,162.52000427246094,163.16000366210938,163.42999267578125,22006100.0,163.42999267578125,-5.274426667991217,,9.086463176300597
2019-05-22,162.82000732421875,158.07000732421875,162.41000366210938,158.8300018310547,25831200.0,158.8300018310547,-3.9979890639742237,10.21217719178529,11.572124076635761
2019-05-23,158.47999572753906,154.41000366210938,155.4499969482422,156.0,26891900.0,156.0,-3.160251715244391,12.46794676169371,12.333336854592346
2019-05-24,158.42999267578125,154.89999389648438,157.61500549316406,155.0,21489700.0,155.0,-3.7032293504284275,12.690321399319556,10.909679782006048
2019-05-25,,,,,,,,,
2019-05-26,,,,,,,,,
2019-05-27,,,,,,,,,
2019-05-28,157.07000732421875,153.22000122070312,156.39999389648438,154.80999755859375,38603000.0,154.80999755859375,-0.4263314207853866,,7.163617668615487
2019-05-29,154.38499450683594,150.7100067138672,153.5800018310547,152.47999572753906,30073100.0,152.47999572753906,-0.5443348992072294,10.473505815962467,8.997902416798919
2019-05-30,153.3699951171875,150.25,152.36000061035156,151.07000732421875,17344700.0,151.07000732421875,0.28463139930775383,11.736277797013573,10.862505863326021
2019-05-31,150.67999267578125,147.9499969482422,149.6300048828125,149.25999450683594,26881200.0,149.25999450683594,3.329761090454485,11.838401996012433,15.777839956090345
2019-06-01,,,,,,,,,
2019-06-02,,,,,,,,,
2019-06-03,151.77000427246094,148.84500122070312,149.60000610351562,149.91000366210938,25254400.0,149.91000366210938,6.630646520301996,,
2019-06-04,155.1999969482422,150.63999938964844,151.55999755859375,154.14999389648438,27417200.0,154.14999389648438,5.51410985180315,,
2019-06-05,156.11000061035156,149.30999755859375,155.1699981689453,151.64999389648438,23208600.0,151.64999389648438,5.532475916468163,14.40818132734667,13.689423409931484
2019-06-06,152.6999969482422,150.57000732421875,152.0,151.5,15763000.0,151.5,5.8283840469007835,14.97689930125825,15.069308139310026
2019-06-07,155.69000244140625,152.21400451660156,152.9499969482422,154.22999572753906,17817800.0,154.22999572753906,2.5092462446885353,13.350199161681731,16.021531088880792
2019-06-08,,,,,,,,,
2019-06-09,,,,,,,,,
2019-06-10,161.97999572753906,157.39999389648438,158.77999877929688,159.85000610351562,36473300.0,159.85000610351562,0.03753366049601324,,
2019-06-11,165.67999267578125,161.9250030517578,164.1999969482422,162.64999389648438,23408400.0,162.64999389648438,1.7583773241158298,,9.302185951781663
2019-06-12,161.6999969482422,158.80999755859375,160.47000122070312,160.0399932861328,16329300.0,160.0399932861328,3.386661868976728,8.72282385622719,9.341422665709798
2019-06-13,161.32000732421875,159.8000030517578,160.5500030517578,160.3300018310547,17571400.0,160.3300018310547,4.939810440026622,11.077149818503877,9.829722651311881
2019-06-14,158.7100067138672,157.22999572753906,158.3699951171875,158.10000610351562,14981600.0,158.10000610351562,5.9772274404941035,13.01074716718324,12.738772050686586
2019-06-15,,,,,,,,,
2019-06-16,,,,,,,,,
2019-06-17,160.5500030517578,157.4199981689453,157.52999877929688,159.91000366210938,16079800.0,159.91000366210938,5.121632326837892,,
2019-06-18,169.11000061035156,161.9499969482422,162.88999938964844,165.50999450683594,35754800.0,165.50999450683594,0.17522116763160003,,6.984480213311444
2019-06-19,167.89999389648438,163.4199981689453,167.77000427246094,165.4600067138672,20798100.0,165.4600067138672,2.1334453257948685,6.9865811008847905,8.183242316403234
2019-06-20,170.47999572753906,166.27499389648438,170.19000244140625,168.25,24004700.0,168.25,1.575033519455795,3.4769724240806092,6.983655274888559
2019-06-21,169.4709930419922,166.77000427246094,167.47999572753906,167.5500030517578,17415800.0,167.5500030517578,1.1339861903180322,3.3184108966421286,7.705164683358048
2019-06-22,,,,,,,,,
2019-06-23,,,,,,,,,
2019-06-24,168.8800048828125,165.77999877929688,168.39999389648438,168.10000610351562,18422600.0,168.10000610351562,4.134441817903561,,
2019-06-25,167.33999633789062,164.6199951171875,167.0399932861328,165.8000030517578,20439200.0,165.8000030517578,5.820261591594745,,6.743059390831971
2019-06-26,171.24000549316406,168.14999389648438,168.27999877929688,168.99000549316406,22416400.0,168.99000549316406,3.361141186548464,-9.06562922434988,1.5148810434811817
2019-06-27,171.97999572753906,169.3800048828125,170.6199951171875,170.89999389648438,18349400.0,170.89999389648438,,-7.88180321929211,3.3703978767336227
2019-06-28,170.88999938964844,167.9600067138672,170.1999969482422,169.4499969482422,19974300.0,169.4499969482422,2.2720602967562127,-6.066685727021205,3.2753043090659
2019-06-29,,,,,,,,,
2019-06-30,,,,,,,,,
2019-07-01,177.9499969482422,174.36000061035156,175.86500549316406,175.0500030517578,25846800.0,175.0500030517578,-3.770354749187963,,
2019-07-02,175.5500030517578,174.25,175.1300048828125,175.4499969482422,14155200.0,175.4499969482422,-3.790250220663227,,-4.6850962460421295
2019-07-03,175.85000610351562,173.85000610351562,175.69000244140625,174.6699981689453,8532600.0,174.6699981689453,-4.431216336120717,-8.793725752201002,-5.450280169610436
2019-07-04,,,,,,,,,
2019-07-05,173.82000732421875,172.82000732421875,173.75,173.3000030517578,12618600.0,173.3000030517578,-2.440851502048578,-6.485865721425937,-2.2042742394400685
2019-07-06,,,,,,,,,
2019-07-07,,,,,,,,,
2019-07-08,170.27999877929688,168.35000610351562,170.08999633789062,168.4499969482422,16531000.0,168.4499969482422,2.9979240980986614,,
2019-07-09,168.97999572753906,166.5,167.0850067138672,168.8000030517578,15782800.0,168.8000030517578,3.193127542773648,,-0.28435765335376517
2019-07-10,171.3699951171875,166.86000061035156,171.24000549316406,166.92999267578125,16675600.0,166.92999267578125,4.726541061894031,6.799261128322281,-2.9952676088060572
2019-07-11,168.4239959716797,165.0,167.55999755859375,166.5500030517578,14796400.0,166.5500030517578,3.7526267700263705,6.400482417761724,-0.8165719516251961
2019-07-12,170.1999969482422,167.64999389648438,168.0,169.07000732421875,18103600.0,169.07000732421875,2.3185650908668207,3.649374756998357,-1.774412888175382
2019-07-13,,,,,,,,,
2019-07-14,,,,,,,,,
2019-07-15,173.75,170.4199981689453,171.5,173.5,22199000.0,173.5,0.2881844380403458,,
2019-07-16,175.52000427246094,173.4600067138672,174.1999969482422,174.19000244140625,19039700.0,174.19000244140625,2.2389309614920343,,-1.739479153125393
2019-07-17,176.22000122070312,172.49000549316406,172.75,174.82000732421875,15031600.0,174.82000732421875,2.2022598578127406,-5.102398497897006,0.2688399166134532
2019-07-18,174.39999389648438,172.05999755859375,173.41000366210938,172.8000030517578,15603800.0,172.8000030517578,2.598373932337338,-3.8194479091176654,2.499995364083266
2019-07-19,175.14999389648438,172.99000549316406,174.8699951171875,172.99000549316406,13647200.0,172.99000549316406,3.3238914488775015,-3.1851607553378196,2.231343134158173
2019-07-20,,,,,,,,,
2019-07-21,,,,,,,,,
2019-07-22,174.27999877929688,171.43699645996094,173.5,174.0,18490900.0,174.0,1.7356346393453663,,
2019-07-23,178.63999938964844,174.84500122070312,175.38999938964844,178.08999633789062,20881500.0,178.08999633789062,-2.2404347893886083,,-2.566113852211569
2019-07-24,178.9600067138672,176.93800354003906,178.0,178.6699981689453,14933100.0,178.6699981689453,-3.1118809064610686,,-4.914086790886266
2019-07-25,179.14999389648438,175.36900329589844,178.49000549316406,177.2899932861328,14049000.0,177.2899932861328,-6.565514033757307,-2.752546567107992,-4.157028256689523
2019-07-26,179.39999389648438,176.8800048828125,178.25,178.74000549316406,15281000.0,178.74000549316406,-9.92503353919978,-2.467272869295081,-3.4631320639872016
2019-07-27,,,,,,,,,
2019-07-28,,,,,,,,,
2019-07-29,179.8800048828125,175.35000610351562,178.42999267578125,177.02000427246094,15130300.0,177.02000427246094,-13.19060306177396,,
2019-07-30,175.7100067138672,172.88999938964844,174.25,174.10000610351562,14300600.0,174.10000610351562,-9.574964298291173,,2.630664222689617
2019-07-31,174.88999938964844,170.08999633789062,173.7100067138672,173.11000061035156,14628900.0,173.11000061035156,-8.052684646904606,2.6977055932527434,2.183581980226069
2019-08-01,175.71499633789062,162.10000610351562,174.5399932861328,165.64999389648438,32728200.0,165.64999389648438,-2.0706265029654465,5.638401413112224,7.171750872648014
2019-08-02,163.85000610351562,160.35000610351562,162.55999755859375,161.0,27104700.0,161.0,-1.1677048961568322,9.37266853285132,9.732918117357336
2019-08-03,,,,,,,,,
2019-08-04,,,,,,,,,
2019-08-05,157.22999572753906,151.85000610351562,155.02999877929688,153.6699981689453,28912600.0,153.6699981689453,3.6702020282760746,,
2019-08-06,158.72999572753906,156.11000061035156,158.47999572753906,157.42999267578125,24996300.0,157.42999267578125,4.192343524469311,,14.139624468806469
2019-08-07,159.47999572753906,155.3000030517578,155.72999572753906,159.1699981689453,17917400.0,159.1699981689453,1.8156684192337247,11.245843664755284,14.343156432547419
2019-08-08,162.3000030517578,159.1199951171875,161.7100067138672,162.22000122070312,19267700.0,162.22000122070312,2.92812228101117,10.34397648442093,13.524844209288652
2019-08-09,161.99000549316406,159.11000061035156,160.97999572753906,159.1199951171875,11894300.0,159.1199951171875,9.728513990292372,13.122175417008371,17.307698208914232
2019-08-10,,,,,,,,,
2019-08-11,,,,,,,,,
2019-08-12,159.36000061035156,155.5399932861328,157.5,159.30999755859375,13566900.0,159.30999755859375,11.907602480331477,,
2019-08-13,167.36000061035156,159.57000732421875,160.63999938964844,164.02999877929688,22842900.0,164.02999877929688,8.035120424712112,,13.826743951322202
2019-08-14,163.0,159.2100067138672,161.33999633789062,162.05999755859375,20803700.0,162.05999755859375,8.13279534315987,9.206465749544948,15.370852793640836
2019-08-15,171.0,164.36000061035156,170.11000061035156,166.97000122070312,36343500.0,166.97000122070312,2.958616760669775,2.7430088025218264,9.289090491371935
2019-08-16,177.5500030517578,168.57000732421875,170.0,174.60000610351562,25952500.0,174.60000610351562,-5.761748262149832,1.1798381939187523,4.696447114314894
2019-08-17,,,,,,,,,
2019-08-18,,,,,,,,,
2019-08-19,178.8000030517578,175.58999633789062,177.42999267578125,178.27999877929688,16012800.0,178.27999877929688,-6.944135611162093,,
2019-08-20,177.99000549316406,175.6199951171875,175.91000366210938,177.2100067138672,10338100.0,177.2100067138672,-6.212972940857879,,4.175832975635966
2019-08-21,178.5,174.88999938964844,177.22000122070312,175.24000549316406,10615700.0,175.24000549316406,-4.428218170723414,-4.570879659061334,5.712162858398459
2019-08-22,174.97999572753906,170.5,174.10000610351562,171.91000366210938,11568900.0,171.91000366210938,0.5235261923752389,-3.932295748717369,6.072946436512308
2019-08-23,171.49000549316406,163.83099365234375,169.69000244140625,164.5399932861328,20871500.0,164.5399932861328,6.375353057734776,0.7475452999375979,12.34958560432328
2019-08-24,,,,,,,,,
2019-08-25,,,,,,,,,
2019-08-26,167.4499969482422,165.52999877929688,166.49000549316406,165.89999389648438,8640500.0,165.89999389648438,,,
2019-08-27,168.19000244140625,165.19000244140625,167.1999969482422,166.1999969482422,12777600.0,166.1999969482422,3.7364662021029402,,14.59085466021513
2019-08-28,168.0,164.1999969482422,164.63999938964844,167.47999572753906,9507400.0,167.47999572753906,4.090044350526136,0.5015593611825981,16.25268803146219
2019-08-29,173.9600067138672,170.9499969482422,171.0,172.80999755859375,11565400.0,172.80999755859375,3.5472512987762945,-6.295934862867801,16.208558625856007
2019-08-30,175.25,172.66000366210938,174.35000610351562,175.02999877929688,10293400.0,175.02999877929688,0.948410943087846,-5.62189133663785,
2019-08-31,,,,,,,,,
2019-09-01,,,,,,,,,
2019-09-02,,,,,,,,,
2019-09-03,174.72000122070312,172.14999389648438,173.0,172.41000366210938,8499300.0,172.41000366210938,1.49643395177405,,13.862301136147407
2019-09-04,176.5500030517578,173.99000549316406,176.25999450683594,174.3300018310547,7208900.0,174.3300018310547,1.009576371450721,-1.8183893395569375,11.799456117349392
2019-09-05,178.9499969482422,176.52000427246094,176.8800048828125,178.94000244140625,11154300.0,178.94000244140625,-0.39119086771634587,-2.039794962263192,8.270930395568794
2019-09-06,179.22000122070312,176.2100067138672,179.00999450683594,176.69000244140625,8304000.0,176.69000244140625,1.4035857678826373,0.24335993538957798,13.192595640109172
2019-09-07,,,,,,,,,
2019-09-08,,,,,,,,,
2019-09-09,177.99000549316406,175.86000061035156,177.8800048828125,177.77999877929688,6931700.0,177.77999877929688,-0.39936520415861654,,
2019-09-10,176.3000030517578,172.22000122070312,176.27999877929688,174.99000549316406,9835000.0,174.99000549316406,2.2915563066215157,,13.5722036999009
2019-09-11,176.66000366210938,174.14999389648438,176.0,176.08999633789062,7039300.0,176.08999633789062,2.22045757477708,-1.4594764716209394,13.833835605066588
2019-09-12,180.5,177.0,177.88999938964844,178.24000549316406,12509400.0,178.24000549316406,1.2455123161384034,-4.684698073483771,14.811486244874963
2019-09-13,180.17999267578125,178.61000061035156,179.74000549316406,179.1699981689453,9479700.0,179.1699981689453,1.8641493397467315,-5.162694700302374,14.13741256344167
2019-09-14,,,,,,,,,
2019-09-15,,,,,,,,,
2019-09-16,179.1699981689453,175.3699951171875,177.75,177.07000732421875,10725100.0,177.07000732421875,-0.050833903516406626,,
2019-09-17,179.1199951171875,176.0500030517578,176.85000610351562,179.0,7481000.0,179.0,-4.162009468291725,,15.6256990059794
2019-09-18,180.1699981689453,177.5800018310547,179.14999389648438,180.0,9233300.0,180.0,-1.8555535210503473,-0.73333740234375,15.65555148654514
2019-09-19,184.1300048828125,180.42999267578125,180.89999389648438,180.4600067138672,15119800.0,180.4600067138672,-3.0256048491256213,-1.9782817197160272,16.369274181049253
2019-09-20,183.82000732421875,178.83999633789062,182.30999755859375,182.50999450683594,24517800.0,182.50999450683594,-9.057037574278016,-2.728615351173295,15.133423487633744
2019-09-21,,,,,,,,,
2019-09-22,,,,,,,,,
2019-09-23,181.3300018310547,176.8000030517578,181.25,176.97999572753906,14047400.0,176.97999572753906,-5.50909720611031,,
2019-09-24,179.49000549316406,171.3000030517578,179.1699981689453,171.5500030517578,14324600.0,171.5500030517578,-3.7306960311405595,,25.228795108933344
2019-09-25,176.99000549316406,171.72000122070312,172.3000030517578,176.66000366210938,11766400.0,176.66000366210938,-6.164383088362949,1.7151583360613047,21.28381640738703
2019-09-26,178.22999572753906,174.8300018310547,177.0,175.0,9982400.0,175.0,-3.1542881556919644,4.0,
2019-09-27,176.5,163.14999389648438,176.0,165.97999572753906,33287500.0,165.97999572753906,2.6268229440785316,10.953131945137123,30.36511052693754
2019-09-28,,,,,,,,,
2019-09-29,,,,,,,,,
2019-09-30,170.1999969482422,166.4499969482422,169.88699340820312,167.22999572753906,14866800.0,167.22999572753906,0.6518038776103292,,
2019-10-01,168.22999572753906,163.63999938964844,168.00999450683594,165.14999389648438,14155500.0,165.14999389648438,-1.9497434693951088,,28.91917137796618
2019-10-02,166.8800048828125,161.89999389648438,162.82000732421875,165.77000427246094,11526500.0,165.77000427246094,-0.3498834626929198,12.631961091699734,27.948362572824887
2019-10-03,170.17999267578125,165.0,166.64999389648438,169.47999572753906,10305000.0,169.47999572753906,-2.0120300267190876,10.319805247860343,
2019-10-04,170.6999969482422,167.55999755859375,169.60000610351562,170.33999633789062,8715200.0,170.33999633789062,1.5263626625646913,7.126922420244294,29.018439002734116
2019-10-05,,,,,,,,,
2019-10-06,,,,,,,,,
2019-10-07,172.3000030517578,167.2100067138672,168.8300018310547,168.32000732421875,11993000.0,168.32000732421875,1.6872601083127399,,
2019-10-08,165.22000122070312,161.67999267578125,164.3000030517578,161.92999267578125,15833100.0,161.92999267578125,8.250479351963637,,33.78620958960235
2019-10-09,166.5800018310547,163.4199981689453,165.5,165.19000244140625,10943100.0,165.19000244140625,7.221982262523957,11.756158291621604,31.745264039212657
2019-10-10,168.57000732421875,164.08999633789062,165.9600067138672,166.07000732421875,11462400.0,166.07000732421875,6.491237612973104,11.5493417413634,31.26994061871644
2019-10-11,174.8800048828125,169.57000732421875,170.77000427246094,172.94000244140625,19247400.0,172.94000244140625,-2.203074768594741,5.441195518253549,28.241005925993374
2019-10-12,,,,,,,,,
2019-10-13,,,,,,,,,
2019-10-14,173.33999633789062,170.7899932861328,172.83999633789062,171.16000366210938,7667600.0,171.16000366210938,1.37882715579423,,
2019-10-15,176.75,172.69000244140625,172.91000366210938,175.2899932861328,13753000.0,175.2899932861328,-3.080605912095479,,31.484970366401587
2019-10-16,177.35000610351562,174.1199951171875,175.8000030517578,177.1199951171875,10858700.0,177.1199951171875,-4.065039039481945,7.525972334312221,27.873764530826683
2019-10-17,178.58999633789062,175.22999572753906,178.0,176.85000610351562,8020600.0,176.85000610351562,-2.4314407143649697,10.093293881074805,27.260384388598418
2019-10-18,176.22999572753906,169.0,176.0,169.1300048828125,14575700.0,169.1300048828125,3.062728390134196,18.73706706469012,32.407021803476404
2019-10-19,,,,,,,,,
2019-10-20,,,,,,,,,
2019-10-21,173.91000366210938,170.8699951171875,172.63999938964844,173.52000427246094,8970800.0,173.52000427246094,2.9737138521608744,,
2019-10-22,175.36000061035156,169.25999450683594,174.52999877929688,169.88999938964844,10867100.0,169.88999938964844,4.120313158601681,,
2019-10-23,171.0399932861328,168.1199951171875,170.4499969482422,169.9199981689453,8853700.0,169.9199981689453,4.478578561886056,15.530837849591908,30.80272887353192
