,High,Low,Open,Close,Volume,Adj Close,short-term stock,mid-term stock,long-term stock
2019-02-13,367.8599853515625,357.5400085449219,365.0299987792969,360.57000732421875,228200.0,360.57000732421875,2.1549182837842706,36.256476637891765,56.05568710972803
2019-02-14,364.55999755859375,356.0,357.0,359.8399963378906,373600.0,359.8399963378906,1.4284167131913301,37.25544656595402,59.217985356413415
2019-02-15,365.55999755859375,360.010009765625,364.19000244140625,363.1000061035156,243200.0,363.1000061035156,3.0184498129569177,33.55549278155491,64.06774179423017
2019-02-16,,,,,,,,,
2019-02-17,,,,,,,,,
2019-02-18,,,,,,,,,
2019-02-19,370.8900146484375,361.3900146484375,362.6099853515625,367.2099914550781,488900.0,367.2099914550781,0.6208978057112027,,56.33834596401467
2019-02-20,372.4800109863281,363.1700134277344,367.3500061035156,368.3399963378906,399200.0,368.3399963378906,21.268392549482115,40.66079994100962,55.54922568914971
2019-02-21,368.8800048828125,358.07000732421875,367.0,364.9800109863281,427100.0,364.9800109863281,25.702776791824856,39.73093727959772,56.033199926586576
2019-02-22,374.30999755859375,366.260009765625,367.1700134277344,374.05999755859375,304700.0,374.05999755859375,20.739992941290495,35.96214240807728,55.234450810046475
2019-02-23,,,,,,,,,
2019-02-24,,,,,,,,,
2019-02-25,382.8399963378906,373.8500061035156,375.2300109863281,375.0899963378906,548300.0,375.0899963378906,23.650321875064325,,
2019-02-26,374.9200134277344,362.510009765625,372.0,369.489990234375,781200.0,369.489990234375,26.59882578062693,,
2019-02-27,452.42999267578125,405.010009765625,408.0,446.67999267578125,2625300.0,446.67999267578125,3.3245290469713003,13.392139407425525,34.45420142777012
2019-02-28,462.07000732421875,443.45001220703125,444.17999267578125,458.7900085449219,1136500.0,458.7900085449219,-1.6652530582931029,10.111376286939596,25.02669514769918
2019-03-01,474.8399963378906,447.0,461.75,451.6400146484375,1408300.0,451.6400146484375,-0.4539053768614006,13.88274071681575,28.042237018677863
2019-03-02,,,,,,,,,
2019-03-03,,,,,,,,,
2019-03-04,465.0,449.67999267578125,455.8800048828125,463.79998779296875,724700.0,463.79998779296875,3.732211732252264,,
2019-03-05,478.6000061035156,461.9599914550781,469.7099914550781,467.7699890136719,705400.0,467.7699890136719,3.3584929220837814,,21.591814970974145
2019-03-06,469.0799865722656,457.1600036621094,466.6000061035156,461.5299987792969,448100.0,461.5299987792969,10.05351635196151,11.29937252928654,19.539363298567157
2019-03-07,462.1000061035156,446.5799865722656,460.0,451.1499938964844,1317200.0,451.1499938964844,9.451405347513134,11.262329213341854,26.155387812030657
2019-03-08,450.1499938964844,436.45001220703125,436.45001220703125,449.5899963378906,588300.0,449.5899963378906,8.705712975655649,10.85211168894728,29.38232771625895
2019-03-09,,,,,,,,,
2019-03-10,,,,,,,,,
2019-03-11,483.75,450.8500061035156,455.2300109863281,481.1099853515625,1142800.0,481.1099853515625,0.802314644606677,,
