,High,Low,Open,Close,Volume,Adj Close,short-term stock,mid-term stock,long-term stock
2019-02-13,107.77999877929688,106.70999908447266,107.5,106.80999755859375,18394900.0,103.91104888916016,0.7467641480667636,10.628701725990833,17.276200751125437
2019-02-14,107.29000091552734,105.66000366210938,106.30999755859375,106.9000015258789,21784700.0,103.99861907958984,2.7850961026701255,10.77039787894147,18.82755630109424
2019-02-15,108.30000305175781,107.36000061035156,107.91000366210938,108.22000122070312,26606900.0,105.28278350830078,2.9790519669918565,8.361379385309384,20.088640089857517
2019-02-16,,,,,,,,,
2019-02-17,,,,,,,,,
2019-02-18,,,,,,,,,
2019-02-19,108.66000366210938,107.77999877929688,107.79000091552734,108.16999816894531,18038500.0,105.23414611816406,4.3171478803037715,,17.61881355010603
2019-02-20,107.94000244140625,106.29000091552734,107.86000061035156,107.1500015258789,21607700.0,104.68701934814453,4.6850145140446,11.077935365404036,18.870509914450544
2019-02-21,109.4800033569336,106.87000274658203,106.9000015258789,109.41000366210938,29063200.0,106.89508056640625,2.394655266822697,8.938842985116215,17.12144185491464
2019-02-22,111.19999694824219,109.81999969482422,110.05000305175781,110.97000122070312,27763200.0,108.4192123413086,1.405790542817561,8.110305154776432,14.12731076385065
2019-02-23,,,,,,,,,
2019-02-24,,,,,,,,,
2019-02-25,112.18000030517578,111.26000213623047,111.76000213623047,111.58999633789062,23750600.0,109.02495574951172,0.6004148740818743,,
2019-02-26,113.23999786376953,111.16999816894531,111.26000213623047,112.36000061035156,21536700.0,109.77725982666016,-0.5874043739108225,,
2019-02-27,112.36000061035156,110.87999725341797,111.69000244140625,112.16999816894531,21487100.0,109.59162139892578,-0.37442584590939554,6.918071651200298,12.88848752606532
2019-02-28,112.87999725341797,111.7300033569336,112.04000091552734,112.02999877929688,29083900.0,109.45484924316406,-1.4639005870853492,6.471468304459091,11.936521509896583
2019-03-01,113.0199966430664,111.66999816894531,112.88999938964844,112.52999877929688,23501200.0,109.943359375,-1.795080474676236,6.807066182871152,12.14378047778508
2019-03-02,,,,,,,,,
2019-03-03,,,,,,,,,
2019-03-04,113.25,110.80000305175781,113.0199966430664,112.26000213623047,26608000.0,109.67955780029297,0.5077518870271875,,
2019-03-05,112.38999938964844,111.2300033569336,112.25,111.69999694824219,19538300.0,109.1324234008789,1.7188931506504554,,7.6845235369599365
2019-03-06,112.66000366210938,111.43000030517578,111.87000274658203,111.75,17687000.0,109.18128204345703,2.460852644356365,8.322140588146878,10.618255309749571
2019-03-07,111.55000305175781,109.87000274658203,111.4000015258789,110.38999938964844,25339000.0,107.8525390625,3.804696908303981,9.403026842386431,14.408718512599489
2019-03-08,110.70999908447266,108.80000305175781,109.16000366210938,110.51000213623047,22818400.0,107.96978759765625,4.8864329496652585,10.189116364995135,16.091885309984242
2019-03-09,,,,,,,,,
2019-03-10,,,,,,,,,
2019-03-11,112.94999694824219,110.9800033569336,110.98999786376953,112.83000183105469,26491600.0,110.23645782470703,4.201001141054694,,
2019-03-12,113.98999786376953,112.6500015258789,112.81999969482422,113.62000274658203,26132700.0,111.00829315185547,3.546922322552338,,17.136821044064433
2019-03-13,115.0,113.77999877929688,114.12999725341797,114.5,35513800.0,111.86807250976562,2.637550389517071,8.08733164506684,15.798240605528068
2019-03-14,115.19999694824219,114.33000183105469,114.54000091552734,114.58999633789062,30763400.0,111.95600128173828,4.913168923867358,9.468542172752807,15.172999428865314
2019-03-15,117.25,114.58999633789062,115.33999633789062,115.91000366210938,54681100.0,113.24565887451172,0.9835188655379671,7.8509243374214766,14.580099418358476
2019-03-16,,,,,,,,,
2019-03-17,,,,,,,,,
2019-03-18,117.61000061035156,116.05000305175781,116.16999816894531,117.56999969482422,31207600.0,114.86749267578125,0.07656792893050916,,
2019-03-19,118.44000244140625,116.98999786376953,118.08999633789062,117.6500015258789,37588700.0,114.94567108154297,0.22098532213817734,,13.337659585299743
2019-03-20,118.75,116.70999908447266,117.38999938964844,117.5199966430664,28113300.0,114.81864929199219,-0.6382001806038867,10.423754660450738,15.43595771556682
2019-03-21,120.81999969482422,117.08999633789062,117.13999938964844,120.22000122070312,29854400.0,117.45658874511719,-2.736658726998617,8.63418439559683,13.28588585974783
2019-03-22,119.58999633789062,117.04000091552734,119.5,117.05000305175781,33624500.0,114.35945129394531,0.7603612758468995,9.252459851085995,17.43434426186855
2019-03-23,,,,,,,,,
2019-03-24,,,,,,,,,
2019-03-25,118.01000213623047,116.31999969482422,116.55999755859375,117.66000366210938,27067100.0,114.9554443359375,1.1558698757054948,,
2019-03-26,118.70999908447266,116.8499984741211,118.62000274658203,117.91000366210938,26097700.0,115.1996841430664,1.0855757490022984,,17.28439434196722
